Period Number,Value,Date
1,9980.138671875,2008-05-05
2,10108.05078125,2008-05-06
3,10227.2763671875,2008-05-07
4,10381.453125,2008-05-08
5,10534.6953125,2008-05-09
6,10675.23046875,2008-05-12
7,10781.26171875,2008-05-13
8,10890.4208984375,2008-05-14
9,10955.96875,2008-05-15
10,11026.4765625,2008-05-16
11,11069.3564453125,2008-05-19
12,11060.9072265625,2008-05-20
13,11060.6279296875,2008-05-21
14,11011.70703125,2008-05-22
15,10947.0390625,2008-05-23
16,10862.626953125,2008-05-27
17,10767.0322265625,2008-05-28
18,10615.8369140625,2008-05-29
19,10429.0341796875,2008-05-30
20,10271.5419921875,2008-06-02
21,10040.7041015625,2008-06-03
22,9791.8779296875,2008-06-04
23,9578.96484375,2008-06-05
24,9392.7822265625,2008-06-06
25,9212.8212890625,2008-06-09
26,9003.734375,2008-06-10
27,8769.6240234375,2008-06-11
28,8513.234375,2008-06-12
29,8283.2529296875,2008-06-13
30,8072.609375,2008-06-16
31,7851.28564453125,2008-06-17
32,7682.48974609375,2008-06-18
33,7876.74658203125,2008-06-19
34,8345.91015625,2008-06-20
35,8814.5185546875,2008-06-23
36,9254.234375,2008-06-24
37,9691.1103515625,2008-06-25
38,10103.603515625,2008-06-26
39,10500.3017578125,2008-06-27
40,10844.93359375,2008-06-30
41,11143.2978515625,2008-07-01
42,11362.65625,2008-07-02
43,11536.837890625,2008-07-03
44,11638.75,2008-07-07
45,11774.123046875,2008-07-08
46,11852.84375,2008-07-09
47,11985.4892578125,2008-07-10
48,12082.865234375,2008-07-11
49,12192.0927734375,2008-07-14
50,12190.4423828125,2008-07-15
51,12245.099609375,2008-07-16
52,12365.17578125,2008-07-17
53,12428.4921875,2008-07-18
54,12439.70703125,2008-07-21
55,12397.5078125,2008-07-22
56,12295.111328125,2008-07-23
57,12092.9326171875,2008-07-24
58,11807.5869140625,2008-07-25
59,11479.8515625,2008-07-28
60,11085.58984375,2008-07-29
61,10789.7109375,2008-07-30
62,10383.8994140625,2008-07-31
63,9918.1142578125,2008-08-01
64,9435.7470703125,2008-08-04
65,8919.31640625,2008-08-05
66,8424.033203125,2008-08-06
67,7948.31494140625,2008-08-07
68,7353.6806640625,2008-08-08
69,6849.35546875,2008-08-11
70,6411.0244140625,2008-08-12
71,6018.46337890625,2008-08-13
72,5578.18408203125,2008-08-14
73,5142.0966796875,2008-08-15
74,4691.0087890625,2008-08-18
75,4179.841796875,2008-08-19
76,3661.41015625,2008-08-20
77,3168.09375,2008-08-21
78,2707.622314453125,2008-08-22
79,2223.028076171875,2008-08-25
80,1750.1734619140625,2008-08-26
81,1364.3985595703125,2008-08-27
82,1035.000732421875,2008-08-28
83,760.9336547851562,2008-08-29
84,525.1923828125,2008-09-02
85,308.15789794921875,2008-09-03
86,223.4093780517578,2008-09-04
87,162.25152587890625,2008-09-05
88,152.229736328125,2008-09-08
89,264.2085266113281,2008-09-09
90,454.5318298339844,2008-09-10
91,730.7025146484375,2008-09-11
92,1063.5589599609375,2008-09-12
93,1531.7479248046875,2008-09-15
94,2152.864013671875,2008-09-16
95,2986.72900390625,2008-09-17
96,3864.871337890625,2008-09-18
97,4725.2919921875,2008-09-19
98,5763.39697265625,2008-09-22
99,6957.85888671875,2008-09-23
100,8301.962890625,2008-09-24
101,9681.375,2008-09-25
102,11236.041015625,2008-09-26
103,13285.83203125,2008-09-29
104,15323.7548828125,2008-09-30
105,17569.591796875,2008-10-01
106,20220.796875,2008-10-02
107,23341.990234375,2008-10-03
108,27200.927734375,2008-10-06
109,31536.869140625,2008-10-07
110,36192.0703125,2008-10-08
111,41640.05859375,2008-10-09
112,47285.93359375,2008-10-10
113,52686.02734375,2008-10-13
114,58250.15625,2008-10-14
115,64942.3828125,2008-10-15
116,71995.734375,2008-10-16
117,79400.65625,2008-10-17
118,86786.1171875,2008-10-20
119,94894.21875,2008-10-21
120,104202.046875,2008-10-22
121,113823.9765625,2008-10-23
122,124881.3671875,2008-10-24
123,136933.515625,2008-10-27
124,147947.421875,2008-10-28
