Period Number,Value,Date
1,2379807.5,2009-05-11
2,2427818.5,2009-05-12
3,2474614.5,2009-05-13
4,2521684.5,2009-05-14
5,2568433.0,2009-05-15
6,2616401.5,2009-05-18
7,2664733.25,2009-05-19
8,2714052.5,2009-05-20
9,2762561.5,2009-05-21
10,2811627.0,2009-05-22
11,2860675.75,2009-05-26
12,2909608.25,2009-05-27
13,2959837.75,2009-05-28
14,3010633.25,2009-05-29
15,3062954.25,2009-06-01
16,3114764.75,2009-06-02
17,3164330.5,2009-06-03
18,3213888.25,2009-06-04
19,3262964.5,2009-06-05
20,3311210.5,2009-06-08
21,3358577.0,2009-06-09
22,3406206.5,2009-06-10
23,3453436.25,2009-06-11
24,3500013.5,2009-06-12
25,3544826.0,2009-06-15
26,3588358.5,2009-06-16
27,3630211.25,2009-06-17
28,3670274.25,2009-06-18
29,3709249.0,2009-06-19
30,3744905.5,2009-06-22
31,3779348.25,2009-06-23
32,3813529.25,2009-06-24
33,3847291.5,2009-06-25
34,3879353.0,2009-06-26
35,3910098.0,2009-06-29
36,3938746.25,2009-06-30
37,3965773.5,2009-07-01
38,3989638.5,2009-07-02
39,4010108.5,2009-07-06
40,4027174.75,2009-07-07
41,4040376.0,2009-07-08
42,4051127.25,2009-07-09
43,4057865.25,2009-07-10
44,4062084.5,2009-07-13
45,4064399.0,2009-07-14
46,4065682.0,2009-07-15
47,4064460.5,2009-07-16
48,4060935.75,2009-07-17
49,4056383.0,2009-07-20
50,4049026.5,2009-07-21
51,4039114.25,2009-07-22
52,4028519.0,2009-07-23
53,4015370.25,2009-07-24
54,4000419.25,2009-07-27
55,3981924.75,2009-07-28
56,3960179.0,2009-07-29
57,3937882.75,2009-07-30
58,3914015.0,2009-07-31
59,3889887.5,2009-08-03
60,3863003.25,2009-08-04
61,3834106.75,2009-08-05
62,3802176.25,2009-08-06
63,3768553.5,2009-08-07
64,3732974.75,2009-08-10
65,3694832.0,2009-08-11
66,3655416.0,2009-08-12
67,3615365.0,2009-08-13
68,3573173.75,2009-08-14
69,3528384.5,2009-08-17
70,3483047.5,2009-08-18
71,3436947.75,2009-08-19
72,3389714.25,2009-08-20
73,3342468.5,2009-08-21
74,3294026.0,2009-08-24
75,3243758.25,2009-08-25
76,3191153.75,2009-08-26
77,3136992.75,2009-08-27
78,3081978.0,2009-08-28
79,3024912.0,2009-08-31
80,2965787.5,2009-09-01
81,2905779.25,2009-09-02
82,2845311.75,2009-09-03
83,2784042.0,2009-09-04
84,2722964.0,2009-09-08
85,2660839.5,2009-09-09
86,2598279.5,2009-09-10
87,2535468.75,2009-09-11
88,2472158.75,2009-09-14
89,2408877.75,2009-09-15
90,2345170.25,2009-09-16
91,2280503.75,2009-09-17
92,2215250.25,2009-09-18
93,2148884.5,2009-09-21
94,2082916.875,2009-09-22
95,2016280.875,2009-09-23
96,1949055.5,2009-09-24
97,1881599.25,2009-09-25
98,1814417.75,2009-09-28
99,1747424.5,2009-09-29
100,1681051.5,2009-09-30
101,1614513.875,2009-10-01
102,1548130.25,2009-10-02
103,1482563.25,2009-10-05
104,1417778.0,2009-10-06
105,1353801.875,2009-10-07
106,1291221.625,2009-10-08
107,1250441.25,2009-10-09
108,1219541.0,2009-10-12
109,1189034.875,2009-10-13
110,1159302.375,2009-10-14
111,1130138.625,2009-10-15
112,1101466.125,2009-10-16
113,1073402.75,2009-10-19
114,1045796.3125,2009-10-20
115,1019119.25,2009-10-21
116,993292.0625,2009-10-22
117,968254.875,2009-10-23
118,944167.1875,2009-10-26
119,921545.625,2009-10-27
120,900177.9375,2009-10-28
121,879419.875,2009-10-29
122,860508.125,2009-10-30
123,842415.75,2009-11-02
124,825128.5,2009-11-03
125,808701.4375,2009-11-04
126,792964.5,2009-11-05
127,777836.9375,2009-11-06
128,763101.75,2009-11-09
129,749867.9375,2009-11-10
130,737041.5625,2009-11-11
131,726789.4375,2009-11-12
132,721898.5,2009-11-13
133,718808.6875,2009-11-16
134,728558.9375,2009-11-17
135,757081.1875,2009-11-18
136,786070.875,2009-11-19
137,816425.5625,2009-11-20
138,848266.125,2009-11-23
139,879693.125,2009-11-24
140,912359.1875,2009-11-25
141,947346.5,2009-11-27
142,982868.3125,2009-11-30
143,1019053.0625,2009-12-01
144,1055092.0,2009-12-02
145,1092907.375,2009-12-03
146,1130230.125,2009-12-04
147,1169232.375,2009-12-07
148,1208369.375,2009-12-08
149,1247024.5,2009-12-09
150,1286284.875,2009-12-10
151,1325513.75,2009-12-11
152,1363647.75,2009-12-14
153,1402304.0,2009-12-15
154,1438148.5,2009-12-16
155,1475025.625,2009-12-17
156,1511809.625,2009-12-18
157,1546912.625,2009-12-21
158,1583602.375,2009-12-22
159,1618821.25,2009-12-23
160,1654308.25,2009-12-24
161,1690575.125,2009-12-28
162,1729116.5,2009-12-29
163,1766257.125,2009-12-30
164,1802002.25,2009-12-31
165,1834587.375,2010-01-04
166,1864836.5,2010-01-05
167,1892579.375,2010-01-06
168,1920243.5,2010-01-07
169,1948531.25,2010-01-08
170,1976179.75,2010-01-11
171,2003823.375,2010-01-12
172,2027579.375,2010-01-13
173,2048728.375,2010-01-14
174,2069663.0,2010-01-15
175,2086401.875,2010-01-19
176,2102952.5,2010-01-20
177,2117414.25,2010-01-21
178,2130510.75,2010-01-22
179,2141843.75,2010-01-25
180,2150409.5,2010-01-26
181,2158473.25,2010-01-27
182,2167984.75,2010-01-28
183,2178728.0,2010-01-29
184,2184909.75,2010-02-01
185,2191707.0,2010-02-02
186,2197714.0,2010-02-03
187,2203803.25,2010-02-04
188,2210137.75,2010-02-05
189,2214994.0,2010-02-08
190,2216483.75,2010-02-09
191,2218041.5,2010-02-10
192,2217362.0,2010-02-11
193,2214972.0,2010-02-12
194,2209077.5,2010-02-16
195,2206123.75,2010-02-17
196,2202666.25,2010-02-18
197,2198448.25,2010-02-19
198,2194067.0,2010-02-22
199,2188762.75,2010-02-23
200,2180970.5,2010-02-24
201,2172485.75,2010-02-25
202,2162762.75,2010-02-26
203,2150947.25,2010-03-01
204,2136457.5,2010-03-02
205,2120109.75,2010-03-03
206,2102973.5,2010-03-04
207,2082486.25,2010-03-05
208,2060536.5,2010-03-08
209,2037082.875,2010-03-09
210,2013373.875,2010-03-10
211,1989143.375,2010-03-11
212,1965128.5,2010-03-12
213,1940874.0,2010-03-15
214,1915637.0,2010-03-16
215,1887750.5,2010-03-17
216,1861006.875,2010-03-18
217,1834949.5,2010-03-19
218,1809048.0,2010-03-22
219,1778738.125,2010-03-23
220,1749952.875,2010-03-24
221,1719627.0,2010-03-25
222,1688508.375,2010-03-26
223,1658314.5,2010-03-29
224,1625958.875,2010-03-30
225,1596129.875,2010-03-31
226,1565398.25,2010-04-01
227,1533768.875,2010-04-05
228,1501378.0,2010-04-06
229,1470109.625,2010-04-07
230,1438170.375,2010-04-08
231,1406005.0,2010-04-09
232,1374160.875,2010-04-12
233,1340759.0,2010-04-13
234,1306534.875,2010-04-14
235,1272818.125,2010-04-15
236,1240289.625,2010-04-16
237,1207265.875,2010-04-19
238,1174097.75,2010-04-20
239,1140943.625,2010-04-21
240,1107882.75,2010-04-22
241,1075531.25,2010-04-23
242,1043483.0625,2010-04-26
243,1012372.5625,2010-04-27
244,980184.3125,2010-04-28
245,948557.5,2010-04-29
246,917410.375,2010-04-30
247,886017.125,2010-05-03
248,857165.6875,2010-05-04
249,829532.625,2010-05-05
250,804463.875,2010-05-06
251,780519.25,2010-05-07
252,754572.6875,2010-05-10
253,730690.8125,2010-05-11
254,706686.0,2010-05-12
255,683615.75,2010-05-13
256,662243.625,2010-05-14
257,641619.875,2010-05-17
258,621615.9375,2010-05-18
259,602550.625,2010-05-19
260,584607.0625,2010-05-20
261,566009.5625,2010-05-21
262,548870.1875,2010-05-24
263,532936.375,2010-05-25
264,516464.375,2010-05-26
265,498386.75,2010-05-27
266,480605.84375,2010-05-28
267,463885.90625,2010-06-01
268,447133.09375,2010-06-02
269,431023.5,2010-06-03
270,416893.875,2010-06-04
271,403727.46875,2010-06-07
272,391050.09375,2010-06-08
273,378592.40625,2010-06-09
274,365908.78125,2010-06-10
275,353581.6875,2010-06-11
276,341911.71875,2010-06-14
277,330673.28125,2010-06-15
278,320442.125,2010-06-16
279,310627.9375,2010-06-17
280,301495.375,2010-06-18
281,292624.78125,2010-06-21
282,284875.25,2010-06-22
283,280249.96875,2010-06-23
284,281077.78125,2010-06-24
285,281938.15625,2010-06-25
286,282854.125,2010-06-28
287,284093.6875,2010-06-29
288,285517.34375,2010-06-30
289,287062.0625,2010-07-01
290,288573.40625,2010-07-02
291,290037.75,2010-07-06
292,291355.25,2010-07-07
293,292690.625,2010-07-08
294,294029.59375,2010-07-09
295,295262.1875,2010-07-12
296,296285.46875,2010-07-13
297,297403.65625,2010-07-14
298,298586.0,2010-07-15
299,299908.8125,2010-07-16
300,301035.125,2010-07-19
301,301859.5625,2010-07-20
302,302590.125,2010-07-21
303,302751.46875,2010-07-22
304,302630.78125,2010-07-23
305,302109.9375,2010-07-26
306,301298.125,2010-07-27
