Period Number,Value,Date
1,100958.6953125,1982-03-26
2,99095.4765625,1982-03-29
3,97352.5,1982-03-30
4,95631.1328125,1982-03-31
5,94074.7578125,1982-04-01
6,92511.671875,1982-04-02
7,90927.890625,1982-04-05
8,89450.078125,1982-04-06
9,87977.8359375,1982-04-07
10,86530.3203125,1982-04-08
11,85288.609375,1982-04-12
12,83995.65625,1982-04-13
13,83199.59375,1982-04-14
14,82743.0625,1982-04-15
15,82355.2421875,1982-04-16
16,81930.953125,1982-04-19
17,81617.375,1982-04-20
18,83476.6171875,1982-04-21
19,85518.1171875,1982-04-22
20,87505.171875,1982-04-23
21,89253.0234375,1982-04-26
22,91145.359375,1982-04-27
23,92740.5703125,1982-04-28
24,93996.6171875,1982-04-29
25,94843.515625,1982-04-30
26,95979.8828125,1982-05-03
27,96897.8828125,1982-05-04
28,97634.015625,1982-05-05
29,98096.1484375,1982-05-06
30,98644.6171875,1982-05-07
31,99123.34375,1982-05-10
32,99451.7578125,1982-05-11
33,99784.7734375,1982-05-12
34,100056.7578125,1982-05-13
35,100867.7265625,1982-05-14
36,101454.828125,1982-05-17
37,101893.2265625,1982-05-18
38,102139.796875,1982-05-19
39,102475.421875,1982-05-20
40,102744.4140625,1982-05-21
41,103008.9453125,1982-05-24
42,103440.140625,1982-05-25
43,103639.4296875,1982-05-26
44,103528.3984375,1982-05-27
45,103546.5,1982-05-28
46,102801.609375,1982-06-01
47,102179.84375,1982-06-02
48,101600.71875,1982-06-03
49,100810.0703125,1982-06-04
50,99814.1171875,1982-06-07
51,99194.9140625,1982-06-08
52,98297.421875,1982-06-09
53,97161.9609375,1982-06-10
54,96287.7109375,1982-06-11
55,95197.4453125,1982-06-14
56,94433.8125,1982-06-15
57,93524.125,1982-06-16
58,93163.9296875,1982-06-17
59,92180.40625,1982-06-18
60,91145.21875,1982-06-21
61,90382.0078125,1982-06-22
62,89524.109375,1982-06-23
63,88916.3828125,1982-06-24
64,87791.453125,1982-06-25
65,86622.2578125,1982-06-28
66,85202.4921875,1982-06-29
67,83620.296875,1982-06-30
68,81640.890625,1982-07-01
69,79649.03125,1982-07-02
70,77593.2734375,1982-07-06
71,75220.8359375,1982-07-07
72,72796.28125,1982-07-08
73,70515.2734375,1982-07-09
74,68005.15625,1982-07-12
75,65507.1796875,1982-07-13
76,62952.35546875,1982-07-14
77,60604.0859375,1982-07-15
78,58176.9453125,1982-07-16
79,55683.70703125,1982-07-19
80,53232.1328125,1982-07-20
81,50875.6171875,1982-07-21
82,48518.7265625,1982-07-22
83,46444.1875,1982-07-23
84,44307.0859375,1982-07-26
85,42404.4140625,1982-07-27
86,40642.95703125,1982-07-28
87,38970.015625,1982-07-29
88,37744.3125,1982-07-30
89,36479.6015625,1982-08-02
90,35026.26953125,1982-08-03
91,33653.8515625,1982-08-04
92,32312.759765625,1982-08-05
93,30952.306640625,1982-08-06
94,29921.865234375,1982-08-09
95,28812.29296875,1982-08-10
96,27933.90234375,1982-08-11
97,26883.181640625,1982-08-12
98,25862.4375,1982-08-13
99,24868.2578125,1982-08-16
100,24142.763671875,1982-08-17
101,23491.982421875,1982-08-18
102,22834.052734375,1982-08-19
103,22367.029296875,1982-08-20
104,22010.603515625,1982-08-23
105,21585.484375,1982-08-24
106,21219.708984375,1982-08-25
107,20975.06640625,1982-08-26
108,20601.119140625,1982-08-27
109,20190.439453125,1982-08-30
110,19805.025390625,1982-08-31
111,19317.064453125,1982-09-01
112,18886.345703125,1982-09-02
113,18433.828125,1982-09-03
114,17956.21484375,1982-09-07
115,17512.5859375,1982-09-08
116,17004.0390625,1982-09-09
117,16447.107421875,1982-09-10
118,15994.666015625,1982-09-13
119,15954.205078125,1982-09-14
120,16030.9208984375,1982-09-15
121,16205.291015625,1982-09-16
122,16387.0859375,1982-09-17
123,16427.30078125,1982-09-20
124,16680.123046875,1982-09-21
125,17020.349609375,1982-09-22
126,17384.3359375,1982-09-23
127,17761.716796875,1982-09-24
128,18182.375,1982-09-27
129,18774.927734375,1982-09-28
130,19458.623046875,1982-09-29
131,20218.7109375,1982-09-30
132,20964.876953125,1982-10-01
133,21768.5390625,1982-10-04
134,22722.49609375,1982-10-05
135,23720.349609375,1982-10-06
136,24607.42578125,1982-10-07
137,25384.435546875,1982-10-08
138,26397.166015625,1982-10-11
139,27268.109375,1982-10-12
140,28065.92578125,1982-10-13
141,28790.49609375,1982-10-14
142,29696.390625,1982-10-15
143,30652.99609375,1982-10-18
144,31592.841796875,1982-10-19
145,32806.484375,1982-10-20
146,33996.16796875,1982-10-21
147,35268.1953125,1982-10-22
148,36305.36328125,1982-10-25
149,37122.6875,1982-10-26
150,38206.66015625,1982-10-27
151,39084.87890625,1982-10-28
152,39867.22265625,1982-10-29
153,40733.34765625,1982-11-01
154,41586.5,1982-11-02
155,42489.140625,1982-11-03
156,43430.8984375,1982-11-04
157,44337.671875,1982-11-05
158,45228.390625,1982-11-08
159,46063.87109375,1982-11-09
160,46952.56640625,1982-11-10
161,47861.1015625,1982-11-11
162,48804.16015625,1982-11-12
163,49825.6953125,1982-11-15
164,50288.9296875,1982-11-16
165,50713.1171875,1982-11-17
166,51165.140625,1982-11-18
167,51677.21484375,1982-11-19
168,52179.35546875,1982-11-22
169,52811.92578125,1982-11-23
170,53458.3515625,1982-11-24
171,53829.5234375,1982-11-26
172,54241.94140625,1982-11-29
173,54427.3203125,1982-11-30
174,54800.68359375,1982-12-01
175,55110.80078125,1982-12-02
176,55498.3984375,1982-12-03
177,56076.33984375,1982-12-06
178,56562.3046875,1982-12-07
179,56907.0234375,1982-12-08
180,57056.19921875,1982-12-09
181,57062.58203125,1982-12-10
182,57028.3984375,1982-12-13
183,56948.10546875,1982-12-14
184,56607.859375,1982-12-15
185,56277.02734375,1982-12-16
186,56028.01953125,1982-12-17
187,55778.98828125,1982-12-20
188,55360.75,1982-12-21
189,54814.65625,1982-12-22
190,54339.96484375,1982-12-23
191,53856.359375,1982-12-27
192,53600.6796875,1982-12-28
193,53522.46875,1982-12-29
194,53383.65234375,1982-12-30
195,53025.5703125,1982-12-31
196,52326.65234375,1983-01-03
197,51632.8671875,1983-01-04
198,50668.7265625,1983-01-05
199,49858.9375,1983-01-06
200,48800.0703125,1983-01-07
201,47933.8125,1983-01-10
202,47057.73828125,1983-01-11
203,46534.41796875,1983-01-12
204,45989.421875,1983-01-13
205,45132.53515625,1983-01-14
206,44206.36328125,1983-01-17
207,43496.9765625,1983-01-18
208,42830.15234375,1983-01-19
209,42374.3515625,1983-01-20
210,41950.85546875,1983-01-21
211,41547.05078125,1983-01-24
212,41234.14453125,1983-01-25
213,40701.8671875,1983-01-26
214,40310.921875,1983-01-27
215,39700.43359375,1983-01-28
216,39310.9765625,1983-01-31
217,38961.46875,1983-02-01
218,38627.6328125,1983-02-02
219,38321.84765625,1983-02-03
220,37882.99609375,1983-02-04
221,37355.546875,1983-02-07
222,36663.40234375,1983-02-08
223,35761.08984375,1983-02-09
224,34985.1640625,1983-02-10
225,34202.91796875,1983-02-11
226,33500.11328125,1983-02-14
227,32728.126953125,1983-02-15
228,31922.359375,1983-02-16
229,31184.25390625,1983-02-17
230,30416.908203125,1983-02-18
231,29527.615234375,1983-02-22
232,28514.416015625,1983-02-23
233,27620.037109375,1983-02-24
234,26659.091796875,1983-02-25
235,25681.51953125,1983-02-28
236,24746.080078125,1983-03-01
237,23852.66796875,1983-03-02
238,23031.052734375,1983-03-03
239,22536.314453125,1983-03-04
240,22077.595703125,1983-03-07
241,21415.072265625,1983-03-08
242,20683.56640625,1983-03-09
243,19796.458984375,1983-03-10
244,18855.759765625,1983-03-11
245,17911.8046875,1983-03-14
246,16916.662109375,1983-03-15
247,15893.3291015625,1983-03-16
248,14911.775390625,1983-03-17
249,13831.6396484375,1983-03-18
250,12789.994140625,1983-03-21
251,11812.8701171875,1983-03-22
252,10912.638671875,1983-03-23
253,10089.265625,1983-03-24
254,9385.7705078125,1983-03-25
255,8694.67578125,1983-03-28
256,7984.50537109375,1983-03-29
257,7281.71484375,1983-03-30
258,6630.8642578125,1983-03-31
259,6079.48095703125,1983-04-04
260,6200.8134765625,1983-04-05
261,6562.04833984375,1983-04-06
262,7042.46923828125,1983-04-07
263,7621.96630859375,1983-04-08
264,8328.978515625,1983-04-11
265,9121.9697265625,1983-04-12
266,9995.666015625,1983-04-13
267,10946.1728515625,1983-04-14
268,11982.1015625,1983-04-15
269,13098.193359375,1983-04-18
270,14319.3583984375,1983-04-19
271,15637.6611328125,1983-04-20
272,17469.0859375,1983-04-21
273,19715.9296875,1983-04-22
274,22117.64453125,1983-04-25
275,24637.81640625,1983-04-26
276,27211.720703125,1983-04-27
277,29879.359375,1983-04-28
278,32582.4765625,1983-04-29
279,35355.93359375,1983-05-02
280,38158.91796875,1983-05-03
281,40966.16796875,1983-05-04
282,43777.4453125,1983-05-05
283,46579.203125,1983-05-06
284,49473.5546875,1983-05-09
285,52449.3984375,1983-05-10
286,55405.49609375,1983-05-11
287,58419.9453125,1983-05-12
288,61494.94921875,1983-05-13
289,64668.23046875,1983-05-16
290,67915.3046875,1983-05-17
291,71212.421875,1983-05-18
292,74630.15625,1983-05-19
293,78193.8984375,1983-05-20
294,81706.53125,1983-05-23
295,85335.8125,1983-05-24
296,88999.09375,1983-05-25
297,92699.3125,1983-05-26
298,96509.9375,1983-05-27
299,100406.25,1983-05-31
300,104336.7265625,1983-06-01
301,108283.5,1983-06-02
302,112291.3515625,1983-06-03
303,116405.265625,1983-06-06
304,120682.6640625,1983-06-07
305,125083.6328125,1983-06-08
306,129618.5,1983-06-09
307,134313.609375,1983-06-10
308,139073.046875,1983-06-13
309,143951.0625,1983-06-14
310,148998.0625,1983-06-15
311,154229.84375,1983-06-16
312,159528.921875,1983-06-17
313,164743.265625,1983-06-20
314,169910.125,1983-06-21
315,175176.28125,1983-06-22
316,180374.78125,1983-06-23
317,185572.125,1983-06-24
318,190811.890625,1983-06-27
319,196218.78125,1983-06-28
320,201383.421875,1983-06-29
321,206471.84375,1983-06-30
322,211501.03125,1983-07-01
323,216517.046875,1983-07-05
324,221370.40625,1983-07-06
325,226142.96875,1983-07-07
326,230740.03125,1983-07-08
327,235173.84375,1983-07-11
328,239455.015625,1983-07-12
329,243877.15625,1983-07-13
330,248160.203125,1983-07-14
331,252297.03125,1983-07-15
332,256195.234375,1983-07-18
333,259722.4375,1983-07-19
334,263197.03125,1983-07-20
335,266782.5625,1983-07-21
336,270409.5,1983-07-22
337,274061.625,1983-07-25
338,277673.25,1983-07-26
339,281502.40625,1983-07-27
340,285650.375,1983-07-28
341,290104.1875,1983-07-29
342,294505.625,1983-08-01
343,299058.8125,1983-08-02
344,303592.71875,1983-08-03
345,308302.1875,1983-08-04
346,313159.5625,1983-08-05
347,318169.46875,1983-08-08
348,323288.6875,1983-08-09
349,328698.4375,1983-08-10
350,334259.3125,1983-08-11
351,339861.71875,1983-08-12
352,345479.9375,1983-08-15
353,351112.65625,1983-08-16
354,356801.53125,1983-08-17
355,362320.875,1983-08-18
356,367721.6875,1983-08-19
357,373052.6875,1983-08-22
358,378264.0625,1983-08-23
359,383458.28125,1983-08-24
360,388560.21875,1983-08-25
361,393368.09375,1983-08-26
362,397924.0,1983-08-29
363,402262.71875,1983-08-30
364,406445.1875,1983-08-31
365,410579.3125,1983-09-01
366,414358.5625,1983-09-02
367,417585.75,1983-09-06
368,420241.4375,1983-09-07
369,422707.625,1983-09-08
370,425137.46875,1983-09-09
371,427237.90625,1983-09-12
372,429171.21875,1983-09-13
373,430860.9375,1983-09-14
374,432436.6875,1983-09-15
375,433503.75,1983-09-16
376,434191.21875,1983-09-19
377,434164.65625,1983-09-20
378,433878.40625,1983-09-21
379,433256.84375,1983-09-22
380,432282.90625,1983-09-23
381,431241.71875,1983-09-26
382,430038.03125,1983-09-27
