Period Number,Value,Date
1,100436.3984375,2016-05-16
2,101384.328125,2016-05-17
3,102094.6484375,2016-05-18
4,102225.9609375,2016-05-19
5,101629.6953125,2016-05-20
6,98948.5078125,2016-05-23
7,97109.8984375,2016-05-24
8,95842.515625,2016-05-25
9,94894.8125,2016-05-26
10,94227.828125,2016-05-27
11,94186.9921875,2016-05-31
12,93992.828125,2016-06-01
13,94475.796875,2016-06-02
14,95841.828125,2016-06-03
15,97216.5078125,2016-06-06
16,98453.3203125,2016-06-07
17,100165.796875,2016-06-08
18,101980.3515625,2016-06-09
19,103660.9453125,2016-06-10
20,106777.3125,2016-06-13
21,109923.421875,2016-06-14
22,113476.5703125,2016-06-15
23,117942.96875,2016-06-16
24,122903.578125,2016-06-17
25,127391.46875,2016-06-20
26,131204.359375,2016-06-21
27,134976.921875,2016-06-22
28,139245.46875,2016-06-23
29,144604.921875,2016-06-24
30,150037.984375,2016-06-27
31,155381.8125,2016-06-28
32,160936.390625,2016-06-29
33,166835.359375,2016-06-30
34,172942.65625,2016-07-01
35,179056.109375,2016-07-05
36,185888.203125,2016-07-06
37,192774.546875,2016-07-07
38,200299.046875,2016-07-08
39,208160.71875,2016-07-11
40,216139.796875,2016-07-12
41,224433.0625,2016-07-13
42,232840.296875,2016-07-14
43,241519.90625,2016-07-15
44,250087.09375,2016-07-18
45,257682.4375,2016-07-19
46,265493.90625,2016-07-20
47,273467.0625,2016-07-21
48,281389.75,2016-07-22
49,289130.15625,2016-07-25
50,297048.28125,2016-07-26
51,304579.0625,2016-07-27
52,311541.0,2016-07-28
53,318523.71875,2016-07-29
54,324526.9375,2016-08-01
55,329846.5,2016-08-02
56,336006.59375,2016-08-03
57,342961.84375,2016-08-04
58,348847.28125,2016-08-05
59,354852.75,2016-08-08
60,360724.09375,2016-08-09
61,366713.96875,2016-08-10
62,372826.46875,2016-08-11
63,379039.1875,2016-08-12
64,384873.875,2016-08-15
65,391415.0,2016-08-16
66,397305.4375,2016-08-17
67,403067.0625,2016-08-18
68,408671.375,2016-08-19
69,413388.28125,2016-08-22
70,416893.46875,2016-08-23
71,418920.4375,2016-08-24
72,419685.46875,2016-08-25
73,419286.34375,2016-08-26
74,416460.34375,2016-08-29
75,412873.6875,2016-08-30
76,407380.15625,2016-08-31
77,400849.78125,2016-09-01
78,394263.4375,2016-09-02
79,388635.875,2016-09-06
80,382731.5625,2016-09-07
81,377185.4375,2016-09-08
82,371075.46875,2016-09-09
83,363870.1875,2016-09-12
84,357061.40625,2016-09-13
85,349658.65625,2016-09-14
86,341570.5,2016-09-15
87,333120.3125,2016-09-16
88,324571.90625,2016-09-19
89,315897.5,2016-09-20
90,306992.65625,2016-09-21
91,297683.5,2016-09-22
92,288416.4375,2016-09-23
93,279194.5,2016-09-26
94,269919.65625,2016-09-27
95,260548.265625,2016-09-28
96,251115.0625,2016-09-29
97,241581.0,2016-09-30
98,232605.734375,2016-10-03
99,223692.09375,2016-10-04
100,214536.28125,2016-10-05
101,205322.296875,2016-10-06
102,196613.90625,2016-10-07
103,188569.671875,2016-10-10
104,180906.203125,2016-10-11
105,173585.375,2016-10-12
106,165707.078125,2016-10-13
107,157981.125,2016-10-14
108,150155.34375,2016-10-17
109,142531.546875,2016-10-18
110,134752.5625,2016-10-19
111,127160.4921875,2016-10-20
112,120278.0234375,2016-10-21
113,113163.8125,2016-10-24
114,106592.78125,2016-10-25
115,100095.3984375,2016-10-26
116,93595.03125,2016-10-27
117,87625.671875,2016-10-28
118,81971.796875,2016-10-31
119,79778.6796875,2016-11-01
120,78452.625,2016-11-02
121,77478.4375,2016-11-03
122,76636.046875,2016-11-04
123,76388.4765625,2016-11-07
124,76523.6015625,2016-11-08
125,77825.4453125,2016-11-09
126,78639.5703125,2016-11-10
127,78880.8203125,2016-11-11
128,78581.796875,2016-11-14
129,78296.3671875,2016-11-15
130,77594.71875,2016-11-16
131,77461.671875,2016-11-17
132,77350.0078125,2016-11-18
133,76990.203125,2016-11-21
134,76271.9765625,2016-11-22
135,75562.1640625,2016-11-23
136,74883.3828125,2016-11-25
137,73901.59375,2016-11-28
138,72637.46875,2016-11-29
139,71120.109375,2016-11-30
140,70026.3828125,2016-12-01
141,69505.953125,2016-12-02
142,68698.15625,2016-12-05
143,68123.140625,2016-12-06
144,67555.296875,2016-12-07
145,66921.8671875,2016-12-08
146,66371.7890625,2016-12-09
147,66479.46875,2016-12-12
148,66753.484375,2016-12-13
149,67034.1640625,2016-12-14
150,67512.734375,2016-12-15
151,68378.9296875,2016-12-16
152,69146.203125,2016-12-19
153,70180.515625,2016-12-20
154,71172.71875,2016-12-21
155,72133.4609375,2016-12-22
156,73234.5859375,2016-12-23
157,74280.6484375,2016-12-27
158,75392.875,2016-12-28
159,76575.1484375,2016-12-29
160,77962.375,2016-12-30
161,79282.5390625,2017-01-03
162,80934.0078125,2017-01-04
163,82327.453125,2017-01-05
164,83408.25,2017-01-06
165,84429.4375,2017-01-09
166,85413.9765625,2017-01-10
167,86208.4765625,2017-01-11
168,86810.203125,2017-01-12
