Period Number,Value,Date
1,486.02392578125,2015-07-24
2,241.1307830810547,2015-07-27
3,73.08757781982422,2015-07-28
4,6.463848114013672,2015-07-29
5,1.2205476760864258,2015-07-30
6,8.080443382263184,2015-07-31
7,31.52474021911621,2015-08-03
8,45.24874496459961,2015-08-04
9,57.775474548339844,2015-08-05
10,59.885826110839844,2015-08-06
11,59.66298294067383,2015-08-07
12,66.46398162841797,2015-08-10
13,47.4276123046875,2015-08-11
14,46.081295013427734,2015-08-12
15,45.213722229003906,2015-08-13
16,43.247344970703125,2015-08-14
17,40.37562942504883,2015-08-17
18,36.42692947387695,2015-08-18
19,31.53230094909668,2015-08-19
20,26.11642074584961,2015-08-20
21,20.887073516845703,2015-08-21
22,37.649105072021484,2015-08-24
23,65.67398071289062,2015-08-25
24,112.87945556640625,2015-08-26
25,151.65328979492188,2015-08-27
26,164.6963348388672,2015-08-28
27,156.11207580566406,2015-08-31
28,164.50453186035156,2015-09-01
29,164.56301879882812,2015-09-02
30,155.12452697753906,2015-09-03
31,158.00291442871094,2015-09-04
32,150.35821533203125,2015-09-08
33,152.54698181152344,2015-09-09
34,150.44198608398438,2015-09-10
35,151.89810180664062,2015-09-11
36,171.30511474609375,2015-09-14
37,188.91311645507812,2015-09-15
38,202.65005493164062,2015-09-16
39,212.65960693359375,2015-09-17
40,219.9365234375,2015-09-18
41,222.10403442382812,2015-09-21
42,219.9648895263672,2015-09-22
43,212.16323852539062,2015-09-23
44,199.1223602294922,2015-09-24
45,181.61265563964844,2015-09-25
46,161.82179260253906,2015-09-28
47,139.25433349609375,2015-09-29
48,113.85826110839844,2015-09-30
49,88.33419799804688,2015-10-01
50,64.1859130859375,2015-10-02
51,43.26510238647461,2015-10-05
52,35.83185577392578,2015-10-06
53,34.737945556640625,2015-10-07
54,45.62948989868164,2015-10-08
55,72.66295623779297,2015-10-09
56,114.2900161743164,2015-10-12
57,159.3072509765625,2015-10-13
58,219.79867553710938,2015-10-14
59,272.5965270996094,2015-10-15
60,274.0152587890625,2015-10-16
61,307.9027099609375,2015-10-19
62,293.49151611328125,2015-10-20
63,284.19696044921875,2015-10-21
64,254.46975708007812,2015-10-22
65,185.1217498779297,2015-10-23
66,122.36799621582031,2015-10-26
67,57.23721694946289,2015-10-27
68,18.891361236572266,2015-10-28
69,27.812379837036133,2015-10-29
70,119.23841857910156,2015-10-30
71,411.22802734375,2015-11-02
72,905.4149169921875,2015-11-03
73,1745.2833251953125,2015-11-04
74,2353.2001953125,2015-11-05
75,2672.769775390625,2015-11-06
76,2612.56982421875,2015-11-09
77,2464.769775390625,2015-11-10
78,2184.2822265625,2015-11-11
79,2115.54541015625,2015-11-12
80,1980.94580078125,2015-11-13
81,1965.98486328125,2015-11-16
82,1961.537841796875,2015-11-17
83,2011.672607421875,2015-11-18
84,2144.008544921875,2015-11-19
85,2185.181884765625,2015-11-20
86,2217.303466796875,2015-11-23
87,2208.661865234375,2015-11-24
88,2297.657470703125,2015-11-25
89,2539.501220703125,2015-11-27
90,2698.372802734375,2015-11-30
91,2887.9775390625,2015-12-01
92,3104.77490234375,2015-12-02
93,3267.24853515625,2015-12-03
94,3461.517333984375,2015-12-04
95,3751.94482421875,2015-12-07
96,4051.39111328125,2015-12-08
97,4306.60498046875,2015-12-09
98,4652.240234375,2015-12-10
99,5115.8564453125,2015-12-11
100,5470.8203125,2015-12-14
101,5878.33642578125,2015-12-15
102,6201.3427734375,2015-12-16
103,6561.50634765625,2015-12-17
104,6864.3955078125,2015-12-18
105,7076.34423828125,2015-12-21
106,7138.17236328125,2015-12-22
107,7170.54931640625,2015-12-23
108,7244.5810546875,2015-12-24
109,7112.1123046875,2015-12-28
110,6952.1650390625,2015-12-29
111,6777.2451171875,2015-12-30
112,6721.55029296875,2015-12-31
113,6453.89892578125,2016-01-04
114,6154.20849609375,2016-01-05
115,5684.45458984375,2016-01-06
116,5114.05908203125,2016-01-07
117,4544.31494140625,2016-01-08
118,3916.8798828125,2016-01-11
119,3141.817626953125,2016-01-12
120,2511.585205078125,2016-01-13
121,2167.597412109375,2016-01-14
122,2181.12255859375,2016-01-15
123,2262.90966796875,2016-01-19
124,2267.954345703125,2016-01-20
125,2201.8603515625,2016-01-21
126,2076.770263671875,2016-01-22
127,1898.3226318359375,2016-01-25
128,1684.0887451171875,2016-01-26
129,1442.7757568359375,2016-01-27
130,1185.0938720703125,2016-01-28
131,920.2965698242188,2016-01-29
132,661.0220947265625,2016-02-01
133,430.96551513671875,2016-02-02
134,299.60284423828125,2016-02-03
135,153.49464416503906,2016-02-04
136,61.2435302734375,2016-02-05
137,41.68815994262695,2016-02-08
138,106.12544250488281,2016-02-09
139,236.2229461669922,2016-02-10
140,396.2798767089844,2016-02-11
141,545.2167358398438,2016-02-12
142,777.8298950195312,2016-02-16
143,1026.8848876953125,2016-02-17
144,1269.6058349609375,2016-02-18
145,1484.6773681640625,2016-02-19
146,1665.5272216796875,2016-02-22
147,1798.4749755859375,2016-02-23
148,1889.8319091796875,2016-02-24
149,1934.5264892578125,2016-02-25
150,1931.6224365234375,2016-02-26
151,1881.580078125,2016-02-29
152,1787.9951171875,2016-03-01
153,1652.896728515625,2016-03-02
154,1475.022216796875,2016-03-03
155,1267.248291015625,2016-03-04
156,1044.5462646484375,2016-03-07
157,815.4937133789062,2016-03-08
158,592.793701171875,2016-03-09
159,391.982177734375,2016-03-10
160,223.2344207763672,2016-03-11
161,139.82127380371094,2016-03-14
162,124.54850006103516,2016-03-15
163,165.8946533203125,2016-03-16
164,273.9129638671875,2016-03-17
165,396.03997802734375,2016-03-18
166,499.1703186035156,2016-03-21
167,562.2701416015625,2016-03-22
168,593.5639038085938,2016-03-23
169,599.5892333984375,2016-03-24
170,653.1194458007812,2016-03-28
171,730.7049560546875,2016-03-29
172,784.7657470703125,2016-03-30
173,813.3042602539062,2016-03-31
174,816.697021484375,2016-04-01
175,796.9071655273438,2016-04-04
176,756.1072998046875,2016-04-05
177,695.426025390625,2016-04-06
178,668.494384765625,2016-04-07
179,726.5457153320312,2016-04-08
180,755.7415161132812,2016-04-11
181,788.7560424804688,2016-04-12
182,783.2471313476562,2016-04-13
183,769.4991455078125,2016-04-14
184,785.6649780273438,2016-04-15
185,783.5032348632812,2016-04-18
186,736.8688354492188,2016-04-19
187,775.970703125,2016-04-20
188,788.7542724609375,2016-04-21
189,823.5966796875,2016-04-22
190,859.8670654296875,2016-04-25
191,875.6303100585938,2016-04-26
192,775.794677734375,2016-04-27
193,637.3463745117188,2016-04-28
194,629.93310546875,2016-04-29
195,692.65478515625,2016-05-02
196,779.1446533203125,2016-05-03
197,832.5735473632812,2016-05-04
198,908.5953369140625,2016-05-05
199,941.4969482421875,2016-05-06
200,1010.6531372070312,2016-05-09
201,1066.11962890625,2016-05-10
202,1139.9365234375,2016-05-11
203,1203.342529296875,2016-05-12
204,1277.7576904296875,2016-05-13
205,1284.1339111328125,2016-05-16
206,1275.7808837890625,2016-05-17
207,1196.422119140625,2016-05-18
208,1132.64697265625,2016-05-19
209,1131.3133544921875,2016-05-20
