Period Number,Value,Date
1,1712272.5,2017-05-22
2,1735502.25,2017-05-23
3,1762137.75,2017-05-24
4,1788454.125,2017-05-25
5,1808801.875,2017-05-26
6,1821168.125,2017-05-30
7,1836784.625,2017-05-31
8,1855291.375,2017-06-01
9,1873995.875,2017-06-02
10,1893042.0,2017-06-05
11,1912955.375,2017-06-06
12,1931182.375,2017-06-07
13,1950417.5,2017-06-08
14,1968807.125,2017-06-09
15,1982859.625,2017-06-12
16,1995772.875,2017-06-13
17,2006622.0,2017-06-14
18,2018747.375,2017-06-15
19,2031369.0,2017-06-16
20,2044763.0,2017-06-19
21,2058985.75,2017-06-20
22,2072576.375,2017-06-21
23,2085613.25,2017-06-22
24,2098830.75,2017-06-23
25,2110348.5,2017-06-26
26,2121962.5,2017-06-27
27,2134066.25,2017-06-28
28,2145646.75,2017-06-29
29,2156341.0,2017-06-30
30,2167452.25,2017-07-03
31,2178012.0,2017-07-05
32,2188753.25,2017-07-06
33,2199129.0,2017-07-07
34,2209633.25,2017-07-10
35,2219752.0,2017-07-11
36,2232483.75,2017-07-12
37,2247396.5,2017-07-13
38,2261370.5,2017-07-14
39,2273793.25,2017-07-17
40,2287918.75,2017-07-18
41,2300946.25,2017-07-19
42,2315710.5,2017-07-20
43,2331024.25,2017-07-21
44,2347056.75,2017-07-24
45,2362413.5,2017-07-25
46,2377411.0,2017-07-26
47,2392482.5,2017-07-27
48,2408119.75,2017-07-28
49,2423114.5,2017-07-31
50,2438473.75,2017-08-01
51,2454773.75,2017-08-02
52,2472606.0,2017-08-03
53,2490395.0,2017-08-04
54,2510875.0,2017-08-07
55,2530701.25,2017-08-08
56,2549686.5,2017-08-09
57,2572801.0,2017-08-10
58,2606363.75,2017-08-11
59,2646595.0,2017-08-14
60,2682050.0,2017-08-15
61,2718114.5,2017-08-16
62,2755236.25,2017-08-17
63,2787915.5,2017-08-18
64,2818983.5,2017-08-21
65,2850944.75,2017-08-22
66,2880358.75,2017-08-23
67,2911153.25,2017-08-24
68,2939697.25,2017-08-25
69,2965870.5,2017-08-28
70,2993375.75,2017-08-29
71,3023189.75,2017-08-30
72,3052868.0,2017-08-31
73,3063813.5,2017-09-01
74,3062062.25,2017-09-05
75,3059271.0,2017-09-06
76,3047508.0,2017-09-07
77,3028715.75,2017-09-08
78,3007193.0,2017-09-11
79,2988952.25,2017-09-12
80,2988412.0,2017-09-13
81,2987633.0,2017-09-14
82,2994521.25,2017-09-15
83,3005779.5,2017-09-18
84,3016853.75,2017-09-19
85,3027474.75,2017-09-20
86,3037523.0,2017-09-21
87,3048527.75,2017-09-22
88,3061577.25,2017-09-25
89,3082243.0,2017-09-26
90,3103329.5,2017-09-27
91,3123541.75,2017-09-28
92,3145113.75,2017-09-29
93,3166690.25,2017-10-02
94,3188693.0,2017-10-03
95,3210440.0,2017-10-04
96,3232248.0,2017-10-05
97,3253594.5,2017-10-06
98,3276838.0,2017-10-09
99,3300011.0,2017-10-10
100,3320761.75,2017-10-11
101,3342869.0,2017-10-12
102,3364840.0,2017-10-13
103,3387996.25,2017-10-16
104,3411206.75,2017-10-17
105,3434591.25,2017-10-18
106,3457259.75,2017-10-19
107,3480888.5,2017-10-20
108,3504599.0,2017-10-23
109,3528580.75,2017-10-24
110,3552347.5,2017-10-25
111,3577579.5,2017-10-26
112,3605731.0,2017-10-27
113,3633614.0,2017-10-30
114,3664772.0,2017-10-31
115,3696135.0,2017-11-01
116,3729551.75,2017-11-02
117,3765024.25,2017-11-03
118,3801270.75,2017-11-06
119,3837673.25,2017-11-07
120,3875763.25,2017-11-08
121,3917655.5,2017-11-09
122,3960889.5,2017-11-10
123,4008143.0,2017-11-13
124,4056502.25,2017-11-14
125,4113337.0,2017-11-15
126,4167942.25,2017-11-16
127,4218309.0,2017-11-17
128,4265861.0,2017-11-20
129,4312859.5,2017-11-21
130,4357109.0,2017-11-22
131,4406057.5,2017-11-24
132,4457316.5,2017-11-27
133,4508315.0,2017-11-28
134,4557518.0,2017-11-29
135,4607505.0,2017-11-30
136,4659317.0,2017-12-01
137,4710360.0,2017-12-04
138,4758884.0,2017-12-05
139,4806449.0,2017-12-06
140,4858289.0,2017-12-07
141,4913404.0,2017-12-08
142,4969018.5,2017-12-11
143,5029340.5,2017-12-12
144,5090426.0,2017-12-13
145,5151703.0,2017-12-14
146,5216116.5,2017-12-15
147,5289036.0,2017-12-18
148,5363132.5,2017-12-19
149,5435539.5,2017-12-20
150,5507193.0,2017-12-21
151,5583767.5,2017-12-22
152,5662184.5,2017-12-26
153,5742359.0,2017-12-27
154,5821131.0,2017-12-28
155,5900478.0,2017-12-29
156,5981917.5,2018-01-02
157,6062846.5,2018-01-03
158,6143846.5,2018-01-04
159,6226369.0,2018-01-05
160,6310244.5,2018-01-08
161,6391666.5,2018-01-09
162,6473507.5,2018-01-10
163,6554081.5,2018-01-11
164,6635475.5,2018-01-12
165,6715017.5,2018-01-16
166,6793058.0,2018-01-17
167,6871118.0,2018-01-18
168,6946871.0,2018-01-19
169,7020451.0,2018-01-22
170,7090951.0,2018-01-23
171,7155381.0,2018-01-24
172,7217761.5,2018-01-25
173,7280137.5,2018-01-26
174,7332468.0,2018-01-29
175,7378277.0,2018-01-30
176,7427068.5,2018-01-31
177,7473923.0,2018-02-01
178,7515664.0,2018-02-02
179,7553727.5,2018-02-05
180,7590821.5,2018-02-06
181,7626663.5,2018-02-07
182,7660452.0,2018-02-08
183,7692883.0,2018-02-09
184,7724998.5,2018-02-12
185,7755547.5,2018-02-13
186,7786155.5,2018-02-14
187,7820584.5,2018-02-15
188,7853044.5,2018-02-16
189,7886049.5,2018-02-20
190,7918702.0,2018-02-21
191,7952790.5,2018-02-22
192,7986274.0,2018-02-23
193,8020242.5,2018-02-26
194,8059219.5,2018-02-27
195,8100006.0,2018-02-28
196,8142042.0,2018-03-01
197,8182579.5,2018-03-02
198,8224722.0,2018-03-05
199,8263708.5,2018-03-06
200,8302464.0,2018-03-07
201,8341107.5,2018-03-08
202,8379180.5,2018-03-09
203,8416577.0,2018-03-12
204,8453427.0,2018-03-13
205,8488918.0,2018-03-14
206,8521085.0,2018-03-15
207,8551796.0,2018-03-16
208,8582477.0,2018-03-19
209,8613339.0,2018-03-20
210,8658821.0,2018-03-21
211,8706614.0,2018-03-22
212,8754730.0,2018-03-23
213,8806035.0,2018-03-26
214,8858195.0,2018-03-27
215,8911394.0,2018-03-28
216,8966420.0,2018-03-29
217,9018650.0,2018-04-02
218,9065679.0,2018-04-03
219,9116875.0,2018-04-04
220,9167983.0,2018-04-05
221,9220622.0,2018-04-06
222,9272590.0,2018-04-09
223,9322572.0,2018-04-10
224,9371188.0,2018-04-11
225,9416875.0,2018-04-12
226,9459906.0,2018-04-13
227,9503762.0,2018-04-16
228,9550213.0,2018-04-17
229,9595231.0,2018-04-18
230,9640918.0,2018-04-19
231,9683835.0,2018-04-20
232,9727958.0,2018-04-23
233,9769543.0,2018-04-24
234,9817554.0,2018-04-25
235,9865922.0,2018-04-26
236,9913917.0,2018-04-27
237,9960972.0,2018-04-30
238,1.0009813E7,2018-05-01
239,1.0057741E7,2018-05-02
240,1.0100442E7,2018-05-03
241,1.013755E7,2018-05-04
242,1.0171337E7,2018-05-07
243,1.0201105E7,2018-05-08
244,1.0225261E7,2018-05-09
245,1.0245264E7,2018-05-10
246,1.0259648E7,2018-05-11
247,1.0265051E7,2018-05-14
248,1.0263575E7,2018-05-15
249,1.0255501E7,2018-05-16
250,1.0240255E7,2018-05-17
251,1.0216558E7,2018-05-18
252,1.0184317E7,2018-05-21
253,1.0146403E7,2018-05-22
254,1.0103797E7,2018-05-23
255,1.0054538E7,2018-05-24
256,9999601.0,2018-05-25
257,9941262.0,2018-05-29
258,9878177.0,2018-05-30
259,9811585.0,2018-05-31
260,9743506.0,2018-06-01
261,9672781.0,2018-06-04
262,9598543.0,2018-06-05
263,9521844.0,2018-06-06
264,9443187.0,2018-06-07
265,9364224.0,2018-06-08
266,9287525.0,2018-06-11
267,9210389.0,2018-06-12
268,9135189.0,2018-06-13
269,9056494.0,2018-06-14
270,8977162.0,2018-06-15
271,8895821.0,2018-06-18
272,8813750.0,2018-06-19
273,8730193.0,2018-06-20
274,8649496.0,2018-06-21
275,8610333.0,2018-06-22
276,8578294.0,2018-06-25
277,8543902.0,2018-06-26
278,8508624.0,2018-06-27
279,8477402.0,2018-06-28
280,8446689.0,2018-06-29
281,8412770.0,2018-07-02
282,8373004.0,2018-07-03
283,8331857.5,2018-07-05
284,8292626.5,2018-07-06
285,8259142.0,2018-07-09
286,8223433.5,2018-07-10
287,8186759.0,2018-07-11
288,8149043.5,2018-07-12
289,8111697.5,2018-07-13
290,8074568.0,2018-07-16
291,8037297.5,2018-07-17
292,8000008.5,2018-07-18
293,7961193.0,2018-07-19
294,7924080.0,2018-07-20
295,7887419.0,2018-07-23
296,7850474.0,2018-07-24
297,7812994.5,2018-07-25
298,7775131.5,2018-07-26
299,7736856.5,2018-07-27
300,7696350.5,2018-07-30
301,7649169.5,2018-07-31
302,7601937.0,2018-08-01
303,7555260.5,2018-08-02
304,7507798.5,2018-08-03
305,7459613.5,2018-08-06
306,7411948.5,2018-08-07
307,7361919.5,2018-08-08
308,7309792.5,2018-08-09
309,7257926.0,2018-08-10
310,7202270.5,2018-08-13
311,7144001.0,2018-08-14
312,7090929.5,2018-08-15
313,7040664.5,2018-08-16
314,6986566.5,2018-08-17
315,6933355.0,2018-08-20
316,6880406.5,2018-08-21
317,6829487.5,2018-08-22
318,6777610.0,2018-08-23
319,6727824.5,2018-08-24
320,6677188.5,2018-08-27
321,6629814.0,2018-08-28
322,6581419.5,2018-08-29
323,6531033.0,2018-08-30
324,6482556.0,2018-08-31
325,6433032.0,2018-09-04
326,6379657.0,2018-09-05
327,6322455.0,2018-09-06
328,6263528.5,2018-09-07
329,6207088.5,2018-09-10
330,6151207.0,2018-09-11
331,6096874.0,2018-09-12
332,6042428.5,2018-09-13
333,5986449.0,2018-09-14
334,5930246.5,2018-09-17
335,5879518.5,2018-09-18
336,5831207.0,2018-09-19
337,5784266.0,2018-09-20
338,5737376.0,2018-09-21
339,5686973.0,2018-09-24
340,5638194.0,2018-09-25
341,5589707.0,2018-09-26
342,5539690.5,2018-09-27
343,5489268.5,2018-09-28
344,5440186.0,2018-10-01
345,5390033.5,2018-10-02
346,5341503.0,2018-10-03
347,5293111.0,2018-10-04
348,5243183.5,2018-10-05
349,5196256.5,2018-10-08
350,5147845.5,2018-10-09
351,5098549.5,2018-10-10
352,5047938.5,2018-10-11
353,4997457.5,2018-10-12
354,4948491.0,2018-10-15
355,4898680.5,2018-10-16
356,4848759.0,2018-10-17
357,4797393.5,2018-10-18
358,4748517.5,2018-10-19
359,4700613.0,2018-10-22
360,4654895.0,2018-10-23
361,4610206.5,2018-10-24
362,4562950.5,2018-10-25
363,4515697.5,2018-10-26
364,4466807.5,2018-10-29
365,4418066.5,2018-10-30
366,4369096.5,2018-10-31
367,4319953.0,2018-11-01
368,4272163.5,2018-11-02
369,4225901.5,2018-11-05
370,4183236.75,2018-11-06
371,4142898.25,2018-11-07
372,4101458.25,2018-11-08
373,4061194.25,2018-11-09
374,4021815.75,2018-11-12
375,3982727.75,2018-11-13
376,3939490.0,2018-11-14
377,3895180.0,2018-11-15
378,3848498.5,2018-11-16
379,3799156.25,2018-11-19
380,3749609.75,2018-11-20
381,3701735.75,2018-11-21
382,3651285.25,2018-11-23
383,3601452.25,2018-11-26
384,3554136.25,2018-11-27
385,3513308.5,2018-11-28
386,3472121.0,2018-11-29
387,3429896.75,2018-11-30
388,3387460.75,2018-12-03
389,3343941.5,2018-12-04
390,3299882.75,2018-12-06
391,3252169.25,2018-12-07
392,3204311.75,2018-12-10
393,3156359.0,2018-12-11
394,3107741.5,2018-12-12
