Period Number,Value,Date
1,20467.193359375,1997-03-19
2,20473.470703125,1997-03-20
3,20407.740234375,1997-03-21
4,20314.7890625,1997-03-24
5,20110.75,1997-03-25
6,19833.623046875,1997-03-26
7,19566.05078125,1997-03-27
8,19394.421875,1997-03-31
9,19220.443359375,1997-04-01
10,19026.45703125,1997-04-02
11,18833.955078125,1997-04-03
12,18625.2109375,1997-04-04
13,18394.806640625,1997-04-07
14,18145.92578125,1997-04-08
15,17898.5390625,1997-04-09
16,17721.794921875,1997-04-10
17,17720.76171875,1997-04-11
18,17771.59765625,1997-04-14
19,17821.033203125,1997-04-15
20,17904.111328125,1997-04-16
21,17803.8671875,1997-04-17
22,17598.98828125,1997-04-18
23,17425.646484375,1997-04-21
24,17286.1171875,1997-04-22
25,17110.4609375,1997-04-23
26,16927.529296875,1997-04-24
27,16773.73828125,1997-04-25
28,16643.40625,1997-04-28
29,16516.892578125,1997-04-29
30,16393.373046875,1997-04-30
31,16184.40234375,1997-05-01
32,15801.2373046875,1997-05-02
33,15371.7294921875,1997-05-05
34,14968.396484375,1997-05-06
35,14606.2392578125,1997-05-07
36,14202.0830078125,1997-05-08
37,13884.701171875,1997-05-09
38,13607.6650390625,1997-05-12
39,13327.43359375,1997-05-13
40,13106.1767578125,1997-05-14
41,12892.880859375,1997-05-15
42,12701.1572265625,1997-05-16
43,12505.220703125,1997-05-19
44,12338.8720703125,1997-05-20
45,12167.0546875,1997-05-21
46,12001.6494140625,1997-05-22
47,11797.41796875,1997-05-23
48,11614.48046875,1997-05-27
49,11445.66796875,1997-05-28
50,11312.1181640625,1997-05-29
51,11184.587890625,1997-05-30
52,10988.55078125,1997-06-02
53,10772.2841796875,1997-06-03
54,10533.8330078125,1997-06-04
55,10305.4130859375,1997-06-05
56,10049.6416015625,1997-06-06
57,9797.4072265625,1997-06-09
58,9555.1904296875,1997-06-10
59,9318.251953125,1997-06-11
60,9126.2509765625,1997-06-12
61,8963.4365234375,1997-06-13
62,8808.94921875,1997-06-16
63,8715.205078125,1997-06-17
64,8690.9677734375,1997-06-18
65,8672.791015625,1997-06-19
66,8666.3232421875,1997-06-20
67,8659.9345703125,1997-06-23
68,8692.01953125,1997-06-24
69,8735.4248046875,1997-06-25
70,8796.3876953125,1997-06-26
71,8885.8330078125,1997-06-27
72,8942.3447265625,1997-06-30
73,9018.326171875,1997-07-01
74,9099.1015625,1997-07-02
75,9135.3515625,1997-07-03
76,9225.90234375,1997-07-07
77,9317.24609375,1997-07-08
78,9414.5966796875,1997-07-09
79,9517.3154296875,1997-07-10
80,9631.0810546875,1997-07-11
81,9682.0458984375,1997-07-14
82,9728.28515625,1997-07-15
83,9770.8193359375,1997-07-16
84,9850.6337890625,1997-07-17
85,9920.8583984375,1997-07-18
