Period Number,Value,Date
1,112343.7578125,1998-03-25
2,112442.9921875,1998-03-26
3,112239.8125,1998-03-27
4,112008.1875,1998-03-30
5,111544.5625,1998-03-31
6,110937.7890625,1998-04-01
7,110370.828125,1998-04-02
8,109945.0234375,1998-04-03
9,109165.703125,1998-04-06
10,108356.203125,1998-04-07
11,107342.34375,1998-04-08
12,106215.921875,1998-04-09
13,105078.4765625,1998-04-13
14,103939.0703125,1998-04-14
15,102733.2734375,1998-04-15
16,101527.578125,1998-04-16
17,99993.0703125,1998-04-17
18,98185.109375,1998-04-20
19,95942.203125,1998-04-21
20,93699.1953125,1998-04-22
21,91477.2421875,1998-04-23
22,89248.9140625,1998-04-24
23,87337.109375,1998-04-27
24,85650.140625,1998-04-28
25,84262.5,1998-04-29
26,83439.03125,1998-04-30
27,82491.25,1998-05-01
28,81585.9609375,1998-05-04
29,80744.7578125,1998-05-05
30,79943.375,1998-05-06
31,79142.171875,1998-05-07
32,78365.9921875,1998-05-08
33,77780.640625,1998-05-11
34,77201.3671875,1998-05-12
35,76637.953125,1998-05-13
36,76191.4375,1998-05-14
37,75838.78125,1998-05-15
38,75520.96875,1998-05-18
39,75247.984375,1998-05-19
40,74988.4375,1998-05-20
41,74773.96875,1998-05-21
42,74506.1640625,1998-05-22
43,74376.6953125,1998-05-26
44,74397.2734375,1998-05-27
45,74343.03125,1998-05-28
46,74293.4296875,1998-05-29
47,74334.8984375,1998-06-01
48,74401.515625,1998-06-02
49,74545.6328125,1998-06-03
50,74796.40625,1998-06-04
51,75195.2109375,1998-06-05
52,75414.828125,1998-06-08
53,75627.8984375,1998-06-09
54,75888.7421875,1998-06-10
55,76161.359375,1998-06-11
56,76474.0078125,1998-06-12
57,76860.765625,1998-06-15
58,77263.5,1998-06-16
59,77719.375,1998-06-17
60,78341.59375,1998-06-18
61,78903.59375,1998-06-19
62,79484.5625,1998-06-22
63,80131.8515625,1998-06-23
64,80774.3515625,1998-06-24
65,81432.640625,1998-06-25
66,81979.0390625,1998-06-26
67,82488.4375,1998-06-29
68,82993.1640625,1998-06-30
69,83472.734375,1998-07-01
70,83972.1328125,1998-07-02
71,84499.6171875,1998-07-06
72,84930.3046875,1998-07-07
73,85346.0859375,1998-07-08
