Period Number,Value,Date
1,3.3810072E7,2003-08-01
2,3.369656E7,2003-08-04
3,3.3583372E7,2003-08-05
4,3.3470968E7,2003-08-06
5,3.335919E7,2003-08-07
6,3.3244622E7,2003-08-08
7,3.3125582E7,2003-08-11
8,3.3007942E7,2003-08-12
9,3.289091E7,2003-08-13
10,3.2772638E7,2003-08-14
11,3.26543E7,2003-08-15
12,3.2537724E7,2003-08-18
13,3.241899E7,2003-08-19
14,3.2297204E7,2003-08-20
15,3.2175804E7,2003-08-21
16,3.2056124E7,2003-08-22
17,3.1936252E7,2003-08-25
18,3.1818552E7,2003-08-26
19,3.1699878E7,2003-08-27
20,3.1579584E7,2003-08-28
21,3.1458006E7,2003-08-29
22,3.1336596E7,2003-09-02
23,3.1215558E7,2003-09-03
24,3.1090422E7,2003-09-04
25,3.0968396E7,2003-09-05
26,3.0845604E7,2003-09-08
27,3.072572E7,2003-09-09
28,3.060315E7,2003-09-10
29,3.0479964E7,2003-09-11
30,3.0357804E7,2003-09-12
31,3.0235634E7,2003-09-15
32,3.011075E7,2003-09-16
33,2.9989072E7,2003-09-17
34,2.9871052E7,2003-09-18
35,2.975429E7,2003-09-19
36,2.9637812E7,2003-09-22
37,2.9520228E7,2003-09-23
38,2.9405322E7,2003-09-24
39,2.9289086E7,2003-09-25
40,2.9170666E7,2003-09-26
41,2.9049844E7,2003-09-29
42,2.8933562E7,2003-09-30
43,2.8816752E7,2003-10-01
44,2.8697952E7,2003-10-02
45,2.8579726E7,2003-10-03
46,2.8461278E7,2003-10-06
47,2.8342202E7,2003-10-07
48,2.82232E7,2003-10-08
49,2.8099558E7,2003-10-09
50,2.7976242E7,2003-10-10
51,2.7904124E7,2003-10-13
52,2.7861762E7,2003-10-14
53,2.7822196E7,2003-10-15
54,2.7784194E7,2003-10-16
55,2.7746212E7,2003-10-17
56,2.770376E7,2003-10-20
57,2.7661728E7,2003-10-21
58,2.762292E7,2003-10-22
59,2.7591462E7,2003-10-23
60,2.7559762E7,2003-10-24
61,2.7526474E7,2003-10-27
62,2.7495684E7,2003-10-28
63,2.7464172E7,2003-10-29
64,2.7434758E7,2003-10-30
65,2.7392772E7,2003-10-31
66,2.7361342E7,2003-11-03
67,2.7330676E7,2003-11-04
68,2.7297008E7,2003-11-05
69,2.7264166E7,2003-11-06
70,2.7224736E7,2003-11-07
71,2.7183094E7,2003-11-10
72,2.7147968E7,2003-11-11
73,2.7113466E7,2003-11-12
74,2.70759E7,2003-11-13
75,2.704011E7,2003-11-14
76,2.7002226E7,2003-11-17
77,2.6966606E7,2003-11-18
78,2.6931024E7,2003-11-19
79,2.689342E7,2003-11-20
80,2.6855146E7,2003-11-21
81,2.6819054E7,2003-11-24
82,2.6786698E7,2003-11-25
83,2.6751254E7,2003-11-26
84,2.6713058E7,2003-11-28
85,2.6671306E7,2003-12-01
86,2.6636082E7,2003-12-02
87,2.659852E7,2003-12-03
88,2.6555312E7,2003-12-04
89,2.651274E7,2003-12-05
90,2.646603E7,2003-12-08
91,2.6412012E7,2003-12-09
92,2.6365186E7,2003-12-10
93,2.631585E7,2003-12-11
94,2.6265544E7,2003-12-12
95,2.6213528E7,2003-12-15
96,2.6159266E7,2003-12-16
97,2.6110206E7,2003-12-17
98,2.6057426E7,2003-12-18
99,2.599565E7,2003-12-19
100,2.5932834E7,2003-12-22
101,2.5869888E7,2003-12-23
102,2.580433E7,2003-12-24
103,2.573987E7,2003-12-26
104,2.5674622E7,2003-12-29
105,2.5623046E7,2003-12-30
106,2.5575014E7,2003-12-31
107,2.5527468E7,2004-01-02
108,2.547188E7,2004-01-05
109,2.5409674E7,2004-01-06
110,2.5348852E7,2004-01-07
111,2.5299236E7,2004-01-08
112,2.5254674E7,2004-01-09
113,2.5216438E7,2004-01-12
114,2.517667E7,2004-01-13
115,2.5136996E7,2004-01-14
116,2.5095064E7,2004-01-15
117,2.5057248E7,2004-01-16
118,2.5016184E7,2004-01-20
119,2.497501E7,2004-01-21
120,2.4935026E7,2004-01-22
121,2.4893994E7,2004-01-23
122,2.4854582E7,2004-01-26
123,2.481232E7,2004-01-27
124,2.4771804E7,2004-01-28
125,2.4730446E7,2004-01-29
126,2.4689992E7,2004-01-30
127,2.4658442E7,2004-02-02
128,2.4625248E7,2004-02-03
129,2.4597422E7,2004-02-04
130,2.4568344E7,2004-02-05
131,2.453928E7,2004-02-06
132,2.4506906E7,2004-02-09
133,2.4472772E7,2004-02-10
134,2.443966E7,2004-02-11
135,2.4406148E7,2004-02-12
136,2.4371976E7,2004-02-13
