Period Number,Value,Date
1,1328.2681884765625,1998-12-23
2,1192.123046875,1998-12-24
3,1049.810791015625,1998-12-28
4,963.3812866210938,1998-12-29
5,908.4196166992188,1998-12-30
6,844.6823120117188,1998-12-31
7,712.7274780273438,1999-01-04
8,559.328125,1999-01-05
9,391.96673583984375,1999-01-06
10,262.22052001953125,1999-01-07
11,161.49237060546875,1999-01-08
12,91.93311309814453,1999-01-11
13,43.19778060913086,1999-01-12
14,41.93260955810547,1999-01-13
15,54.18552780151367,1999-01-14
16,65.25949096679688,1999-01-15
17,81.24712371826172,1999-01-19
18,126.89339447021484,1999-01-20
19,173.49168395996094,1999-01-21
20,229.54934692382812,1999-01-22
21,291.7698059082031,1999-01-25
22,361.6667785644531,1999-01-26
23,475.2519836425781,1999-01-27
24,598.2431030273438,1999-01-28
25,760.169677734375,1999-01-29
26,928.6959228515625,1999-02-01
27,1101.1588134765625,1999-02-02
28,1252.86474609375,1999-02-03
29,1383.8629150390625,1999-02-04
30,1522.7816162109375,1999-02-05
31,1657.9622802734375,1999-02-08
32,1780.6728515625,1999-02-09
33,1886.4246826171875,1999-02-10
34,1960.4454345703125,1999-02-11
35,2006.974365234375,1999-02-12
36,1979.35205078125,1999-02-16
37,1904.389404296875,1999-02-17
38,1800.0888671875,1999-02-18
39,1678.591552734375,1999-02-19
40,1505.66943359375,1999-02-22
41,1337.5721435546875,1999-02-23
42,1183.000732421875,1999-02-24
43,996.3709716796875,1999-02-25
44,816.2554321289062,1999-02-26
45,661.8319702148438,1999-03-01
46,535.5560913085938,1999-03-02
47,437.9485168457031,1999-03-03
48,468.88751220703125,1999-03-04
49,537.2440795898438,1999-03-05
50,626.039794921875,1999-03-08
51,752.7467651367188,1999-03-09
52,862.6599731445312,1999-03-10
53,994.5636596679688,1999-03-11
54,1128.847900390625,1999-03-12
55,1268.079345703125,1999-03-15
56,1398.6602783203125,1999-03-16
57,1512.1900634765625,1999-03-17
58,1629.010986328125,1999-03-18
59,1767.5003662109375,1999-03-19
60,1903.6033935546875,1999-03-22
61,2018.864501953125,1999-03-23
62,2104.899658203125,1999-03-24
63,2161.522705078125,1999-03-25
64,2205.972412109375,1999-03-26
65,2167.50927734375,1999-03-29
66,2169.827880859375,1999-03-30
67,2143.50830078125,1999-03-31
68,2083.5185546875,1999-04-01
69,1992.28125,1999-04-05
70,1844.87548828125,1999-04-06
71,1683.2276611328125,1999-04-07
72,1539.86328125,1999-04-08
73,1370.1390380859375,1999-04-09
74,1181.2716064453125,1999-04-12
75,976.1353149414062,1999-04-13
76,770.8095703125,1999-04-14
77,591.0432739257812,1999-04-15
78,450.3872985839844,1999-04-16
79,368.7386474609375,1999-04-19
80,505.8740539550781,1999-04-20
81,747.34912109375,1999-04-21
82,1043.0047607421875,1999-04-22
83,1408.453125,1999-04-23
84,1788.8306884765625,1999-04-26
85,2176.65234375,1999-04-27
86,2755.809326171875,1999-04-28
87,3328.013671875,1999-04-29
88,3879.088623046875,1999-04-30
89,4385.86474609375,1999-05-03
90,4825.65625,1999-05-04
91,5173.8642578125,1999-05-05
92,5440.61328125,1999-05-06
93,5623.73388671875,1999-05-07
94,5706.30810546875,1999-05-10
95,5689.2939453125,1999-05-11
96,5602.72998046875,1999-05-12
97,5425.455078125,1999-05-13
98,5168.60498046875,1999-05-14
99,4853.9228515625,1999-05-17
100,4512.17041015625,1999-05-18
101,4132.99365234375,1999-05-19
102,3738.6982421875,1999-05-20
103,3329.207275390625,1999-05-21
104,2897.968994140625,1999-05-24
105,2507.462646484375,1999-05-25
106,2148.520263671875,1999-05-26
107,1823.5750732421875,1999-05-27
108,1521.4471435546875,1999-05-28
109,1228.368408203125,1999-06-01
110,978.8546752929688,1999-06-02
111,784.8214111328125,1999-06-03
112,627.3682250976562,1999-06-04
113,509.7383117675781,1999-06-07
114,427.5953063964844,1999-06-08
115,483.2484130859375,1999-06-09
116,557.2353515625,1999-06-10
117,667.5834350585938,1999-06-11
118,809.84521484375,1999-06-14
119,960.5953979492188,1999-06-15
120,1105.74169921875,1999-06-16
121,1226.6214599609375,1999-06-17
122,1335.078125,1999-06-18
123,1409.1602783203125,1999-06-21
124,1468.9151611328125,1999-06-22
125,1511.6273193359375,1999-06-23
126,1537.398681640625,1999-06-24
127,1584.1072998046875,1999-06-25
128,1624.4168701171875,1999-06-28
129,1680.4222412109375,1999-06-29
130,1729.3646240234375,1999-06-30
131,1783.8355712890625,1999-07-01
132,1810.1923828125,1999-07-02
133,1815.3065185546875,1999-07-06
134,1816.5572509765625,1999-07-07
135,1802.9833984375,1999-07-08
136,1779.6761474609375,1999-07-09
137,1763.462646484375,1999-07-12
138,1734.7403564453125,1999-07-13
139,1700.64892578125,1999-07-14
140,1654.49462890625,1999-07-15
141,1623.061767578125,1999-07-16
142,1581.372314453125,1999-07-19
143,1535.9837646484375,1999-07-20
144,1468.258056640625,1999-07-21
145,1405.4578857421875,1999-07-22
146,1433.0460205078125,1999-07-23
147,1559.446044921875,1999-07-26
148,1678.43994140625,1999-07-27
