Period Number,Value,Date
1,571204.125,2000-08-07
2,577336.1875,2000-08-08
3,583582.125,2000-08-09
4,589633.0,2000-08-10
5,595811.9375,2000-08-11
6,601796.375,2000-08-14
7,606617.875,2000-08-15
8,611843.8125,2000-08-16
9,617297.25,2000-08-17
10,622591.5625,2000-08-18
11,627395.375,2000-08-21
12,632512.9375,2000-08-22
13,637359.0,2000-08-23
14,641696.6875,2000-08-24
15,646189.6875,2000-08-25
16,650992.875,2000-08-28
17,655953.1875,2000-08-29
18,660909.4375,2000-08-30
19,665634.5,2000-08-31
20,670084.0,2000-09-01
21,674247.625,2000-09-05
22,678309.9375,2000-09-06
23,682117.3125,2000-09-07
24,684953.5625,2000-09-08
25,688256.75,2000-09-11
26,691660.9375,2000-09-12
27,695631.5,2000-09-13
28,698979.375,2000-09-14
29,702162.1875,2000-09-15
30,705494.9375,2000-09-18
31,708626.5625,2000-09-19
32,711076.25,2000-09-20
33,713732.5625,2000-09-21
34,716903.25,2000-09-22
35,720024.875,2000-09-25
36,723606.625,2000-09-26
37,726656.3125,2000-09-27
38,730176.4375,2000-09-28
39,734110.9375,2000-09-29
40,737606.375,2000-10-02
41,740930.75,2000-10-03
42,744470.375,2000-10-04
43,748010.25,2000-10-05
44,751706.1875,2000-10-06
45,755117.875,2000-10-09
46,758837.3125,2000-10-10
47,762283.4375,2000-10-11
48,765316.375,2000-10-12
49,767510.5625,2000-10-13
50,769665.1875,2000-10-16
51,771476.3125,2000-10-17
52,772617.1875,2000-10-18
53,774240.375,2000-10-19
54,775804.0625,2000-10-20
55,777995.4375,2000-10-23
56,779790.8125,2000-10-24
57,782024.4375,2000-10-25
58,784552.3125,2000-10-26
59,788403.875,2000-10-27
60,792341.875,2000-10-30
61,796038.0,2000-10-31
62,800092.25,2000-11-01
63,804191.5,2000-11-02
64,808733.6875,2000-11-03
65,812192.3125,2000-11-06
66,817322.875,2000-11-07
67,822744.6875,2000-11-08
68,827912.5625,2000-11-09
69,833333.875,2000-11-10
70,838242.3125,2000-11-13
71,842972.625,2000-11-14
72,848736.3125,2000-11-15
73,854765.75,2000-11-16
74,860389.3125,2000-11-17
75,866213.75,2000-11-20
76,872110.0625,2000-11-21
77,878467.0625,2000-11-22
78,884822.0625,2000-11-24
79,890954.5,2000-11-27
80,896938.5625,2000-11-28
81,902994.4375,2000-11-29
82,909112.875,2000-11-30
83,914870.8125,2000-12-01
84,920207.375,2000-12-04
85,924858.25,2000-12-05
86,929899.3125,2000-12-06
87,935017.25,2000-12-07
88,939474.4375,2000-12-08
89,943776.0,2000-12-11
