Period Number,Value,Date
1,30849.1171875,1999-08-03
2,31608.525390625,1999-08-04
3,32388.640625,1999-08-05
4,33234.59375,1999-08-06
5,34157.30859375,1999-08-09
6,34968.48828125,1999-08-10
7,35468.35546875,1999-08-11
8,36045.59765625,1999-08-12
9,36682.9375,1999-08-13
10,37316.4765625,1999-08-16
11,37938.04296875,1999-08-17
12,38653.9375,1999-08-18
13,39316.390625,1999-08-19
14,39856.8125,1999-08-20
15,40467.16015625,1999-08-23
16,41238.1171875,1999-08-24
17,42175.28515625,1999-08-25
18,43143.390625,1999-08-26
19,44013.50390625,1999-08-27
20,44877.63671875,1999-08-30
21,45780.54296875,1999-08-31
22,46602.38671875,1999-09-01
23,47272.44921875,1999-09-02
24,47714.06640625,1999-09-03
25,48302.76953125,1999-09-07
26,48872.1640625,1999-09-08
27,49544.98046875,1999-09-09
28,50179.3125,1999-09-10
29,50681.83984375,1999-09-13
30,51276.94921875,1999-09-14
31,51868.26953125,1999-09-15
32,52245.859375,1999-09-16
33,52799.91796875,1999-09-17
34,53418.83984375,1999-09-20
35,54021.203125,1999-09-21
36,54838.65625,1999-09-22
37,55579.15625,1999-09-23
38,56468.96875,1999-09-24
39,57368.72265625,1999-09-27
40,58286.5703125,1999-09-28
41,59176.15234375,1999-09-29
42,60116.25390625,1999-09-30
43,61123.7109375,1999-10-01
44,62283.62890625,1999-10-04
45,63389.35546875,1999-10-05
46,64589.73828125,1999-10-06
47,65629.3359375,1999-10-07
48,66526.1484375,1999-10-08
49,67121.53125,1999-10-11
50,67728.0,1999-10-12
51,68179.8984375,1999-10-13
52,68370.2421875,1999-10-14
53,68581.046875,1999-10-15
54,68808.1328125,1999-10-18
55,68970.390625,1999-10-19
56,68912.0078125,1999-10-20
57,68765.6015625,1999-10-21
58,68540.53125,1999-10-22
59,68460.015625,1999-10-25
60,68218.3125,1999-10-26
61,68212.9453125,1999-10-27
62,68356.8515625,1999-10-28
63,68331.890625,1999-10-29
64,68328.9375,1999-11-01
65,67855.9453125,1999-11-02
66,67724.3515625,1999-11-03
67,67508.5234375,1999-11-04
68,67133.328125,1999-11-05
69,66687.625,1999-11-08
70,65910.796875,1999-11-09
71,64933.625,1999-11-10
72,64079.7109375,1999-11-11
73,63196.36328125,1999-11-12
74,62020.65625,1999-11-15
75,60734.578125,1999-11-16
76,59499.26171875,1999-11-17
77,58348.703125,1999-11-18
78,57134.09375,1999-11-19
79,55804.2890625,1999-11-22
80,54633.625,1999-11-23
81,53479.671875,1999-11-24
82,52405.19140625,1999-11-26
83,51291.4140625,1999-11-29
84,50235.27734375,1999-11-30
85,49121.51953125,1999-12-01
86,48247.97265625,1999-12-02
87,47446.34375,1999-12-03
88,46669.15625,1999-12-06
89,45941.50390625,1999-12-07
90,44990.05078125,1999-12-08
91,43886.2578125,1999-12-09
92,43057.0,1999-12-10
93,42462.28515625,1999-12-13
94,42038.8359375,1999-12-14
95,41598.84375,1999-12-15
96,41280.77734375,1999-12-16
97,41282.05078125,1999-12-17
98,41190.0078125,1999-12-20
99,40923.0390625,1999-12-21
100,40535.96484375,1999-12-22
101,40090.5859375,1999-12-23
102,39618.08203125,1999-12-27
103,39247.65234375,1999-12-28
104,38699.203125,1999-12-29
105,38422.76171875,1999-12-30
106,38366.78515625,1999-12-31
107,38334.64453125,2000-01-03
108,38149.1640625,2000-01-04
109,37834.1875,2000-01-05
110,37466.65234375,2000-01-06
111,37337.90234375,2000-01-07
112,37340.0546875,2000-01-10
113,37540.11328125,2000-01-11
114,37672.4609375,2000-01-12
115,37760.51953125,2000-01-13
116,37837.0625,2000-01-14
117,38128.3984375,2000-01-18
118,38341.94140625,2000-01-19
119,38467.578125,2000-01-20
120,38508.37109375,2000-01-21
121,38517.13671875,2000-01-24
122,38525.4609375,2000-01-25
123,38381.7890625,2000-01-26
124,38458.11328125,2000-01-27
125,38564.33203125,2000-01-28
126,38744.98828125,2000-01-31
127,39097.734375,2000-02-01
128,39207.01953125,2000-02-02
129,39628.71875,2000-02-03
130,40049.88671875,2000-02-04
131,40381.328125,2000-02-07
132,40499.1875,2000-02-08
133,40509.09375,2000-02-09
134,40638.09765625,2000-02-10
135,40766.75390625,2000-02-11
136,40905.8515625,2000-02-14
137,41005.4140625,2000-02-15
138,41126.21484375,2000-02-16
139,41260.6484375,2000-02-17
140,41126.2265625,2000-02-18
141,40935.6796875,2000-02-22
142,40662.546875,2000-02-23
143,40294.36328125,2000-02-24
144,39765.5390625,2000-02-25
145,39334.27734375,2000-02-28
146,38964.44921875,2000-02-29
147,38457.49609375,2000-03-01
148,37912.28515625,2000-03-02
149,37433.65234375,2000-03-03
150,36893.9921875,2000-03-06
151,36421.5078125,2000-03-07
152,36038.02734375,2000-03-08
153,35794.3515625,2000-03-09
154,35545.69140625,2000-03-10
155,35320.91015625,2000-03-13
156,35285.41796875,2000-03-14
157,35191.5234375,2000-03-15
158,35043.203125,2000-03-16
159,34882.546875,2000-03-17
160,34630.8359375,2000-03-20
161,34497.0234375,2000-03-21
162,34456.76953125,2000-03-22
163,34466.90625,2000-03-23
164,34392.34375,2000-03-24
165,34310.8203125,2000-03-27
166,34424.58203125,2000-03-28
167,34616.9609375,2000-03-29
168,34845.484375,2000-03-30
169,34974.11328125,2000-03-31
170,35068.62890625,2000-04-03
171,35279.109375,2000-04-04
172,35384.125,2000-04-05
173,35529.5625,2000-04-06
174,35678.91796875,2000-04-07
175,35658.56640625,2000-04-10
176,35566.5546875,2000-04-11
177,35528.2578125,2000-04-12
178,35283.6640625,2000-04-13
179,35129.38671875,2000-04-14
180,35109.046875,2000-04-17
181,35140.734375,2000-04-18
182,35315.00390625,2000-04-19
183,35358.7421875,2000-04-20
184,35429.22265625,2000-04-24
185,35509.625,2000-04-25
186,35731.81640625,2000-04-26
187,36036.95703125,2000-04-27
188,36274.25390625,2000-04-28
189,36543.83984375,2000-05-01
190,37255.984375,2000-05-02
191,37857.70703125,2000-05-03
192,38543.015625,2000-05-04
193,39162.46484375,2000-05-05
194,39734.89453125,2000-05-08
195,40244.390625,2000-05-09
196,40726.890625,2000-05-10
197,41169.46484375,2000-05-11
198,41599.01953125,2000-05-12
199,42016.734375,2000-05-15
200,42481.08984375,2000-05-16
201,42907.30859375,2000-05-17
202,43343.15625,2000-05-18
203,43737.73046875,2000-05-19
204,44140.6953125,2000-05-22
205,44460.55078125,2000-05-23
206,44807.078125,2000-05-24
207,45183.50390625,2000-05-25
208,45490.68359375,2000-05-26
209,45793.15234375,2000-05-30
210,46117.63671875,2000-05-31
211,46468.10546875,2000-06-01
212,46843.04296875,2000-06-02
213,47081.97265625,2000-06-05
214,47325.50390625,2000-06-06
215,47591.22265625,2000-06-07
216,47841.609375,2000-06-08
217,48243.5234375,2000-06-09
218,48641.9609375,2000-06-12
219,49039.2734375,2000-06-13
220,49365.38671875,2000-06-14
221,49634.59375,2000-06-15
222,49810.4375,2000-06-16
223,49875.72265625,2000-06-19
224,49936.6328125,2000-06-20
225,50094.265625,2000-06-21
