Period Number,Value,Date
1,3971.1103515625,2007-08-02
2,3806.587158203125,2007-08-03
3,3648.0078125,2007-08-06
4,3499.407958984375,2007-08-07
5,3373.0693359375,2007-08-08
6,3210.367431640625,2007-08-09
7,3047.221923828125,2007-08-10
8,2890.437744140625,2007-08-13
9,2719.46826171875,2007-08-14
10,2532.058349609375,2007-08-15
11,2339.3955078125,2007-08-16
12,2185.290283203125,2007-08-17
13,2031.98828125,2007-08-20
14,1882.706298828125,2007-08-21
15,1764.8690185546875,2007-08-22
16,1645.5843505859375,2007-08-23
17,1554.9901123046875,2007-08-24
18,1478.4346923828125,2007-08-27
19,1400.90380859375,2007-08-28
20,1353.957275390625,2007-08-29
21,1318.1617431640625,2007-08-30
22,1306.492919921875,2007-08-31
23,1309.72265625,2007-09-04
24,1316.2425537109375,2007-09-05
25,1343.00146484375,2007-09-06
26,1379.3946533203125,2007-09-07
27,1419.5706787109375,2007-09-10
28,1469.079345703125,2007-09-11
29,1523.329345703125,2007-09-12
30,1586.6090087890625,2007-09-13
31,1657.1312255859375,2007-09-14
32,1733.751220703125,2007-09-17
33,1835.2333984375,2007-09-18
34,1945.90087890625,2007-09-19
35,2048.855712890625,2007-09-20
36,2161.352294921875,2007-09-21
37,2290.07568359375,2007-09-24
38,2422.454345703125,2007-09-25
39,2553.225830078125,2007-09-26
40,2687.42333984375,2007-09-27
41,2810.421142578125,2007-09-28
42,2946.736083984375,2007-10-01
43,3074.677978515625,2007-10-02
44,3199.1416015625,2007-10-03
45,3312.03955078125,2007-10-04
46,3448.913818359375,2007-10-05
47,3562.927490234375,2007-10-08
48,3700.093017578125,2007-10-09
49,3842.6240234375,2007-10-10
50,3985.218505859375,2007-10-11
51,4133.98095703125,2007-10-12
52,4302.11376953125,2007-10-15
53,4423.29541015625,2007-10-16
54,4569.38916015625,2007-10-17
55,4685.97314453125,2007-10-18
56,4763.7646484375,2007-10-19
57,4859.89697265625,2007-10-22
58,5003.4208984375,2007-10-23
59,5142.326171875,2007-10-24
60,5262.1806640625,2007-10-25
61,5437.0556640625,2007-10-26
62,5679.5,2007-10-29
63,5914.22705078125,2007-10-30
64,6189.72998046875,2007-10-31
65,6422.408203125,2007-11-01
66,6701.484375,2007-11-02
67,6952.7099609375,2007-11-05
68,7241.61767578125,2007-11-06
69,7513.66015625,2007-11-07
70,7784.2998046875,2007-11-08
71,8002.24609375,2007-11-09
72,8189.2353515625,2007-11-12
73,8461.033203125,2007-11-13
74,8771.361328125,2007-11-14
75,9056.509765625,2007-11-15
76,9390.33203125,2007-11-16
77,9716.599609375,2007-11-19
78,10078.7607421875,2007-11-20
