Period Number,Value,Date
1,307.91748046875,1993-09-15
2,380.57562255859375,1993-09-16
3,492.1189270019531,1993-09-17
4,612.3517456054688,1993-09-20
5,759.4369506835938,1993-09-21
6,972.8679809570312,1993-09-22
7,1246.3837890625,1993-09-23
8,1567.072021484375,1993-09-24
9,1914.5552978515625,1993-09-27
10,2302.947509765625,1993-09-28
11,2766.9794921875,1993-09-29
12,3314.63330078125,1993-09-30
13,3827.67431640625,1993-10-01
14,4397.1396484375,1993-10-04
15,5065.50537109375,1993-10-05
16,5698.51611328125,1993-10-06
17,6412.7431640625,1993-10-07
18,7117.6669921875,1993-10-08
19,7767.1787109375,1993-10-11
20,8385.11328125,1993-10-12
21,8986.55859375,1993-10-13
22,9649.984375,1993-10-14
23,10320.634765625,1993-10-15
24,11074.703125,1993-10-18
25,11744.751953125,1993-10-19
26,12515.29296875,1993-10-20
27,13272.341796875,1993-10-21
28,14088.0185546875,1993-10-22
29,15099.623046875,1993-10-25
30,15925.0654296875,1993-10-26
31,16906.896484375,1993-10-27
32,17765.91015625,1993-10-28
33,18762.927734375,1993-10-29
34,19816.142578125,1993-11-01
35,20670.8828125,1993-11-02
36,21567.33203125,1993-11-03
37,22253.44140625,1993-11-04
38,22993.408203125,1993-11-05
39,23804.072265625,1993-11-08
40,24536.97265625,1993-11-09
41,25123.4609375,1993-11-10
42,25775.470703125,1993-11-11
43,26302.974609375,1993-11-12
44,26963.36328125,1993-11-15
45,27600.93359375,1993-11-16
46,28135.13671875,1993-11-17
47,28635.376953125,1993-11-18
48,29053.37890625,1993-11-19
49,29555.77734375,1993-11-22
50,30275.224609375,1993-11-23
51,30885.77734375,1993-11-24
52,31476.0,1993-11-26
53,32096.869140625,1993-11-29
54,32487.6484375,1993-11-30
55,32962.80078125,1993-12-01
56,33095.859375,1993-12-02
57,33154.7109375,1993-12-03
58,33096.375,1993-12-06
59,33138.703125,1993-12-07
60,32816.45703125,1993-12-08
61,32374.166015625,1993-12-09
62,32032.591796875,1993-12-10
63,31643.671875,1993-12-13
64,31137.203125,1993-12-14
65,30590.4609375,1993-12-15
66,29985.646484375,1993-12-16
67,29472.787109375,1993-12-17
68,28916.734375,1993-12-20
69,28336.427734375,1993-12-21
70,28090.31640625,1993-12-22
71,27761.205078125,1993-12-23
72,27386.2109375,1993-12-27
73,27110.212890625,1993-12-28
74,26799.328125,1993-12-29
75,26553.15625,1993-12-30
76,26378.607421875,1993-12-31
77,26132.130859375,1994-01-03
78,25924.55859375,1994-01-04
79,25652.65625,1994-01-05
80,25217.568359375,1994-01-06
81,24847.578125,1994-01-07
82,24676.85546875,1994-01-10
83,24357.29296875,1994-01-11
84,24143.72265625,1994-01-12
85,24109.357421875,1994-01-13
