Period Number,Value,Date
1,177408.265625,1994-02-09
2,175472.078125,1994-02-10
3,173818.15625,1994-02-11
4,171207.359375,1994-02-14
5,168942.09375,1994-02-15
6,166449.8125,1994-02-16
7,165993.921875,1994-02-17
8,165525.609375,1994-02-18
9,165030.890625,1994-02-22
10,163865.796875,1994-02-23
11,162414.46875,1994-02-24
12,163147.140625,1994-02-25
13,163977.109375,1994-02-28
14,162309.96875,1994-03-01
15,161318.859375,1994-03-02
16,159981.984375,1994-03-03
17,158890.171875,1994-03-04
18,157749.546875,1994-03-07
19,155417.34375,1994-03-08
20,152672.703125,1994-03-09
21,149874.671875,1994-03-10
22,147029.09375,1994-03-11
23,144181.28125,1994-03-14
24,141548.671875,1994-03-15
25,138155.453125,1994-03-16
26,134587.703125,1994-03-17
27,131345.09375,1994-03-18
28,128117.5625,1994-03-21
29,125075.75,1994-03-22
30,121741.859375,1994-03-23
31,118436.734375,1994-03-24
32,115994.765625,1994-03-25
33,113093.0234375,1994-03-28
34,110374.65625,1994-03-29
35,108207.2734375,1994-03-30
36,105080.65625,1994-03-31
37,101834.71875,1994-04-04
38,98844.890625,1994-04-05
39,95563.4296875,1994-04-06
40,92105.984375,1994-04-07
41,88686.2890625,1994-04-08
42,86026.171875,1994-04-11
43,82889.46875,1994-04-12
44,80186.8203125,1994-04-13
45,77522.0234375,1994-04-14
46,74946.6953125,1994-04-15
47,73608.0859375,1994-04-18
48,74247.0859375,1994-04-19
49,74670.4140625,1994-04-20
50,75120.6015625,1994-04-21
51,75302.4375,1994-04-22
52,75496.8046875,1994-04-25
53,75833.8828125,1994-04-26
54,75857.7734375,1994-04-28
55,75949.90625,1994-04-29
56,75887.328125,1994-05-02
57,76354.640625,1994-05-03
58,76593.3203125,1994-05-04
59,76871.1171875,1994-05-05
60,77074.84375,1994-05-06
61,77113.1171875,1994-05-09
62,76785.1875,1994-05-10
63,76422.421875,1994-05-11
64,75791.0546875,1994-05-12
65,75012.453125,1994-05-13
66,73455.53125,1994-05-16
67,72265.0703125,1994-05-17
68,71114.1328125,1994-05-18
69,69704.21875,1994-05-19
70,68311.3046875,1994-05-20
71,67271.65625,1994-05-23
72,66026.734375,1994-05-24
73,64546.48046875,1994-05-25
74,62889.3046875,1994-05-26
75,61481.03515625,1994-05-27
76,60544.69921875,1994-05-31
77,59571.22265625,1994-06-01
78,58569.27734375,1994-06-02
79,57592.8984375,1994-06-03
80,56761.57421875,1994-06-06
81,55537.12109375,1994-06-07
82,54137.35546875,1994-06-08
83,52674.14453125,1994-06-09
84,51511.890625,1994-06-10
85,50153.74609375,1994-06-13
86,49069.31640625,1994-06-14
87,47977.375,1994-06-15
88,46819.72265625,1994-06-16
89,46097.05859375,1994-06-17
90,45143.7578125,1994-06-20
91,44313.875,1994-06-21
92,43711.890625,1994-06-22
93,43139.5078125,1994-06-23
94,42423.875,1994-06-24
95,41616.5234375,1994-06-27
96,40704.4921875,1994-06-28
97,39719.68359375,1994-06-29
98,39034.19140625,1994-06-30
99,38318.44921875,1994-07-01
100,37481.95703125,1994-07-05
101,36637.4453125,1994-07-06
102,35576.14453125,1994-07-07
103,34604.01953125,1994-07-08
104,33761.98046875,1994-07-11
105,33020.5859375,1994-07-12
106,32360.478515625,1994-07-13
107,33175.10546875,1994-07-14
108,34164.453125,1994-07-15
109,35395.1875,1994-07-18
110,36872.58984375,1994-07-19
111,38605.8125,1994-07-20
112,40443.49609375,1994-07-21
113,42520.46875,1994-07-22
114,44766.23046875,1994-07-25
115,47099.28515625,1994-07-26
116,49505.6953125,1994-07-27
117,52023.03515625,1994-07-28
118,54839.203125,1994-07-29
119,57825.26171875,1994-08-01
120,61283.41796875,1994-08-02
121,64796.73046875,1994-08-03
122,68503.4453125,1994-08-04
123,72184.046875,1994-08-05
124,75767.9609375,1994-08-08
125,79421.734375,1994-08-09
126,82811.2578125,1994-08-10
127,86247.71875,1994-08-11
128,89248.140625,1994-08-12
129,92068.34375,1994-08-15
130,94637.875,1994-08-16
131,97589.828125,1994-08-17
132,100075.2109375,1994-08-18
133,102577.8359375,1994-08-19
134,104686.3828125,1994-08-22
135,106617.484375,1994-08-23
136,108389.4296875,1994-08-24
137,109866.4453125,1994-08-25
138,111132.484375,1994-08-26
139,112310.796875,1994-08-29
140,113509.4453125,1994-08-30
141,114524.3125,1994-08-31
142,115179.7578125,1994-09-01
143,116170.0703125,1994-09-02
144,117154.6796875,1994-09-06
145,118542.6484375,1994-09-07
146,120721.09375,1994-09-08
147,122979.5234375,1994-09-09
148,125681.15625,1994-09-12
149,132139.515625,1994-09-13
150,138476.0,1994-09-14
151,145492.921875,1994-09-15
152,154014.546875,1994-09-16
153,162337.90625,1994-09-19
154,168650.734375,1994-09-20
155,176301.390625,1994-09-21
156,183979.921875,1994-09-22
157,192803.171875,1994-09-23
158,201890.203125,1994-09-26
159,210231.171875,1994-09-27
160,218564.453125,1994-09-28
161,227615.796875,1994-09-29
162,237262.78125,1994-09-30
163,246650.84375,1994-10-03
164,255087.34375,1994-10-04
165,263820.34375,1994-10-05
166,273734.71875,1994-10-06
167,282679.90625,1994-10-07
168,291360.40625,1994-10-10
169,301121.375,1994-10-11
170,310605.0,1994-10-12
171,320723.21875,1994-10-13
172,332225.125,1994-10-14
173,344418.4375,1994-10-17
174,357129.59375,1994-10-18
175,369380.0625,1994-10-19
176,381727.65625,1994-10-20
177,393976.3125,1994-10-21
178,407902.09375,1994-10-24
179,421041.40625,1994-10-25
180,435884.03125,1994-10-26
181,449948.75,1994-10-27
182,462030.4375,1994-10-28
183,474965.78125,1994-10-31
184,486140.4375,1994-11-01
185,498400.46875,1994-11-02
186,509050.28125,1994-11-03
187,519091.5625,1994-11-04
188,530643.1875,1994-11-07
189,540984.75,1994-11-08
190,552783.1875,1994-11-09
191,563829.625,1994-11-10
192,573913.0,1994-11-11
193,584697.8125,1994-11-14
194,596690.25,1994-11-15
195,607826.0,1994-11-16
196,619206.0625,1994-11-17
197,629069.5625,1994-11-18
198,638638.875,1994-11-21
199,648190.0625,1994-11-22
200,657228.875,1994-11-23
201,666153.375,1994-11-25
202,673953.5,1994-11-28
203,678785.75,1994-11-29
204,683531.0,1994-11-30
205,687529.9375,1994-12-01
206,690492.9375,1994-12-02
207,694755.25,1994-12-05
208,697297.625,1994-12-06
209,700497.6875,1994-12-07
210,702841.125,1994-12-08
211,705396.3125,1994-12-09
212,707314.375,1994-12-12
213,711828.875,1994-12-13
214,716772.1875,1994-12-14
215,719567.5,1994-12-15
216,723150.5,1994-12-16
217,727736.0625,1994-12-19
218,732212.8125,1994-12-20
219,736386.625,1994-12-21
220,739919.875,1994-12-22
221,743490.5,1994-12-23
222,746080.5,1994-12-27
223,744781.125,1994-12-28
224,746555.75,1994-12-29
225,747727.75,1994-12-30
226,747413.875,1995-01-03
