Period Number,Value,Date
1,262.64569091796875,1993-07-07
2,253.13314819335938,1993-07-08
3,226.55596923828125,1993-07-09
4,187.2090301513672,1993-07-12
5,157.8396759033203,1993-07-13
6,138.73216247558594,1993-07-14
7,93.34736633300781,1993-07-15
8,81.7147216796875,1993-07-16
9,63.93287658691406,1993-07-19
10,58.921504974365234,1993-07-20
11,58.58015060424805,1993-07-21
12,84.33633422851562,1993-07-22
13,130.47555541992188,1993-07-23
14,149.51121520996094,1993-07-26
15,177.69735717773438,1993-07-27
16,195.08248901367188,1993-07-28
17,218.57334899902344,1993-07-29
18,238.1134490966797,1993-07-30
19,252.74729919433594,1993-08-02
20,256.03533935546875,1993-08-03
21,258.71368408203125,1993-08-04
22,260.5080871582031,1993-08-05
23,252.98097229003906,1993-08-06
24,253.54119873046875,1993-08-09
25,248.18162536621094,1993-08-10
26,237.09996032714844,1993-08-11
27,238.03366088867188,1993-08-12
28,238.95458984375,1993-08-13
29,246.92127990722656,1993-08-16
30,243.56675720214844,1993-08-17
31,240.46127319335938,1993-08-18
32,249.2169189453125,1993-08-19
33,249.66331481933594,1993-08-20
34,256.3553466796875,1993-08-23
35,263.1296691894531,1993-08-24
36,260.8058166503906,1993-08-25
37,251.12391662597656,1993-08-26
38,239.4559783935547,1993-08-27
39,232.62257385253906,1993-08-30
40,224.0818328857422,1993-08-31
41,213.5873565673828,1993-09-01
42,196.1935272216797,1993-09-02
43,174.78591918945312,1993-09-03
44,159.0807647705078,1993-09-07
45,142.7420196533203,1993-09-08
46,151.8591766357422,1993-09-09
47,191.05906677246094,1993-09-10
48,233.4604949951172,1993-09-13
49,322.43621826171875,1993-09-14
50,614.6303100585938,1993-09-15
51,905.5114135742188,1993-09-16
52,1325.701171875,1993-09-17
53,1714.00830078125,1993-09-20
54,2124.752685546875,1993-09-21
55,2709.527099609375,1993-09-22
56,3304.104248046875,1993-09-23
57,3890.29052734375,1993-09-24
58,4397.6923828125,1993-09-27
59,4873.04345703125,1993-09-28
60,5445.6669921875,1993-09-29
61,5983.10546875,1993-09-30
62,6181.5986328125,1993-10-01
63,6583.61669921875,1993-10-04
64,7047.03955078125,1993-10-05
65,7253.25146484375,1993-10-06
66,7457.21044921875,1993-10-07
67,7495.20849609375,1993-10-08
68,7281.033203125,1993-10-11
69,6912.23388671875,1993-10-12
70,6430.55078125,1993-10-13
71,6073.90380859375,1993-10-14
72,5692.9384765625,1993-10-15
73,5393.4521484375,1993-10-18
74,4920.021484375,1993-10-19
75,4647.3154296875,1993-10-20
76,4353.22021484375,1993-10-21
77,4134.28369140625,1993-10-22
78,4122.81640625,1993-10-25
79,3935.41162109375,1993-10-26
80,3929.521240234375,1993-10-27
81,3755.517822265625,1993-10-28
82,3720.845458984375,1993-10-29
83,3722.70556640625,1993-11-01
84,3650.698486328125,1993-11-02
85,3842.002197265625,1993-11-03
86,4103.23291015625,1993-11-04
87,4359.970703125,1993-11-05
88,4585.46240234375,1993-11-08
89,4961.755859375,1993-11-09
90,5255.8935546875,1993-11-10
91,5616.431640625,1993-11-11
92,6023.34033203125,1993-11-12
93,6580.0498046875,1993-11-15
94,7111.71044921875,1993-11-16
95,7627.7060546875,1993-11-17
96,8073.21142578125,1993-11-18
