Period Number,Value,Date
1,156867.953125,1982-03-26
2,159896.078125,1982-03-29
3,163187.65625,1982-03-30
4,166733.75,1982-03-31
5,170406.796875,1982-04-01
6,174322.109375,1982-04-02
7,178282.09375,1982-04-05
8,182363.296875,1982-04-06
9,186467.46875,1982-04-07
10,191197.296875,1982-04-08
11,196480.796875,1982-04-12
12,202195.4375,1982-04-13
13,208218.171875,1982-04-14
14,214549.015625,1982-04-15
15,221097.515625,1982-04-16
16,227911.890625,1982-04-19
17,234518.25,1982-04-20
18,241253.328125,1982-04-21
19,248336.546875,1982-04-22
20,255459.65625,1982-04-23
21,262660.375,1982-04-26
22,269546.5625,1982-04-27
23,276331.09375,1982-04-28
24,282982.5625,1982-04-29
25,289424.09375,1982-04-30
26,295879.15625,1982-05-03
27,302472.625,1982-05-04
28,309139.625,1982-05-05
29,315772.46875,1982-05-06
30,322079.25,1982-05-07
31,328032.46875,1982-05-10
32,333688.125,1982-05-11
33,338942.03125,1982-05-12
34,344294.71875,1982-05-13
35,349920.0625,1982-05-14
36,355004.3125,1982-05-17
37,359589.0,1982-05-18
38,363611.90625,1982-05-19
39,367143.59375,1982-05-20
40,370193.6875,1982-05-21
41,372983.625,1982-05-24
42,375322.25,1982-05-25
43,377451.84375,1982-05-26
44,379454.96875,1982-05-27
45,381108.5625,1982-05-28
46,382225.4375,1982-06-01
47,383025.90625,1982-06-02
48,383704.0,1982-06-03
49,384127.96875,1982-06-04
50,384339.90625,1982-06-07
51,384277.65625,1982-06-08
52,383837.1875,1982-06-09
53,383514.4375,1982-06-10
54,383483.875,1982-06-11
55,383251.84375,1982-06-14
56,383175.3125,1982-06-15
57,383342.78125,1982-06-16
58,383234.0,1982-06-17
59,382793.0625,1982-06-18
60,382364.375,1982-06-21
61,382353.625,1982-06-22
62,382694.09375,1982-06-23
63,382848.5,1982-06-24
64,382925.21875,1982-06-25
65,383132.1875,1982-06-28
66,383166.5625,1982-06-29
67,383070.75,1982-06-30
68,382762.84375,1982-07-01
69,382080.84375,1982-07-02
70,381121.4375,1982-07-06
71,379772.28125,1982-07-07
72,378170.0625,1982-07-08
73,376678.0,1982-07-09
74,374959.65625,1982-07-12
75,372954.53125,1982-07-13
76,370635.0625,1982-07-14
77,368179.3125,1982-07-15
78,365797.5,1982-07-16
79,363096.3125,1982-07-19
80,360225.65625,1982-07-20
81,357001.09375,1982-07-21
82,353265.21875,1982-07-22
83,349249.6875,1982-07-23
84,344965.5625,1982-07-26
85,340550.53125,1982-07-27
86,335861.3125,1982-07-28
87,330963.53125,1982-07-29
88,325655.875,1982-07-30
89,320091.84375,1982-08-02
90,313937.25,1982-08-03
91,307421.09375,1982-08-04
92,300434.125,1982-08-05
93,292849.84375,1982-08-06
94,285046.84375,1982-08-09
95,277200.375,1982-08-10
96,268991.59375,1982-08-11
97,261744.109375,1982-08-12
98,257905.03125,1982-08-13
99,253971.546875,1982-08-16
100,250000.328125,1982-08-17
101,245871.015625,1982-08-18
102,241641.515625,1982-08-19
103,236977.28125,1982-08-20
104,232207.953125,1982-08-23
105,227546.359375,1982-08-24
106,222804.5625,1982-08-25
107,218075.4375,1982-08-26
108,213652.703125,1982-08-27
109,209298.640625,1982-08-30
110,204742.640625,1982-08-31
111,200221.96875,1982-09-01
112,195563.875,1982-09-02
113,190811.890625,1982-09-03
114,186250.40625,1982-09-07
115,181777.25,1982-09-08
116,177513.515625,1982-09-09
117,173339.28125,1982-09-10
118,169159.078125,1982-09-13
119,164864.859375,1982-09-14
120,160659.84375,1982-09-15
121,156601.828125,1982-09-16
122,152893.28125,1982-09-17
123,149257.46875,1982-09-20
124,145727.828125,1982-09-21
125,142276.828125,1982-09-22
126,138922.0625,1982-09-23
127,135703.125,1982-09-24
128,132411.84375,1982-09-27
129,128990.6484375,1982-09-28
130,125735.5546875,1982-09-29
131,122585.0546875,1982-09-30
132,119628.953125,1982-10-01
133,117054.296875,1982-10-04
134,114589.0546875,1982-10-05
135,112606.640625,1982-10-06
136,111174.3671875,1982-10-07
137,109994.3359375,1982-10-08
138,111646.640625,1982-10-11
139,114844.203125,1982-10-12
140,117980.875,1982-10-13
141,121088.3515625,1982-10-14
142,123507.140625,1982-10-15
143,125662.4453125,1982-10-18
144,128093.453125,1982-10-19
145,130394.9765625,1982-10-20
146,132513.984375,1982-10-21
147,133904.71875,1982-10-22
148,135711.75,1982-10-25
149,137117.109375,1982-10-26
150,138309.875,1982-10-27
151,139774.90625,1982-10-28
152,141645.734375,1982-10-29
153,143510.671875,1982-11-01
154,145065.109375,1982-11-02
155,146059.671875,1982-11-03
156,147702.96875,1982-11-04
157,149969.921875,1982-11-05
158,152368.34375,1982-11-08
159,154044.4375,1982-11-09
160,157448.765625,1982-11-10
161,160660.3125,1982-11-11
162,164091.75,1982-11-12
163,167242.6875,1982-11-15
164,171597.71875,1982-11-16
165,176305.890625,1982-11-17
166,181449.15625,1982-11-18
167,186941.671875,1982-11-19
168,192620.265625,1982-11-22
169,197924.375,1982-11-23
170,202133.296875,1982-11-24
171,205483.171875,1982-11-26
172,208158.6875,1982-11-29
173,209869.578125,1982-11-30
174,211482.453125,1982-12-01
175,213044.6875,1982-12-02
176,214273.515625,1982-12-03
177,214821.078125,1982-12-06
178,215027.59375,1982-12-07
179,215336.046875,1982-12-08
180,217717.125,1982-12-09
181,220339.828125,1982-12-10
182,222227.671875,1982-12-13
183,223523.71875,1982-12-14
184,225833.15625,1982-12-15
185,228107.390625,1982-12-16
186,228842.5,1982-12-17
187,229513.0,1982-12-20
188,230732.453125,1982-12-21
189,230121.125,1982-12-22
190,229176.859375,1982-12-23
191,228076.53125,1982-12-27
192,227413.4375,1982-12-28
193,226646.5,1982-12-29
194,226430.90625,1982-12-30
195,225959.25,1982-12-31
196,225550.703125,1983-01-03
197,224272.421875,1983-01-04
198,222457.84375,1983-01-05
199,220125.765625,1983-01-06
200,217402.453125,1983-01-07
201,214572.25,1983-01-10
202,211399.046875,1983-01-11
203,206851.984375,1983-01-12
