Period Number,Value,Date
1,28477.896484375,1981-03-23
2,28946.509765625,1981-03-24
3,29293.94921875,1981-03-25
4,29584.20703125,1981-03-26
5,29805.837890625,1981-03-27
6,29965.669921875,1981-03-30
7,30067.263671875,1981-03-31
8,30079.16796875,1981-04-01
9,30002.83203125,1981-04-02
10,29839.70703125,1981-04-03
11,29573.533203125,1981-04-06
12,29232.900390625,1981-04-07
13,28772.943359375,1981-04-08
14,28234.890625,1981-04-09
15,27592.716796875,1981-04-10
16,26788.177734375,1981-04-13
17,25922.79296875,1981-04-14
18,25004.95703125,1981-04-15
19,24037.43359375,1981-04-16
20,23048.4609375,1981-04-20
21,22038.072265625,1981-04-21
22,21039.248046875,1981-04-22
23,20095.8515625,1981-04-23
24,19163.72265625,1981-04-24
25,18285.822265625,1981-04-27
26,17428.228515625,1981-04-28
27,16580.0703125,1981-04-29
28,15768.8349609375,1981-04-30
29,15002.080078125,1981-05-01
30,14295.8671875,1981-05-04
31,13628.28125,1981-05-05
32,12989.630859375,1981-05-06
33,12388.2099609375,1981-05-07
34,11816.2431640625,1981-05-08
35,11305.7080078125,1981-05-11
36,10834.2529296875,1981-05-12
37,10415.2939453125,1981-05-13
38,10018.568359375,1981-05-14
39,9644.908203125,1981-05-15
40,9314.3232421875,1981-05-18
41,9019.2294921875,1981-05-19
42,8698.095703125,1981-05-20
43,8392.927734375,1981-05-21
44,8095.45068359375,1981-05-22
45,7780.97412109375,1981-05-26
46,7442.1513671875,1981-05-27
47,7123.71142578125,1981-05-28
48,6840.53955078125,1981-05-29
49,6567.14013671875,1981-06-01
50,6340.41064453125,1981-06-02
51,6119.0703125,1981-06-03
52,5916.5869140625,1981-06-04
53,5703.798828125,1981-06-05
54,5494.5029296875,1981-06-08
55,5297.8046875,1981-06-09
56,5089.73583984375,1981-06-10
57,4842.9580078125,1981-06-11
58,4577.1298828125,1981-06-12
59,4330.30419921875,1981-06-15
60,4090.92724609375,1981-06-16
61,3835.332275390625,1981-06-17
62,3660.963134765625,1981-06-18
63,3693.085693359375,1981-06-19
64,3725.973876953125,1981-06-22
65,3742.51318359375,1981-06-23
66,3765.828369140625,1981-06-24
67,3830.194091796875,1981-06-25
68,3806.5732421875,1981-06-26
69,3779.348388671875,1981-06-29
70,3811.456787109375,1981-06-30
71,3860.9306640625,1981-07-01
72,3970.920166015625,1981-07-02
73,4098.9375,1981-07-06
74,4290.36181640625,1981-07-07
75,4471.95166015625,1981-07-08
76,4635.1845703125,1981-07-09
77,4779.26171875,1981-07-10
78,4887.365234375,1981-07-13
79,4998.32861328125,1981-07-14
80,5097.1796875,1981-07-15
81,5264.00244140625,1981-07-16
82,5588.7119140625,1981-07-17
83,5941.30517578125,1981-07-20
84,6284.45263671875,1981-07-21
85,6623.88232421875,1981-07-22
86,6925.65234375,1981-07-23
87,7193.86181640625,1981-07-24
88,7439.4892578125,1981-07-27
89,7720.31640625,1981-07-28
90,8014.240234375,1981-07-29
91,8328.541015625,1981-07-30
92,8644.0283203125,1981-07-31
93,8955.1884765625,1981-08-03
94,9212.0234375,1981-08-04
95,9414.4892578125,1981-08-05
96,9601.5517578125,1981-08-06
97,9836.677734375,1981-08-07
98,10041.9482421875,1981-08-10
99,10218.0673828125,1981-08-11
100,10435.8056640625,1981-08-12
101,10615.08984375,1981-08-13
102,10789.5673828125,1981-08-14
103,10858.353515625,1981-08-17
104,10926.32421875,1981-08-18
105,11008.8583984375,1981-08-19
106,11063.42578125,1981-08-20
