Period Number,Value,Date
1,15593.5947265625,1980-10-22
2,15611.9609375,1980-10-23
3,15580.9541015625,1980-10-24
4,15428.65625,1980-10-27
5,15263.5908203125,1980-10-28
6,15088.373046875,1980-10-29
7,14720.166015625,1980-10-30
8,14348.0830078125,1980-10-31
9,13921.69921875,1980-11-03
10,13582.53515625,1980-11-05
11,13134.80859375,1980-11-06
12,12675.5078125,1980-11-07
13,12178.58984375,1980-11-10
14,11665.076171875,1980-11-11
15,11161.1279296875,1980-11-12
16,10673.533203125,1980-11-13
17,10219.0625,1980-11-14
18,9768.0966796875,1980-11-17
19,9349.9375,1980-11-18
20,8925.2177734375,1980-11-19
21,8493.943359375,1980-11-20
22,8042.4296875,1980-11-21
23,7586.470703125,1980-11-24
24,7159.97705078125,1980-11-25
25,6756.04248046875,1980-11-26
26,6381.92138671875,1980-11-28
27,5976.73583984375,1980-12-01
28,5743.419921875,1980-12-02
29,5600.5517578125,1980-12-03
30,5462.64453125,1980-12-04
31,5285.15380859375,1980-12-05
32,5097.80712890625,1980-12-08
33,4946.00634765625,1980-12-09
34,4803.4091796875,1980-12-10
35,4652.78857421875,1980-12-11
36,4515.77392578125,1980-12-12
37,4375.64892578125,1980-12-15
38,4222.2119140625,1980-12-16
39,4067.095703125,1980-12-17
40,3900.747314453125,1980-12-18
41,3724.125244140625,1980-12-19
42,3594.66943359375,1980-12-22
43,3486.912109375,1980-12-23
44,3393.33251953125,1980-12-24
45,3306.787353515625,1980-12-26
46,3187.265380859375,1980-12-29
47,3040.750244140625,1980-12-30
48,2876.107177734375,1980-12-31
49,2744.47265625,1981-01-02
50,2619.809326171875,1981-01-05
51,2507.734375,1981-01-06
52,2385.762451171875,1981-01-07
53,2274.6611328125,1981-01-08
54,2171.7705078125,1981-01-09
55,2044.674072265625,1981-01-12
56,1935.8192138671875,1981-01-13
57,1836.4002685546875,1981-01-14
58,1740.2042236328125,1981-01-15
59,1657.3448486328125,1981-01-16
60,1591.120361328125,1981-01-19
61,1533.5631103515625,1981-01-20
62,1472.142822265625,1981-01-21
63,1419.82568359375,1981-01-22
64,1380.3165283203125,1981-01-23
65,1341.4139404296875,1981-01-26
66,1345.5050048828125,1981-01-27
67,1438.85498046875,1981-01-28
68,1545.4332275390625,1981-01-29
69,1664.626708984375,1981-01-30
70,1798.81787109375,1981-02-02
71,1936.748291015625,1981-02-03
72,2068.864990234375,1981-02-04
73,2192.108642578125,1981-02-05
74,2297.280517578125,1981-02-06
75,2399.641357421875,1981-02-09
76,2488.9912109375,1981-02-10
77,2573.573486328125,1981-02-11
78,2678.65625,1981-02-12
79,2785.844970703125,1981-02-13
80,2870.65869140625,1981-02-17
81,2946.218994140625,1981-02-18
82,3001.86767578125,1981-02-19
83,3063.892333984375,1981-02-20
84,3136.833984375,1981-02-23
85,3210.400390625,1981-02-24
86,3330.3828125,1981-02-25
87,3466.545166015625,1981-02-26
88,3568.088134765625,1981-02-27
89,3631.375,1981-03-02
90,3674.740966796875,1981-03-03
91,3696.20068359375,1981-03-04
92,3701.05517578125,1981-03-05
93,3791.1611328125,1981-03-06
94,3927.6806640625,1981-03-09
95,4038.060546875,1981-03-10
96,4172.71630859375,1981-03-11
97,4264.64990234375,1981-03-12
98,4332.4306640625,1981-03-13
99,4384.50439453125,1981-03-16
100,4467.845703125,1981-03-17
101,4533.8203125,1981-03-18
102,4599.970703125,1981-03-19
103,4623.9677734375,1981-03-20
