Period Number,Value,Date
1,6968.85400390625,1999-12-29
2,6909.73828125,1999-12-30
3,6847.06103515625,1999-12-31
4,6765.6884765625,2000-01-03
5,6686.92724609375,2000-01-04
6,6605.9033203125,2000-01-05
7,6547.38623046875,2000-01-06
8,6493.71630859375,2000-01-07
9,6426.130859375,2000-01-10
10,6399.26708984375,2000-01-11
11,6361.24609375,2000-01-12
12,6337.54833984375,2000-01-13
13,6283.3759765625,2000-01-14
14,6215.25341796875,2000-01-18
15,6124.53515625,2000-01-19
16,6008.0849609375,2000-01-20
17,5925.31982421875,2000-01-21
18,5819.01904296875,2000-01-24
19,5699.70751953125,2000-01-25
20,5580.0712890625,2000-01-26
21,5441.294921875,2000-01-27
22,5294.41650390625,2000-01-28
23,5149.0986328125,2000-01-31
24,4981.74365234375,2000-02-01
25,4811.59033203125,2000-02-02
26,4635.18896484375,2000-02-03
27,4433.60595703125,2000-02-04
28,4239.013671875,2000-02-07
29,4061.915283203125,2000-02-08
30,3872.780029296875,2000-02-09
31,3716.155029296875,2000-02-10
32,3562.7529296875,2000-02-11
33,3394.5908203125,2000-02-14
34,3241.87109375,2000-02-15
35,3080.650146484375,2000-02-16
36,2899.968994140625,2000-02-17
37,2703.8349609375,2000-02-18
38,2500.329833984375,2000-02-22
39,2295.827392578125,2000-02-23
40,2091.391357421875,2000-02-24
41,1897.151611328125,2000-02-25
42,1715.6156005859375,2000-02-28
43,1552.5712890625,2000-02-29
44,1449.0985107421875,2000-03-01
45,1352.3760986328125,2000-03-02
46,1268.8201904296875,2000-03-03
47,1198.608642578125,2000-03-06
48,1125.4405517578125,2000-03-07
49,1062.043212890625,2000-03-08
50,1002.0419921875,2000-03-09
51,946.2615966796875,2000-03-10
52,895.3672485351562,2000-03-13
53,837.7742309570312,2000-03-14
54,777.6077270507812,2000-03-15
55,704.9447631835938,2000-03-16
56,637.7435913085938,2000-03-17
57,572.7616577148438,2000-03-20
58,498.56011962890625,2000-03-21
59,425.2436218261719,2000-03-22
60,354.17657470703125,2000-03-23
61,285.6578369140625,2000-03-24
62,222.2233428955078,2000-03-27
63,165.7912139892578,2000-03-28
64,111.30553436279297,2000-03-29
65,66.6354751586914,2000-03-30
66,33.46411895751953,2000-03-31
67,13.832300186157227,2000-04-03
68,5.568048000335693,2000-04-04
69,6.454784393310547,2000-04-05
70,19.004505157470703,2000-04-06
71,41.605281829833984,2000-04-07
72,69.90032958984375,2000-04-10
73,106.50074768066406,2000-04-11
74,150.66493225097656,2000-04-12
75,199.4606475830078,2000-04-13
76,247.20025634765625,2000-04-14
77,289.97210693359375,2000-04-17
78,336.55987548828125,2000-04-18
79,389.79571533203125,2000-04-19
80,444.16754150390625,2000-04-20
81,497.9151306152344,2000-04-24
82,547.1502685546875,2000-04-25
83,598.135498046875,2000-04-26
84,647.5593872070312,2000-04-27
85,681.2986450195312,2000-04-28
86,720.54150390625,2000-05-01
87,767.9478149414062,2000-05-02
88,813.0399169921875,2000-05-03
89,866.2724609375,2000-05-04
90,931.0079345703125,2000-05-05
91,1006.0533447265625,2000-05-08
92,1083.7042236328125,2000-05-09
93,1167.0465087890625,2000-05-10
94,1270.6795654296875,2000-05-11
95,1379.028564453125,2000-05-12
96,1504.33251953125,2000-05-15
97,1618.980712890625,2000-05-16
98,1740.407958984375,2000-05-17
99,1860.49365234375,2000-05-18
100,1980.0250244140625,2000-05-19
101,2083.9169921875,2000-05-22
102,2186.750732421875,2000-05-23
103,2290.795166015625,2000-05-24
104,2385.5830078125,2000-05-25
105,2464.671142578125,2000-05-26
106,2543.354736328125,2000-05-30
107,2646.76806640625,2000-05-31
108,2723.7861328125,2000-06-01
109,2772.794189453125,2000-06-02
110,2800.446044921875,2000-06-05
111,2852.3349609375,2000-06-06
112,2891.880126953125,2000-06-07
113,2938.75390625,2000-06-08
114,2984.643310546875,2000-06-09
115,3038.16845703125,2000-06-12
116,3093.053466796875,2000-06-13
117,3152.037109375,2000-06-14
118,3207.6767578125,2000-06-15
119,3285.3564453125,2000-06-16
120,3369.052001953125,2000-06-19
121,3448.53466796875,2000-06-20
122,3547.6435546875,2000-06-21
123,3628.91552734375,2000-06-22
124,3707.060302734375,2000-06-23
125,3770.130126953125,2000-06-26
126,3828.324951171875,2000-06-27
127,3864.7568359375,2000-06-28
128,3892.916259765625,2000-06-29
129,3901.478271484375,2000-06-30
130,3921.40673828125,2000-07-03
131,3914.60205078125,2000-07-05
132,3924.412109375,2000-07-06
133,3946.358642578125,2000-07-07
134,3992.713134765625,2000-07-10
135,4079.8583984375,2000-07-11
136,4173.65771484375,2000-07-12
137,4268.35107421875,2000-07-13
138,4384.2783203125,2000-07-14
139,4497.4560546875,2000-07-17
140,4634.4912109375,2000-07-18
141,4789.33740234375,2000-07-19
142,4942.15283203125,2000-07-20
143,5081.31396484375,2000-07-21
144,5193.5751953125,2000-07-24
145,5301.80712890625,2000-07-25
146,5401.41357421875,2000-07-26
147,5529.712890625,2000-07-27
148,5624.38232421875,2000-07-28
149,5696.513671875,2000-07-31
150,5781.7509765625,2000-08-01
151,5864.7236328125,2000-08-02
152,5930.73974609375,2000-08-03
153,5965.4111328125,2000-08-04
154,6004.43408203125,2000-08-07
155,6039.5283203125,2000-08-08
156,6093.01708984375,2000-08-09
157,6142.16650390625,2000-08-10
158,6197.2685546875,2000-08-11
159,6252.04541015625,2000-08-14
160,6322.05859375,2000-08-15
161,6499.2900390625,2000-08-16
162,6699.60107421875,2000-08-17
163,6858.939453125,2000-08-18
164,7028.62451171875,2000-08-21
