Period Number,Value,Date
1,869.171142578125,1999-05-24
2,925.1448364257812,1999-05-25
3,976.02001953125,1999-05-26
4,1022.3741455078125,1999-05-27
5,1071.8072509765625,1999-05-28
6,1110.063232421875,1999-06-01
7,1144.531982421875,1999-06-02
8,1176.13525390625,1999-06-03
9,1202.153564453125,1999-06-04
10,1247.1396484375,1999-06-07
11,1289.717529296875,1999-06-08
12,1334.9342041015625,1999-06-09
13,1366.797119140625,1999-06-10
14,1386.4183349609375,1999-06-11
15,1393.443359375,1999-06-14
16,1384.3916015625,1999-06-15
17,1382.7601318359375,1999-06-16
18,1378.6888427734375,1999-06-17
19,1366.749755859375,1999-06-18
20,1358.2020263671875,1999-06-21
21,1343.577392578125,1999-06-22
22,1325.105712890625,1999-06-23
23,1297.6798095703125,1999-06-24
24,1255.4879150390625,1999-06-25
25,1206.869140625,1999-06-28
26,1155.936279296875,1999-06-29
27,1120.2086181640625,1999-06-30
28,1127.54345703125,1999-07-01
29,1143.1064453125,1999-07-02
30,1170.193359375,1999-07-06
31,1198.0853271484375,1999-07-07
32,1227.8819580078125,1999-07-08
33,1241.657958984375,1999-07-09
34,1256.2767333984375,1999-07-12
35,1250.9293212890625,1999-07-13
36,1232.51708984375,1999-07-14
37,1213.6190185546875,1999-07-15
38,1180.7593994140625,1999-07-16
39,1142.182861328125,1999-07-19
40,1077.7493896484375,1999-07-20
41,1026.4951171875,1999-07-21
42,962.6450805664062,1999-07-22
43,905.0458984375,1999-07-23
44,839.3905639648438,1999-07-26
45,777.8888549804688,1999-07-27
46,729.7599487304688,1999-07-28
47,680.4219970703125,1999-07-29
48,655.5806274414062,1999-07-30
49,626.7055053710938,1999-08-02
50,612.2818603515625,1999-08-03
51,610.3328247070312,1999-08-04
52,617.3665161132812,1999-08-05
53,630.3165893554688,1999-08-06
54,658.4164428710938,1999-08-09
55,675.1165161132812,1999-08-10
56,688.5068969726562,1999-08-11
57,694.8360595703125,1999-08-12
58,693.85107421875,1999-08-13
59,677.6035766601562,1999-08-16
60,657.3497314453125,1999-08-17
61,625.056640625,1999-08-18
62,589.568115234375,1999-08-19
63,550.953125,1999-08-20
64,512.5394897460938,1999-08-23
65,468.8063049316406,1999-08-24
66,424.85540771484375,1999-08-25
67,364.4597473144531,1999-08-26
68,307.152587890625,1999-08-27
69,249.98619079589844,1999-08-30
70,209.20602416992188,1999-08-31
71,172.31590270996094,1999-09-01
72,137.14349365234375,1999-09-02
73,112.34718322753906,1999-09-03
74,99.2396469116211,1999-09-07
75,94.04209899902344,1999-09-08
76,87.28604125976562,1999-09-09
77,77.51412200927734,1999-09-10
78,73.56448364257812,1999-09-13
79,73.50315856933594,1999-09-14
80,74.46002197265625,1999-09-15
81,71.95570373535156,1999-09-16
82,66.09007263183594,1999-09-17
83,61.86164093017578,1999-09-20
84,55.163082122802734,1999-09-21
85,45.13957977294922,1999-09-22
86,38.85459899902344,1999-09-23
87,38.09542465209961,1999-09-24
88,40.34748458862305,1999-09-27
89,41.857643127441406,1999-09-28
90,45.78884506225586,1999-09-29
91,49.8713493347168,1999-09-30
92,52.92995071411133,1999-10-01
93,56.930152893066406,1999-10-04
94,63.9718132019043,1999-10-05
95,68.23582458496094,1999-10-06
96,74.710693359375,1999-10-07
97,85.92271423339844,1999-10-08
98,101.0645980834961,1999-10-11
99,114.3472671508789,1999-10-12
100,124.4813461303711,1999-10-13
101,133.451171875,1999-10-14
102,146.5034942626953,1999-10-15
103,157.21804809570312,1999-10-18
104,164.52667236328125,1999-10-19
105,160.1693115234375,1999-10-20
106,151.19772338867188,1999-10-21
107,133.73756408691406,1999-10-22
108,121.23786163330078,1999-10-25
109,115.25183868408203,1999-10-26
110,104.96489715576172,1999-10-27
111,92.41011047363281,1999-10-28
112,78.30024719238281,1999-10-29
113,65.33209228515625,1999-11-01
114,55.851402282714844,1999-11-02
115,49.905548095703125,1999-11-03
116,48.35322189331055,1999-11-04
117,51.767112731933594,1999-11-05
118,49.1219367980957,1999-11-08
119,54.13270568847656,1999-11-09
120,60.3436393737793,1999-11-10
121,68.43009185791016,1999-11-11
