Period Number,Value,Date
1,78208.2890625,2001-01-03
2,78270.2421875,2001-01-04
3,78339.6171875,2001-01-05
4,78386.1328125,2001-01-08
5,78449.5546875,2001-01-09
6,78459.65625,2001-01-10
7,78475.2734375,2001-01-11
8,78476.765625,2001-01-12
9,78448.796875,2001-01-16
10,78528.84375,2001-01-17
11,78555.0625,2001-01-18
12,78578.359375,2001-01-19
13,78526.34375,2001-01-22
14,78421.875,2001-01-23
15,78253.140625,2001-01-24
16,78034.84375,2001-01-25
17,77850.1171875,2001-01-26
18,78163.609375,2001-01-29
19,78596.765625,2001-01-30
20,78963.7734375,2001-01-31
21,79365.3359375,2001-02-01
22,79694.0625,2001-02-02
23,79954.640625,2001-02-05
24,80210.4140625,2001-02-06
25,80453.671875,2001-02-07
26,80656.9453125,2001-02-08
27,80788.1015625,2001-02-09
28,80918.3203125,2001-02-12
29,80952.2421875,2001-02-13
30,80914.578125,2001-02-14
31,80774.328125,2001-02-15
32,80466.9609375,2001-02-16
33,80098.8515625,2001-02-20
34,79648.3671875,2001-02-21
35,79136.6640625,2001-02-22
36,78625.5390625,2001-02-23
37,78028.2734375,2001-02-26
38,77423.5625,2001-02-27
39,76830.3515625,2001-02-28
40,76187.15625,2001-03-01
41,75447.71875,2001-03-02
42,74713.890625,2001-03-05
43,73995.984375,2001-03-06
44,73239.15625,2001-03-07
45,72510.8125,2001-03-08
46,71869.8203125,2001-03-09
47,71410.6171875,2001-03-12
48,70995.5390625,2001-03-13
49,70592.0234375,2001-03-14
50,70152.8828125,2001-03-15
51,69726.171875,2001-03-16
52,69240.8828125,2001-03-19
53,68594.640625,2001-03-20
54,67956.375,2001-03-21
55,67348.4921875,2001-03-22
56,66652.65625,2001-03-23
57,65850.0,2001-03-26
58,64918.55859375,2001-03-27
59,63938.79296875,2001-03-28
60,62968.81640625,2001-03-29
61,61853.703125,2001-03-30
62,60769.95703125,2001-04-02
63,59735.0703125,2001-04-03
64,58604.640625,2001-04-04
65,57349.765625,2001-04-05
66,56033.8671875,2001-04-06
67,54669.6328125,2001-04-09
68,53292.19140625,2001-04-10
69,51998.1015625,2001-04-11
70,50678.12109375,2001-04-12
71,49361.32421875,2001-04-16
72,48099.6015625,2001-04-17
73,46900.72265625,2001-04-18
74,45784.859375,2001-04-19
75,44690.33203125,2001-04-20
76,43591.6484375,2001-04-23
77,42565.44921875,2001-04-24
78,41513.69921875,2001-04-25
79,40430.4453125,2001-04-26
80,39402.51171875,2001-04-27
81,38447.48828125,2001-04-30
82,37584.0546875,2001-05-01
83,36851.703125,2001-05-02
84,36191.51171875,2001-05-03
85,35561.24609375,2001-05-04
86,34925.80859375,2001-05-07
87,34275.33203125,2001-05-08
88,33558.44140625,2001-05-09
89,33122.39453125,2001-05-10
90,32980.0078125,2001-05-11
91,32849.46875,2001-05-14
92,32689.931640625,2001-05-15
93,32532.03125,2001-05-16
94,32395.904296875,2001-05-17
95,32252.404296875,2001-05-18
96,32124.669921875,2001-05-21
97,31948.32421875,2001-05-22
98,31782.1171875,2001-05-23
99,31604.912109375,2001-05-24
100,31419.794921875,2001-05-25
101,31180.2421875,2001-05-29
102,30985.361328125,2001-05-30
103,30842.5078125,2001-05-31
104,30749.92578125,2001-06-01
105,30614.875,2001-06-04
106,30484.0625,2001-06-05
107,30417.888671875,2001-06-06
108,30262.4609375,2001-06-07
109,30148.818359375,2001-06-08
110,30030.111328125,2001-06-11
111,29959.078125,2001-06-12
112,29897.517578125,2001-06-13
113,29861.171875,2001-06-14
114,29868.111328125,2001-06-15
115,29816.0234375,2001-06-18
116,29768.146484375,2001-06-19
117,29711.734375,2001-06-20
118,29655.685546875,2001-06-21
119,29642.337890625,2001-06-22
120,29646.505859375,2001-06-25
121,29622.919921875,2001-06-26
122,29569.478515625,2001-06-27
123,29491.990234375,2001-06-28
124,29358.0234375,2001-06-29
125,29188.615234375,2001-07-02
126,29041.146484375,2001-07-03
127,28854.5859375,2001-07-05
128,28640.38671875,2001-07-06
129,28389.486328125,2001-07-09
130,28178.2734375,2001-07-10
131,27988.9375,2001-07-11
132,27813.4921875,2001-07-12
133,27643.2578125,2001-07-13
134,27496.796875,2001-07-16
135,27324.712890625,2001-07-17
136,27145.990234375,2001-07-18
137,26965.740234375,2001-07-19
138,26829.939453125,2001-07-20
139,26640.744140625,2001-07-23
140,26400.3125,2001-07-24
141,26237.119140625,2001-07-25
142,26077.21484375,2001-07-26
143,25911.6953125,2001-07-27
144,25668.9140625,2001-07-30
145,25447.32421875,2001-07-31
146,25180.501953125,2001-08-01
147,24934.580078125,2001-08-02
148,24616.49609375,2001-08-03
149,24304.048828125,2001-08-06
150,24043.7890625,2001-08-07
151,23742.7734375,2001-08-08
152,23521.740234375,2001-08-09
153,23241.939453125,2001-08-10
154,23014.87109375,2001-08-13
155,22843.541015625,2001-08-14
156,22752.685546875,2001-08-15
157,22654.212890625,2001-08-16
158,22623.09765625,2001-08-17
159,22568.771484375,2001-08-20
160,22538.1953125,2001-08-21
161,22520.646484375,2001-08-22
162,22512.6328125,2001-08-23
163,22491.859375,2001-08-24
164,22497.642578125,2001-08-27
165,22468.935546875,2001-08-28
166,22460.283203125,2001-08-29
167,22443.265625,2001-08-30
168,22447.908203125,2001-08-31
169,22447.767578125,2001-09-04
170,22443.85546875,2001-09-05
171,22351.06640625,2001-09-06
172,22260.763671875,2001-09-07
173,22137.416015625,2001-09-10
174,22028.537109375,2001-09-17
175,21836.771484375,2001-09-18
176,21559.2265625,2001-09-19
177,21280.994140625,2001-09-20
178,21063.931640625,2001-09-21
179,20820.439453125,2001-09-24
180,20628.71875,2001-09-25
181,20419.126953125,2001-09-26
182,20218.94921875,2001-09-27
183,20034.40234375,2001-09-28
184,19787.765625,2001-10-01
185,19567.107421875,2001-10-02
186,19388.244140625,2001-10-03
187,19194.875,2001-10-04
188,18916.755859375,2001-10-05
189,18642.533203125,2001-10-08
190,18338.203125,2001-10-09
191,18059.234375,2001-10-10
192,17802.06640625,2001-10-11
193,17491.318359375,2001-10-12
194,17190.2890625,2001-10-15
195,16926.447265625,2001-10-16
196,16645.244140625,2001-10-17
197,16283.4794921875,2001-10-18
198,15870.5341796875,2001-10-19
199,15516.68359375,2001-10-22
200,15113.2021484375,2001-10-23
201,14668.4228515625,2001-10-24
202,14289.546875,2001-10-25
203,13945.46484375,2001-10-26
204,13606.9111328125,2001-10-29
205,13224.4599609375,2001-10-30
