Period Number,Value,Date
1,3425.03857421875,2009-10-12
2,3354.484619140625,2009-10-13
3,3327.40576171875,2009-10-14
4,3300.791015625,2009-10-15
5,3254.576171875,2009-10-16
6,3165.79052734375,2009-10-19
7,3146.7001953125,2009-10-20
8,3306.75732421875,2009-10-21
9,3493.85205078125,2009-10-22
10,3704.537353515625,2009-10-23
11,3905.45556640625,2009-10-26
12,4070.29248046875,2009-10-27
13,4108.05712890625,2009-10-28
14,4219.40478515625,2009-10-29
15,4270.69873046875,2009-10-30
16,4323.125,2009-11-02
17,4373.3251953125,2009-11-03
18,4469.08349609375,2009-11-04
19,4593.57763671875,2009-11-05
20,4700.1767578125,2009-11-06
21,4836.49658203125,2009-11-09
22,4905.974609375,2009-11-10
23,4923.01171875,2009-11-11
24,4865.4306640625,2009-11-12
25,4821.58056640625,2009-11-13
26,4799.078125,2009-11-16
27,4721.43701171875,2009-11-17
28,4612.0849609375,2009-11-18
29,4462.6435546875,2009-11-19
30,4286.32177734375,2009-11-20
31,4136.1318359375,2009-11-23
32,3960.82666015625,2009-11-24
33,3785.129150390625,2009-11-25
34,3580.103271484375,2009-11-27
35,3386.387451171875,2009-11-30
36,3240.0654296875,2009-12-01
37,3101.615966796875,2009-12-02
38,2944.98388671875,2009-12-03
39,2795.18994140625,2009-12-04
40,2646.6318359375,2009-12-07
41,2496.45361328125,2009-12-08
42,2359.381103515625,2009-12-09
43,2258.6064453125,2009-12-10
44,2176.483154296875,2009-12-11
45,2100.30517578125,2009-12-14
46,2056.59814453125,2009-12-15
47,2010.4705810546875,2009-12-16
48,1944.50146484375,2009-12-17
49,1889.8824462890625,2009-12-18
50,1829.36376953125,2009-12-21
51,1775.129150390625,2009-12-22
52,1713.9068603515625,2009-12-23
53,1628.4681396484375,2009-12-24
54,1594.0640869140625,2009-12-28
55,1596.6910400390625,2009-12-29
56,1625.562744140625,2009-12-30
57,1661.6141357421875,2009-12-31
58,1720.0631103515625,2010-01-04
59,1752.4168701171875,2010-01-05
60,1795.7156982421875,2010-01-06
61,1819.76123046875,2010-01-07
62,1846.4337158203125,2010-01-08
63,1878.35693359375,2010-01-11
64,1891.273681640625,2010-01-12
65,1883.229736328125,2010-01-13
66,1845.0311279296875,2010-01-14
67,1806.0042724609375,2010-01-15
68,1774.9090576171875,2010-01-19
69,1713.1893310546875,2010-01-20
70,1600.29541015625,2010-01-21
71,1483.689697265625,2010-01-22
72,1356.8994140625,2010-01-25
73,1214.1416015625,2010-01-26
74,1074.9351806640625,2010-01-27
75,966.6409912109375,2010-01-28
76,920.1874389648438,2010-01-29
77,852.4691162109375,2010-02-01
78,781.61865234375,2010-02-02
79,721.3374633789062,2010-02-03
80,674.0291748046875,2010-02-04
81,637.7161254882812,2010-02-05
82,601.485107421875,2010-02-08
83,576.1660766601562,2010-02-09
84,557.7263793945312,2010-02-10
85,537.9675903320312,2010-02-11
86,524.5103149414062,2010-02-12
87,506.4685363769531,2010-02-16
88,476.9001770019531,2010-02-17
89,443.4647521972656,2010-02-18
90,404.3215026855469,2010-02-19
91,370.5130310058594,2010-02-22
92,329.3270568847656,2010-02-23
93,281.75604248046875,2010-02-24
94,235.61341857910156,2010-02-25
95,188.51162719726562,2010-02-26
96,138.34423828125,2010-03-01
97,93.93262481689453,2010-03-02
98,55.788387298583984,2010-03-03
99,33.45063781738281,2010-03-04
100,45.52915954589844,2010-03-05
101,69.90582275390625,2010-03-08
102,108.19015502929688,2010-03-09
103,161.34112548828125,2010-03-10
104,222.20750427246094,2010-03-11
105,286.3369140625,2010-03-12
106,343.1559753417969,2010-03-15
107,395.43914794921875,2010-03-16
108,435.6003112792969,2010-03-17
109,455.8140869140625,2010-03-18
110,455.0343017578125,2010-03-19
111,449.27374267578125,2010-03-22
112,441.8334655761719,2010-03-23
113,411.5884704589844,2010-03-24
114,370.1019287109375,2010-03-25
115,327.2373962402344,2010-03-26
116,296.1599426269531,2010-03-29
117,269.8674011230469,2010-03-30
118,249.23419189453125,2010-03-31
119,241.39321899414062,2010-04-01
120,232.60760498046875,2010-04-05
121,223.4547119140625,2010-04-06
122,208.32559204101562,2010-04-07
123,196.3064727783203,2010-04-08
124,193.04440307617188,2010-04-09
125,180.81655883789062,2010-04-12
126,169.11048889160156,2010-04-13
127,159.74066162109375,2010-04-14
128,154.0855712890625,2010-04-15
129,140.53944396972656,2010-04-16
130,121.9100341796875,2010-04-19
131,103.25182342529297,2010-04-20
132,86.15249633789062,2010-04-21
133,72.79045104980469,2010-04-22
134,62.327999114990234,2010-04-23
135,50.13157272338867,2010-04-26
136,42.911766052246094,2010-04-27
137,41.589759826660156,2010-04-28
138,52.749454498291016,2010-04-29
139,68.11249542236328,2010-04-30
140,80.70195007324219,2010-05-03
141,112.09538269042969,2010-05-04
142,160.18875122070312,2010-05-05
143,246.0040740966797,2010-05-06
144,358.28668212890625,2010-05-07
145,429.93487548828125,2010-05-10
146,514.4677124023438,2010-05-11
147,585.0144653320312,2010-05-12
148,654.3193969726562,2010-05-13
149,739.7178344726562,2010-05-14
150,823.3228759765625,2010-05-17
151,916.9303588867188,2010-05-18
152,1015.217041015625,2010-05-19
153,1126.6451416015625,2010-05-20
154,1155.241455078125,2010-05-21
155,1154.1607666015625,2010-05-24
156,1134.6873779296875,2010-05-25
157,1077.30029296875,2010-05-26
158,937.3101196289062,2010-05-27
159,789.49658203125,2010-05-28
160,660.8633422851562,2010-06-01
161,517.1316528320312,2010-06-02
162,399.3066101074219,2010-06-03
163,313.71356201171875,2010-06-04
164,246.58163452148438,2010-06-07
165,181.42323303222656,2010-06-08
166,132.57896423339844,2010-06-09
167,88.19407653808594,2010-06-10
168,71.4973373413086,2010-06-11
169,74.33901977539062,2010-06-14
170,83.74276733398438,2010-06-15
171,95.12825775146484,2010-06-16
172,101.40765380859375,2010-06-17
173,108.88188171386719,2010-06-18
174,123.35491943359375,2010-06-21
175,135.05563354492188,2010-06-22
176,146.0254669189453,2010-06-23
177,159.74330139160156,2010-06-24
178,177.64703369140625,2010-06-25
179,198.52366638183594,2010-06-28
180,216.97544860839844,2010-06-29
181,222.00270080566406,2010-06-30
182,217.34596252441406,2010-07-01
183,217.33184814453125,2010-07-02
184,236.42369079589844,2010-07-06
185,260.9402160644531,2010-07-07
186,293.0068359375,2010-07-08
187,313.189453125,2010-07-09
188,329.9776916503906,2010-07-12
189,337.8809509277344,2010-07-13
190,349.7690124511719,2010-07-14
191,347.8785400390625,2010-07-15
192,336.5213623046875,2010-07-16
193,321.01806640625,2010-07-19
194,305.4218444824219,2010-07-20
195,292.9952697753906,2010-07-21
196,291.6008605957031,2010-07-22
197,298.5338134765625,2010-07-23
198,305.8125305175781,2010-07-26
199,305.98333740234375,2010-07-27
200,297.0765686035156,2010-07-28
201,287.96112060546875,2010-07-29
202,280.5653076171875,2010-07-30
203,276.810791015625,2010-08-02
204,260.23004150390625,2010-08-03
205,241.92013549804688,2010-08-04
206,220.7483367919922,2010-08-05
207,192.23211669921875,2010-08-06
208,162.21157836914062,2010-08-09
209,127.15717315673828,2010-08-10
210,86.06250762939453,2010-08-11
211,56.57170867919922,2010-08-12
212,38.19013214111328,2010-08-13
213,35.5970458984375,2010-08-16
214,53.95623016357422,2010-08-17
215,79.00704193115234,2010-08-18
216,116.64266204833984,2010-08-19
217,155.1666259765625,2010-08-20
218,194.59254455566406,2010-08-23
219,236.32196044921875,2010-08-24
220,283.2792663574219,2010-08-25
221,329.2294921875,2010-08-26
222,371.2073059082031,2010-08-27
223,419.7414245605469,2010-08-30
224,460.47845458984375,2010-08-31
225,491.8350524902344,2010-09-01
226,510.4468994140625,2010-09-02
227,525.4872436523438,2010-09-03
228,539.5763549804688,2010-09-07
229,546.9552001953125,2010-09-08
230,548.8001708984375,2010-09-09
231,551.9859619140625,2010-09-10
232,561.7232666015625,2010-09-13
233,575.8258056640625,2010-09-14
234,588.0249633789062,2010-09-15
235,602.2180786132812,2010-09-16
236,611.6187744140625,2010-09-17
237,658.1978759765625,2010-09-20
238,754.989501953125,2010-09-21
239,861.90380859375,2010-09-22
240,962.2516479492188,2010-09-23
241,1066.6453857421875,2010-09-24
242,1181.8353271484375,2010-09-27
243,1292.69140625,2010-09-28
244,1400.0150146484375,2010-09-29
245,1489.5595703125,2010-09-30
246,1584.74365234375,2010-10-01
247,1647.3970947265625,2010-10-04
248,1719.7996826171875,2010-10-05
249,1791.184814453125,2010-10-06
250,1828.14697265625,2010-10-07
251,1884.85302734375,2010-10-08
252,1927.4412841796875,2010-10-11
253,1952.229248046875,2010-10-12
254,1994.7889404296875,2010-10-13
255,2004.864990234375,2010-10-14
256,1994.655517578125,2010-10-15
257,1946.9698486328125,2010-10-18
258,1870.5960693359375,2010-10-19
259,1821.1058349609375,2010-10-20
260,1759.519775390625,2010-10-21
261,1691.7069091796875,2010-10-22
262,1663.0479736328125,2010-10-25
263,1636.3431396484375,2010-10-26
264,1590.1727294921875,2010-10-27
265,1564.620361328125,2010-10-28
266,1548.9263916015625,2010-10-29
267,1531.02587890625,2010-11-01
268,1526.4022216796875,2010-11-02
269,1535.494873046875,2010-11-03
270,1566.38720703125,2010-11-04
271,1604.05419921875,2010-11-05
272,1627.7779541015625,2010-11-08
273,1612.44677734375,2010-11-09
274,1591.9573974609375,2010-11-10
275,1567.079833984375,2010-11-11
276,1517.416748046875,2010-11-12
277,1480.2838134765625,2010-11-15
278,1411.2706298828125,2010-11-16
279,1352.0255126953125,2010-11-17
280,1316.7625732421875,2010-11-18
281,1308.507568359375,2010-11-19
282,1327.8162841796875,2010-11-22
283,1345.007080078125,2010-11-23
284,1332.78173828125,2010-11-24
285,1307.596435546875,2010-11-26
286,1280.1697998046875,2010-11-29
287,1259.1287841796875,2010-11-30
288,1234.822265625,2010-12-01
289,1219.364013671875,2010-12-02
290,1201.4949951171875,2010-12-03
291,1188.268310546875,2010-12-06
292,1154.744384765625,2010-12-07
293,1123.358642578125,2010-12-08
294,1088.70458984375,2010-12-09
295,1048.4444580078125,2010-12-10
296,989.948486328125,2010-12-13
297,931.4986572265625,2010-12-14
298,878.5241088867188,2010-12-15
299,824.1511840820312,2010-12-16
300,781.46142578125,2010-12-17
301,740.32470703125,2010-12-20
302,693.5933227539062,2010-12-21
303,644.0670776367188,2010-12-22
304,592.3353271484375,2010-12-23
305,546.0394287109375,2010-12-27
306,506.748291015625,2010-12-28
307,475.9084167480469,2010-12-29
308,459.8510437011719,2010-12-30
309,476.6558837890625,2010-12-31
310,504.4703063964844,2011-01-03
311,531.9866943359375,2011-01-04
312,552.8970336914062,2011-01-05
313,565.3046875,2011-01-06
314,565.7957153320312,2011-01-07
315,570.56494140625,2011-01-10
316,582.62158203125,2011-01-11
317,608.2747192382812,2011-01-12
318,626.5078125,2011-01-13
319,636.9686889648438,2011-01-14
320,647.8927001953125,2011-01-18
321,647.6764526367188,2011-01-19
322,630.4404907226562,2011-01-20
323,601.9989013671875,2011-01-21
324,580.7897338867188,2011-01-24
325,546.1416015625,2011-01-25
326,511.83892822265625,2011-01-26
327,451.198486328125,2011-01-27
328,374.0815734863281,2011-01-28
329,309.739501953125,2011-01-31
330,267.8262634277344,2011-02-01
331,217.5010223388672,2011-02-02
332,164.845947265625,2011-02-03
333,114.03793334960938,2011-02-04
334,74.45950317382812,2011-02-07
335,47.486480712890625,2011-02-08
336,23.098134994506836,2011-02-09
337,7.59577751159668,2011-02-10
338,4.975772380828857,2011-02-11
339,6.549073696136475,2011-02-14
340,11.394997596740723,2011-02-15
341,20.421785354614258,2011-02-16
342,31.01873016357422,2011-02-17
343,41.8065071105957,2011-02-18
344,62.916709899902344,2011-02-22
345,87.92803955078125,2011-02-23
346,111.5174789428711,2011-02-24
347,132.26834106445312,2011-02-25
348,150.991943359375,2011-02-28
349,171.68466186523438,2011-03-01
350,181.54051208496094,2011-03-02
351,182.64569091796875,2011-03-03
352,184.20614624023438,2011-03-04
353,193.52020263671875,2011-03-07
354,197.5644989013672,2011-03-08
355,195.2549591064453,2011-03-09
356,199.11773681640625,2011-03-10
357,195.88705444335938,2011-03-11
358,191.153076171875,2011-03-14
359,187.7854461669922,2011-03-15
360,187.39620971679688,2011-03-16
361,186.9719696044922,2011-03-17
362,182.04202270507812,2011-03-18
363,170.6542205810547,2011-03-21
364,154.55796813964844,2011-03-22
365,135.40509033203125,2011-03-23
366,114.3510513305664,2011-03-24
367,98.72232055664062,2011-03-25
368,109.78980255126953,2011-03-28
369,127.71946716308594,2011-03-29
370,147.45750427246094,2011-03-30
371,179.00790405273438,2011-03-31
372,210.0570068359375,2011-04-01
373,240.93466186523438,2011-04-04
374,261.4012451171875,2011-04-05
375,274.705322265625,2011-04-06
376,287.2419128417969,2011-04-07
377,321.7759094238281,2011-04-08
378,371.37835693359375,2011-04-11
379,407.11614990234375,2011-04-12
380,445.5606994628906,2011-04-13
381,481.02288818359375,2011-04-14
382,518.3265380859375,2011-04-15
383,531.207275390625,2011-04-18
384,549.1472778320312,2011-04-19
385,567.0737915039062,2011-04-20
386,581.7494506835938,2011-04-21
387,582.4243774414062,2011-04-25
388,569.648681640625,2011-04-26
389,546.9488525390625,2011-04-27
390,493.8304138183594,2011-04-28
391,437.8319396972656,2011-04-29
392,369.5303955078125,2011-05-02
393,286.8470458984375,2011-05-03
394,198.62608337402344,2011-05-04
395,123.2135009765625,2011-05-05
396,71.58785247802734,2011-05-06
397,35.21383285522461,2011-05-09
398,14.767502784729004,2011-05-10
399,11.4473876953125,2011-05-11
400,29.466630935668945,2011-05-12
401,58.075775146484375,2011-05-13
402,91.081298828125,2011-05-16
403,132.54391479492188,2011-05-17
404,187.8568115234375,2011-05-18
