Period Number,Value,Date
1,216.0975341796875,1993-10-26
2,192.0501708984375,1993-10-27
3,173.17593383789062,1993-10-28
4,151.0596160888672,1993-10-29
5,143.31996154785156,1993-11-01
6,137.44317626953125,1993-11-02
7,133.6432342529297,1993-11-03
8,129.3507537841797,1993-11-04
9,124.56053161621094,1993-11-05
10,118.53781127929688,1993-11-08
11,105.59709167480469,1993-11-09
12,90.78887939453125,1993-11-10
13,72.36810302734375,1993-11-11
14,64.11573791503906,1993-11-12
15,64.76480865478516,1993-11-15
16,85.30518341064453,1993-11-16
17,106.94366455078125,1993-11-17
18,120.12553405761719,1993-11-18
19,119.04463195800781,1993-11-19
20,114.02531433105469,1993-11-22
21,112.8652114868164,1993-11-23
22,107.93517303466797,1993-11-24
23,97.50145721435547,1993-11-26
24,94.06536865234375,1993-11-29
25,92.09136962890625,1993-11-30
26,89.85540008544922,1993-12-01
27,101.01334381103516,1993-12-02
28,106.16801452636719,1993-12-03
29,109.45857238769531,1993-12-06
30,139.6051788330078,1993-12-07
31,199.21214294433594,1993-12-08
32,271.47174072265625,1993-12-09
33,345.1302490234375,1993-12-10
34,425.9259033203125,1993-12-13
35,539.2180786132812,1993-12-14
36,646.9962158203125,1993-12-15
37,751.1676025390625,1993-12-16
38,849.7357177734375,1993-12-17
39,955.9486083984375,1993-12-20
40,1071.1226806640625,1993-12-21
41,1203.78076171875,1993-12-22
42,1311.5457763671875,1993-12-23
43,1361.1107177734375,1993-12-27
44,1382.7117919921875,1993-12-28
45,1400.95361328125,1993-12-29
46,1423.746337890625,1993-12-30
47,1441.968017578125,1993-12-31
48,1441.3251953125,1994-01-03
49,1401.57666015625,1994-01-04
50,1254.991943359375,1994-01-05
51,1101.160400390625,1994-01-06
52,926.1563110351562,1994-01-07
53,799.0598754882812,1994-01-10
54,737.5361938476562,1994-01-11
55,700.8778076171875,1994-01-12
56,843.9369506835938,1994-01-13
57,992.8120727539062,1994-01-14
58,1131.7498779296875,1994-01-17
59,1314.262939453125,1994-01-18
60,1501.153564453125,1994-01-19
61,1671.3846435546875,1994-01-20
62,1828.3890380859375,1994-01-21
63,1992.47509765625,1994-01-24
