Period Number,Value,Date
1,1.3636855E7,1985-03-11
2,1.3669432E7,1985-03-12
3,1.3698797E7,1985-03-13
4,1.3725229E7,1985-03-14
5,1.3748921E7,1985-03-15
6,1.3770644E7,1985-03-18
7,1.3788046E7,1985-03-19
8,1.380413E7,1985-03-20
9,1.3818243E7,1985-03-21
10,1.3832024E7,1985-03-22
11,1.3843972E7,1985-03-25
12,1.3856621E7,1985-03-26
13,1.3872608E7,1985-03-27
14,1.3922774E7,1985-03-28
15,1.3976602E7,1985-03-29
16,1.4029472E7,1985-04-01
17,1.4081628E7,1985-04-02
18,1.4131541E7,1985-04-03
19,1.4179942E7,1985-04-04
20,1.4230455E7,1985-04-08
21,1.4280236E7,1985-04-09
22,1.4330601E7,1985-04-10
23,1.4382535E7,1985-04-11
24,1.4435633E7,1985-04-12
25,1.4489334E7,1985-04-15
26,1.4540805E7,1985-04-16
27,1.4592346E7,1985-04-17
28,1.4642549E7,1985-04-18
29,1.4689879E7,1985-04-19
30,1.4734063E7,1985-04-22
31,1.4775539E7,1985-04-23
32,1.4813097E7,1985-04-24
33,1.4847846E7,1985-04-25
34,1.4879703E7,1985-04-26
35,1.4907977E7,1985-04-29
36,1.4932348E7,1985-04-30
37,1.4955296E7,1985-05-01
38,1.4975496E7,1985-05-02
39,1.4993691E7,1985-05-03
40,1.5013608E7,1985-05-06
41,1.503404E7,1985-05-07
42,1.5054879E7,1985-05-08
43,1.5077118E7,1985-05-09
44,1.509774E7,1985-05-10
45,1.51179E7,1985-05-13
46,1.5134916E7,1985-05-14
47,1.5151044E7,1985-05-15
48,1.516676E7,1985-05-16
49,1.5180861E7,1985-05-17
50,1.5192118E7,1985-05-20
51,1.5201831E7,1985-05-21
52,1.5210995E7,1985-05-22
53,1.5218201E7,1985-05-23
54,1.5224103E7,1985-05-24
55,1.5228623E7,1985-05-28
56,1.5230314E7,1985-05-29
57,1.5231893E7,1985-05-30
58,1.5234924E7,1985-05-31
59,1.5234705E7,1985-06-03
60,1.5233512E7,1985-06-04
61,1.5233181E7,1985-06-05
62,1.5230103E7,1985-06-06
63,1.5225423E7,1985-06-07
