Period Number,Value,Date
1,26868.94140625,1980-10-22
2,27040.599609375,1980-10-23
3,27161.53515625,1980-10-24
4,27167.583984375,1980-10-27
5,27100.203125,1980-10-28
6,26929.548828125,1980-10-29
7,26629.86328125,1980-10-30
8,26313.001953125,1980-10-31
9,25903.73046875,1980-11-03
10,25521.359375,1980-11-05
11,25070.96875,1980-11-06
12,24593.330078125,1980-11-07
13,24109.66796875,1980-11-10
14,23578.11328125,1980-11-11
15,23154.01953125,1980-11-12
16,22785.296875,1980-11-13
17,22509.916015625,1980-11-14
18,22315.671875,1980-11-17
19,22163.859375,1980-11-18
20,22025.19921875,1980-11-19
21,21952.451171875,1980-11-20
22,21851.703125,1980-11-21
23,21729.26171875,1980-11-24
24,21615.04296875,1980-11-25
25,21514.421875,1980-11-26
26,21467.228515625,1980-11-28
27,21404.048828125,1980-12-01
28,21336.447265625,1980-12-02
29,21272.0234375,1980-12-03
30,21205.25,1980-12-04
31,21104.662109375,1980-12-05
32,20964.83984375,1980-12-08
33,20763.05859375,1980-12-09
34,20485.55859375,1980-12-10
35,20118.361328125,1980-12-11
36,19722.859375,1980-12-12
37,19299.896484375,1980-12-15
38,18845.005859375,1980-12-16
39,18363.861328125,1980-12-17
40,17882.0234375,1980-12-18
41,17421.171875,1980-12-19
42,16963.56640625,1980-12-22
43,16471.98046875,1980-12-23
44,15980.61328125,1980-12-24
45,15480.775390625,1980-12-26
46,15004.6513671875,1980-12-29
47,14526.3427734375,1980-12-30
48,14065.552734375,1980-12-31
49,13628.6611328125,1981-01-02
50,13165.5224609375,1981-01-05
51,12690.9208984375,1981-01-06
52,12205.0224609375,1981-01-07
53,11718.3759765625,1981-01-08
54,11245.3828125,1981-01-09
55,10787.2314453125,1981-01-12
56,10337.0244140625,1981-01-13
57,9919.8828125,1981-01-14
58,9507.458984375,1981-01-15
59,9126.076171875,1981-01-16
60,8764.904296875,1981-01-19
61,8409.232421875,1981-01-20
62,8067.08544921875,1981-01-21
63,7721.443359375,1981-01-22
64,7352.556640625,1981-01-23
65,6989.06591796875,1981-01-26
66,6648.89697265625,1981-01-27
67,6325.42919921875,1981-01-28
68,6112.1083984375,1981-01-29
69,5950.9423828125,1981-01-30
