Period Number,Value,Date
1,1349839.375,1974-12-27
2,1351146.25,1974-12-30
3,1352362.75,1974-12-31
4,1352709.75,1975-01-02
5,1353132.0,1975-01-03
6,1353125.875,1975-01-06
7,1352950.125,1975-01-07
8,1353381.25,1975-01-08
9,1354341.625,1975-01-09
10,1355634.375,1975-01-10
11,1356449.5,1975-01-13
12,1357068.375,1975-01-14
13,1358182.375,1975-01-15
14,1359102.75,1975-01-16
15,1360079.375,1975-01-17
16,1361139.375,1975-01-20
17,1361330.125,1975-01-21
18,1360989.875,1975-01-22
19,1361179.25,1975-01-23
20,1361566.5,1975-01-24
21,1362525.25,1975-01-27
22,1364110.875,1975-01-28
23,1366437.0,1975-01-29
24,1368056.5,1975-01-30
25,1369298.375,1975-01-31
26,1370691.0,1975-02-03
27,1372748.25,1975-02-04
28,1375548.0,1975-02-05
29,1378671.375,1975-02-06
30,1381390.75,1975-02-07
31,1384199.875,1975-02-10
32,1387177.0,1975-02-11
33,1390058.875,1975-02-12
34,1394048.875,1975-02-13
35,1399323.5,1975-02-14
36,1404714.625,1975-02-18
37,1411056.125,1975-02-19
38,1418133.5,1975-02-20
39,1425026.0,1975-02-21
40,1431924.5,1975-02-24
41,1439238.0,1975-02-25
42,1446179.25,1975-02-26
43,1453764.375,1975-02-27
44,1461936.75,1975-02-28
45,1470451.625,1975-03-03
46,1478817.625,1975-03-04
47,1486436.875,1975-03-05
48,1493727.875,1975-03-06
49,1500983.875,1975-03-07
50,1508409.375,1975-03-10
51,1515055.125,1975-03-11
52,1521983.25,1975-03-12
53,1529907.625,1975-03-13
54,1538214.0,1975-03-14
55,1545978.875,1975-03-17
56,1554048.75,1975-03-18
57,1561815.25,1975-03-19
58,1571002.125,1975-03-20
59,1580379.25,1975-03-21
60,1589090.625,1975-03-24
61,1597846.375,1975-03-25
62,1606280.125,1975-03-26
63,1614769.625,1975-03-27
64,1623660.375,1975-03-31
65,1632078.875,1975-04-01
66,1640102.25,1975-04-02
67,1647278.25,1975-04-03
68,1654462.875,1975-04-04
69,1661330.0,1975-04-07
70,1668245.5,1975-04-08
71,1679595.625,1975-04-09
72,1691762.125,1975-04-10
73,1703852.875,1975-04-11
74,1714438.75,1975-04-14
75,1724029.125,1975-04-15
76,1733055.75,1975-04-16
77,1741388.125,1975-04-17
78,1749189.5,1975-04-18
79,1756572.875,1975-04-21
80,1763805.5,1975-04-22
81,1770339.875,1975-04-23
82,1778655.25,1975-04-24
83,1785710.875,1975-04-25
84,1793936.0,1975-04-28
85,1801529.0,1975-04-29
86,1809158.125,1975-04-30
87,1817541.5,1975-05-01
88,1826184.625,1975-05-02
89,1835470.0,1975-05-05
90,1844454.25,1975-05-06
91,1851789.0,1975-05-07
92,1858732.125,1975-05-08
93,1864502.25,1975-05-09
94,1869187.5,1975-05-12
95,1872614.25,1975-05-13
96,1875453.75,1975-05-14
97,1875892.125,1975-05-15
98,1875281.25,1975-05-16
99,1873259.125,1975-05-19
100,1868517.625,1975-05-20
101,1863669.5,1975-05-21
102,1860734.125,1975-05-22
103,1857677.125,1975-05-23
104,1854644.0,1975-05-27
105,1853023.25,1975-05-28
106,1851228.0,1975-05-29
107,1848745.625,1975-05-30
108,1845851.25,1975-06-02
109,1842021.75,1975-06-03
110,1837024.75,1975-06-04
111,1830939.875,1975-06-05
112,1824554.0,1975-06-06
113,1817079.125,1975-06-09
114,1808800.0,1975-06-10
115,1800606.0,1975-06-11
116,1793319.5,1975-06-12
117,1785874.5,1975-06-13
118,1778410.0,1975-06-16
119,1770945.375,1975-06-17
120,1763868.0,1975-06-18
121,1756573.5,1975-06-19
122,1749319.625,1975-06-20
123,1741760.125,1975-06-23
124,1733838.375,1975-06-24
125,1725050.125,1975-06-25
126,1716233.625,1975-06-26
127,1706109.25,1975-06-27
128,1695290.25,1975-06-30
129,1682574.625,1975-07-01
130,1668899.5,1975-07-02
131,1655410.625,1975-07-03
132,1641840.625,1975-07-07
133,1627780.375,1975-07-08
134,1612629.625,1975-07-09
135,1596237.625,1975-07-10
136,1580312.0,1975-07-11
137,1566137.125,1975-07-14
138,1552993.625,1975-07-15
139,1539563.5,1975-07-16
140,1526540.125,1975-07-17
141,1512867.25,1975-07-18
142,1500079.0,1975-07-21
143,1486495.875,1975-07-22
144,1472485.125,1975-07-23
145,1458378.5,1975-07-24
146,1444615.375,1975-07-25
147,1430791.625,1975-07-28
148,1417344.375,1975-07-29
149,1404073.5,1975-07-30
150,1390643.125,1975-07-31
151,1377408.875,1975-08-01
152,1364288.0,1975-08-04
153,1351840.875,1975-08-05
154,1339353.375,1975-08-06
155,1325962.875,1975-08-07
156,1312485.125,1975-08-08
157,1298417.5,1975-08-11
158,1283915.625,1975-08-12
159,1268820.0,1975-08-13
160,1254343.5,1975-08-14
161,1239484.875,1975-08-15
162,1224684.25,1975-08-18
163,1211893.5,1975-08-19
164,1199370.0,1975-08-20
165,1186858.75,1975-08-21
166,1174872.75,1975-08-22
167,1161952.125,1975-08-25
168,1148931.125,1975-08-26
169,1135495.875,1975-08-27
170,1121622.25,1975-08-28
171,1107835.25,1975-08-29
172,1093636.25,1975-09-02
173,1080097.25,1975-09-03
174,1066094.75,1975-09-04
175,1051996.0,1975-09-05
176,1037785.125,1975-09-08
177,1023133.75,1975-09-09
178,1008114.75,1975-09-10
179,992807.0,1975-09-11
180,977336.125,1975-09-12
181,961881.1875,1975-09-15
182,946447.8125,1975-09-16
183,930585.375,1975-09-17
184,914448.4375,1975-09-18
185,898455.6875,1975-09-19
186,882446.0,1975-09-22
187,871257.4375,1975-09-23
188,860431.8125,1975-09-24
189,849652.4375,1975-09-25
190,839022.125,1975-09-26
191,828145.3125,1975-09-29
192,817558.0625,1975-09-30
193,807447.5,1975-10-01
194,797718.1875,1975-10-02
195,787534.8125,1975-10-03
196,777632.4375,1975-10-06
197,767044.6875,1975-10-07
198,756345.0625,1975-10-08
199,745142.6875,1975-10-09
200,734550.875,1975-10-10
201,724539.0625,1975-10-13
202,714410.375,1975-10-14
203,704059.9375,1975-10-15
204,693877.3125,1975-10-16
205,683684.9375,1975-10-17
206,673509.0625,1975-10-20
207,663894.5,1975-10-21
208,654154.4375,1975-10-22
209,644683.8125,1975-10-23
210,635046.75,1975-10-24
211,625196.8125,1975-10-27
212,615684.125,1975-10-28
213,606139.5625,1975-10-29
214,596539.6875,1975-10-30
215,587221.9375,1975-10-31
216,578335.125,1975-11-03
217,569454.0,1975-11-04
218,561364.6875,1975-11-05
219,553108.8125,1975-11-06
220,545125.875,1975-11-07
221,536867.75,1975-11-10
222,528036.25,1975-11-11
223,519234.3125,1975-11-12
224,510720.125,1975-11-13
225,502625.59375,1975-11-14
226,494505.34375,1975-11-17
227,486149.5625,1975-11-18
228,478049.90625,1975-11-19
229,470131.9375,1975-11-20
230,462574.21875,1975-11-21
231,455734.46875,1975-11-24
232,449233.34375,1975-11-25
233,443318.0625,1975-11-26
234,438190.71875,1975-11-28
235,433257.0,1975-12-01
236,428064.65625,1975-12-02
237,422953.9375,1975-12-03
238,417935.375,1975-12-04
239,412717.53125,1975-12-05
240,407942.25,1975-12-08
241,403636.9375,1975-12-09
242,399326.6875,1975-12-10
243,394725.875,1975-12-11
244,390414.8125,1975-12-12
245,386155.53125,1975-12-15
246,381979.6875,1975-12-16
247,377743.4375,1975-12-17
248,373542.9375,1975-12-18
249,369278.6875,1975-12-19
250,364932.65625,1975-12-22
251,360874.8125,1975-12-23
252,357350.8125,1975-12-24
253,354137.6875,1975-12-26
254,350845.03125,1975-12-29
255,347317.96875,1975-12-30
256,343856.875,1975-12-31
257,340770.71875,1976-01-02
258,337811.875,1976-01-05
259,334941.375,1976-01-06
260,332079.90625,1976-01-07
261,330151.375,1976-01-08
262,328047.71875,1976-01-09
263,325947.8125,1976-01-12
264,324090.9375,1976-01-13
265,322565.90625,1976-01-14
266,321780.0625,1976-01-15
267,320525.25,1976-01-16
268,319109.15625,1976-01-19
269,318062.125,1976-01-20
270,317468.84375,1976-01-21
271,316884.0625,1976-01-22
272,316276.875,1976-01-23
273,316036.21875,1976-01-26
274,316097.03125,1976-01-27
275,316359.28125,1976-01-28
276,316598.125,1976-01-29
277,316845.34375,1976-01-30
278,323791.15625,1976-02-02
279,331461.71875,1976-02-03
280,339093.59375,1976-02-04
281,346517.4375,1976-02-05
