Period Number,Value,Date
1,9.2965864E7,2015-07-01
2,9.2615104E7,2015-07-02
3,9.2248808E7,2015-07-06
4,9.185312E7,2015-07-07
5,9.1423376E7,2015-07-08
6,9.0994936E7,2015-07-09
7,9.0581776E7,2015-07-10
8,9.0171224E7,2015-07-13
9,8.9761224E7,2015-07-14
10,8.9357E7,2015-07-15
11,8.8966272E7,2015-07-16
12,8.8580184E7,2015-07-17
13,8.8202408E7,2015-07-20
14,8.78174E7,2015-07-21
15,8.7421144E7,2015-07-22
16,8.7020672E7,2015-07-23
17,8.6621576E7,2015-07-24
18,8.6210688E7,2015-07-27
19,8.5804576E7,2015-07-28
20,8.53924E7,2015-07-29
21,8.4980792E7,2015-07-30
22,8.4563552E7,2015-07-31
23,8.413656E7,2015-08-03
24,8.3718336E7,2015-08-04
25,8.3307152E7,2015-08-05
26,8.2870976E7,2015-08-06
27,8.24262E7,2015-08-07
28,8.1975744E7,2015-08-10
29,8.1523648E7,2015-08-11
30,8.1071128E7,2015-08-12
31,8.061812E7,2015-08-13
32,8.016772E7,2015-08-14
33,7.9736312E7,2015-08-17
34,7.9317272E7,2015-08-18
35,7.8900616E7,2015-08-19
36,7.8475976E7,2015-08-20
37,7.804668E7,2015-08-21
38,7.76144E7,2015-08-24
39,7.71948E7,2015-08-25
40,7.677884E7,2015-08-26
41,7.6388632E7,2015-08-27
42,7.6007168E7,2015-08-28
43,7.5631344E7,2015-08-31
44,7.5253624E7,2015-09-01
45,7.4885992E7,2015-09-02
46,7.4526992E7,2015-09-03
47,7.4173328E7,2015-09-04
48,7.3828208E7,2015-09-08
49,7.3484912E7,2015-09-09
50,7.3146832E7,2015-09-10
51,7.2812336E7,2015-09-11
52,7.2480072E7,2015-09-14
53,7.2153632E7,2015-09-15
54,7.1837992E7,2015-09-16
55,7.1528168E7,2015-09-17
56,7.121256E7,2015-09-18
57,7.0896576E7,2015-09-21
58,7.0583512E7,2015-09-22
59,7.0268488E7,2015-09-23
60,6.9949416E7,2015-09-24
61,6.9623096E7,2015-09-25
62,6.9291408E7,2015-09-28
63,6.8958048E7,2015-09-29
64,6.8627016E7,2015-09-30
65,6.8287936E7,2015-10-01
66,6.7941792E7,2015-10-02
67,6.7590304E7,2015-10-05
68,6.7232032E7,2015-10-06
69,6.6861516E7,2015-10-07
70,6.6476588E7,2015-10-08
71,6.6080932E7,2015-10-09
72,6.5674868E7,2015-10-12
73,6.5264944E7,2015-10-13
74,6.4846884E7,2015-10-14
75,6.4428504E7,2015-10-15
76,6.4010392E7,2015-10-16
77,6.3586988E7,2015-10-19
78,6.3144636E7,2015-10-20
79,6.269532E7,2015-10-21
80,6.224728E7,2015-10-22
81,6.179488E7,2015-10-23
82,6.1345648E7,2015-10-26
83,6.0892052E7,2015-10-27
84,6.044276E7,2015-10-28
85,5.999112E7,2015-10-29
86,5.953794E7,2015-10-30
87,5.9095924E7,2015-11-02
88,5.8649788E7,2015-11-03
89,5.822442E7,2015-11-04
90,5.7805132E7,2015-11-05
91,5.7403632E7,2015-11-06
92,5.6997672E7,2015-11-09
93,5.659038E7,2015-11-10
94,5.6186484E7,2015-11-11
95,5.5798932E7,2015-11-12
