Period Number,Value,Date
1,12903.45703125,2011-02-04
2,12064.173828125,2011-02-07
3,11272.458984375,2011-02-08
4,10373.015625,2011-02-09
5,9441.8115234375,2011-02-10
6,8569.685546875,2011-02-11
7,7797.88134765625,2011-02-14
8,7063.95263671875,2011-02-15
9,6446.92724609375,2011-02-16
10,5846.79150390625,2011-02-17
11,5294.81787109375,2011-02-18
12,4719.11181640625,2011-02-22
13,4181.63427734375,2011-02-23
14,3713.29296875,2011-02-24
15,3274.5576171875,2011-02-25
16,3204.72021484375,2011-02-28
17,3215.779296875,2011-03-01
18,3266.401611328125,2011-03-02
19,3331.225830078125,2011-03-03
20,3566.26953125,2011-03-04
21,3856.06689453125,2011-03-07
22,4159.05712890625,2011-03-08
23,4471.38623046875,2011-03-09
24,4880.4599609375,2011-03-10
25,5408.876953125,2011-03-11
26,5929.4453125,2011-03-14
27,6428.96142578125,2011-03-15
28,6884.33935546875,2011-03-16
29,7359.10791015625,2011-03-17
30,8301.36328125,2011-03-18
31,9160.7705078125,2011-03-21
32,9977.828125,2011-03-22
33,10812.640625,2011-03-23
34,11631.6044921875,2011-03-24
35,12402.5625,2011-03-25
36,13037.3701171875,2011-03-28
37,13547.8076171875,2011-03-29
38,13966.0458984375,2011-03-30
39,14247.015625,2011-03-31
40,14315.423828125,2011-04-01
41,14309.337890625,2011-04-04
42,14116.33203125,2011-04-05
43,13770.279296875,2011-04-06
44,13276.697265625,2011-04-07
45,12632.3779296875,2011-04-08
46,11979.724609375,2011-04-11
47,11293.3310546875,2011-04-12
48,10520.6572265625,2011-04-13
49,9641.37890625,2011-04-14
50,8729.2216796875,2011-04-15
51,7784.3935546875,2011-04-18
52,6793.6044921875,2011-04-19
53,5836.677734375,2011-04-20
54,4916.25390625,2011-04-21
55,4084.6123046875,2011-04-25
56,3258.8544921875,2011-04-26
57,2478.697265625,2011-04-27
58,1813.9249267578125,2011-04-28
59,1241.69970703125,2011-04-29
60,761.5114135742188,2011-05-02
61,484.2741394042969,2011-05-03
62,289.1803894042969,2011-05-04
63,164.06494140625,2011-05-05
64,156.88742065429688,2011-05-06
65,253.0100555419922,2011-05-09
66,368.0470886230469,2011-05-10
67,566.5782470703125,2011-05-11
68,847.7304077148438,2011-05-12
69,1153.02001953125,2011-05-13
70,1474.43896484375,2011-05-16
71,1786.6204833984375,2011-05-17
72,2083.984375,2011-05-18
73,2378.20166015625,2011-05-19
74,2635.0166015625,2011-05-20
75,2824.153076171875,2011-05-23
76,2953.615966796875,2011-05-24
77,3066.961669921875,2011-05-25
78,3154.57666015625,2011-05-26
79,3212.93701171875,2011-05-27
80,3222.483642578125,2011-05-31
81,3184.50244140625,2011-06-01
82,3132.037109375,2011-06-02
83,3081.01025390625,2011-06-03
84,2997.96923828125,2011-06-06
85,2934.834716796875,2011-06-07
86,2870.52197265625,2011-06-08
87,2811.324951171875,2011-06-09
88,2800.67529296875,2011-06-10
89,2838.017822265625,2011-06-13
90,2896.56982421875,2011-06-14
91,2869.0546875,2011-06-15
92,2878.608642578125,2011-06-16
93,2900.744873046875,2011-06-17
94,2959.095947265625,2011-06-20
95,2906.3876953125,2011-06-21
96,2906.867431640625,2011-06-22
97,2878.094482421875,2011-06-23
98,2837.86865234375,2011-06-24
99,2841.76318359375,2011-06-27
100,2870.57275390625,2011-06-28
101,2900.6826171875,2011-06-29
102,2912.74853515625,2011-06-30
103,2860.157958984375,2011-07-01
104,2771.016845703125,2011-07-05
105,2648.12353515625,2011-07-06
106,2524.39794921875,2011-07-07
