Period Number,Value,Date
1,2098.04736328125,1982-06-01
2,2481.14697265625,1982-06-02
3,3011.92529296875,1982-06-03
4,3740.942626953125,1982-06-04
5,4534.45068359375,1982-06-07
6,5349.8994140625,1982-06-08
7,6239.9677734375,1982-06-09
8,7041.982421875,1982-06-10
9,7730.2841796875,1982-06-11
10,8381.572265625,1982-06-14
11,8851.2587890625,1982-06-15
12,9256.5458984375,1982-06-16
13,9539.9736328125,1982-06-17
14,9579.2880859375,1982-06-18
15,9377.0537109375,1982-06-21
16,8978.8828125,1982-06-22
17,8503.9609375,1982-06-23
18,8105.5126953125,1982-06-24
19,7667.3857421875,1982-06-25
20,7085.3359375,1982-06-28
21,6485.2314453125,1982-06-29
22,5895.98046875,1982-06-30
23,5293.912109375,1982-07-01
24,4664.09130859375,1982-07-02
25,4004.54443359375,1982-07-06
26,3460.11572265625,1982-07-07
27,3057.810791015625,1982-07-08
28,2725.25732421875,1982-07-09
29,2455.1044921875,1982-07-12
30,2228.6435546875,1982-07-13
31,2003.760009765625,1982-07-14
32,1926.29345703125,1982-07-15
33,1951.307373046875,1982-07-16
34,1977.0941162109375,1982-07-19
35,1995.4986572265625,1982-07-20
36,2075.607421875,1982-07-21
37,2111.16943359375,1982-07-22
38,2090.563232421875,1982-07-23
39,2082.28466796875,1982-07-26
40,2059.01904296875,1982-07-27
41,2009.84619140625,1982-07-28
42,1994.3848876953125,1982-07-29
43,2016.479736328125,1982-07-30
44,2073.6279296875,1982-08-02
45,2128.08740234375,1982-08-03
46,2218.6982421875,1982-08-04
47,2310.7509765625,1982-08-05
48,2380.56005859375,1982-08-06
49,2437.504150390625,1982-08-09
50,2497.203857421875,1982-08-10
51,2531.070068359375,1982-08-11
52,2578.53369140625,1982-08-12
53,2615.732421875,1982-08-13
54,2659.479248046875,1982-08-16
55,2622.635498046875,1982-08-17
56,2552.3330078125,1982-08-18
57,2515.53369140625,1982-08-19
58,2493.60791015625,1982-08-20
59,2457.898681640625,1982-08-23
60,2419.432373046875,1982-08-24
61,2350.451171875,1982-08-25
62,2293.1708984375,1982-08-26
63,2231.363037109375,1982-08-27
64,2134.203857421875,1982-08-30
65,2023.7025146484375,1982-08-31
66,1915.2275390625,1982-09-01
67,1795.833740234375,1982-09-02
68,1670.9569091796875,1982-09-03
69,1521.07275390625,1982-09-07
70,1389.1156005859375,1982-09-08
71,1327.902099609375,1982-09-09
72,1301.52734375,1982-09-10
73,1251.2470703125,1982-09-13
74,1203.4151611328125,1982-09-14
75,1137.50927734375,1982-09-15
76,1063.546142578125,1982-09-16
77,943.3921508789062,1982-09-17
78,829.5615234375,1982-09-20
79,718.482666015625,1982-09-21
80,635.84521484375,1982-09-22
81,595.7313232421875,1982-09-23
82,559.45263671875,1982-09-24
83,526.6707763671875,1982-09-27
84,480.48187255859375,1982-09-28
85,433.5058288574219,1982-09-29
86,417.2960205078125,1982-09-30
87,406.734375,1982-10-01
88,394.6232604980469,1982-10-04
89,376.83453369140625,1982-10-05
90,345.4337158203125,1982-10-06
91,306.3621520996094,1982-10-07
92,310.2032775878906,1982-10-08
93,337.6628723144531,1982-10-11
94,353.2652282714844,1982-10-12
95,376.2661437988281,1982-10-13
96,395.8971862792969,1982-10-14
97,402.18206787109375,1982-10-15
98,401.446533203125,1982-10-18
99,380.525390625,1982-10-19
100,366.4922180175781,1982-10-20
101,354.8359375,1982-10-21
102,341.6871032714844,1982-10-22
103,322.1106262207031,1982-10-25
104,399.84698486328125,1982-10-26
105,497.646240234375,1982-10-27
106,602.7249145507812,1982-10-28
107,718.3336791992188,1982-10-29
108,812.9761352539062,1982-11-01
109,891.8869018554688,1982-11-02
110,966.6864013671875,1982-11-03
111,1041.7637939453125,1982-11-04
112,1116.569091796875,1982-11-05
113,1203.1141357421875,1982-11-08
114,1260.622314453125,1982-11-09
115,1313.6593017578125,1982-11-10
116,1339.3798828125,1982-11-11
117,1361.1497802734375,1982-11-12
118,1407.644287109375,1982-11-15
119,1478.039794921875,1982-11-16
120,1567.8157958984375,1982-11-17
121,1656.5028076171875,1982-11-18
122,1702.363037109375,1982-11-19
123,1730.86669921875,1982-11-22
124,1773.5858154296875,1982-11-23
125,1810.949462890625,1982-11-24
126,1838.41748046875,1982-11-26
127,1862.5589599609375,1982-11-29
128,1896.7320556640625,1982-11-30
129,1961.72802734375,1982-12-01
130,2003.0440673828125,1982-12-02
131,2015.572509765625,1982-12-03
132,2003.439453125,1982-12-06
133,1957.48681640625,1982-12-07
134,1896.5313720703125,1982-12-08
135,1836.6439208984375,1982-12-09
136,1765.002685546875,1982-12-10
137,1683.2880859375,1982-12-13
138,1606.3524169921875,1982-12-14
139,1531.073486328125,1982-12-15
140,1469.1947021484375,1982-12-16
141,1410.938232421875,1982-12-17
142,1350.504638671875,1982-12-20
143,1299.1561279296875,1982-12-21
144,1279.615478515625,1982-12-22
145,1237.3466796875,1982-12-23
146,1181.5782470703125,1982-12-27
147,1129.6895751953125,1982-12-28
148,1085.0897216796875,1982-12-29
149,1041.0208740234375,1982-12-30
150,975.454833984375,1982-12-31
151,903.9309692382812,1983-01-03
152,830.0886840820312,1983-01-04
153,753.51708984375,1983-01-05
154,661.4796142578125,1983-01-06
155,564.939208984375,1983-01-07
156,473.5699768066406,1983-01-10
157,382.2847595214844,1983-01-11
158,404.06787109375,1983-01-12
159,453.5224609375,1983-01-13
160,512.3995971679688,1983-01-14
161,591.26171875,1983-01-17
162,715.307373046875,1983-01-18
163,858.3325805664062,1983-01-19
164,1044.8416748046875,1983-01-20
165,1219.754638671875,1983-01-21
166,1346.588623046875,1983-01-24
167,1419.855712890625,1983-01-25
168,1479.589111328125,1983-01-26
169,1569.4755859375,1983-01-27
170,1702.927978515625,1983-01-28
171,1914.5906982421875,1983-01-31
172,2104.041748046875,1983-02-01
173,2275.37255859375,1983-02-02
174,2449.638916015625,1983-02-03
175,2628.58837890625,1983-02-04
176,2789.652099609375,1983-02-07
177,2866.270263671875,1983-02-08
178,2883.595703125,1983-02-09
179,2914.7587890625,1983-02-10
180,2900.05859375,1983-02-11
181,2819.03955078125,1983-02-14
182,2683.75537109375,1983-02-15
183,2532.149658203125,1983-02-16
184,2337.996337890625,1983-02-17
185,2111.680419921875,1983-02-18
186,1843.0654296875,1983-02-22
187,1597.776123046875,1983-02-23
188,1394.3006591796875,1983-02-24
189,1160.4814453125,1983-02-25
190,935.9776611328125,1983-02-28
191,748.307373046875,1983-03-01
192,586.3179321289062,1983-03-02
193,470.5616149902344,1983-03-03
194,375.47528076171875,1983-03-04
195,293.5251770019531,1983-03-07
196,292.0804748535156,1983-03-08
197,358.7439270019531,1983-03-09
198,429.3218994140625,1983-03-10
199,552.1444091796875,1983-03-11
200,690.7242431640625,1983-03-14
201,836.4144897460938,1983-03-15
202,992.7473754882812,1983-03-16
203,1146.348876953125,1983-03-17
204,1302.6912841796875,1983-03-18
205,1448.1326904296875,1983-03-21
206,1559.8819580078125,1983-03-22
207,1592.256103515625,1983-03-23
208,1607.52978515625,1983-03-24
209,1616.758056640625,1983-03-25
210,1595.8389892578125,1983-03-28
211,1553.5667724609375,1983-03-29
212,1529.3538818359375,1983-03-30
213,1533.1632080078125,1983-03-31
214,1540.5059814453125,1983-04-04
215,1494.373291015625,1983-04-05
216,1451.8541259765625,1983-04-06
217,1387.922607421875,1983-04-07
218,1391.2783203125,1983-04-08
219,1393.7406005859375,1983-04-11
220,1405.2994384765625,1983-04-12
221,1415.4954833984375,1983-04-13
222,1425.3348388671875,1983-04-14
223,1491.22607421875,1983-04-15
224,1676.3294677734375,1983-04-18
225,1871.414794921875,1983-04-19
226,2111.58984375,1983-04-20
227,2333.358642578125,1983-04-21
228,2511.130126953125,1983-04-22
229,2657.9501953125,1983-04-25
230,2850.26416015625,1983-04-26
231,3026.575927734375,1983-04-27
232,3181.9951171875,1983-04-28
233,3314.915283203125,1983-04-29
234,3365.0439453125,1983-05-02
235,3450.43896484375,1983-05-03
236,3467.43115234375,1983-05-04
237,3454.531005859375,1983-05-05
238,3403.1748046875,1983-05-06
239,3286.167236328125,1983-05-09
240,3172.274658203125,1983-05-10
241,3043.50048828125,1983-05-11
242,2948.307373046875,1983-05-12
243,2836.897216796875,1983-05-13
244,2704.063720703125,1983-05-16
245,2583.27685546875,1983-05-17
246,2459.138916015625,1983-05-18
247,2332.4091796875,1983-05-19
248,2203.6181640625,1983-05-20
249,2096.023193359375,1983-05-23
250,2062.447509765625,1983-05-24
251,2024.77001953125,1983-05-25
252,1969.9345703125,1983-05-26
253,1923.4744873046875,1983-05-27
254,1872.552490234375,1983-05-31
255,1811.601806640625,1983-06-01
256,1764.9412841796875,1983-06-02
257,1740.1048583984375,1983-06-03
258,1710.0299072265625,1983-06-06
259,1681.345458984375,1983-06-07
260,1648.0953369140625,1983-06-08
261,1586.2943115234375,1983-06-09
262,1516.915771484375,1983-06-10
263,1438.021240234375,1983-06-13
264,1327.5411376953125,1983-06-14
265,1217.2889404296875,1983-06-15
266,1205.6435546875,1983-06-16
267,1221.276123046875,1983-06-17
