Period Number,Value,Date
1,849.8870239257812,1982-03-17
2,805.184326171875,1982-03-18
3,759.1941528320312,1982-03-19
4,748.3738403320312,1982-03-22
5,791.5781860351562,1982-03-23
6,852.8812255859375,1982-03-24
7,981.0753173828125,1982-03-25
8,1136.0770263671875,1982-03-26
9,1277.5155029296875,1982-03-29
10,1395.021240234375,1982-03-30
11,1485.7381591796875,1982-03-31
12,1551.2044677734375,1982-04-01
13,1585.5628662109375,1982-04-02
14,1584.91845703125,1982-04-05
15,1553.864990234375,1982-04-06
16,1494.2943115234375,1982-04-07
17,1410.300537109375,1982-04-08
18,1358.8494873046875,1982-04-12
19,1309.350830078125,1982-04-13
20,1216.6456298828125,1982-04-14
21,1129.1368408203125,1982-04-15
22,1045.714111328125,1982-04-16
23,950.0756225585938,1982-04-19
24,844.8929443359375,1982-04-20
25,756.3580322265625,1982-04-21
26,686.6659545898438,1982-04-22
27,702.6495971679688,1982-04-23
28,701.1857299804688,1982-04-26
29,671.0759887695312,1982-04-27
30,630.9978637695312,1982-04-28
31,540.9581298828125,1982-04-29
32,437.4294128417969,1982-04-30
33,345.86724853515625,1982-05-03
34,293.2161865234375,1982-05-04
35,235.24244689941406,1982-05-05
36,221.420654296875,1982-05-06
37,174.93362426757812,1982-05-07
38,95.85054779052734,1982-05-10
39,43.78388214111328,1982-05-11
40,10.71284008026123,1982-05-12
41,0.5246573090553284,1982-05-13
42,12.831954956054688,1982-05-14
43,24.855411529541016,1982-05-17
44,25.728391647338867,1982-05-18
45,25.99826431274414,1982-05-19
46,17.58485984802246,1982-05-20
47,11.45926284790039,1982-05-21
48,12.936439514160156,1982-05-24
49,24.203163146972656,1982-05-25
50,47.429954528808594,1982-05-26
51,81.57154083251953,1982-05-27
52,136.1409912109375,1982-05-28
53,209.23492431640625,1982-06-01
54,305.7887878417969,1982-06-02
55,368.6305236816406,1982-06-03
56,442.7347106933594,1982-06-04
57,542.1591796875,1982-06-07
58,654.1831665039062,1982-06-08
59,770.401611328125,1982-06-09
60,865.1239013671875,1982-06-10
61,901.8885498046875,1982-06-11
62,968.950927734375,1982-06-14
63,1025.75537109375,1982-06-15
64,1052.408447265625,1982-06-16
65,1052.963623046875,1982-06-17
66,1037.0093994140625,1982-06-18
67,985.8995361328125,1982-06-21
68,917.0729370117188,1982-06-22
69,836.3685302734375,1982-06-23
70,820.8101806640625,1982-06-24
71,840.0382080078125,1982-06-25
72,857.1419677734375,1982-06-28
73,910.751708984375,1982-06-29
74,982.0340576171875,1982-06-30
75,1039.3812255859375,1982-07-01
76,1079.6357421875,1982-07-02
77,1100.441650390625,1982-07-06
78,1095.2784423828125,1982-07-07
79,1065.0721435546875,1982-07-08
80,1012.6022338867188,1982-07-09
81,941.0161743164062,1982-07-12
82,887.013427734375,1982-07-13
83,891.1953125,1982-07-14
84,877.6196899414062,1982-07-15
85,866.7025756835938,1982-07-16
86,868.2755126953125,1982-07-19
87,873.1958618164062,1982-07-20
88,860.0661010742188,1982-07-21
89,843.8550415039062,1982-07-22
90,809.0051879882812,1982-07-23
91,755.9511108398438,1982-07-26
92,670.1091918945312,1982-07-27
93,604.1546020507812,1982-07-28
94,546.7684936523438,1982-07-29
95,493.3824157714844,1982-07-30
96,433.23291015625,1982-08-02
97,359.10595703125,1982-08-03
98,293.5010070800781,1982-08-04
99,246.38003540039062,1982-08-05
100,201.86404418945312,1982-08-06
101,159.2127685546875,1982-08-09
102,133.4159698486328,1982-08-10
103,122.58189392089844,1982-08-11
104,112.02384948730469,1982-08-12
105,112.04315185546875,1982-08-13
106,115.08331298828125,1982-08-16
107,111.37075805664062,1982-08-17
108,129.86585998535156,1982-08-18
109,145.58279418945312,1982-08-19
110,158.54049682617188,1982-08-20
111,173.33457946777344,1982-08-23
112,183.62338256835938,1982-08-24
113,188.93032836914062,1982-08-25
114,188.22409057617188,1982-08-26
115,180.5018310546875,1982-08-27
116,166.98597717285156,1982-08-30
117,149.52999877929688,1982-08-31
118,129.0306396484375,1982-09-01
119,107.531982421875,1982-09-02
120,112.52571868896484,1982-09-03
121,113.46428680419922,1982-09-07
122,112.4838638305664,1982-09-08
123,95.16829681396484,1982-09-09
124,81.74581909179688,1982-09-10
125,76.9322509765625,1982-09-13
126,67.91324615478516,1982-09-14
127,70.22881317138672,1982-09-15
128,96.07046508789062,1982-09-16
129,163.1051025390625,1982-09-17
130,228.3481903076172,1982-09-20
131,285.2904052734375,1982-09-21
132,318.3880920410156,1982-09-22
133,330.6432800292969,1982-09-23
134,331.4391174316406,1982-09-24
135,356.7261047363281,1982-09-27
136,383.18341064453125,1982-09-28
137,407.7483215332031,1982-09-29
138,435.69854736328125,1982-09-30
139,475.8624572753906,1982-10-01
140,528.7174682617188,1982-10-04
141,574.4283447265625,1982-10-05
142,610.4512329101562,1982-10-06
143,639.75,1982-10-07
144,688.06201171875,1982-10-08
145,722.328369140625,1982-10-11
146,735.4881591796875,1982-10-12
147,761.1595458984375,1982-10-13
148,801.6902465820312,1982-10-14
149,845.6394653320312,1982-10-15
150,866.223876953125,1982-10-18
151,866.0859375,1982-10-19
152,875.7628173828125,1982-10-20
153,883.6864013671875,1982-10-21
154,849.8587646484375,1982-10-22
155,774.2401123046875,1982-10-25
156,706.854736328125,1982-10-26
157,639.297119140625,1982-10-27
158,552.8475952148438,1982-10-28
159,510.0447998046875,1982-10-29
160,474.4925537109375,1982-11-01
161,469.26153564453125,1982-11-02
162,489.49212646484375,1982-11-03
163,468.84228515625,1982-11-04
164,468.2893371582031,1982-11-05
165,472.1805419921875,1982-11-08
166,495.7510070800781,1982-11-09
167,497.3559265136719,1982-11-10
168,495.24700927734375,1982-11-11
169,499.90069580078125,1982-11-12
170,500.6021728515625,1982-11-15
171,507.7609558105469,1982-11-16
172,505.4234924316406,1982-11-17
173,465.7723083496094,1982-11-18
174,449.7087097167969,1982-11-19
175,408.2557373046875,1982-11-22
176,333.8310546875,1982-11-23
177,291.9988098144531,1982-11-24
178,260.3674011230469,1982-11-26
179,260.9876708984375,1982-11-29
180,256.5652160644531,1982-11-30
181,248.13331604003906,1982-12-01
182,236.3629150390625,1982-12-02
183,220.3203582763672,1982-12-03
184,201.42495727539062,1982-12-06
185,179.89508056640625,1982-12-07
186,164.396728515625,1982-12-08
187,177.90020751953125,1982-12-09
188,184.51515197753906,1982-12-10
189,181.09530639648438,1982-12-13
190,165.0409393310547,1982-12-14
191,159.4362030029297,1982-12-15
192,130.70736694335938,1982-12-16
193,113.83443450927734,1982-12-17
194,98.8156509399414,1982-12-20
195,100.94808959960938,1982-12-21
196,122.63726806640625,1982-12-22
197,137.64492797851562,1982-12-23
