Period Number,Value,Date
1,4.85710656E8,1991-12-18
2,4.86392032E8,1991-12-19
3,4.87039648E8,1991-12-20
4,4.87660256E8,1991-12-23
5,4.88276064E8,1991-12-24
6,4.88907648E8,1991-12-26
7,4.89485344E8,1991-12-27
8,4.90070656E8,1991-12-30
9,4.9060976E8,1991-12-31
10,4.91124896E8,1992-01-02
11,4.91754496E8,1992-01-03
12,4.92373888E8,1992-01-06
13,4.92911776E8,1992-01-07
14,4.93529376E8,1992-01-08
15,4.94193856E8,1992-01-09
16,4.94849184E8,1992-01-10
17,4.9547152E8,1992-01-13
18,4.96102784E8,1992-01-14
19,4.9676032E8,1992-01-15
20,4.97473472E8,1992-01-16
21,4.98164896E8,1992-01-17
22,4.98847584E8,1992-01-20
23,4.99552576E8,1992-01-21
24,5.00281216E8,1992-01-22
25,5.00974464E8,1992-01-23
26,5.01640672E8,1992-01-24
27,5.02196768E8,1992-01-27
28,5.02763968E8,1992-01-28
29,5.03366592E8,1992-01-29
30,5.039696E8,1992-01-30
31,5.04627808E8,1992-01-31
32,5.05254624E8,1992-02-03
33,5.05862784E8,1992-02-04
34,5.06458688E8,1992-02-05
35,5.07043552E8,1992-02-06
36,5.07532736E8,1992-02-07
37,5.0805408E8,1992-02-10
38,5.08631232E8,1992-02-11
39,5.09178112E8,1992-02-12
40,5.09723136E8,1992-02-13
41,5.1027728E8,1992-02-14
42,5.10768096E8,1992-02-18
43,5.11184992E8,1992-02-19
44,5.11547264E8,1992-02-20
45,5.11908288E8,1992-02-21
46,5.1221824E8,1992-02-24
47,5.12526272E8,1992-02-25
48,5.12864864E8,1992-02-26
49,5.13216448E8,1992-02-27
50,5.13565728E8,1992-02-28
51,5.13942624E8,1992-03-02
52,5.14285632E8,1992-03-03
53,5.146264E8,1992-03-04
54,5.1494752E8,1992-03-05
55,5.15355104E8,1992-03-06
56,5.15804576E8,1992-03-09
57,5.16205024E8,1992-03-10
58,5.16576032E8,1992-03-11
59,5.16955072E8,1992-03-12
60,5.17340672E8,1992-03-13
61,5.17751072E8,1992-03-16
62,5.18139776E8,1992-03-17
63,5.18516992E8,1992-03-18
64,5.18927136E8,1992-03-19
65,5.1934736E8,1992-03-20
66,5.19755456E8,1992-03-23
67,5.20174272E8,1992-03-24
68,5.2059376E8,1992-03-25
69,5.21043488E8,1992-03-26
70,5.21461888E8,1992-03-27
71,5.21851456E8,1992-03-30
72,5.22222912E8,1992-03-31
73,5.22600672E8,1992-04-01
74,5.22972992E8,1992-04-02
75,5.23324064E8,1992-04-03
76,5.23655072E8,1992-04-06
77,5.2398112E8,1992-04-07
78,5.24301504E8,1992-04-08
79,5.24620384E8,1992-04-09
80,5.24964832E8,1992-04-10
81,5.25294208E8,1992-04-13
82,5.25629056E8,1992-04-14
83,5.25966592E8,1992-04-15
84,5.26361664E8,1992-04-16
85,5.26753088E8,1992-04-20
86,5.27116864E8,1992-04-21
87,5.27478208E8,1992-04-22
88,5.27852928E8,1992-04-23
89,5.28226176E8,1992-04-24
90,5.28575456E8,1992-04-27
91,5.28904512E8,1992-04-28
92,5.29219136E8,1992-04-29
93,5.29537824E8,1992-04-30
94,5.2985408E8,1992-05-01
