Period Number,Value,Date
1,38.426273345947266,2010-11-22
2,37.41064453125,2010-11-23
3,36.724361419677734,2010-11-24
4,36.75547790527344,2010-11-26
5,38.301788330078125,2010-11-29
6,42.156105041503906,2010-11-30
7,47.66059875488281,2010-12-01
8,52.398162841796875,2010-12-02
9,57.82164001464844,2010-12-03
10,61.40711212158203,2010-12-06
11,65.84552001953125,2010-12-07
12,71.02854919433594,2010-12-08
13,77.6016616821289,2010-12-09
14,82.06895446777344,2010-12-10
15,82.25070190429688,2010-12-13
16,83.96810913085938,2010-12-14
17,78.35688781738281,2010-12-15
18,74.29438018798828,2010-12-16
19,74.41624450683594,2010-12-17
20,78.93183135986328,2010-12-20
21,81.8895263671875,2010-12-21
22,85.03788757324219,2010-12-22
23,88.55748748779297,2010-12-23
24,87.11466217041016,2010-12-27
25,86.50047302246094,2010-12-28
26,84.82044219970703,2010-12-29
27,83.85861206054688,2010-12-30
28,82.34832000732422,2010-12-31
29,87.35303497314453,2011-01-03
30,90.2733383178711,2011-01-04
31,99.31123352050781,2011-01-05
32,105.65059661865234,2011-01-06
33,109.95976257324219,2011-01-07
34,121.72682189941406,2011-01-10
35,132.6575164794922,2011-01-11
36,141.91363525390625,2011-01-12
37,147.4302978515625,2011-01-13
38,151.7321014404297,2011-01-14
39,152.68997192382812,2011-01-18
40,152.7989959716797,2011-01-19
41,150.60556030273438,2011-01-20
42,146.61773681640625,2011-01-21
43,144.6470184326172,2011-01-24
44,141.3472442626953,2011-01-25
45,137.22787475585938,2011-01-26
46,135.46963500976562,2011-01-27
47,135.45677185058594,2011-01-28
48,134.0050048828125,2011-01-31
49,136.90365600585938,2011-02-01
50,145.7104949951172,2011-02-02
51,152.01426696777344,2011-02-03
52,158.16078186035156,2011-02-04
53,165.50088500976562,2011-02-07
54,173.0654754638672,2011-02-08
55,183.78781127929688,2011-02-09
56,186.44357299804688,2011-02-10
57,187.7522735595703,2011-02-11
58,190.54641723632812,2011-02-14
59,193.44686889648438,2011-02-15
60,192.12838745117188,2011-02-16
61,188.8836669921875,2011-02-17
62,185.11927795410156,2011-02-18
63,173.60531616210938,2011-02-22
64,161.0539093017578,2011-02-23
65,150.63906860351562,2011-02-24
66,143.12266540527344,2011-02-25
67,138.72865295410156,2011-02-28
68,135.70555114746094,2011-03-01
69,134.05442810058594,2011-03-02
70,134.42372131347656,2011-03-03
71,133.09228515625,2011-03-04
72,137.5847930908203,2011-03-07
73,141.39695739746094,2011-03-08
74,143.32772827148438,2011-03-09
75,140.4143829345703,2011-03-10
76,138.1982421875,2011-03-11
77,134.5155029296875,2011-03-14
78,125.85407257080078,2011-03-15
79,120.10253143310547,2011-03-16
80,120.3375015258789,2011-03-17
81,121.20039367675781,2011-03-18
82,120.36470031738281,2011-03-21
83,119.51069641113281,2011-03-22
84,117.51033020019531,2011-03-23
85,113.43759155273438,2011-03-24
86,109.65921020507812,2011-03-25
87,109.5364990234375,2011-03-28
88,111.21611785888672,2011-03-29
89,113.8506851196289,2011-03-30
90,117.10772705078125,2011-03-31
91,121.83356475830078,2011-04-01
92,126.66976928710938,2011-04-04
93,133.30079650878906,2011-04-05
94,142.5546112060547,2011-04-06
95,148.75369262695312,2011-04-07
96,155.21377563476562,2011-04-08
97,158.69622802734375,2011-04-11
98,156.8102569580078,2011-04-12
99,156.09788513183594,2011-04-13
100,161.393310546875,2011-04-14
101,161.6548309326172,2011-04-15
102,160.19744873046875,2011-04-18
103,161.75852966308594,2011-04-19
104,164.31353759765625,2011-04-20
105,165.76695251464844,2011-04-21
106,169.05116271972656,2011-04-25
107,171.87857055664062,2011-04-26
108,178.37225341796875,2011-04-27
109,188.69436645507812,2011-04-28
110,205.83070373535156,2011-04-29
111,220.86549377441406,2011-05-02
112,228.05169677734375,2011-05-03
113,224.3880615234375,2011-05-04
114,202.13583374023438,2011-05-05
115,187.9920654296875,2011-05-06
116,174.2559356689453,2011-05-09
117,163.71092224121094,2011-05-10
118,148.9427490234375,2011-05-11
119,132.60223388671875,2011-05-12
120,118.6801528930664,2011-05-13
121,107.90674591064453,2011-05-16
122,103.70466613769531,2011-05-17
123,100.72264862060547,2011-05-18
124,97.50365447998047,2011-05-19
125,93.96066284179688,2011-05-20
126,92.9398422241211,2011-05-23
127,89.14419555664062,2011-05-24
128,83.30538940429688,2011-05-25
129,79.36222839355469,2011-05-26
130,78.5967025756836,2011-05-27
131,77.64608001708984,2011-05-31
132,79.1449966430664,2011-06-01
133,78.19581604003906,2011-06-02
134,75.73817443847656,2011-06-03
135,78.74861145019531,2011-06-06
136,80.45333862304688,2011-06-07
137,81.84477996826172,2011-06-08
138,85.96160888671875,2011-06-09
139,88.98397064208984,2011-06-10
140,91.23621368408203,2011-06-13
141,90.35523223876953,2011-06-14
142,90.21600341796875,2011-06-15
143,87.07250213623047,2011-06-16
144,82.52062225341797,2011-06-17
145,73.7480239868164,2011-06-20
