Period Number,Value,Date
1,667.8550415039062,2011-02-02
2,680.32275390625,2011-02-03
3,692.7518310546875,2011-02-04
4,707.0101928710938,2011-02-07
5,721.958251953125,2011-02-08
6,740.9044799804688,2011-02-09
7,752.82958984375,2011-02-10
8,764.35009765625,2011-02-11
9,776.5433349609375,2011-02-14
10,791.1493530273438,2011-02-15
11,802.0090942382812,2011-02-16
12,811.1306762695312,2011-02-17
13,818.7119140625,2011-02-18
14,819.2633056640625,2011-02-22
15,817.0440063476562,2011-02-23
16,816.9180908203125,2011-02-24
17,819.6282958984375,2011-02-25
18,823.5315551757812,2011-02-28
19,826.97900390625,2011-03-01
20,831.092041015625,2011-03-02
21,835.7861938476562,2011-03-03
22,840.0616455078125,2011-03-04
23,851.8969116210938,2011-03-07
24,859.3084716796875,2011-03-08
25,867.7969970703125,2011-03-09
26,870.6547241210938,2011-03-10
27,877.0355224609375,2011-03-11
28,880.2254638671875,2011-03-14
29,878.6279296875,2011-03-15
30,879.106201171875,2011-03-16
31,882.0650634765625,2011-03-17
32,885.1825561523438,2011-03-18
33,890.21142578125,2011-03-21
34,897.7032470703125,2011-03-22
35,901.195556640625,2011-03-23
36,903.363037109375,2011-03-24
37,904.404541015625,2011-03-25
38,906.6847534179688,2011-03-28
39,908.3587036132812,2011-03-29
40,908.8512573242188,2011-03-30
41,911.0746459960938,2011-03-31
42,914.749267578125,2011-04-01
43,917.6566162109375,2011-04-04
44,921.2459106445312,2011-04-05
45,930.3035278320312,2011-04-06
46,935.1491088867188,2011-04-07
47,941.618896484375,2011-04-08
48,947.8225708007812,2011-04-11
49,947.593505859375,2011-04-12
50,951.4395141601562,2011-04-13
51,958.9881591796875,2011-04-14
52,963.9071655273438,2011-04-15
53,966.2296142578125,2011-04-18
54,968.5965576171875,2011-04-19
55,972.3634643554688,2011-04-20
56,975.7578735351562,2011-04-21
57,975.07568359375,2011-04-25
58,972.8045043945312,2011-04-26
59,973.1971435546875,2011-04-27
60,974.7859497070312,2011-04-28
61,982.0797119140625,2011-04-29
62,988.4080810546875,2011-05-02
63,989.7261352539062,2011-05-03
64,982.8768920898438,2011-05-04
65,960.0486450195312,2011-05-05
66,943.8612670898438,2011-05-06
67,929.2477416992188,2011-05-09
68,918.4138793945312,2011-05-10
69,903.3137817382812,2011-05-11
70,886.5822143554688,2011-05-12
71,867.045654296875,2011-05-13
72,850.3753051757812,2011-05-16
73,830.8169555664062,2011-05-17
74,813.3663940429688,2011-05-18
75,797.4364013671875,2011-05-19
76,779.806396484375,2011-05-20
77,758.1380615234375,2011-05-23
78,729.0696411132812,2011-05-24
79,700.147705078125,2011-05-25
80,674.193603515625,2011-05-26
81,648.9763793945312,2011-05-27
82,626.8585815429688,2011-05-31
83,602.4727172851562,2011-06-01
