Period Number,Value,Date
1,28287.767578125,2012-07-06
2,28425.326171875,2012-07-09
3,28569.78515625,2012-07-10
4,28739.419921875,2012-07-11
5,28908.677734375,2012-07-12
6,29115.830078125,2012-07-13
7,29316.623046875,2012-07-16
8,29506.267578125,2012-07-17
9,29685.28125,2012-07-18
10,29904.451171875,2012-07-19
11,30104.810546875,2012-07-20
12,30288.0703125,2012-07-23
13,30457.486328125,2012-07-24
14,30655.533203125,2012-07-25
15,30862.359375,2012-07-26
16,31080.314453125,2012-07-27
17,31304.66015625,2012-07-30
18,31532.908203125,2012-07-31
19,31761.6328125,2012-08-01
20,31976.09765625,2012-08-02
21,32172.814453125,2012-08-03
22,32385.94140625,2012-08-06
23,32616.224609375,2012-08-07
24,32771.2265625,2012-08-08
25,32959.05078125,2012-08-09
26,33145.98828125,2012-08-10
27,33343.921875,2012-08-13
28,33534.31640625,2012-08-14
29,33757.35546875,2012-08-15
30,33995.390625,2012-08-16
31,34260.18359375,2012-08-17
32,34511.0234375,2012-08-20
33,34729.3359375,2012-08-21
34,34988.60546875,2012-08-22
35,35242.90234375,2012-08-23
36,35481.72265625,2012-08-24
37,35698.96484375,2012-08-27
38,35929.0390625,2012-08-28
39,36123.73046875,2012-08-29
40,36303.78515625,2012-08-30
41,36500.68359375,2012-08-31
42,36681.3984375,2012-09-04
43,36848.85546875,2012-09-05
44,37157.86328125,2012-09-06
45,37615.01953125,2012-09-07
46,38080.78125,2012-09-10
47,38537.46875,2012-09-11
48,38968.72265625,2012-09-12
49,39367.34375,2012-09-13
50,39741.0859375,2012-09-14
51,40115.76953125,2012-09-17
52,40456.04296875,2012-09-18
53,40767.37890625,2012-09-19
54,41065.125,2012-09-20
55,41327.38671875,2012-09-21
56,41547.29296875,2012-09-24
57,41767.4765625,2012-09-25
58,41946.90234375,2012-09-26
59,42066.3125,2012-09-27
60,42139.7109375,2012-09-28
61,42187.44921875,2012-10-01
62,42222.5546875,2012-10-02
63,42251.61328125,2012-10-03
64,42278.0859375,2012-10-04
65,42317.03125,2012-10-05
66,42351.68359375,2012-10-08
67,42395.98046875,2012-10-09
68,42440.046875,2012-10-10
69,42448.97265625,2012-10-11
70,42435.03515625,2012-10-12
71,42405.66796875,2012-10-15
72,42338.453125,2012-10-16
73,42232.3828125,2012-10-17
74,42087.515625,2012-10-18
75,41942.11328125,2012-10-19
76,41794.171875,2012-10-22
77,41631.36328125,2012-10-23
78,41463.76171875,2012-10-24
79,41263.33984375,2012-10-25
80,41061.2109375,2012-10-26
81,40866.7265625,2012-10-31
82,40628.984375,2012-11-01
83,40394.26953125,2012-11-02
84,40183.1484375,2012-11-05
85,39967.23046875,2012-11-06
86,39763.59375,2012-11-07
87,39571.0546875,2012-11-08
88,39396.82421875,2012-11-09
89,39260.09375,2012-11-12
90,39116.3203125,2012-11-13
91,39019.03125,2012-11-14
92,38905.20703125,2012-11-15
93,38687.5859375,2012-11-16
94,38374.3203125,2012-11-19
95,37985.50390625,2012-11-20
96,37562.59375,2012-11-21
97,37114.01953125,2012-11-23
98,36679.21484375,2012-11-26
99,36228.83984375,2012-11-27
100,35735.37109375,2012-11-28
101,35244.56640625,2012-11-29
102,34744.79296875,2012-11-30
103,34263.5703125,2012-12-03
104,33794.07421875,2012-12-04
105,33358.13671875,2012-12-05
106,32932.0859375,2012-12-06
107,32492.62109375,2012-12-07
108,32059.29296875,2012-12-10
109,31598.87109375,2012-12-11
110,31271.1875,2012-12-12
111,31023.310546875,2012-12-13
112,30752.87109375,2012-12-14
113,30489.25390625,2012-12-17
114,30186.36328125,2012-12-18
115,29904.220703125,2012-12-19
116,29628.419921875,2012-12-20
117,29373.46875,2012-12-21
118,29098.125,2012-12-24
