Period Number,Value,Date
1,34.03068161010742,1970-03-18
2,43.49128723144531,1970-03-19
3,56.763465881347656,1970-03-20
4,86.7944564819336,1970-03-23
5,109.48446655273438,1970-03-24
6,121.34394073486328,1970-03-25
7,127.89826965332031,1970-03-26
8,126.62007141113281,1970-03-30
9,111.48509216308594,1970-03-31
10,93.35506439208984,1970-04-01
11,72.549560546875,1970-04-02
12,56.61213302612305,1970-04-03
13,41.17935562133789,1970-04-06
14,25.344921112060547,1970-04-07
15,11.6403226852417,1970-04-08
16,3.0299651622772217,1970-04-09
17,1.470942497253418,1970-04-10
18,3.3267452716827393,1970-04-13
19,8.679363250732422,1970-04-14
20,13.113219261169434,1970-04-15
21,14.152139663696289,1970-04-16
22,13.320804595947266,1970-04-17
23,15.682754516601562,1970-04-20
24,18.8837890625,1970-04-21
25,23.212976455688477,1970-04-22
26,27.712556838989258,1970-04-23
27,40.72614288330078,1970-04-24
28,59.45433044433594,1970-04-27
29,86.16869354248047,1970-04-28
30,111.9104995727539,1970-04-29
31,144.01560974121094,1970-04-30
32,169.80288696289062,1970-05-01
33,203.48951721191406,1970-05-04
34,232.8287811279297,1970-05-05
35,253.22274780273438,1970-05-06
36,263.3354187011719,1970-05-07
37,270.8896789550781,1970-05-08
38,266.4488830566406,1970-05-11
39,263.229736328125,1970-05-12
40,272.78662109375,1970-05-13
41,281.1481018066406,1970-05-14
42,282.6336975097656,1970-05-15
43,272.5806579589844,1970-05-18
44,276.738525390625,1970-05-19
45,298.9171142578125,1970-05-20
46,326.7705993652344,1970-05-21
47,348.92193603515625,1970-05-22
48,399.2274475097656,1970-05-25
49,449.5985107421875,1970-05-26
50,467.20147705078125,1970-05-27
51,500.520263671875,1970-05-28
52,519.1483154296875,1970-05-29
53,533.929931640625,1970-06-01
54,539.59130859375,1970-06-02
55,544.2210693359375,1970-06-03
56,563.876220703125,1970-06-04
57,579.4464111328125,1970-06-05
58,585.0850219726562,1970-06-08
59,593.5436401367188,1970-06-09
60,603.0293579101562,1970-06-10
61,612.3013916015625,1970-06-11
62,608.849609375,1970-06-12
63,592.4530029296875,1970-06-15
64,559.5634765625,1970-06-16
65,539.333984375,1970-06-17
66,517.4453735351562,1970-06-18
67,495.4483642578125,1970-06-19
68,471.16387939453125,1970-06-22
69,449.4921569824219,1970-06-23
70,430.793701171875,1970-06-24
71,420.8013000488281,1970-06-25
72,413.3624267578125,1970-06-26
73,411.0723876953125,1970-06-29
74,416.8943786621094,1970-06-30
