Period Number,Value,Date
1,15071.7353515625,1971-01-06
2,14746.22265625,1971-01-07
3,14393.296875,1971-01-08
4,14015.6279296875,1971-01-11
5,13632.60546875,1971-01-12
6,13252.7998046875,1971-01-13
7,12881.8603515625,1971-01-14
8,12521.8076171875,1971-01-15
9,12174.3232421875,1971-01-18
10,11843.7568359375,1971-01-19
11,11530.62890625,1971-01-20
12,11240.1171875,1971-01-21
13,10980.1533203125,1971-01-22
14,10746.1953125,1971-01-25
15,10535.8056640625,1971-01-26
16,10337.375,1971-01-27
17,10151.2734375,1971-01-28
18,9968.994140625,1971-01-29
19,9789.7109375,1971-02-01
20,9594.51953125,1971-02-02
21,9406.73828125,1971-02-03
22,9199.0986328125,1971-02-04
23,8980.447265625,1971-02-05
24,8748.927734375,1971-02-08
25,8499.6533203125,1971-02-09
26,8233.6064453125,1971-02-10
27,7968.982421875,1971-02-11
28,7705.04833984375,1971-02-12
29,7436.3232421875,1971-02-16
30,7170.18994140625,1971-02-17
31,6905.978515625,1971-02-18
32,6660.4443359375,1971-02-19
33,6411.31982421875,1971-02-22
34,6181.7470703125,1971-02-23
35,5976.27978515625,1971-02-24
36,5792.41357421875,1971-02-25
37,5637.6572265625,1971-02-26
38,5518.86328125,1971-03-01
39,5428.7841796875,1971-03-02
40,5357.93896484375,1971-03-03
41,5311.6201171875,1971-03-04
42,5287.470703125,1971-03-05
43,5292.58935546875,1971-03-08
44,5320.8056640625,1971-03-09
45,5371.75830078125,1971-03-10
46,5439.1533203125,1971-03-11
47,5540.16845703125,1971-03-12
48,5692.22021484375,1971-03-15
49,5867.68603515625,1971-03-16
50,6048.28076171875,1971-03-17
51,6220.171875,1971-03-18
52,6414.8818359375,1971-03-19
53,6593.9951171875,1971-03-22
54,6883.8037109375,1971-03-23
55,7246.62451171875,1971-03-24
56,7612.5908203125,1971-03-25
57,8002.28955078125,1971-03-26
58,8441.5947265625,1971-03-29
59,8894.1826171875,1971-03-30
60,9385.078125,1971-03-31
61,9922.41015625,1971-04-01
62,10522.1845703125,1971-04-02
63,11143.6875,1971-04-05
64,11821.84375,1971-04-06
65,12484.2119140625,1971-04-07
66,13157.38671875,1971-04-08
67,13836.01171875,1971-04-12
