Period Number,Value,Date
1,2954085.0,1974-12-27
2,3003628.25,1974-12-30
3,3053592.0,1974-12-31
4,3104228.0,1975-01-02
5,3154898.5,1975-01-03
6,3205587.5,1975-01-06
7,3257857.0,1975-01-07
8,3312520.0,1975-01-08
9,3366638.0,1975-01-09
10,3421931.0,1975-01-10
11,3479182.25,1975-01-13
12,3537731.25,1975-01-14
13,3597502.0,1975-01-15
14,3658364.75,1975-01-16
15,3721328.25,1975-01-17
16,3784120.5,1975-01-20
17,3848618.0,1975-01-21
18,3912655.0,1975-01-22
19,3978079.25,1975-01-23
20,4043502.25,1975-01-24
21,4106162.25,1975-01-27
22,4170690.5,1975-01-28
23,4236655.5,1975-01-29
24,4303198.0,1975-01-30
25,4370111.5,1975-01-31
26,4436750.0,1975-02-03
27,4505226.0,1975-02-04
28,4571540.5,1975-02-05
29,4637957.5,1975-02-06
30,4704942.5,1975-02-07
31,4772527.5,1975-02-10
32,4839575.0,1975-02-11
33,4905482.5,1975-02-12
34,4971011.5,1975-02-13
35,5037179.0,1975-02-14
36,5104603.0,1975-02-18
37,5171867.0,1975-02-19
38,5240313.5,1975-02-20
39,5309053.5,1975-02-21
40,5379501.0,1975-02-24
41,5451063.5,1975-02-25
42,5522844.0,1975-02-26
43,5594996.5,1975-02-27
44,5667763.0,1975-02-28
45,5740422.0,1975-03-03
46,5812118.0,1975-03-04
47,5882703.5,1975-03-05
48,5951133.5,1975-03-06
49,6019842.5,1975-03-07
50,6087703.0,1975-03-10
51,6154387.5,1975-03-11
52,6221402.5,1975-03-12
53,6286640.0,1975-03-13
54,6351453.0,1975-03-14
55,6414196.5,1975-03-17
56,6476503.5,1975-03-18
57,6538352.5,1975-03-19
58,6599987.5,1975-03-20
59,6661711.0,1975-03-21
60,6724083.5,1975-03-24
61,6785948.5,1975-03-25
62,6846196.5,1975-03-26
63,6905992.5,1975-03-27
64,6965283.5,1975-03-31
65,7025044.0,1975-04-01
66,7084479.5,1975-04-02
67,7143057.0,1975-04-03
68,7201726.5,1975-04-04
69,7259616.5,1975-04-07
70,7315871.0,1975-04-08
71,7370952.5,1975-04-09
72,7426170.0,1975-04-10
73,7481206.5,1975-04-11
74,7536395.5,1975-04-14
75,7590446.0,1975-04-15
76,7644784.5,1975-04-16
77,7699809.0,1975-04-17
78,7754977.5,1975-04-18
79,7810493.0,1975-04-21
80,7864428.0,1975-04-22
81,7918164.5,1975-04-23
82,7974443.0,1975-04-24
83,8030870.5,1975-04-25
84,8087612.5,1975-04-28
85,8143919.5,1975-04-29
86,8197612.5,1975-04-30
87,8250525.5,1975-05-01
88,8304064.0,1975-05-02
89,8356088.0,1975-05-05
90,8412166.0,1975-05-06
