Period Number,Value,Date
1,21160.927734375,2010-11-17
2,22039.470703125,2010-11-18
3,23020.017578125,2010-11-19
4,24202.974609375,2010-11-22
5,25447.244140625,2010-11-23
6,26755.599609375,2010-11-24
7,28031.97265625,2010-11-26
8,29367.31640625,2010-11-29
9,30952.845703125,2010-11-30
10,32619.6953125,2010-12-01
11,34562.26171875,2010-12-02
12,36509.4375,2010-12-03
13,38643.97265625,2010-12-06
14,40957.2109375,2010-12-07
15,43404.50390625,2010-12-08
16,45806.65625,2010-12-09
17,48069.12109375,2010-12-10
18,50330.125,2010-12-13
19,52406.46484375,2010-12-14
20,54472.77734375,2010-12-15
21,56488.984375,2010-12-16
22,58460.71875,2010-12-17
23,60526.80859375,2010-12-20
24,62478.24609375,2010-12-21
25,64263.95703125,2010-12-22
26,65672.8515625,2010-12-23
27,66956.0546875,2010-12-27
28,68245.765625,2010-12-28
29,69384.7421875,2010-12-29
30,70570.6640625,2010-12-30
31,71733.1640625,2010-12-31
32,72765.0859375,2011-01-03
33,73383.1484375,2011-01-04
34,73741.8046875,2011-01-05
35,73824.9609375,2011-01-06
36,74055.953125,2011-01-07
37,74362.65625,2011-01-10
38,74951.7578125,2011-01-11
39,75531.125,2011-01-12
40,76013.546875,2011-01-13
41,76461.15625,2011-01-14
42,76742.703125,2011-01-18
43,77091.40625,2011-01-19
44,77285.7734375,2011-01-20
45,77328.078125,2011-01-21
46,77306.5546875,2011-01-24
47,76932.765625,2011-01-25
48,76412.203125,2011-01-26
49,75664.84375,2011-01-27
50,74934.2265625,2011-01-28
51,74040.4765625,2011-01-31
52,73156.7578125,2011-02-01
53,72096.640625,2011-02-02
54,71048.5234375,2011-02-03
55,70330.15625,2011-02-04
56,69573.6640625,2011-02-07
57,68774.6328125,2011-02-08
58,67347.71875,2011-02-09
59,66043.4765625,2011-02-10
60,64468.83203125,2011-02-11
61,63215.92578125,2011-02-14
62,61981.47265625,2011-02-15
63,61054.57421875,2011-02-16
64,60065.78125,2011-02-17
65,59284.08203125,2011-02-18
66,58337.94140625,2011-02-22
67,57379.24609375,2011-02-23
68,56157.11328125,2011-02-24
69,54959.5703125,2011-02-25
70,53563.5078125,2011-02-28
71,52247.66796875,2011-03-01
72,51020.73046875,2011-03-02
73,49788.0390625,2011-03-03
74,48726.24609375,2011-03-04
75,47727.0390625,2011-03-07
76,46761.26171875,2011-03-08
77,45699.4140625,2011-03-09
78,44533.0546875,2011-03-10
79,43484.0234375,2011-03-11
80,42355.4296875,2011-03-14
81,41079.76171875,2011-03-15
82,39834.0546875,2011-03-16
83,38680.4921875,2011-03-17
84,37665.94140625,2011-03-18
85,36960.6640625,2011-03-21
86,36269.82421875,2011-03-22
87,35678.56640625,2011-03-23
88,35010.79296875,2011-03-24
89,34283.37890625,2011-03-25
90,33578.48046875,2011-03-28
91,32693.7734375,2011-03-29
92,31836.705078125,2011-03-30
93,31071.806640625,2011-03-31
94,30342.361328125,2011-04-01
95,29599.55859375,2011-04-04
96,29046.33203125,2011-04-05
97,28609.98828125,2011-04-06
98,28287.052734375,2011-04-07
99,28035.091796875,2011-04-08
100,27733.630859375,2011-04-11
101,27361.8046875,2011-04-12
102,27085.072265625,2011-04-13
103,26862.173828125,2011-04-14
104,26589.515625,2011-04-15
105,26350.44140625,2011-04-18
106,26578.587890625,2011-04-19
107,26797.875,2011-04-20
108,27003.810546875,2011-04-21
109,27191.8515625,2011-04-25
110,27380.818359375,2011-04-26
111,27624.076171875,2011-04-27
112,27930.373046875,2011-04-28
113,28198.240234375,2011-04-29
114,28362.564453125,2011-05-02
115,28504.740234375,2011-05-03
116,28662.927734375,2011-05-04
117,28734.712890625,2011-05-05
118,28814.625,2011-05-06
119,28774.578125,2011-05-09
120,28714.31640625,2011-05-10
121,28571.7734375,2011-05-11
122,28333.609375,2011-05-12
123,28160.759765625,2011-05-13
124,28162.857421875,2011-05-16
125,28169.89453125,2011-05-17
126,28131.6171875,2011-05-18
127,28052.431640625,2011-05-19
128,27907.033203125,2011-05-20
129,27647.83984375,2011-05-23
130,27295.91015625,2011-05-24
131,26760.4453125,2011-05-25
132,26303.2109375,2011-05-26
133,25927.9296875,2011-05-27
134,25620.89453125,2011-05-31
135,25285.716796875,2011-06-01
136,25023.650390625,2011-06-02
137,24699.93359375,2011-06-03
138,24317.94140625,2011-06-06
139,24020.265625,2011-06-07
140,23635.02734375,2011-06-08
141,23226.44921875,2011-06-09
142,22880.587890625,2011-06-10
143,22554.322265625,2011-06-13
144,22224.7265625,2011-06-14
145,21915.4140625,2011-06-15
146,21600.041015625,2011-06-16
147,21242.03125,2011-06-17
148,20974.740234375,2011-06-20
149,20769.568359375,2011-06-21
150,20639.27734375,2011-06-22
151,20572.685546875,2011-06-23
152,20326.408203125,2011-06-24
153,20024.62890625,2011-06-27
154,19750.599609375,2011-06-28
155,19504.806640625,2011-06-29
156,19348.111328125,2011-06-30
157,19126.466796875,2011-07-01
158,18835.994140625,2011-07-05
159,18511.275390625,2011-07-06
160,18066.412109375,2011-07-07
161,17646.646484375,2011-07-08
162,17145.451171875,2011-07-11
163,16706.689453125,2011-07-12
164,16286.90234375,2011-07-13
165,15913.9169921875,2011-07-14
166,15508.169921875,2011-07-15
167,15140.947265625,2011-07-18
168,14729.828125,2011-07-19
169,14335.7236328125,2011-07-20
170,13864.6630859375,2011-07-21
171,13358.1591796875,2011-07-22
172,12900.9580078125,2011-07-25
173,12412.2080078125,2011-07-26
174,11916.1943359375,2011-07-27
175,11422.62109375,2011-07-28
176,10919.7275390625,2011-07-29
177,10389.0078125,2011-08-01
178,9887.8056640625,2011-08-02
179,9416.0478515625,2011-08-03
180,8921.189453125,2011-08-04
181,8387.27734375,2011-08-05
182,7907.68994140625,2011-08-08
183,7498.712890625,2011-08-09
184,7126.85888671875,2011-08-10
185,6772.55712890625,2011-08-11
186,6417.50390625,2011-08-12
187,6072.36328125,2011-08-15
188,5690.166015625,2011-08-16
189,5357.962890625,2011-08-17
190,5020.1728515625,2011-08-18
191,4715.57958984375,2011-08-19
192,4453.171875,2011-08-22
193,4202.76416015625,2011-08-23
194,3932.199462890625,2011-08-24
195,3674.197998046875,2011-08-25
196,3429.469482421875,2011-08-26
197,3183.9169921875,2011-08-29
198,2993.91357421875,2011-08-30
199,2816.40869140625,2011-08-31
200,2660.4228515625,2011-09-01
201,2511.568603515625,2011-09-02
202,2376.03466796875,2011-09-06
203,2256.4267578125,2011-09-07
204,2160.8330078125,2011-09-08
205,2080.751953125,2011-09-09
206,2043.4022216796875,2011-09-12
207,2058.00146484375,2011-09-13
208,2087.131591796875,2011-09-14
209,2133.14111328125,2011-09-15
210,2183.0478515625,2011-09-16
211,2249.89453125,2011-09-19
212,2316.270751953125,2011-09-20
213,2398.327392578125,2011-09-21
214,2529.33203125,2011-09-22
215,2702.3955078125,2011-09-23
216,2896.843994140625,2011-09-26
217,3095.3671875,2011-09-27
218,3349.175048828125,2011-09-28
219,3630.984619140625,2011-09-29
220,3934.377197265625,2011-09-30
221,4264.8486328125,2011-10-03
222,4634.37744140625,2011-10-04
223,4985.63037109375,2011-10-05
224,5287.9609375,2011-10-06
225,5619.19677734375,2011-10-07
226,5855.71240234375,2011-10-10
227,6067.07421875,2011-10-11
228,6262.1591796875,2011-10-12
229,6434.93115234375,2011-10-13
230,6554.19091796875,2011-10-14
231,6697.7060546875,2011-10-17
232,6761.2451171875,2011-10-18
233,6878.83203125,2011-10-19
234,7004.47314453125,2011-10-20
235,7101.869140625,2011-10-21
236,7184.70068359375,2011-10-24
237,7211.8330078125,2011-10-25
238,7249.89697265625,2011-10-26
239,7248.1220703125,2011-10-27
240,7335.771484375,2011-10-28
241,7585.25048828125,2011-10-31
242,7895.6669921875,2011-11-01
243,8127.64892578125,2011-11-02
244,8268.0078125,2011-11-03
245,8412.2724609375,2011-11-04
246,8465.12890625,2011-11-07
247,8504.0673828125,2011-11-08
248,8457.0078125,2011-11-09
249,8349.689453125,2011-11-10
250,8122.26171875,2011-11-11
251,8005.43017578125,2011-11-14
252,7841.99365234375,2011-11-15
253,7694.49169921875,2011-11-16
254,7702.232421875,2011-11-17
255,7766.87890625,2011-11-18
256,8008.810546875,2011-11-21
257,8197.203125,2011-11-22
258,8415.8232421875,2011-11-23
259,8658.123046875,2011-11-25
260,8820.63671875,2011-11-28
261,9022.51171875,2011-11-29
262,9122.857421875,2011-11-30
263,9283.25390625,2011-12-01
264,9466.6787109375,2011-12-02
265,9614.796875,2011-12-05
266,9714.453125,2011-12-06
267,9809.890625,2011-12-07
268,9950.62890625,2011-12-08
269,10026.52734375,2011-12-09
270,10280.1865234375,2011-12-12
271,10700.9912109375,2011-12-13
272,11243.287109375,2011-12-14
273,11862.4345703125,2011-12-15
274,12417.32421875,2011-12-16
275,13064.8115234375,2011-12-19
276,13665.5400390625,2011-12-20
277,14340.3076171875,2011-12-21
278,15078.8583984375,2011-12-22
279,15807.662109375,2011-12-23
280,16569.755859375,2011-12-27
281,17558.251953125,2011-12-28
282,18453.30859375,2011-12-29
283,19300.322265625,2011-12-30
284,19851.701171875,2012-01-03
285,20402.646484375,2012-01-04
286,20977.234375,2012-01-05
287,21506.708984375,2012-01-06
288,21962.509765625,2012-01-09
289,22484.248046875,2012-01-10
290,22998.0625,2012-01-11
291,23601.564453125,2012-01-12
292,24216.10546875,2012-01-13
293,24754.51171875,2012-01-17
294,25080.150390625,2012-01-18
295,25395.6328125,2012-01-19
296,25763.76171875,2012-01-20
297,26161.681640625,2012-01-23
298,26545.26171875,2012-01-24
299,26745.333984375,2012-01-25
300,27021.80859375,2012-01-26
301,27325.4765625,2012-01-27
302,27712.38671875,2012-01-30
303,28134.560546875,2012-01-31
304,28397.07421875,2012-02-01
305,28731.619140625,2012-02-02
306,29066.4140625,2012-02-03
