Period Number,Value,Date
1,1800.0640869140625,2010-06-23
2,1776.71142578125,2010-06-24
3,1754.3919677734375,2010-06-25
4,1707.132568359375,2010-06-28
5,1635.6055908203125,2010-06-29
6,1549.8502197265625,2010-06-30
7,1445.2613525390625,2010-07-01
8,1338.98583984375,2010-07-02
9,1207.1500244140625,2010-07-06
10,1079.0953369140625,2010-07-07
11,930.5655517578125,2010-07-08
12,806.612060546875,2010-07-09
13,726.3585205078125,2010-07-12
14,653.542724609375,2010-07-13
15,584.09814453125,2010-07-14
16,514.9429931640625,2010-07-15
17,436.5986633300781,2010-07-16
18,357.65850830078125,2010-07-19
19,289.6764221191406,2010-07-20
20,278.5019836425781,2010-07-21
21,289.53717041015625,2010-07-22
22,307.8351745605469,2010-07-23
23,351.56195068359375,2010-07-26
24,389.2733154296875,2010-07-27
25,434.17010498046875,2010-07-28
26,454.1027526855469,2010-07-29
27,474.2259521484375,2010-07-30
28,478.7763366699219,2010-08-02
29,480.5790100097656,2010-08-03
30,496.66510009765625,2010-08-04
31,508.51104736328125,2010-08-05
32,512.8448486328125,2010-08-06
33,508.5991516113281,2010-08-09
34,490.25360107421875,2010-08-10
35,467.5863037109375,2010-08-11
36,465.05438232421875,2010-08-12
37,468.1620178222656,2010-08-13
38,487.58367919921875,2010-08-16
39,511.23272705078125,2010-08-17
40,549.6421508789062,2010-08-18
41,597.61962890625,2010-08-19
42,628.4840087890625,2010-08-20
43,671.616943359375,2010-08-23
44,717.497802734375,2010-08-24
45,769.7412109375,2010-08-25
46,827.9882202148438,2010-08-26
47,863.4058837890625,2010-08-27
48,862.9735107421875,2010-08-30
49,860.2879638671875,2010-08-31
50,854.755615234375,2010-09-01
51,847.523681640625,2010-09-02
52,829.3960571289062,2010-09-03
53,817.5172729492188,2010-09-07
54,789.00927734375,2010-09-08
55,785.898193359375,2010-09-09
56,787.6950073242188,2010-09-10
57,783.9154663085938,2010-09-13
58,755.98779296875,2010-09-14
59,747.0293579101562,2010-09-15
60,786.7139282226562,2010-09-16
61,866.1653442382812,2010-09-17
62,956.927001953125,2010-09-20
63,1062.0601806640625,2010-09-21
64,1171.5709228515625,2010-09-22
65,1290.06591796875,2010-09-23
66,1409.7874755859375,2010-09-24
67,1531.3134765625,2010-09-27
68,1666.1075439453125,2010-09-28
69,1806.3953857421875,2010-09-29
70,1935.4676513671875,2010-09-30
71,2086.3212890625,2010-10-01
72,2237.26318359375,2010-10-04
73,2420.068359375,2010-10-05
74,2627.827880859375,2010-10-06
75,2826.038818359375,2010-10-07
76,3043.8193359375,2010-10-08
77,3266.248046875,2010-10-11
78,3490.142822265625,2010-10-12
79,3735.140625,2010-10-13
80,3976.7841796875,2010-10-14
81,4199.8115234375,2010-10-15
82,4420.2060546875,2010-10-18
83,4579.49267578125,2010-10-19
84,4754.927734375,2010-10-20
85,4899.18701171875,2010-10-21
86,5041.2392578125,2010-10-22
87,5195.41796875,2010-10-25
88,5344.4423828125,2010-10-26
89,5468.89013671875,2010-10-27
90,5617.93408203125,2010-10-28
91,5769.6279296875,2010-10-29
92,5923.48583984375,2010-11-01
93,6114.16552734375,2010-11-02
94,6318.7392578125,2010-11-03
95,6585.55224609375,2010-11-04
96,6867.9638671875,2010-11-05
97,7149.22705078125,2010-11-08
98,7411.72119140625,2010-11-09
99,7707.70703125,2010-11-10
100,8009.70458984375,2010-11-11
101,8265.8251953125,2010-11-12
102,8500.814453125,2010-11-15
103,8676.0654296875,2010-11-16
104,8867.6396484375,2010-11-17
105,9088.216796875,2010-11-18
106,9310.888671875,2010-11-19
107,9540.4267578125,2010-11-22
108,9755.408203125,2010-11-23
109,9975.439453125,2010-11-24
110,10168.83984375,2010-11-26
111,10367.3095703125,2010-11-29
112,10596.2353515625,2010-11-30
113,10833.9990234375,2010-12-01
114,11073.662109375,2010-12-02
115,11339.658203125,2010-12-03
116,11621.79296875,2010-12-06
117,11840.7802734375,2010-12-07
118,12006.5068359375,2010-12-08
119,12122.0703125,2010-12-09
120,12221.7216796875,2010-12-10
121,12309.8251953125,2010-12-13
122,12360.4052734375,2010-12-14
123,12356.66796875,2010-12-15
124,12331.162109375,2010-12-16
125,12304.1884765625,2010-12-17
126,12232.3427734375,2010-12-20
127,12137.662109375,2010-12-21
128,11961.77734375,2010-12-22
129,11780.103515625,2010-12-23
130,11560.9384765625,2010-12-27
131,11384.4072265625,2010-12-28
132,11226.943359375,2010-12-29
133,11078.0478515625,2010-12-30
134,10970.9404296875,2010-12-31
135,10880.9208984375,2011-01-03
136,10761.154296875,2011-01-04
137,10637.291015625,2011-01-05
138,10473.451171875,2011-01-06
139,10345.8984375,2011-01-07
140,10245.8583984375,2011-01-10
141,10193.0380859375,2011-01-11
142,10178.8720703125,2011-01-12
143,10148.69921875,2011-01-13
144,10095.455078125,2011-01-14
145,10080.08203125,2011-01-18
146,10063.4248046875,2011-01-19
147,9996.6298828125,2011-01-20
148,9921.1181640625,2011-01-21
149,9822.5849609375,2011-01-24
150,9713.6982421875,2011-01-25
151,9660.7841796875,2011-01-26
152,9526.140625,2011-01-27
153,9391.396484375,2011-01-28
154,9219.3505859375,2011-01-31
155,9076.53515625,2011-02-01
156,8923.9599609375,2011-02-02
157,8808.640625,2011-02-03
158,8654.74609375,2011-02-04
159,8477.625,2011-02-07
160,8287.076171875,2011-02-08
161,8063.01904296875,2011-02-09
162,7810.5263671875,2011-02-10
163,7551.474609375,2011-02-11
164,7300.25537109375,2011-02-14
165,7071.6640625,2011-02-15
166,6840.27880859375,2011-02-16
167,6610.5634765625,2011-02-17
168,6382.0087890625,2011-02-18
169,6127.166015625,2011-02-22
170,5861.404296875,2011-02-23
171,5550.5908203125,2011-02-24
172,5281.23486328125,2011-02-25
173,5023.578125,2011-02-28
174,4801.08984375,2011-03-01
175,4587.361328125,2011-03-02
176,4428.7158203125,2011-03-03
177,4287.9755859375,2011-03-04
178,4140.78369140625,2011-03-07
179,3996.50634765625,2011-03-08
180,3857.24267578125,2011-03-09
181,3680.23876953125,2011-03-10
182,3545.892333984375,2011-03-11
183,3428.75439453125,2011-03-14
184,3291.92578125,2011-03-15
185,3151.501953125,2011-03-16
186,3028.536376953125,2011-03-17
187,2913.73046875,2011-03-18
188,2785.321533203125,2011-03-21
189,2683.327880859375,2011-03-22
190,2599.102294921875,2011-03-23
191,2521.43701171875,2011-03-24
192,2446.38720703125,2011-03-25
193,2376.23193359375,2011-03-28
194,2317.47802734375,2011-03-29
195,2261.739990234375,2011-03-30
196,2185.011962890625,2011-03-31
197,2081.708740234375,2011-04-01
198,2002.396484375,2011-04-04
199,1934.94873046875,2011-04-05
200,1869.8751220703125,2011-04-06
201,1784.4871826171875,2011-04-07
202,1704.8154296875,2011-04-08
203,1612.9244384765625,2011-04-11
204,1531.1732177734375,2011-04-12
205,1472.1243896484375,2011-04-13
206,1428.2322998046875,2011-04-14
207,1381.5946044921875,2011-04-15
208,1312.716552734375,2011-04-18
209,1258.0775146484375,2011-04-19
210,1213.240966796875,2011-04-20
211,1193.040283203125,2011-04-21
212,1160.001220703125,2011-04-25
213,1186.39990234375,2011-04-26
214,1256.086181640625,2011-04-27
215,1330.79833984375,2011-04-28
216,1408.0885009765625,2011-04-29
217,1465.2479248046875,2011-05-02
218,1497.7689208984375,2011-05-03
219,1527.89599609375,2011-05-04
220,1525.6900634765625,2011-05-05
221,1537.314453125,2011-05-06
222,1554.9512939453125,2011-05-09
223,1562.3497314453125,2011-05-10
224,1545.3707275390625,2011-05-11
225,1510.2388916015625,2011-05-12
226,1464.810302734375,2011-05-13
227,1412.99267578125,2011-05-16
228,1343.74072265625,2011-05-17
229,1280.0394287109375,2011-05-18
230,1209.0970458984375,2011-05-19
231,1136.9755859375,2011-05-20
232,1049.9425048828125,2011-05-23
233,972.39501953125,2011-05-24
234,891.1473999023438,2011-05-25
235,809.3936767578125,2011-05-26
236,729.7354125976562,2011-05-27
237,661.1126098632812,2011-05-31
238,595.9344482421875,2011-06-01
239,549.151123046875,2011-06-02
240,496.06219482421875,2011-06-03
241,440.5526123046875,2011-06-06
242,393.6441650390625,2011-06-07
243,339.67352294921875,2011-06-08
244,287.4682312011719,2011-06-09
245,236.07772827148438,2011-06-10
246,181.0638427734375,2011-06-13
247,131.33120727539062,2011-06-14
248,76.47019958496094,2011-06-15
249,31.652482986450195,2011-06-16
250,4.790420055389404,2011-06-17
251,6.9610981941223145,2011-06-20
252,26.800920486450195,2011-06-21
253,74.91461944580078,2011-06-22
254,145.17324829101562,2011-06-23
255,237.12303161621094,2011-06-24
256,341.4119873046875,2011-06-27
257,462.8202209472656,2011-06-28
258,598.24755859375,2011-06-29
259,742.7384643554688,2011-06-30
260,902.8880615234375,2011-07-01
261,1054.7159423828125,2011-07-05
262,1199.2003173828125,2011-07-06
263,1326.6063232421875,2011-07-07
264,1447.37890625,2011-07-08
265,1576.5562744140625,2011-07-11
266,1699.9598388671875,2011-07-12
267,1807.051025390625,2011-07-13
268,1918.265625,2011-07-14
269,2026.0577392578125,2011-07-15
270,2089.376708984375,2011-07-18
271,2129.600341796875,2011-07-19
272,2138.87890625,2011-07-20
273,2130.37646484375,2011-07-21
274,2100.777099609375,2011-07-22
275,2052.6494140625,2011-07-25
276,1968.719482421875,2011-07-26
277,1873.795654296875,2011-07-27
278,1782.0802001953125,2011-07-28
279,1682.781494140625,2011-07-29
280,1578.4163818359375,2011-08-01
281,1446.9388427734375,2011-08-02
282,1320.6905517578125,2011-08-03
283,1212.452880859375,2011-08-04
284,1147.1119384765625,2011-08-05
285,1087.9022216796875,2011-08-08
286,1028.1368408203125,2011-08-09
287,975.628662109375,2011-08-10
288,930.9603881835938,2011-08-11
289,880.2779541015625,2011-08-12
290,828.2442626953125,2011-08-15
291,768.9204711914062,2011-08-16
292,717.0844116210938,2011-08-17
293,683.2081909179688,2011-08-18
294,663.8999633789062,2011-08-19
295,644.1065063476562,2011-08-22
296,620.3889770507812,2011-08-23
297,598.930419921875,2011-08-24
298,579.86279296875,2011-08-25
299,550.0835571289062,2011-08-26
300,507.3101501464844,2011-08-29
301,449.97467041015625,2011-08-30
302,405.5502014160156,2011-08-31
303,381.3885192871094,2011-09-01
304,345.31414794921875,2011-09-02
305,312.718505859375,2011-09-06
306,276.2119445800781,2011-09-07
307,236.13525390625,2011-09-08
308,198.65234375,2011-09-09
309,183.73741149902344,2011-09-12
310,189.59933471679688,2011-09-13
311,202.09275817871094,2011-09-14
312,229.64892578125,2011-09-15
313,255.91343688964844,2011-09-16
314,299.2929992675781,2011-09-19
315,349.3448791503906,2011-09-20
316,412.05694580078125,2011-09-21
317,483.0602722167969,2011-09-22
318,556.4400634765625,2011-09-23
319,622.7881469726562,2011-09-26
320,680.2072143554688,2011-09-27
321,736.9573974609375,2011-09-28
322,801.7218017578125,2011-09-29
323,856.7843627929688,2011-09-30
324,931.6878662109375,2011-10-03
325,986.2572631835938,2011-10-04
326,1010.2044677734375,2011-10-05
327,996.4788208007812,2011-10-06
328,973.7437744140625,2011-10-07
329,938.0894165039062,2011-10-10
330,886.534912109375,2011-10-11
331,843.2854614257812,2011-10-12
332,843.4102172851562,2011-10-13
333,849.4636840820312,2011-10-14
334,899.4059448242188,2011-10-17
335,975.2720336914062,2011-10-18
336,1172.8038330078125,2011-10-19
337,1401.222412109375,2011-10-20
338,1644.682373046875,2011-10-21
339,1870.1519775390625,2011-10-24
340,2085.9345703125,2011-10-25
341,2290.389892578125,2011-10-26
342,2484.248291015625,2011-10-27
343,2670.395263671875,2011-10-28
344,2883.089111328125,2011-10-31
345,3103.127685546875,2011-11-01
346,3306.87548828125,2011-11-02
347,3475.001708984375,2011-11-03
348,3630.2119140625,2011-11-04
349,3744.619140625,2011-11-07
350,3850.48681640625,2011-11-08
351,3973.126220703125,2011-11-09
352,4063.395751953125,2011-11-10
353,4122.107421875,2011-11-11
354,4174.6708984375,2011-11-14
355,4211.63818359375,2011-11-15
356,4256.84521484375,2011-11-16
357,4331.92236328125,2011-11-17
358,4396.21484375,2011-11-18
359,4480.29052734375,2011-11-21
360,4543.90478515625,2011-11-22
361,4631.720703125,2011-11-23
362,4719.25390625,2011-11-25
363,4766.9443359375,2011-11-28
364,4811.244140625,2011-11-29
365,4806.0654296875,2011-11-30
366,4800.99169921875,2011-12-01
367,4798.3271484375,2011-12-02
368,4797.57373046875,2011-12-05
369,4875.3359375,2011-12-06
370,4917.92138671875,2011-12-07
371,4938.71142578125,2011-12-08
372,4934.9208984375,2011-12-09
373,4892.9296875,2011-12-12
374,4906.83447265625,2011-12-13
375,4984.0732421875,2011-12-14
376,5069.31103515625,2011-12-15
377,5119.3193359375,2011-12-16
378,5180.5537109375,2011-12-19
379,5165.314453125,2011-12-20
380,5138.29052734375,2011-12-21
381,5134.583984375,2011-12-22
382,5094.30224609375,2011-12-23
383,5057.65771484375,2011-12-27
384,5049.18359375,2011-12-28
385,5019.00634765625,2011-12-29
386,4951.29296875,2011-12-30
387,4844.89404296875,2012-01-03
388,4748.69091796875,2012-01-04
389,4663.7890625,2012-01-05
390,4598.8671875,2012-01-06
391,4545.46923828125,2012-01-09
392,4493.796875,2012-01-10
393,4457.0185546875,2012-01-11
394,4434.5087890625,2012-01-12
395,4433.625,2012-01-13
396,4452.7080078125,2012-01-17
397,4451.4892578125,2012-01-18
398,4470.4931640625,2012-01-19
399,4493.99560546875,2012-01-20
400,4502.46728515625,2012-01-23
401,4529.68798828125,2012-01-24
402,4503.60595703125,2012-01-25
403,4457.84814453125,2012-01-26
404,4389.13916015625,2012-01-27
405,4302.74462890625,2012-01-30
406,4197.61181640625,2012-01-31
407,4081.465087890625,2012-02-01
408,3951.19921875,2012-02-02
409,3826.968994140625,2012-02-03
410,3691.686279296875,2012-02-06
411,3534.875244140625,2012-02-07
412,3375.95263671875,2012-02-08
413,3220.449951171875,2012-02-09
414,3060.568115234375,2012-02-10
415,2890.099365234375,2012-02-13
416,2727.52294921875,2012-02-14
417,2567.493896484375,2012-02-15
418,2440.1669921875,2012-02-16
419,2413.38134765625,2012-02-17
420,2336.049072265625,2012-02-21
421,2256.84716796875,2012-02-22
422,2168.415283203125,2012-02-23
423,2062.171875,2012-02-24
424,1986.3077392578125,2012-02-27
425,1888.9879150390625,2012-02-28
426,1818.4149169921875,2012-02-29
427,1727.1591796875,2012-03-01
428,1644.2210693359375,2012-03-02
429,1574.3248291015625,2012-03-05
430,1541.1585693359375,2012-03-06
431,1505.2919921875,2012-03-07
432,1464.087646484375,2012-03-08
433,1419.47314453125,2012-03-09
434,1361.4384765625,2012-03-12
435,1304.983154296875,2012-03-13
436,1308.936767578125,2012-03-14
437,1339.27783203125,2012-03-15
438,1370.08984375,2012-03-16
439,1388.2396240234375,2012-03-19
440,1381.6396484375,2012-03-20
441,1370.237548828125,2012-03-21
442,1379.7705078125,2012-03-22
443,1361.3970947265625,2012-03-23
444,1328.8424072265625,2012-03-26
445,1307.2864990234375,2012-03-27
446,1317.538818359375,2012-03-28
447,1317.574462890625,2012-03-29
448,1288.479248046875,2012-03-30
449,1270.526611328125,2012-04-02
450,1295.043212890625,2012-04-03
451,1328.400390625,2012-04-04
452,1348.4505615234375,2012-04-05
453,1376.7291259765625,2012-04-09
454,1397.2630615234375,2012-04-10
455,1418.7315673828125,2012-04-11
456,1422.9918212890625,2012-04-12
457,1406.82373046875,2012-04-13
458,1392.197509765625,2012-04-16
459,1354.0032958984375,2012-04-17
460,1281.62255859375,2012-04-18
461,1210.2203369140625,2012-04-19
462,1146.3350830078125,2012-04-20
463,1071.3878173828125,2012-04-23
464,998.2389526367188,2012-04-24
465,907.7216796875,2012-04-25
466,789.7679443359375,2012-04-26
467,714.953369140625,2012-04-27
468,641.0675048828125,2012-04-30
469,607.4180297851562,2012-05-01
470,730.5999145507812,2012-05-02
471,898.7063598632812,2012-05-03
472,1100.8350830078125,2012-05-04
473,1339.810302734375,2012-05-07
474,1644.3668212890625,2012-05-08
475,1981.5728759765625,2012-05-09
476,2344.511474609375,2012-05-10
477,2757.9140625,2012-05-11
478,3238.8623046875,2012-05-14
479,3797.634765625,2012-05-15
480,4396.5693359375,2012-05-16
481,5010.58447265625,2012-05-17
482,5639.9921875,2012-05-18
483,6267.7412109375,2012-05-21
484,6956.81787109375,2012-05-22
