Period Number,Value,Date
1,215.4486846923828,2010-04-14
2,222.2109375,2010-04-15
3,214.72694396972656,2010-04-16
4,200.7269744873047,2010-04-19
5,189.56739807128906,2010-04-20
6,179.42750549316406,2010-04-21
7,168.07130432128906,2010-04-22
8,163.81436157226562,2010-04-23
9,150.10595703125,2010-04-26
10,130.87030029296875,2010-04-27
11,115.6520004272461,2010-04-28
12,100.98263549804688,2010-04-29
13,85.83924102783203,2010-04-30
14,69.36334228515625,2010-05-03
15,49.22085952758789,2010-05-04
16,54.63393020629883,2010-05-05
17,89.26719665527344,2010-05-06
18,145.72232055664062,2010-05-07
19,198.91925048828125,2010-05-10
20,255.1509246826172,2010-05-11
21,315.2917785644531,2010-05-12
22,374.6986389160156,2010-05-13
23,447.0519714355469,2010-05-14
24,518.1781005859375,2010-05-17
25,595.637451171875,2010-05-18
26,650.6315307617188,2010-05-19
27,712.027099609375,2010-05-20
28,739.4346923828125,2010-05-21
29,744.8269653320312,2010-05-24
30,747.8912353515625,2010-05-25
31,737.5951538085938,2010-05-26
32,701.8366088867188,2010-05-27
33,656.2801513671875,2010-05-28
34,597.2025146484375,2010-06-01
35,530.193359375,2010-06-02
36,483.4600830078125,2010-06-03
37,447.4437255859375,2010-06-04
38,419.8125305175781,2010-06-07
39,392.0063171386719,2010-06-08
40,380.7947692871094,2010-06-09
41,390.97064208984375,2010-06-10
42,397.4855651855469,2010-06-11
43,416.15118408203125,2010-06-14
44,439.9776916503906,2010-06-15
45,465.3612976074219,2010-06-16
46,495.9053649902344,2010-06-17
47,509.92059326171875,2010-06-18
48,514.1885986328125,2010-06-21
49,522.995361328125,2010-06-22
50,530.492431640625,2010-06-23
51,535.0993041992188,2010-06-24
52,551.3180541992188,2010-06-25
53,555.8306274414062,2010-06-28
54,526.728515625,2010-06-29
55,501.1223449707031,2010-06-30
56,450.4827880859375,2010-07-01
57,408.6054992675781,2010-07-02
58,346.9905090332031,2010-07-06
59,308.5506591796875,2010-07-07
60,264.524169921875,2010-07-08
61,244.4990234375,2010-07-09
62,219.06141662597656,2010-07-12
63,205.674560546875,2010-07-13
64,190.66819763183594,2010-07-14
65,181.52352905273438,2010-07-15
66,161.19818115234375,2010-07-16
67,135.1039276123047,2010-07-19
68,118.69003295898438,2010-07-20
69,99.30461120605469,2010-07-21
70,82.67777252197266,2010-07-22
71,70.35397338867188,2010-07-23
72,61.576942443847656,2010-07-26
73,50.332889556884766,2010-07-27
74,42.310672760009766,2010-07-28
75,38.92964553833008,2010-07-29
76,39.609283447265625,2010-07-30
77,38.71377182006836,2010-08-02
78,43.094482421875,2010-08-03
79,53.01443862915039,2010-08-04
80,62.83917236328125,2010-08-05
81,72.57481384277344,2010-08-06
82,82.5491714477539,2010-08-09
83,86.863525390625,2010-08-10
84,78.6993408203125,2010-08-11
85,77.66020965576172,2010-08-12
86,75.24024963378906,2010-08-13
87,75.1032485961914,2010-08-16
88,77.23278045654297,2010-08-17
89,83.60594940185547,2010-08-18
90,86.91999053955078,2010-08-19
91,89.4583511352539,2010-08-20
92,89.33260345458984,2010-08-23
93,85.67831420898438,2010-08-24
94,93.0858154296875,2010-08-25
95,103.35819244384766,2010-08-26
96,119.81157684326172,2010-08-27
97,131.3695526123047,2010-08-30
98,146.21958923339844,2010-08-31
99,163.93792724609375,2010-09-01
100,186.52684020996094,2010-09-02
101,220.67904663085938,2010-09-03
102,260.28192138671875,2010-09-07
103,302.7856140136719,2010-09-08
104,330.1141662597656,2010-09-09
105,366.0956115722656,2010-09-10
106,404.5331115722656,2010-09-13
107,467.9149169921875,2010-09-14
108,527.9983520507812,2010-09-15
109,602.62158203125,2010-09-16
110,672.646484375,2010-09-17
111,754.3934936523438,2010-09-20
112,832.0440063476562,2010-09-21
113,904.8431396484375,2010-09-22
114,960.4007568359375,2010-09-23
115,1001.8248901367188,2010-09-24
116,1025.0093994140625,2010-09-27
117,1057.1041259765625,2010-09-28
118,1074.24462890625,2010-09-29
119,1052.710205078125,2010-09-30
120,1044.0128173828125,2010-10-01
121,997.3723754882812,2010-10-04
122,972.7007446289062,2010-10-05
123,959.267822265625,2010-10-06
124,916.1815185546875,2010-10-07
125,888.0346069335938,2010-10-08
126,859.3133544921875,2010-10-11
127,828.5577392578125,2010-10-12
128,821.6115112304688,2010-10-13
129,827.8175659179688,2010-10-14
130,927.4520874023438,2010-10-15
131,990.580322265625,2010-10-18
132,1065.8670654296875,2010-10-19
133,1147.0648193359375,2010-10-20
134,1235.47412109375,2010-10-21
135,1354.0062255859375,2010-10-22
136,1487.81201171875,2010-10-25
137,1596.973388671875,2010-10-26
138,1690.4456787109375,2010-10-27
139,1775.5408935546875,2010-10-28
140,1819.059814453125,2010-10-29
141,1820.552734375,2010-11-01
142,1815.7674560546875,2010-11-02
143,1811.1492919921875,2010-11-03
144,1749.0972900390625,2010-11-04
145,1731.1153564453125,2010-11-05
146,1734.374755859375,2010-11-08
147,1720.1334228515625,2010-11-09
148,1728.1097412109375,2010-11-10
149,1739.0208740234375,2010-11-11
150,1768.783203125,2010-11-12
151,1830.5213623046875,2010-11-15
152,1898.5557861328125,2010-11-16
153,2008.288818359375,2010-11-17
154,2144.311279296875,2010-11-18
155,2285.171142578125,2010-11-19
156,2458.56396484375,2010-11-22
157,2607.826171875,2010-11-23
158,2731.0048828125,2010-11-24
159,2810.9091796875,2010-11-26
160,2871.99560546875,2010-11-29
161,2967.682373046875,2010-11-30
162,3070.726806640625,2010-12-01
163,3193.707763671875,2010-12-02
164,3336.028564453125,2010-12-03
165,3513.69140625,2010-12-06
166,3605.870849609375,2010-12-07
167,3649.39599609375,2010-12-08
168,3667.33154296875,2010-12-09
169,3676.773681640625,2010-12-10
170,3673.0146484375,2010-12-13
171,3647.443359375,2010-12-14
172,3579.110595703125,2010-12-15
173,3477.637939453125,2010-12-16
174,3418.06396484375,2010-12-17
175,3350.64794921875,2010-12-20
176,3285.570556640625,2010-12-21
177,3149.02685546875,2010-12-22
178,3026.891845703125,2010-12-23
