Period Number,Value,Date
1,144813.40625,2011-11-22
2,141621.296875,2011-11-23
3,138606.546875,2011-11-25
4,136033.546875,2011-11-28
5,133618.0,2011-11-29
6,131491.015625,2011-11-30
7,129389.84375,2011-12-01
8,127260.59375,2011-12-02
9,125405.515625,2011-12-05
10,123558.375,2011-12-06
11,122029.8984375,2011-12-07
12,120097.9375,2011-12-08
13,118327.8671875,2011-12-09
14,116826.9765625,2011-12-12
15,115395.09375,2011-12-13
16,113771.9609375,2011-12-14
17,112322.78125,2011-12-15
18,111105.7734375,2011-12-16
19,109503.34375,2011-12-19
20,109911.7578125,2011-12-20
21,112528.3125,2011-12-21
22,114464.4453125,2011-12-22
23,116885.9296875,2011-12-23
24,118937.6875,2011-12-27
25,120659.8671875,2011-12-28
26,121873.640625,2011-12-29
27,123331.796875,2011-12-30
28,124901.4765625,2012-01-03
29,126322.3515625,2012-01-04
30,128019.0,2012-01-05
31,129490.9140625,2012-01-06
32,130876.6171875,2012-01-09
33,132221.296875,2012-01-10
34,133195.546875,2012-01-11
35,134178.90625,2012-01-12
36,135417.296875,2012-01-13
37,136741.40625,2012-01-17
38,138699.5625,2012-01-18
39,140526.15625,2012-01-19
40,142825.71875,2012-01-20
41,145452.078125,2012-01-23
42,147354.171875,2012-01-24
43,150434.15625,2012-01-25
44,153764.453125,2012-01-26
45,157217.984375,2012-01-27
46,160645.390625,2012-01-30
47,163360.640625,2012-01-31
48,165245.25,2012-02-01
49,167112.25,2012-02-02
50,168577.625,2012-02-03
51,169704.859375,2012-02-06
52,170333.953125,2012-02-07
53,170395.328125,2012-02-08
54,169687.296875,2012-02-09
55,169647.109375,2012-02-10
56,169555.703125,2012-02-13
57,168963.765625,2012-02-14
58,167059.65625,2012-02-15
59,165868.125,2012-02-16
60,163883.609375,2012-02-17
61,162935.28125,2012-02-21
62,162065.890625,2012-02-22
63,161887.546875,2012-02-23
64,161387.109375,2012-02-24
65,161181.453125,2012-02-27
66,160963.625,2012-02-28
67,160006.109375,2012-02-29
68,158924.421875,2012-03-01
69,157287.40625,2012-03-02
70,154387.765625,2012-03-05
