Period Number,Value,Date
1,600.18701171875,1970-08-10
2,533.38232421875,1970-08-11
3,530.0147705078125,1970-08-12
4,521.2734375,1970-08-13
5,515.7061157226562,1970-08-14
6,515.8234252929688,1970-08-17
7,533.0380249023438,1970-08-18
8,564.647705078125,1970-08-19
9,594.516357421875,1970-08-20
10,628.8404541015625,1970-08-21
11,659.7210693359375,1970-08-24
12,696.1554565429688,1970-08-25
13,732.4035034179688,1970-08-26
14,767.7448120117188,1970-08-27
15,793.3444213867188,1970-08-28
16,839.045166015625,1970-08-31
17,954.2076416015625,1970-09-01
18,1085.320068359375,1970-09-02
19,1229.0787353515625,1970-09-03
20,1382.1005859375,1970-09-04
21,1535.726318359375,1970-09-08
22,1697.979248046875,1970-09-09
23,1844.619384765625,1970-09-10
24,1982.55615234375,1970-09-11
25,2107.427978515625,1970-09-14
26,2208.382568359375,1970-09-15
27,2284.2822265625,1970-09-16
28,2344.531982421875,1970-09-17
29,2380.0517578125,1970-09-18
30,2380.225341796875,1970-09-21
31,2363.050537109375,1970-09-22
32,2323.4580078125,1970-09-23
33,2289.090576171875,1970-09-24
34,2254.939453125,1970-09-25
35,2202.916259765625,1970-09-28
36,2135.452392578125,1970-09-29
37,2053.390625,1970-09-30
38,1963.30615234375,1970-10-01
39,1885.5335693359375,1970-10-02
40,1778.2591552734375,1970-10-05
41,1657.6207275390625,1970-10-06
42,1521.491455078125,1970-10-07
43,1382.7493896484375,1970-10-08
44,1246.8609619140625,1970-10-09
45,1116.1129150390625,1970-10-12
46,983.431640625,1970-10-13
47,851.86767578125,1970-10-14
48,730.202392578125,1970-10-15
49,619.992919921875,1970-10-16
50,522.9361572265625,1970-10-19
51,445.9035339355469,1970-10-20
52,379.191650390625,1970-10-21
53,324.96990966796875,1970-10-22
54,305.6624755859375,1970-10-23
55,291.82269287109375,1970-10-26
56,284.7328796386719,1970-10-27
57,284.184814453125,1970-10-28
58,288.1851501464844,1970-10-29
59,295.4205017089844,1970-10-30
60,307.9941101074219,1970-11-02
61,325.8703308105469,1970-11-03
62,353.6549072265625,1970-11-04
63,391.2466125488281,1970-11-05
64,432.6390380859375,1970-11-06
65,486.7181091308594,1970-11-09
66,548.625,1970-11-10
67,616.0170288085938,1970-11-11
68,686.9660034179688,1970-11-12
69,759.67431640625,1970-11-13
70,837.128173828125,1970-11-16
71,919.2894287109375,1970-11-17
72,999.9544677734375,1970-11-18
73,1084.8446044921875,1970-11-19
74,1178.1072998046875,1970-11-20
75,1268.31494140625,1970-11-23
76,1355.462158203125,1970-11-24
77,1446.264404296875,1970-11-25
78,1536.4559326171875,1970-11-27
79,1647.8812255859375,1970-11-30
80,1747.6846923828125,1970-12-01
81,1851.323486328125,1970-12-02
82,1959.829833984375,1970-12-03
83,2066.196044921875,1970-12-04
84,2164.677978515625,1970-12-07
85,2260.559326171875,1970-12-08
86,2344.9326171875,1970-12-09
87,2425.826171875,1970-12-10
88,2505.607666015625,1970-12-11
89,2575.542236328125,1970-12-14
90,2636.104736328125,1970-12-15
91,2681.009033203125,1970-12-16
92,2717.758056640625,1970-12-17
93,2734.05224609375,1970-12-18
94,2750.21044921875,1970-12-21
95,2755.356689453125,1970-12-22
96,2751.622802734375,1970-12-23
97,2738.81787109375,1970-12-24
98,2725.675537109375,1970-12-28
99,2708.81494140625,1970-12-29
100,2686.472412109375,1970-12-30
101,2668.13134765625,1970-12-31
102,2668.814453125,1971-01-04
103,2678.134033203125,1971-01-05
104,2685.5791015625,1971-01-06
105,2693.375,1971-01-07
106,2692.583251953125,1971-01-08
107,2686.941650390625,1971-01-11
108,2679.634033203125,1971-01-12
109,2656.110107421875,1971-01-13
110,2611.26025390625,1971-01-14
111,2558.862060546875,1971-01-15
112,2495.117919921875,1971-01-18
113,2423.4736328125,1971-01-19
114,2354.4208984375,1971-01-20
115,2277.198974609375,1971-01-21
116,2194.861572265625,1971-01-22
117,2104.07861328125,1971-01-25
118,2008.77734375,1971-01-26
119,1916.96484375,1971-01-27
120,1823.547607421875,1971-01-28
121,1733.9229736328125,1971-01-29
122,1643.6473388671875,1971-02-01
123,1553.513671875,1971-02-02
124,1460.48095703125,1971-02-03
125,1370.6505126953125,1971-02-04
126,1287.9862060546875,1971-02-05
127,1221.5328369140625,1971-02-08
128,1158.2374267578125,1971-02-09
129,1106.6898193359375,1971-02-10
130,1059.8048095703125,1971-02-11
131,1023.5120239257812,1971-02-12
132,995.81494140625,1971-02-16
133,965.546630859375,1971-02-17
134,940.8646850585938,1971-02-18
135,914.6298828125,1971-02-19
136,892.604248046875,1971-02-22
137,878.3131103515625,1971-02-23
138,865.4274291992188,1971-02-24
139,852.7893676757812,1971-02-25
140,836.41796875,1971-02-26
141,818.7710571289062,1971-03-01
142,799.673828125,1971-03-02
143,782.1343383789062,1971-03-03
144,761.377685546875,1971-03-04
145,735.5327758789062,1971-03-05
146,706.548095703125,1971-03-08
147,694.3583984375,1971-03-09
148,694.654052734375,1971-03-10
149,688.5989990234375,1971-03-11
150,675.7991943359375,1971-03-12
151,665.7340698242188,1971-03-15
152,671.5343017578125,1971-03-16
153,673.535400390625,1971-03-17
154,677.302734375,1971-03-18
155,677.6085815429688,1971-03-19
156,677.2835693359375,1971-03-22
157,683.4054565429688,1971-03-23
158,678.53662109375,1971-03-24
159,668.0802001953125,1971-03-25
160,664.4080810546875,1971-03-26
161,649.252685546875,1971-03-29
162,646.5842895507812,1971-03-30
163,643.685302734375,1971-03-31
164,641.737060546875,1971-04-01
165,635.5650634765625,1971-04-02
166,635.0230712890625,1971-04-05
167,634.3900146484375,1971-04-06
168,631.4212646484375,1971-04-07
169,624.2535400390625,1971-04-08
170,633.833251953125,1971-04-12
171,655.2800903320312,1971-04-13
172,677.130126953125,1971-04-14
173,699.8387451171875,1971-04-15
174,726.83154296875,1971-04-16
175,759.4817504882812,1971-04-19
176,789.3807373046875,1971-04-20
177,813.8859252929688,1971-04-21
178,833.5540771484375,1971-04-22
179,851.5068359375,1971-04-23
180,867.1083984375,1971-04-26
181,878.3905639648438,1971-04-27
182,889.2988891601562,1971-04-28
183,898.700927734375,1971-04-29
184,913.3120727539062,1971-04-30
185,924.7924194335938,1971-05-03
186,936.3278198242188,1971-05-04
187,948.1058959960938,1971-05-05
188,955.120361328125,1971-05-06
189,955.4411010742188,1971-05-07
190,952.8594360351562,1971-05-10
191,949.4169921875,1971-05-11
192,950.4088745117188,1971-05-12
193,947.1210327148438,1971-05-13
194,936.5932006835938,1971-05-14
195,914.597900390625,1971-05-17
196,886.2759399414062,1971-05-18
197,855.1825561523438,1971-05-19
198,821.5165405273438,1971-05-20
199,784.6949462890625,1971-05-21
200,743.0970458984375,1971-05-24
201,699.557861328125,1971-05-25
202,657.7522583007812,1971-05-26
203,617.43798828125,1971-05-27
204,576.742919921875,1971-05-28
205,540.345947265625,1971-06-01
206,505.42437744140625,1971-06-02
207,473.198486328125,1971-06-03
208,447.75872802734375,1971-06-04
209,425.1116027832031,1971-06-07
210,405.7705383300781,1971-06-08
211,387.9877014160156,1971-06-09
212,373.4554748535156,1971-06-10
213,364.972900390625,1971-06-11
214,356.5567932128906,1971-06-14
215,349.4696350097656,1971-06-15
216,341.443359375,1971-06-16
217,331.73779296875,1971-06-17
218,323.71630859375,1971-06-18
219,316.4886474609375,1971-06-21
220,307.76422119140625,1971-06-22
221,297.6078796386719,1971-06-23
222,289.6446228027344,1971-06-24
223,281.8813781738281,1971-06-25
224,275.877685546875,1971-06-28
225,270.1965637207031,1971-06-29
226,268.3338928222656,1971-06-30
227,269.43182373046875,1971-07-01
228,273.17626953125,1971-07-02
229,281.302734375,1971-07-06
230,297.71795654296875,1971-07-07
231,323.0583190917969,1971-07-08
232,353.0658874511719,1971-07-09
233,385.8644714355469,1971-07-12
234,422.4103698730469,1971-07-13
235,464.7116394042969,1971-07-14
236,513.6475219726562,1971-07-15
237,566.5820922851562,1971-07-16
238,625.1390991210938,1971-07-19
239,685.2619018554688,1971-07-20
240,749.6278076171875,1971-07-21
241,815.0884399414062,1971-07-22
242,884.6025390625,1971-07-23
243,959.6853637695312,1971-07-26
244,1034.6409912109375,1971-07-27
