Period Number,Value,Date
1,3201824.75,1974-12-27
2,3197976.0,1974-12-30
3,3194285.0,1974-12-31
4,3191592.5,1975-01-02
5,3189196.75,1975-01-03
6,3186594.0,1975-01-06
7,3183447.0,1975-01-07
8,3179659.0,1975-01-08
9,3176184.0,1975-01-09
10,3173144.0,1975-01-10
11,3170655.0,1975-01-13
12,3167954.5,1975-01-14
13,3165738.5,1975-01-15
14,3164238.75,1975-01-16
15,3163936.5,1975-01-17
16,3161652.5,1975-01-20
17,3158301.5,1975-01-21
18,3155471.0,1975-01-22
19,3152387.0,1975-01-23
20,3149004.75,1975-01-24
21,3146877.0,1975-01-27
22,3144345.75,1975-01-28
23,3143411.25,1975-01-29
24,3142567.25,1975-01-30
25,3142088.5,1975-01-31
26,3142346.0,1975-02-03
27,3143249.75,1975-02-04
28,3144943.5,1975-02-05
29,3146535.0,1975-02-06
30,3148588.0,1975-02-07
31,3150115.0,1975-02-10
32,3151881.0,1975-02-11
33,3151638.0,1975-02-12
34,3150091.0,1975-02-13
35,3149334.5,1975-02-14
36,3147708.25,1975-02-18
37,3146417.25,1975-02-19
38,3144862.5,1975-02-20
39,3141701.5,1975-02-21
40,3140555.0,1975-02-24
41,3139411.75,1975-02-25
42,3139076.0,1975-02-26
43,3138904.25,1975-02-27
44,3138443.0,1975-02-28
45,3137908.0,1975-03-03
46,3137696.0,1975-03-04
47,3137525.5,1975-03-05
48,3137833.25,1975-03-06
49,3138235.75,1975-03-07
50,3138020.5,1975-03-10
51,3135884.75,1975-03-11
52,3132940.0,1975-03-12
53,3130787.5,1975-03-13
54,3127869.5,1975-03-14
55,3125532.5,1975-03-17
56,3122219.0,1975-03-18
57,3119014.75,1975-03-19
58,3115799.25,1975-03-20
59,3112736.25,1975-03-21
60,3108509.0,1975-03-24
61,3105137.25,1975-03-25
62,3102830.25,1975-03-26
63,3100393.25,1975-03-27
64,3097729.75,1975-03-31
65,3094316.75,1975-04-01
66,3090738.25,1975-04-02
67,3086378.0,1975-04-03
68,3081661.5,1975-04-04
69,3076520.5,1975-04-07
70,3070636.5,1975-04-08
71,3064854.0,1975-04-09
72,3059115.0,1975-04-10
73,3052644.25,1975-04-11
74,3047934.0,1975-04-14
75,3043441.25,1975-04-15
76,3038265.5,1975-04-16
77,3032010.75,1975-04-17
78,3024320.0,1975-04-18
79,3016935.25,1975-04-21
80,3007905.5,1975-04-22
81,2998841.5,1975-04-23
82,2989988.0,1975-04-24
83,2980231.5,1975-04-25
84,2969743.75,1975-04-28
85,2957949.75,1975-04-29
86,2945455.0,1975-04-30
87,2933194.5,1975-05-01
88,2922890.0,1975-05-02
89,2911597.0,1975-05-05
90,2899422.5,1975-05-06
91,2886511.0,1975-05-07
92,2873142.5,1975-05-08
93,2859697.75,1975-05-09
94,2848801.25,1975-05-12
95,2837642.25,1975-05-13
96,2824468.0,1975-05-14
97,2809676.0,1975-05-15
98,2793756.5,1975-05-16
99,2776106.5,1975-05-19
100,2756213.5,1975-05-20
101,2734448.75,1975-05-21
102,2717565.5,1975-05-22
103,2703806.75,1975-05-23
104,2692481.0,1975-05-27
105,2680623.75,1975-05-28
106,2668264.75,1975-05-29
107,2656469.75,1975-05-30
108,2645026.0,1975-06-02
109,2632423.75,1975-06-03
110,2619983.25,1975-06-04
111,2607145.25,1975-06-05
112,2593609.75,1975-06-06
113,2578141.0,1975-06-09
114,2563634.25,1975-06-10
115,2549817.5,1975-06-11
116,2537802.0,1975-06-12
117,2525314.25,1975-06-13
118,2514455.25,1975-06-16
119,2504529.75,1975-06-17
120,2493030.25,1975-06-18
121,2481874.75,1975-06-19
122,2470562.25,1975-06-20
123,2459435.0,1975-06-23
124,2446633.75,1975-06-24
125,2433053.5,1975-06-25
126,2419300.75,1975-06-26
127,2406450.75,1975-06-27
128,2393547.5,1975-06-30
129,2381180.5,1975-07-01
130,2367802.25,1975-07-02
131,2355726.0,1975-07-03
132,2343248.0,1975-07-07
133,2330087.0,1975-07-08
134,2317228.75,1975-07-09
135,2304868.0,1975-07-10
136,2293846.75,1975-07-11
137,2284536.75,1975-07-14
138,2276580.0,1975-07-15
139,2267628.5,1975-07-16
140,2258243.0,1975-07-17
141,2248777.75,1975-07-18
142,2238605.25,1975-07-21
143,2229903.75,1975-07-22
144,2221126.5,1975-07-23
145,2211799.75,1975-07-24
146,2201781.75,1975-07-25
147,2191730.0,1975-07-28
148,2180609.5,1975-07-29
149,2168385.0,1975-07-30
150,2155267.0,1975-07-31
151,2141734.75,1975-08-01
152,2129258.75,1975-08-04
153,2116049.25,1975-08-05
154,2102716.25,1975-08-06
155,2089243.75,1975-08-07
156,2075608.0,1975-08-08
157,2063217.875,1975-08-11
158,2049887.625,1975-08-12
159,2035638.375,1975-08-13
160,2022106.25,1975-08-14
161,2008425.75,1975-08-15
162,1995365.75,1975-08-18
163,1981608.0,1975-08-19
164,1968008.25,1975-08-20
165,1954017.75,1975-08-21
166,1940768.875,1975-08-22
167,1927492.125,1975-08-25
168,1913496.125,1975-08-26
169,1899375.375,1975-08-27
170,1886149.25,1975-08-28
171,1873359.25,1975-08-29
172,1860137.25,1975-09-02
173,1847196.0,1975-09-03
174,1833715.875,1975-09-04
175,1820301.375,1975-09-05
176,1806112.125,1975-09-08
177,1791678.0,1975-09-09
178,1777197.5,1975-09-10
179,1762887.875,1975-09-11
180,1748708.5,1975-09-12
181,1735408.375,1975-09-15
182,1722002.75,1975-09-16
183,1707985.5,1975-09-17
184,1693942.5,1975-09-18
185,1680184.5,1975-09-19
186,1666318.75,1975-09-22
187,1652432.75,1975-09-23
188,1638726.625,1975-09-24
189,1624726.875,1975-09-25
190,1610893.75,1975-09-26
191,1596994.0,1975-09-29
192,1584647.125,1975-09-30
193,1572314.875,1975-10-01
194,1559827.375,1975-10-02
195,1546938.125,1975-10-03
196,1534289.0,1975-10-06
197,1522061.375,1975-10-07
198,1510623.75,1975-10-08
199,1498421.0,1975-10-09
200,1485901.75,1975-10-10
201,1473960.0,1975-10-13
202,1462484.0,1975-10-14
203,1450769.875,1975-10-15
204,1439287.5,1975-10-16
205,1427556.125,1975-10-17
206,1416176.5,1975-10-20
207,1404250.0,1975-10-21
208,1392301.625,1975-10-22
209,1380977.125,1975-10-23
210,1369855.0,1975-10-24
211,1358617.0,1975-10-27
212,1347381.25,1975-10-28
213,1336485.375,1975-10-29
214,1325726.0,1975-10-30
215,1315691.875,1975-10-31
216,1306593.75,1975-11-03
217,1297414.75,1975-11-04
218,1289355.875,1975-11-05
219,1281525.375,1975-11-06
220,1273454.5,1975-11-07
221,1264929.5,1975-11-10
222,1255964.625,1975-11-11
223,1247333.5,1975-11-12
224,1238557.625,1975-11-13
225,1229170.25,1975-11-14
226,1219945.875,1975-11-17
227,1210650.75,1975-11-18
228,1200781.125,1975-11-19
229,1190565.875,1975-11-20
230,1180580.375,1975-11-21
231,1170805.75,1975-11-24
232,1162506.375,1975-11-25
233,1153813.5,1975-11-26
234,1145287.875,1975-11-28
235,1136947.125,1975-12-01
236,1128736.5,1975-12-02
237,1120324.375,1975-12-03
238,1112400.75,1975-12-04
239,1104253.25,1975-12-05
240,1096169.75,1975-12-08
241,1087963.5,1975-12-09
242,1079975.375,1975-12-10
243,1071894.75,1975-12-11
244,1063563.75,1975-12-12
245,1055202.0,1975-12-15
246,1046188.25,1975-12-16
247,1036915.5625,1975-12-17
248,1027403.5,1975-12-18
249,1018001.3125,1975-12-19
250,1008357.9375,1975-12-22
251,998762.625,1975-12-23
252,989276.0,1975-12-24
253,979719.625,1975-12-26
254,970440.8125,1975-12-29
255,960947.25,1975-12-30
256,951388.625,1975-12-31
257,941638.25,1976-01-02
258,932644.9375,1976-01-05
259,923870.375,1976-01-06
260,915499.875,1976-01-07
261,907624.875,1976-01-08
262,899631.375,1976-01-09
263,890937.5625,1976-01-12
264,882115.8125,1976-01-13
265,873263.875,1976-01-14
266,864610.375,1976-01-15
267,856147.8125,1976-01-16
268,847636.6875,1976-01-19
269,839038.5,1976-01-20
270,830450.0,1976-01-21
271,821654.625,1976-01-22
272,813203.6875,1976-01-23
273,805251.875,1976-01-26
274,797466.0625,1976-01-27
275,789451.6875,1976-01-28
276,781582.5625,1976-01-29
277,773796.4375,1976-01-30
278,766026.5,1976-02-02
279,758150.1875,1976-02-03
280,750571.3125,1976-02-04
281,742616.875,1976-02-05
282,734916.75,1976-02-06
283,727336.8125,1976-02-09
284,719783.375,1976-02-10
285,712582.875,1976-02-11
286,704953.0,1976-02-12
287,697353.0,1976-02-13
288,689315.8125,1976-02-17
289,680978.5,1976-02-18
290,673172.3125,1976-02-19
291,665367.0,1976-02-20
292,657836.25,1976-02-23
293,650346.1875,1976-02-24
294,642625.3125,1976-02-25
295,635229.4375,1976-02-26
296,627850.375,1976-02-27
297,620548.0625,1976-03-01
298,613099.75,1976-03-02
299,605513.5625,1976-03-03
300,597737.8125,1976-03-04
301,590074.1875,1976-03-05
302,582832.25,1976-03-08
303,575445.25,1976-03-09
304,568340.125,1976-03-10
305,561751.9375,1976-03-11
306,555146.6875,1976-03-12
307,548903.0625,1976-03-15
308,542621.125,1976-03-16
309,536553.5625,1976-03-17
310,530424.0,1976-03-18
311,524359.875,1976-03-19
312,518506.125,1976-03-22
313,512917.75,1976-03-23
314,506781.71875,1976-03-24
315,500899.78125,1976-03-25
316,495481.5625,1976-03-26
317,489873.46875,1976-03-29
318,484176.875,1976-03-30
319,478670.75,1976-03-31
320,473227.5,1976-04-01
321,467905.84375,1976-04-02
322,462383.40625,1976-04-05
323,456585.90625,1976-04-06
324,450618.65625,1976-04-07
325,444652.6875,1976-04-08
326,438772.53125,1976-04-09
327,433174.125,1976-04-12
328,427935.09375,1976-04-13
329,422596.96875,1976-04-14
330,416975.84375,1976-04-15
331,411094.34375,1976-04-19
332,405129.3125,1976-04-20
333,399059.625,1976-04-21
334,392652.59375,1976-04-22
335,386346.21875,1976-04-23
336,380269.0,1976-04-26
337,374558.3125,1976-04-27
338,368658.09375,1976-04-28
339,362927.90625,1976-04-29
340,357331.21875,1976-04-30
341,351676.0,1976-05-03
342,345928.6875,1976-05-04
343,340180.4375,1976-05-05
344,334771.25,1976-05-06
345,329568.84375,1976-05-07
346,324488.8125,1976-05-10
347,319354.40625,1976-05-11
348,313863.59375,1976-05-12
349,308279.09375,1976-05-13
350,302653.46875,1976-05-14
351,297022.8125,1976-05-17
352,291540.15625,1976-05-18
353,285942.53125,1976-05-19
354,280270.90625,1976-05-20
355,274682.4375,1976-05-21
356,269119.6875,1976-05-24
357,263567.90625,1976-05-25
358,258292.6875,1976-05-26
359,253092.34375,1976-05-27
360,248184.3125,1976-05-28
361,243560.421875,1976-06-01
362,238938.953125,1976-06-02
363,234420.078125,1976-06-03
364,230003.0,1976-06-04
365,225781.609375,1976-06-07
366,221889.5,1976-06-08
367,218024.75,1976-06-09
368,214214.328125,1976-06-10
369,210357.828125,1976-06-11
370,206625.578125,1976-06-14
371,202917.0,1976-06-15
372,199303.3125,1976-06-16
373,195756.484375,1976-06-17
374,193453.375,1976-06-18
375,193119.9375,1976-06-21
376,192751.65625,1976-06-22
377,192481.765625,1976-06-23
378,192368.015625,1976-06-24
379,192337.15625,1976-06-25
380,192396.328125,1976-06-28
381,192509.671875,1976-06-29
382,192803.21875,1976-06-30
383,193252.25,1976-07-01
384,193940.140625,1976-07-02
385,194561.09375,1976-07-06
386,195286.90625,1976-07-07
387,196002.828125,1976-07-08
388,196828.046875,1976-07-09
389,197767.875,1976-07-12
390,198543.1875,1976-07-13
391,199282.296875,1976-07-14
392,199889.453125,1976-07-15
393,200310.59375,1976-07-16
394,200655.84375,1976-07-19
395,200899.15625,1976-07-20
396,201076.90625,1976-07-21
397,201156.703125,1976-07-22
398,201102.953125,1976-07-23
399,200800.53125,1976-07-26
400,200215.59375,1976-07-27
401,199588.6875,1976-07-28
402,198747.71875,1976-07-29
403,197847.3125,1976-07-30
404,196840.375,1976-08-02
405,195965.15625,1976-08-03
406,194941.078125,1976-08-04
407,193786.984375,1976-08-05
408,192736.53125,1976-08-06
409,191679.078125,1976-08-09
410,190779.484375,1976-08-10
411,189945.171875,1976-08-11
412,189142.265625,1976-08-12
413,188489.375,1976-08-13
414,187828.625,1976-08-16
415,187304.765625,1976-08-17
416,186868.21875,1976-08-18
417,186450.515625,1976-08-19
418,186097.984375,1976-08-20
419,185721.234375,1976-08-23
420,185377.140625,1976-08-24
421,185041.625,1976-08-25
422,184524.390625,1976-08-26
423,184030.65625,1976-08-27
424,183646.25,1976-08-30
425,183307.3125,1976-08-31
426,183080.015625,1976-09-01
427,182864.890625,1976-09-02
428,182598.375,1976-09-03
429,182251.84375,1976-09-07
430,181857.625,1976-09-08
431,181286.875,1976-09-09
432,180759.0,1976-09-10
433,180154.484375,1976-09-13
434,179471.71875,1976-09-14
435,178795.65625,1976-09-15
436,178135.578125,1976-09-16
437,177398.625,1976-09-17
438,176606.0,1976-09-20
439,175958.640625,1976-09-21
440,175295.578125,1976-09-22
441,174491.6875,1976-09-23
442,173787.203125,1976-09-24
443,173007.359375,1976-09-27
444,172251.59375,1976-09-28
445,171351.984375,1976-09-29
446,170374.015625,1976-09-30
447,169333.640625,1976-10-01
448,168176.359375,1976-10-04
449,166757.765625,1976-10-05
450,165202.65625,1976-10-06
451,163622.4375,1976-10-07
452,161983.375,1976-10-08
453,160144.265625,1976-10-11
454,158179.796875,1976-10-12
455,156305.296875,1976-10-13
456,154299.984375,1976-10-14
457,152168.75,1976-10-15
458,150086.75,1976-10-18
459,148079.203125,1976-10-19
460,146111.09375,1976-10-20
461,144101.484375,1976-10-21
462,142034.78125,1976-10-22
463,140163.859375,1976-10-25
464,138561.265625,1976-10-26
465,137013.0,1976-10-27
466,135489.609375,1976-10-28
467,134252.25,1976-10-29
468,133059.140625,1976-11-01
469,131804.328125,1976-11-03
470,130611.2578125,1976-11-04
471,129332.7734375,1976-11-05
472,127988.53125,1976-11-08
473,126567.578125,1976-11-09
474,124958.65625,1976-11-10
475,124271.4296875,1976-11-11
476,123496.3046875,1976-11-12
477,122741.625,1976-11-15
478,122076.28125,1976-11-16
479,121579.875,1976-11-17
480,121145.140625,1976-11-18
481,120769.6328125,1976-11-19
482,120484.21875,1976-11-22
483,120212.5390625,1976-11-23
484,120098.515625,1976-11-24
485,120125.8359375,1976-11-26
486,120205.921875,1976-11-29
487,120370.453125,1976-11-30
488,120425.4140625,1976-12-01
489,120520.1875,1976-12-02
490,120629.046875,1976-12-03
491,120782.34375,1976-12-06
492,120864.46875,1976-12-07
493,120887.4609375,1976-12-08
494,120931.90625,1976-12-09
495,120972.8125,1976-12-10
496,120903.3046875,1976-12-13
497,120746.7734375,1976-12-14
498,120417.0390625,1976-12-15
499,119865.9140625,1976-12-16
500,119168.390625,1976-12-17
501,118441.6015625,1976-12-20
502,117716.0703125,1976-12-21
503,117058.9375,1976-12-22
504,116370.984375,1976-12-23
505,115665.0,1976-12-27
506,114810.0390625,1976-12-28
507,113828.171875,1976-12-29
508,112908.25,1976-12-30
509,112068.59375,1976-12-31
510,111173.15625,1977-01-03
511,110236.0,1977-01-04
512,109186.75,1977-01-05
513,108066.625,1977-01-06
514,106978.7890625,1977-01-07
515,105890.859375,1977-01-10
516,104830.984375,1977-01-11
517,103614.359375,1977-01-12
518,102313.890625,1977-01-13
519,101072.5078125,1977-01-14
520,99851.3203125,1977-01-17
521,98657.4375,1977-01-18
522,97488.921875,1977-01-19
523,96411.03125,1977-01-20
524,95462.453125,1977-01-21
525,94713.4765625,1977-01-24
526,94045.4296875,1977-01-25
