Period Number,Value,Date
1,292662.53125,2013-03-18
2,291861.0,2013-03-19
3,290981.28125,2013-03-20
4,290029.375,2013-03-21
5,289046.34375,2013-03-22
6,288145.21875,2013-03-25
7,287159.6875,2013-03-26
8,286111.8125,2013-03-27
9,285058.75,2013-03-28
10,284026.15625,2013-04-01
11,282715.5625,2013-04-02
12,281268.125,2013-04-03
13,279577.4375,2013-04-04
14,277726.84375,2013-04-05
15,275704.59375,2013-04-08
16,273404.78125,2013-04-09
17,270970.09375,2013-04-10
18,268375.53125,2013-04-11
19,265627.65625,2013-04-12
20,262755.65625,2013-04-15
21,259779.921875,2013-04-16
22,256591.078125,2013-04-17
23,253234.25,2013-04-18
24,249710.21875,2013-04-19
25,246107.3125,2013-04-22
26,242484.5625,2013-04-23
27,238669.765625,2013-04-24
28,234854.828125,2013-04-25
29,231094.171875,2013-04-26
30,227223.6875,2013-04-29
31,223391.71875,2013-04-30
32,219474.28125,2013-05-01
33,215708.71875,2013-05-02
34,211783.875,2013-05-03
35,207779.171875,2013-05-06
36,203647.859375,2013-05-07
37,199508.859375,2013-05-08
38,195462.921875,2013-05-09
39,191506.21875,2013-05-10
40,187525.484375,2013-05-13
41,183406.21875,2013-05-14
42,179416.328125,2013-05-15
43,175580.078125,2013-05-16
44,171908.640625,2013-05-17
45,168324.140625,2013-05-20
46,164765.828125,2013-05-21
47,161308.921875,2013-05-22
48,157807.015625,2013-05-23
49,154470.828125,2013-05-24
50,151331.15625,2013-05-28
51,148307.78125,2013-05-29
52,145394.234375,2013-05-30
53,142609.109375,2013-05-31
54,139855.25,2013-06-03
55,137231.90625,2013-06-04
56,134756.0625,2013-06-05
57,132529.078125,2013-06-06
58,130402.9375,2013-06-07
59,128803.3125,2013-06-10
60,127682.0546875,2013-06-11
61,126711.4140625,2013-06-12
62,125907.1171875,2013-06-13
63,128365.15625,2013-06-14
64,131354.265625,2013-06-17
65,134307.359375,2013-06-18
66,137426.3125,2013-06-19
67,140856.453125,2013-06-20
68,144596.0,2013-06-21
69,148437.703125,2013-06-24
70,152049.8125,2013-06-25
71,155733.3125,2013-06-26
72,158855.765625,2013-06-27
73,162111.03125,2013-06-28
74,165398.6875,2013-07-01
75,168520.140625,2013-07-02
76,171325.859375,2013-07-03
77,173885.140625,2013-07-05
78,176468.734375,2013-07-08
79,178881.546875,2013-07-09
80,181196.515625,2013-07-10
81,183401.5,2013-07-11
82,185321.59375,2013-07-12
83,186898.6875,2013-07-15
84,188177.109375,2013-07-16
