Period Number,Value,Date
1,6497.76318359375,2011-10-10
2,6983.12158203125,2011-10-11
3,7401.830078125,2011-10-12
4,7833.7421875,2011-10-13
5,8258.9404296875,2011-10-14
6,8713.60546875,2011-10-17
7,9177.85546875,2011-10-18
8,9660.302734375,2011-10-19
9,10167.40234375,2011-10-20
10,10623.05859375,2011-10-21
11,11010.2373046875,2011-10-24
12,11382.2529296875,2011-10-25
13,11733.0458984375,2011-10-26
14,11969.2822265625,2011-10-27
15,12176.306640625,2011-10-28
16,12411.6005859375,2011-10-31
17,12659.2197265625,2011-11-01
18,12853.158203125,2011-11-02
19,12921.755859375,2011-11-03
20,12945.650390625,2011-11-04
21,12934.775390625,2011-11-07
22,12860.412109375,2011-11-08
23,12804.669921875,2011-11-09
24,12726.7734375,2011-11-10
25,12580.6923828125,2011-11-11
26,12419.2158203125,2011-11-14
27,12222.4150390625,2011-11-15
28,12004.4375,2011-11-16
29,11819.7158203125,2011-11-17
30,11605.5283203125,2011-11-18
31,11407.509765625,2011-11-21
32,11175.3955078125,2011-11-22
33,10970.017578125,2011-11-23
34,10736.0703125,2011-11-25
35,10446.1640625,2011-11-28
36,10121.5263671875,2011-11-29
37,9719.8759765625,2011-11-30
38,9313.162109375,2011-12-01
39,8895.34765625,2011-12-02
40,8448.3203125,2011-12-05
41,7986.09375,2011-12-06
42,7552.00830078125,2011-12-07
43,7152.4580078125,2011-12-08
44,6740.5166015625,2011-12-09
45,6336.88916015625,2011-12-12
46,5948.365234375,2011-12-13
47,5581.06103515625,2011-12-14
48,5218.70947265625,2011-12-15
49,4874.67578125,2011-12-16
50,4582.4560546875,2011-12-19
51,4296.59033203125,2011-12-20
52,4036.97412109375,2011-12-21
53,3778.72119140625,2011-12-22
54,3761.07177734375,2011-12-23
55,3751.40576171875,2011-12-27
56,3747.662841796875,2011-12-28
57,3767.8857421875,2011-12-29
58,3786.284912109375,2011-12-30
59,3772.72412109375,2012-01-03
60,3749.0283203125,2012-01-04
61,3721.818359375,2012-01-05
62,3682.957275390625,2012-01-06
63,3656.64453125,2012-01-09
64,3626.2744140625,2012-01-10
65,3617.0322265625,2012-01-11
66,3612.337158203125,2012-01-12
67,3598.00830078125,2012-01-13
68,3592.3759765625,2012-01-17
69,3553.6201171875,2012-01-18
70,3518.070556640625,2012-01-19
71,3476.36767578125,2012-01-20
72,3404.614013671875,2012-01-23
73,3346.27880859375,2012-01-24
74,3301.398193359375,2012-01-25
75,3231.681396484375,2012-01-26
76,3155.25341796875,2012-01-27
77,3069.301513671875,2012-01-30
78,2987.703125,2012-01-31
79,2907.798828125,2012-02-01
80,2827.537353515625,2012-02-02
81,2745.30224609375,2012-02-03
82,2655.51123046875,2012-02-06
83,2560.90185546875,2012-02-07
84,2457.03564453125,2012-02-08
85,2340.19140625,2012-02-09
86,2224.523193359375,2012-02-10
87,2098.730712890625,2012-02-13
88,1962.91943359375,2012-02-14
89,1843.214111328125,2012-02-15
90,1737.371337890625,2012-02-16
91,1635.412353515625,2012-02-17
92,1520.529541015625,2012-02-21
93,1409.2515869140625,2012-02-22
94,1302.489013671875,2012-02-23
95,1208.115966796875,2012-02-24
96,1112.6031494140625,2012-02-27
97,1010.73291015625,2012-02-28
98,903.9584350585938,2012-02-29
99,789.3763427734375,2012-03-01
100,679.1482543945312,2012-03-02
101,578.7742919921875,2012-03-05
102,489.1890563964844,2012-03-06
103,399.752197265625,2012-03-07
104,322.0935974121094,2012-03-08
105,249.4355010986328,2012-03-09
106,179.62399291992188,2012-03-12
107,121.58551788330078,2012-03-13
108,82.68801879882812,2012-03-14
109,55.097633361816406,2012-03-15
110,43.45974349975586,2012-03-16
111,33.769134521484375,2012-03-19
112,24.164535522460938,2012-03-20
113,16.166582107543945,2012-03-21
114,10.866607666015625,2012-03-22
115,7.4178667068481445,2012-03-23
116,9.28075122833252,2012-03-26
