Period Number,Value,Date
1,25.14307975769043,1970-03-18
2,15.867621421813965,1970-03-19
3,25.236968994140625,1970-03-20
4,36.10066223144531,1970-03-23
5,46.73711395263672,1970-03-24
6,62.869407653808594,1970-03-25
7,92.8711929321289,1970-03-26
8,125.16268920898438,1970-03-30
9,158.8893585205078,1970-03-31
10,192.9911346435547,1970-04-01
11,227.07362365722656,1970-04-02
12,258.57275390625,1970-04-03
13,286.11932373046875,1970-04-06
14,306.6723327636719,1970-04-07
15,318.3777160644531,1970-04-08
16,319.99981689453125,1970-04-09
17,312.4790344238281,1970-04-10
18,294.7627868652344,1970-04-13
19,268.29449462890625,1970-04-14
20,234.0060577392578,1970-04-15
21,206.1736297607422,1970-04-16
22,209.15072631835938,1970-04-17
23,208.57891845703125,1970-04-20
24,198.9889373779297,1970-04-21
25,188.80624389648438,1970-04-22
26,154.3486785888672,1970-04-23
27,106.4457015991211,1970-04-24
28,44.83475875854492,1970-04-27
29,12.77569580078125,1970-04-28
30,0.5755932331085205,1970-04-29
31,8.848950386047363,1970-04-30
32,45.139198303222656,1970-05-01
33,125.76580810546875,1970-05-04
34,216.66513061523438,1970-05-05
35,297.9903869628906,1970-05-06
36,367.7062072753906,1970-05-07
37,441.2660827636719,1970-05-08
38,458.2500305175781,1970-05-11
39,487.51654052734375,1970-05-12
40,494.64129638671875,1970-05-13
41,529.8998413085938,1970-05-14
42,492.6611022949219,1970-05-15
43,453.8143005371094,1970-05-18
44,433.2312316894531,1970-05-19
45,430.29791259765625,1970-05-20
46,451.82476806640625,1970-05-21
47,490.4787292480469,1970-05-22
48,546.4493408203125,1970-05-25
49,613.1979370117188,1970-05-26
50,645.5315551757812,1970-05-27
51,640.05029296875,1970-05-28
52,626.59228515625,1970-05-29
53,626.55810546875,1970-06-01
54,634.0842895507812,1970-06-02
55,628.9578247070312,1970-06-03
56,611.4052734375,1970-06-04
57,585.0875244140625,1970-06-05
58,551.0299682617188,1970-06-08
59,518.1777954101562,1970-06-09
60,488.5180969238281,1970-06-10
61,476.8993225097656,1970-06-11
62,475.01800537109375,1970-06-12
63,482.0472106933594,1970-06-15
64,471.9794921875,1970-06-16
65,460.6397399902344,1970-06-17
66,415.3064880371094,1970-06-18
67,362.18109130859375,1970-06-19
68,318.0776062011719,1970-06-22
69,293.512939453125,1970-06-23
70,287.7961730957031,1970-06-24
71,291.30169677734375,1970-06-25
72,282.95220947265625,1970-06-26
73,281.07110595703125,1970-06-29
74,270.88922119140625,1970-06-30
75,254.42723083496094,1970-07-01
76,223.06332397460938,1970-07-02
77,209.5794219970703,1970-07-06
78,222.26632690429688,1970-07-07
79,215.69705200195312,1970-07-08
80,208.93145751953125,1970-07-09
81,207.45057678222656,1970-07-10
82,196.91995239257812,1970-07-13
83,183.54331970214844,1970-07-14
84,139.36862182617188,1970-07-15
85,123.00628662109375,1970-07-16
86,95.95750427246094,1970-07-17
87,98.07749938964844,1970-07-20
88,111.04228210449219,1970-07-21
89,126.3419418334961,1970-07-22
90,169.64935302734375,1970-07-23
91,200.0306396484375,1970-07-24
92,226.591064453125,1970-07-27
93,230.9761962890625,1970-07-28
94,270.82928466796875,1970-07-29
95,310.42913818359375,1970-07-30
96,317.65606689453125,1970-07-31
97,285.0668029785156,1970-08-03
98,229.05494689941406,1970-08-04
99,156.1851348876953,1970-08-05
100,74.48187255859375,1970-08-06
101,16.41275978088379,1970-08-07
102,2.077484130859375,1970-08-10
103,9.413812637329102,1970-08-11
104,25.170515060424805,1970-08-12
105,44.322669982910156,1970-08-13
106,67.44649505615234,1970-08-14
107,93.32024383544922,1970-08-17
108,119.5628890991211,1970-08-18
109,146.1053924560547,1970-08-19
110,172.70703125,1970-08-20
111,197.68634033203125,1970-08-21
112,218.58621215820312,1970-08-24
113,238.74635314941406,1970-08-25
114,257.0440368652344,1970-08-26
115,272.49359130859375,1970-08-27
116,299.8014221191406,1970-08-28
117,350.732421875,1970-08-31
118,424.17706298828125,1970-09-01
119,516.6837158203125,1970-09-02
120,590.6522216796875,1970-09-03
121,700.7522583007812,1970-09-04
122,813.9251098632812,1970-09-08
123,916.899658203125,1970-09-09
124,997.276123046875,1970-09-10
125,1062.5440673828125,1970-09-11
126,1071.8948974609375,1970-09-14
127,1037.9166259765625,1970-09-15
128,1019.7781982421875,1970-09-16
129,922.6962890625,1970-09-17
130,787.8318481445312,1970-09-18
131,670.4810180664062,1970-09-21
132,570.22900390625,1970-09-22
133,491.7318115234375,1970-09-23
134,444.5697021484375,1970-09-24
135,414.2406921386719,1970-09-25
136,425.0868225097656,1970-09-28
137,446.627197265625,1970-09-29
138,475.37890625,1970-09-30
139,514.0828247070312,1970-10-01
140,558.4110107421875,1970-10-02
141,589.6325073242188,1970-10-05
142,609.7337036132812,1970-10-06
143,614.0502319335938,1970-10-07
144,603.14404296875,1970-10-08
145,589.2109375,1970-10-09
146,579.332275390625,1970-10-12
147,560.6505126953125,1970-10-13
148,544.7670288085938,1970-10-14
149,530.8519287109375,1970-10-15
150,525.727783203125,1970-10-16
151,486.63311767578125,1970-10-19
152,438.7259521484375,1970-10-20
153,382.7154846191406,1970-10-21
154,311.99951171875,1970-10-22
155,248.3298797607422,1970-10-23
156,184.6836395263672,1970-10-26
157,120.03793334960938,1970-10-27
158,75.51016235351562,1970-10-28
159,40.34011459350586,1970-10-29
160,22.544288635253906,1970-10-30
161,14.774353981018066,1970-11-02
162,9.059283256530762,1970-11-03
163,9.791190147399902,1970-11-04
164,6.277583122253418,1970-11-05
165,5.832069396972656,1970-11-06
166,6.24029016494751,1970-11-09
167,18.29637336730957,1970-11-10
168,29.360626220703125,1970-11-11
169,40.75133514404297,1970-11-12
170,60.948490142822266,1970-11-13
171,85.4847640991211,1970-11-16
172,126.070068359375,1970-11-17
173,160.4274139404297,1970-11-18
174,182.40106201171875,1970-11-19
175,211.90545654296875,1970-11-20
176,241.36074829101562,1970-11-23
177,265.02593994140625,1970-11-24
178,291.46441650390625,1970-11-25
179,323.12249755859375,1970-11-27
180,319.1470642089844,1970-11-30
181,307.3994445800781,1970-12-01
182,298.09515380859375,1970-12-02
183,280.0906066894531,1970-12-03
184,276.47198486328125,1970-12-04
185,267.7005615234375,1970-12-07
186,239.9610137939453,1970-12-08
187,228.93093872070312,1970-12-09
188,225.8585968017578,1970-12-10
189,221.24913024902344,1970-12-11
190,212.4243927001953,1970-12-14
191,198.788818359375,1970-12-15
192,187.52578735351562,1970-12-16
193,195.3699951171875,1970-12-17
194,171.93272399902344,1970-12-18
195,140.49072265625,1970-12-21
196,107.35235595703125,1970-12-22
197,65.11246490478516,1970-12-23
198,32.51076126098633,1970-12-24
199,12.956647872924805,1970-12-28
200,3.2570042610168457,1970-12-29
201,0.06849771738052368,1970-12-30
202,3.553546190261841,1970-12-31
203,13.86487865447998,1971-01-04
204,30.17449951171875,1971-01-05
205,51.531272888183594,1971-01-06
206,77.44746398925781,1971-01-07
207,106.51689910888672,1971-01-08
208,136.89747619628906,1971-01-11
209,166.70872497558594,1971-01-12
210,194.6056365966797,1971-01-13
211,218.99276733398438,1971-01-14
212,251.25424194335938,1971-01-15
