Period Number,Value,Date
1,2801986.0,1974-12-27
2,2815947.75,1974-12-30
3,2829303.75,1974-12-31
4,2842754.0,1975-01-02
5,2855394.0,1975-01-03
6,2867695.75,1975-01-06
7,2880721.0,1975-01-07
8,2894233.25,1975-01-08
9,2904756.75,1975-01-09
10,2913156.5,1975-01-10
11,2921111.0,1975-01-13
12,2929038.25,1975-01-14
13,2935978.5,1975-01-15
14,2944103.75,1975-01-16
15,2953716.75,1975-01-17
16,2962006.75,1975-01-20
17,2971084.5,1975-01-21
18,2979983.5,1975-01-22
19,2989410.0,1975-01-23
20,3000081.0,1975-01-24
21,3009662.0,1975-01-27
22,3020542.75,1975-01-28
23,3031383.0,1975-01-29
24,3042245.5,1975-01-30
25,3053617.25,1975-01-31
26,3062614.5,1975-02-03
27,3069905.25,1975-02-04
28,3075021.75,1975-02-05
29,3080925.0,1975-02-06
30,3086126.5,1975-02-07
31,3090513.75,1975-02-10
32,3093235.5,1975-02-11
33,3095373.75,1975-02-12
34,3096964.25,1975-02-13
35,3100277.0,1975-02-14
36,3103889.0,1975-02-18
37,3108196.5,1975-02-19
38,3115359.0,1975-02-20
39,3122654.25,1975-02-21
40,3131388.25,1975-02-24
41,3138848.25,1975-02-25
42,3145745.75,1975-02-26
43,3152413.25,1975-02-27
44,3159090.5,1975-02-28
45,3164439.5,1975-03-03
46,3168766.25,1975-03-04
47,3171740.0,1975-03-05
48,3173700.0,1975-03-06
49,3174244.5,1975-03-07
50,3173924.25,1975-03-10
51,3173002.25,1975-03-11
52,3171120.75,1975-03-12
53,3167861.75,1975-03-13
54,3162888.75,1975-03-14
55,3155373.75,1975-03-17
56,3147459.0,1975-03-18
57,3140080.0,1975-03-19
58,3132479.5,1975-03-20
59,3124117.25,1975-03-21
60,3116298.75,1975-03-24
61,3106424.75,1975-03-25
62,3095569.75,1975-03-26
63,3083806.75,1975-03-27
64,3071785.0,1975-03-31
65,3059870.25,1975-04-01
66,3048782.75,1975-04-02
67,3037563.5,1975-04-03
68,3026056.75,1975-04-04
69,3012895.5,1975-04-07
70,2998937.0,1975-04-08
71,2983461.5,1975-04-09
72,2967205.25,1975-04-10
73,2950735.25,1975-04-11
74,2934293.0,1975-04-14
75,2918101.75,1975-04-15
76,2901954.25,1975-04-16
77,2884814.5,1975-04-17
78,2866277.5,1975-04-18
79,2846999.25,1975-04-21
80,2825737.75,1975-04-22
81,2803750.25,1975-04-23
82,2781371.0,1975-04-24
83,2757038.75,1975-04-25
84,2731979.75,1975-04-28
85,2704162.0,1975-04-29
86,2675809.75,1975-04-30
87,2646533.5,1975-05-01
88,2615863.5,1975-05-02
89,2584156.0,1975-05-05
90,2551031.75,1975-05-06
91,2515809.5,1975-05-07
92,2478371.75,1975-05-08
93,2439346.5,1975-05-09
94,2402001.0,1975-05-12
95,2363776.25,1975-05-13
96,2322916.25,1975-05-14
97,2280325.5,1975-05-15
98,2236145.25,1975-05-16
99,2190182.75,1975-05-19
100,2142446.75,1975-05-20
101,2093615.125,1975-05-21
102,2045466.5,1975-05-22
103,1997303.125,1975-05-23
104,1948736.875,1975-05-27
105,1901184.0,1975-05-28
106,1852394.625,1975-05-29
107,1802937.25,1975-05-30
108,1752367.25,1975-06-02
109,1700869.0,1975-06-03
110,1649169.125,1975-06-04
111,1597037.375,1975-06-05
112,1544221.75,1975-06-06
113,1490244.625,1975-06-09
114,1436084.5,1975-06-10
115,1382738.75,1975-06-11
116,1330770.625,1975-06-12
117,1279137.125,1975-06-13
118,1228871.625,1975-06-16
119,1179241.375,1975-06-17
120,1129676.875,1975-06-18
121,1080667.125,1975-06-19
122,1031416.375,1975-06-20
123,982474.25,1975-06-23
124,934192.125,1975-06-24
125,886914.75,1975-06-25
126,840247.25,1975-06-26
127,794266.8125,1975-06-27
128,749058.9375,1975-06-30
129,703532.625,1975-07-01
130,658473.5,1975-07-02
131,615037.4375,1975-07-03
132,573519.0,1975-07-07
133,533762.5625,1975-07-08
134,495087.34375,1975-07-09
135,458312.71875,1975-07-10
136,424535.78125,1975-07-11
137,392794.8125,1975-07-14
138,363038.5625,1975-07-15
139,335446.34375,1975-07-16
140,309156.25,1975-07-17
141,284861.375,1975-07-18
142,262351.09375,1975-07-21
143,246688.84375,1975-07-22
144,240860.015625,1975-07-23
145,235100.625,1975-07-24
146,229633.25,1975-07-25
147,224212.328125,1975-07-28
148,219286.484375,1975-07-29
149,214490.828125,1975-07-30
150,210289.890625,1975-07-31
151,205961.375,1975-08-01
152,201811.296875,1975-08-04
153,197818.765625,1975-08-05
154,194220.015625,1975-08-06
155,191261.9375,1975-08-07
156,188625.96875,1975-08-08
157,186386.609375,1975-08-11
158,185308.5625,1975-08-12
159,184548.796875,1975-08-13
160,199840.375,1975-08-14
161,218704.75,1975-08-15
162,238427.265625,1975-08-18
163,258812.046875,1975-08-19
164,280187.5625,1975-08-20
165,302399.59375,1975-08-21
166,325769.875,1975-08-22
167,349954.0,1975-08-25
168,375297.28125,1975-08-26
169,401841.75,1975-08-27
170,429368.9375,1975-08-28
171,457801.875,1975-08-29
172,487032.46875,1975-09-02
173,517699.875,1975-09-03
174,550048.5,1975-09-04
175,583353.25,1975-09-05
176,617595.6875,1975-09-08
177,652967.625,1975-09-09
178,688634.8125,1975-09-10
179,725249.4375,1975-09-11
180,763081.4375,1975-09-12
181,801989.3125,1975-09-15
182,842123.0625,1975-09-16
183,883410.125,1975-09-17
184,925851.0,1975-09-18
185,970323.3125,1975-09-19
186,1016351.3125,1975-09-22
187,1063665.125,1975-09-23
188,1114454.5,1975-09-24
189,1168246.375,1975-09-25
190,1223690.125,1975-09-26
191,1279958.625,1975-09-29
192,1336742.375,1975-09-30
193,1394480.125,1975-10-01
194,1454097.25,1975-10-02
195,1515577.0,1975-10-03
196,1579201.25,1975-10-06
197,1644048.375,1975-10-07
198,1712931.375,1975-10-08
199,1796558.125,1975-10-09
200,1882003.75,1975-10-10
201,1968995.25,1975-10-13
202,2056645.5,1975-10-14
203,2146808.0,1975-10-15
204,2237807.25,1975-10-16
205,2329169.5,1975-10-17
206,2423011.5,1975-10-20
207,2517982.5,1975-10-21
208,2613512.5,1975-10-22
209,2710407.5,1975-10-23
210,2807617.5,1975-10-24
211,2905328.0,1975-10-27
212,3004314.0,1975-10-28
213,3102167.0,1975-10-29
214,3200384.75,1975-10-30
215,3298561.0,1975-10-31
216,3394997.0,1975-11-03
217,3491788.0,1975-11-04
218,3589484.25,1975-11-05
219,3688807.0,1975-11-06
220,3788376.0,1975-11-07
221,3889309.0,1975-11-10
222,3990211.25,1975-11-11
223,4092094.0,1975-11-12
224,4194935.5,1975-11-13
225,4299141.5,1975-11-14
226,4403565.5,1975-11-17
227,4508615.0,1975-11-18
228,4612763.5,1975-11-19
229,4717643.0,1975-11-20
230,4822519.0,1975-11-21
231,4928762.0,1975-11-24
232,5033405.0,1975-11-25
233,5138383.0,1975-11-26
234,5244094.0,1975-11-28
235,5348355.0,1975-12-01
236,5451157.0,1975-12-02
237,5553034.5,1975-12-03
238,5653553.0,1975-12-04
239,5750993.0,1975-12-05
240,5847847.0,1975-12-08
241,5941990.5,1975-12-09
242,6035198.5,1975-12-10
243,6127327.0,1975-12-11
244,6219853.0,1975-12-12
245,6311560.5,1975-12-15
246,6405045.0,1975-12-16
247,6499438.5,1975-12-17
248,6595698.0,1975-12-18
249,6693251.0,1975-12-19
250,6790930.0,1975-12-22
251,6888765.0,1975-12-23
252,6986801.5,1975-12-24
253,7086004.0,1975-12-26
254,7186234.5,1975-12-29
255,7287952.5,1975-12-30
256,7389714.0,1975-12-31
257,7491821.0,1976-01-02
258,7595590.5,1976-01-05
259,7701754.5,1976-01-06
260,7809660.5,1976-01-07
261,7918345.0,1976-01-08
262,8026821.0,1976-01-09
263,8133252.0,1976-01-12
264,8238755.0,1976-01-13
265,8346327.0,1976-01-14
266,8455122.0,1976-01-15
267,8565614.0,1976-01-16
268,8675177.0,1976-01-19
269,8785617.0,1976-01-20
270,8896789.0,1976-01-21
271,9008458.0,1976-01-22
272,9121271.0,1976-01-23
273,9236862.0,1976-01-26
274,9353173.0,1976-01-27
275,9468239.0,1976-01-28
276,9586001.0,1976-01-29
277,9704204.0,1976-01-30
278,9822125.0,1976-02-02
279,9939194.0,1976-02-03
280,1.0056523E7,1976-02-04
281,1.017374E7,1976-02-05
282,1.0290532E7,1976-02-06
283,1.0404814E7,1976-02-09
284,1.0520143E7,1976-02-10
285,1.063533E7,1976-02-11
286,1.0748152E7,1976-02-12
287,1.0860335E7,1976-02-13
288,1.0971823E7,1976-02-17
289,1.1085569E7,1976-02-18
290,1.1200275E7,1976-02-19
291,1.1313723E7,1976-02-20
292,1.142837E7,1976-02-23
293,1.1545536E7,1976-02-24
294,1.1665899E7,1976-02-25
