Period Number,Value,Date
1,1.820782E7,1974-12-27
2,1.8476334E7,1974-12-30
3,1.8741274E7,1974-12-31
4,1.9006162E7,1975-01-02
5,1.927118E7,1975-01-03
6,1.9536132E7,1975-01-06
7,1.9804102E7,1975-01-07
8,2.0077622E7,1975-01-08
9,2.035232E7,1975-01-09
10,2.0619708E7,1975-01-10
11,2.0888618E7,1975-01-13
12,2.1155796E7,1975-01-14
13,2.1420822E7,1975-01-15
14,2.1684786E7,1975-01-16
15,2.1948842E7,1975-01-17
16,2.2212434E7,1975-01-20
17,2.2482642E7,1975-01-21
18,2.2746646E7,1975-01-22
19,2.300753E7,1975-01-23
20,2.3260698E7,1975-01-24
21,2.351116E7,1975-01-27
22,2.3762256E7,1975-01-28
23,2.4013182E7,1975-01-29
24,2.4264056E7,1975-01-30
25,2.4511044E7,1975-01-31
26,2.475844E7,1975-02-03
27,2.5008038E7,1975-02-04
28,2.5254248E7,1975-02-05
29,2.5503534E7,1975-02-06
30,2.5748496E7,1975-02-07
31,2.5995646E7,1975-02-10
32,2.6241922E7,1975-02-11
33,2.6487446E7,1975-02-12
34,2.6730416E7,1975-02-13
35,2.6970158E7,1975-02-14
36,2.7209884E7,1975-02-18
37,2.7444736E7,1975-02-19
38,2.7680716E7,1975-02-20
39,2.791663E7,1975-02-21
40,2.815057E7,1975-02-24
41,2.8385946E7,1975-02-25
42,2.8614986E7,1975-02-26
43,2.8838498E7,1975-02-27
44,2.9056172E7,1975-02-28
45,2.9262526E7,1975-03-03
46,2.946189E7,1975-03-04
47,2.9652564E7,1975-03-05
48,2.983581E7,1975-03-06
49,3.0011998E7,1975-03-07
50,3.018104E7,1975-03-10
51,3.0346004E7,1975-03-11
52,3.0506876E7,1975-03-12
53,3.0661186E7,1975-03-13
54,3.0807384E7,1975-03-14
55,3.0943682E7,1975-03-17
56,3.1077058E7,1975-03-18
57,3.1207392E7,1975-03-19
58,3.1334766E7,1975-03-20
59,3.1456468E7,1975-03-21
60,3.1578438E7,1975-03-24
61,3.1692872E7,1975-03-25
62,3.1801406E7,1975-03-26
63,3.1904948E7,1975-03-27
64,3.2005192E7,1975-03-31
65,3.2095644E7,1975-04-01
66,3.2177826E7,1975-04-02
67,3.2253922E7,1975-04-03
68,3.23201E7,1975-04-04
69,3.2380486E7,1975-04-07
70,3.2436306E7,1975-04-08
71,3.2489868E7,1975-04-09
72,3.253963E7,1975-04-10
73,3.2585518E7,1975-04-11
74,3.2629496E7,1975-04-14
75,3.2670352E7,1975-04-15
76,3.270589E7,1975-04-16
77,3.2737738E7,1975-04-17
78,3.2765554E7,1975-04-18
79,3.2788188E7,1975-04-21
80,3.2805264E7,1975-04-22
81,3.2826104E7,1975-04-23
82,3.2850152E7,1975-04-24
83,3.2869036E7,1975-04-25
84,3.2885858E7,1975-04-28
85,3.2897558E7,1975-04-29
86,3.2900812E7,1975-04-30
87,3.2908806E7,1975-05-01
88,3.2919184E7,1975-05-02
89,3.292806E7,1975-05-05
90,3.2934176E7,1975-05-06
91,3.2936204E7,1975-05-07
92,3.2938954E7,1975-05-08
93,3.2941346E7,1975-05-09
94,3.2947014E7,1975-05-12
95,3.2949726E7,1975-05-13
96,3.294437E7,1975-05-14
97,3.29375E7,1975-05-15
98,3.2924286E7,1975-05-16
99,3.2900496E7,1975-05-19
100,3.2867382E7,1975-05-20
101,3.282915E7,1975-05-21
102,3.2793318E7,1975-05-22
103,3.2759714E7,1975-05-23
104,3.2726148E7,1975-05-27
105,3.2694728E7,1975-05-28
106,3.265828E7,1975-05-29
107,3.2615798E7,1975-05-30
108,3.256568E7,1975-06-02
109,3.2514276E7,1975-06-03
110,3.2460314E7,1975-06-04
111,3.2402472E7,1975-06-05
112,3.2340744E7,1975-06-06
113,3.2275494E7,1975-06-09
114,3.2206946E7,1975-06-10
115,3.2137384E7,1975-06-11
116,3.2069064E7,1975-06-12
117,3.1994208E7,1975-06-13
118,3.1916998E7,1975-06-16
119,3.1836878E7,1975-06-17
120,3.1751712E7,1975-06-18
121,3.1657626E7,1975-06-19
122,3.1554416E7,1975-06-20
123,3.1445236E7,1975-06-23
124,3.132707E7,1975-06-24
125,3.1201696E7,1975-06-25
126,3.1068666E7,1975-06-26
127,3.093056E7,1975-06-27
128,3.0782474E7,1975-06-30
129,3.0620126E7,1975-07-01
130,3.0453962E7,1975-07-02
131,3.028947E7,1975-07-03
132,3.0119788E7,1975-07-07
133,2.9945768E7,1975-07-08
134,2.9762292E7,1975-07-09
135,2.9576352E7,1975-07-10
136,2.9390098E7,1975-07-11
137,2.9200444E7,1975-07-14
138,2.9010664E7,1975-07-15
139,2.8817792E7,1975-07-16
140,2.8625834E7,1975-07-17
141,2.8432684E7,1975-07-18
142,2.8243862E7,1975-07-21
143,2.8053066E7,1975-07-22
144,2.786219E7,1975-07-23
145,2.7675032E7,1975-07-24
146,2.7488404E7,1975-07-25
147,2.7299526E7,1975-07-28
148,2.7107632E7,1975-07-29
149,2.6914038E7,1975-07-30
150,2.6723686E7,1975-07-31
151,2.653351E7,1975-08-01
152,2.6345352E7,1975-08-04
153,2.615854E7,1975-08-05
154,2.596675E7,1975-08-06
155,2.5775614E7,1975-08-07
156,2.5581966E7,1975-08-08
157,2.5383906E7,1975-08-11
158,2.5181772E7,1975-08-12
159,2.4982442E7,1975-08-13
160,2.4783946E7,1975-08-14
161,2.4577886E7,1975-08-15
162,2.4371168E7,1975-08-18
163,2.4169634E7,1975-08-19
164,2.3968106E7,1975-08-20
165,2.3769044E7,1975-08-21
166,2.3563814E7,1975-08-22
167,2.3360682E7,1975-08-25
168,2.3161392E7,1975-08-26
169,2.2958508E7,1975-08-27
170,2.2751768E7,1975-08-28
171,2.2542984E7,1975-08-29
172,2.2335958E7,1975-09-02
173,2.2124144E7,1975-09-03
174,2.1910616E7,1975-09-04
175,2.1694508E7,1975-09-05
176,2.1474708E7,1975-09-08
177,2.1258418E7,1975-09-09
178,2.1039804E7,1975-09-10
179,2.0819794E7,1975-09-11
180,2.0602318E7,1975-09-12
181,2.038753E7,1975-09-15
182,2.0173852E7,1975-09-16
183,1.9960508E7,1975-09-17
184,1.9743E7,1975-09-18
185,1.9526524E7,1975-09-19
186,1.9317616E7,1975-09-22
187,1.9108658E7,1975-09-23
188,1.890024E7,1975-09-24
189,1.8694842E7,1975-09-25
190,1.8490198E7,1975-09-26
191,1.8289848E7,1975-09-29
192,1.8094852E7,1975-09-30
193,1.7906878E7,1975-10-01
194,1.7718084E7,1975-10-02
195,1.752866E7,1975-10-03
196,1.734006E7,1975-10-06
197,1.7153306E7,1975-10-07
198,1.6968972E7,1975-10-08
199,1.6787256E7,1975-10-09
200,1.660818E7,1975-10-10
201,1.6427966E7,1975-10-13
202,1.6250113E7,1975-10-14
203,1.6074506E7,1975-10-15
204,1.5902098E7,1975-10-16
205,1.5730308E7,1975-10-17
206,1.5557679E7,1975-10-20
207,1.5385849E7,1975-10-21
208,1.5215969E7,1975-10-22
209,1.5046719E7,1975-10-23
210,1.4882581E7,1975-10-24
211,1.4717912E7,1975-10-27
212,1.4552817E7,1975-10-28
213,1.4391726E7,1975-10-29
214,1.4231013E7,1975-10-30
215,1.4070217E7,1975-10-31
216,1.391049E7,1975-11-03
217,1.3751578E7,1975-11-04
218,1.3593117E7,1975-11-05
219,1.3434654E7,1975-11-06
220,1.3275584E7,1975-11-07
221,1.3113357E7,1975-11-10
222,1.2950938E7,1975-11-11
223,1.2787776E7,1975-11-12
224,1.2623562E7,1975-11-13
225,1.2458682E7,1975-11-14
226,1.229323E7,1975-11-17
227,1.2132364E7,1975-11-18
228,1.1973144E7,1975-11-19
229,1.1814846E7,1975-11-20
230,1.1657846E7,1975-11-21
231,1.1503087E7,1975-11-24
232,1.1350499E7,1975-11-25
233,1.1198825E7,1975-11-26
234,1.1050118E7,1975-11-28
235,1.0905731E7,1975-12-01
236,1.0764186E7,1975-12-02
237,1.0625046E7,1975-12-03
238,1.0486397E7,1975-12-04
239,1.0351198E7,1975-12-05
240,1.0217427E7,1975-12-08
241,1.0084648E7,1975-12-09
242,9951198.0,1975-12-10
243,9818038.0,1975-12-11
244,9685635.0,1975-12-12
245,9555228.0,1975-12-15
246,9424283.0,1975-12-16
247,9293498.0,1975-12-17
248,9162945.0,1975-12-18
249,9033762.0,1975-12-19
250,8905959.0,1975-12-22
251,8777602.0,1975-12-23
252,8650429.0,1975-12-24
253,8521670.0,1975-12-26
254,8393148.0,1975-12-29
255,8263895.0,1975-12-30
256,8135522.5,1975-12-31
257,8007590.0,1976-01-02
258,7881463.5,1976-01-05
259,7755726.0,1976-01-06
260,7632080.5,1976-01-07
261,7510097.5,1976-01-08
262,7388044.5,1976-01-09
263,7267182.5,1976-01-12
264,7148336.0,1976-01-13
265,7028943.0,1976-01-14
266,6908594.5,1976-01-15
267,6788000.0,1976-01-16
268,6667807.0,1976-01-19
269,6547821.5,1976-01-20
270,6428841.5,1976-01-21
271,6309210.0,1976-01-22
272,6189405.5,1976-01-23
273,6071529.5,1976-01-26
274,5955556.0,1976-01-27
275,5840136.5,1976-01-28
276,5731094.5,1976-01-29
277,5659634.5,1976-01-30
278,5587633.0,1976-02-02
279,5514343.0,1976-02-03
280,5439809.0,1976-02-04
281,5367213.0,1976-02-05
282,5296430.0,1976-02-06
283,5224625.0,1976-02-09
284,5151022.5,1976-02-10
285,5077019.0,1976-02-11
286,5002716.0,1976-02-12
287,4929062.5,1976-02-13
288,4855443.0,1976-02-17
289,4782408.5,1976-02-18
290,4717882.5,1976-02-19
291,4650863.5,1976-02-20
292,4582876.5,1976-02-23
293,4514508.0,1976-02-24
294,4445114.0,1976-02-25
295,4375616.5,1976-02-26
296,4307290.0,1976-02-27
297,4238296.0,1976-03-01
298,4168909.0,1976-03-02
299,4100340.25,1976-03-03
300,4032388.5,1976-03-04
301,3964021.0,1976-03-05
302,3896238.25,1976-03-08
303,3828963.75,1976-03-09
304,3762498.25,1976-03-10
305,3696899.25,1976-03-11
306,3633000.25,1976-03-12
307,3570214.75,1976-03-15
308,3507628.25,1976-03-16
309,3446514.5,1976-03-17
310,3386351.5,1976-03-18
311,3326743.0,1976-03-19
312,3267544.0,1976-03-22
313,3207165.75,1976-03-23
314,3147006.25,1976-03-24
315,3088342.0,1976-03-25
316,3030420.0,1976-03-26
317,2973324.25,1976-03-29
318,2917758.75,1976-03-30
319,2861388.25,1976-03-31
320,2806034.25,1976-04-01
321,2750639.0,1976-04-02
322,2695184.5,1976-04-05
323,2639418.0,1976-04-06
324,2585331.25,1976-04-07
325,2532849.25,1976-04-08
326,2481123.25,1976-04-09
327,2429403.75,1976-04-12
328,2376711.75,1976-04-13
329,2325912.25,1976-04-14
330,2275162.75,1976-04-15
331,2223500.75,1976-04-19
332,2170888.0,1976-04-20
333,2117372.0,1976-04-21
334,2066340.375,1976-04-22
335,2014821.25,1976-04-23
336,1963746.25,1976-04-26
337,1913733.625,1976-04-27
338,1863226.0,1976-04-28
339,1813240.375,1976-04-29
340,1763733.75,1976-04-30
341,1715593.75,1976-05-03
342,1666885.625,1976-05-04
343,1618945.25,1976-05-05
344,1570524.125,1976-05-06
345,1521949.5,1976-05-07
346,1499286.625,1976-05-10
347,1504059.75,1976-05-11
348,1510608.125,1976-05-12
349,1517190.875,1976-05-13
350,1524452.5,1976-05-14
351,1532074.0,1976-05-17
352,1540044.375,1976-05-18
353,1549341.0,1976-05-19
354,1560090.5,1976-05-20
355,1571612.375,1976-05-21
356,1584308.375,1976-05-24
357,1596376.5,1976-05-25
358,1607894.375,1976-05-26
