Period Number,Value,Date
1,811.6510009765625,1970-06-01
2,673.9889526367188,1970-06-02
3,541.9891357421875,1970-06-03
4,433.87109375,1970-06-04
5,344.99365234375,1970-06-05
6,263.52874755859375,1970-06-08
7,190.25013732910156,1970-06-09
8,130.71359252929688,1970-06-10
9,82.4608383178711,1970-06-11
10,46.244205474853516,1970-06-12
11,22.8941593170166,1970-06-15
12,21.112825393676758,1970-06-16
13,28.43160057067871,1970-06-17
14,36.961002349853516,1970-06-18
15,70.32486724853516,1970-06-19
16,115.02957153320312,1970-06-22
17,161.45321655273438,1970-06-23
18,203.34336853027344,1970-06-24
19,246.63226318359375,1970-06-25
20,274.1503601074219,1970-06-26
21,292.6479187011719,1970-06-29
22,303.2953186035156,1970-06-30
23,304.0694580078125,1970-07-01
24,297.6487731933594,1970-07-02
25,271.40716552734375,1970-07-06
26,239.60220336914062,1970-07-07
27,214.7224578857422,1970-07-08
28,190.62515258789062,1970-07-09
29,177.4841766357422,1970-07-10
30,164.05908203125,1970-07-13
31,146.87701416015625,1970-07-14
32,132.87315368652344,1970-07-15
33,131.2111358642578,1970-07-16
34,131.27328491210938,1970-07-17
35,129.22923278808594,1970-07-20
36,123.26761627197266,1970-07-21
37,108.51482391357422,1970-07-22
38,100.1693115234375,1970-07-23
39,89.79401397705078,1970-07-24
40,80.03244018554688,1970-07-27
41,69.52039337158203,1970-07-28
42,62.0878791809082,1970-07-29
43,58.71764373779297,1970-07-30
44,60.074127197265625,1970-07-31
45,57.5833740234375,1970-08-03
46,54.99289321899414,1970-08-04
47,59.698673248291016,1970-08-05
48,69.22127532958984,1970-08-06
49,80.07279205322266,1970-08-07
50,90.42513275146484,1970-08-10
51,100.88824462890625,1970-08-11
52,114.62400817871094,1970-08-12
53,127.05728149414062,1970-08-13
54,143.32667541503906,1970-08-14
55,164.02587890625,1970-08-17
56,193.62228393554688,1970-08-18
57,240.87881469726562,1970-08-19
58,292.75897216796875,1970-08-20
59,358.2721252441406,1970-08-21
60,433.0251159667969,1970-08-24
61,503.2935791015625,1970-08-25
62,573.6522827148438,1970-08-26
63,637.6033325195312,1970-08-27
64,704.2916259765625,1970-08-28
65,763.6123657226562,1970-08-31
66,807.0288696289062,1970-09-01
67,837.7843017578125,1970-09-02
68,875.6100463867188,1970-09-03
69,924.9033203125,1970-09-04
70,946.6528930664062,1970-09-08
71,961.3665771484375,1970-09-09
72,971.8103637695312,1970-09-10
73,968.3958129882812,1970-09-11
74,959.2586059570312,1970-09-14
75,933.1213989257812,1970-09-15
76,912.5785522460938,1970-09-16
77,904.3905639648438,1970-09-17
78,887.7891235351562,1970-09-18
79,855.7465209960938,1970-09-21
80,820.1539916992188,1970-09-22
81,846.8468017578125,1970-09-23
82,884.4342041015625,1970-09-24
83,918.6029663085938,1970-09-25
84,956.3993530273438,1970-09-28
85,991.3681640625,1970-09-29
86,1025.7313232421875,1970-09-30
87,1065.869873046875,1970-10-01
88,1104.8267822265625,1970-10-02
89,1135.891357421875,1970-10-05
90,1161.0234375,1970-10-06
91,1179.466064453125,1970-10-07
92,1183.0062255859375,1970-10-08
93,1184.17578125,1970-10-09
94,1198.4853515625,1970-10-12
95,1212.6651611328125,1970-10-13
96,1206.7623291015625,1970-10-14
97,1191.570556640625,1970-10-15
98,1166.03271484375,1970-10-16
99,1135.2042236328125,1970-10-19
100,1081.712158203125,1970-10-20
101,1024.1175537109375,1970-10-21
102,983.0135498046875,1970-10-22
103,959.9479370117188,1970-10-23
104,950.5762329101562,1970-10-26
105,941.6428833007812,1970-10-27
106,936.6453247070312,1970-10-28
107,982.5712280273438,1970-10-29
108,1020.7797241210938,1970-10-30
109,1053.9290771484375,1970-11-02
110,1094.0460205078125,1970-11-03
111,1152.856201171875,1970-11-04
112,1198.1363525390625,1970-11-05
113,1239.307861328125,1970-11-06
114,1275.8121337890625,1970-11-09
115,1305.8428955078125,1970-11-10
116,1341.805419921875,1970-11-11
117,1361.9805908203125,1970-11-12
118,1363.3319091796875,1970-11-13
119,1333.04931640625,1970-11-16
120,1292.9217529296875,1970-11-17
121,1243.8653564453125,1970-11-18
122,1195.7469482421875,1970-11-19
123,1157.9974365234375,1970-11-20
124,1117.6009521484375,1970-11-23
125,1086.7733154296875,1970-11-24
126,1057.1746826171875,1970-11-25
127,1028.976318359375,1970-11-27
128,1002.5636596679688,1970-11-30
129,960.18212890625,1970-12-01
130,917.5272216796875,1970-12-02
131,879.452880859375,1970-12-03
132,850.8414916992188,1970-12-04
133,819.9613037109375,1970-12-07
134,787.19775390625,1970-12-08
135,742.2996826171875,1970-12-09
136,705.5567626953125,1970-12-10
137,672.579345703125,1970-12-11
138,635.6883544921875,1970-12-14
139,583.6864624023438,1970-12-15
140,531.3035888671875,1970-12-16
141,485.3573303222656,1970-12-17
142,450.6726379394531,1970-12-18
143,417.7105712890625,1970-12-21
144,384.9419250488281,1970-12-22
145,353.0474853515625,1970-12-23
146,325.4046936035156,1970-12-24
147,309.60675048828125,1970-12-28
148,308.9502258300781,1970-12-29
149,299.7110290527344,1970-12-30
150,287.5012512207031,1970-12-31
151,278.7331848144531,1971-01-04
152,273.5224304199219,1971-01-05
153,276.9981689453125,1971-01-06
154,269.8228759765625,1971-01-07
155,259.277099609375,1971-01-08
156,248.82252502441406,1971-01-11
157,231.84814453125,1971-01-12
158,215.46913146972656,1971-01-13
159,199.3197784423828,1971-01-14
160,187.34434509277344,1971-01-15
161,182.33518981933594,1971-01-18
162,175.31361389160156,1971-01-19
163,172.77505493164062,1971-01-20
164,172.27117919921875,1971-01-21
165,169.9281768798828,1971-01-22
166,167.58848571777344,1971-01-25
167,163.90187072753906,1971-01-26
168,161.89889526367188,1971-01-27
169,159.38369750976562,1971-01-28
170,154.97021484375,1971-01-29
171,148.66644287109375,1971-02-01
172,145.7187957763672,1971-02-02
173,148.04696655273438,1971-02-03
174,145.33016967773438,1971-02-04
175,142.03598022460938,1971-02-05
176,138.39862060546875,1971-02-08
177,132.73912048339844,1971-02-09
178,127.34261322021484,1971-02-10
179,118.34661865234375,1971-02-11
180,109.84165954589844,1971-02-12
181,103.83891296386719,1971-02-16
182,106.61489868164062,1971-02-17
183,113.75813293457031,1971-02-18
184,121.71797943115234,1971-02-19
185,133.89764404296875,1971-02-22
186,150.25950622558594,1971-02-23
187,168.50067138671875,1971-02-24
188,196.7286834716797,1971-02-25
189,223.22573852539062,1971-02-26
190,247.23318481445312,1971-03-01
191,273.2166442871094,1971-03-02
192,303.2666015625,1971-03-03
193,350.3320007324219,1971-03-04
194,399.84674072265625,1971-03-05
195,446.39520263671875,1971-03-08
196,479.40374755859375,1971-03-09
197,497.01702880859375,1971-03-10
198,515.9890747070312,1971-03-11
199,533.0958251953125,1971-03-12
200,557.3347778320312,1971-03-15
201,584.7042846679688,1971-03-16
202,604.442138671875,1971-03-17
203,610.6715698242188,1971-03-18
204,607.5938720703125,1971-03-19
205,599.9406127929688,1971-03-22
206,592.2742919921875,1971-03-23
207,576.5150756835938,1971-03-24
208,548.6588134765625,1971-03-25
209,522.8567504882812,1971-03-26
210,495.4001770019531,1971-03-29
211,471.7726745605469,1971-03-30
212,448.9384460449219,1971-03-31
213,419.62744140625,1971-04-01
214,387.412109375,1971-04-02
215,363.4888916015625,1971-04-05
216,339.35321044921875,1971-04-06
