1997-08-21	431.224762
1997-08-22	416.762726
1997-08-25	418.47348
1997-08-26	409.965057
1997-08-27	411.730255
1997-08-28	398.089569
1997-08-29	394.014618
1997-09-01	400.199646
1997-09-02	419.843903
1997-09-03	421.386749
1997-09-04	415.787079
1997-09-05	415.895996
1997-09-08	410.763733
1997-09-09	406.21228
1997-09-10	398.221161
1997-09-11	388.446686
1997-09-12	392.399139
1997-09-15	394.56369
1997-09-16	400.281342
1997-09-17	407.546387
1997-09-18	409.661011
1997-09-19	407.991119
1997-09-22	413.141541
1997-09-23	412.551605
1997-09-24	410.745575
1997-09-25	410.450623
1997-09-26	410.450623
1997-09-29	410.650269
1997-09-30	417.479675
1997-10-01	428.302399
1997-10-02	426.673309
1997-10-03	437.137543
1997-10-06	436.452332
1997-10-07	431.369965
1997-10-08	428.865082
1997-10-09	415.728088
1997-10-10	411.938995
1997-10-13	425.74762
1997-10-14	424.327271
1997-10-15	419.126923
1997-10-16	413.853973
1997-10-17	410.486908
1997-10-20	411.748413
1997-10-21	418.62323
1997-10-22	415.424072
1997-10-23	400.41748
1997-10-24	404.478821
1997-10-27	390.779144
1997-10-28	379.275757
1997-10-29	399.056122
1997-10-30	388.174438
1997-10-31	390.057617
1997-11-03	400.585388
1997-11-04	394.314117
1997-11-05	398.665894
1997-11-06	394.826874
1997-11-07	385.338287
1997-11-10	388.909546
1997-11-11	388.319641
1997-11-12	383.22821
1997-11-13	384.326355
1997-11-14	386.645203
1997-11-17	397.980682
1997-11-18	399.332947
1997-11-19	395.11731
1997-11-20	401.551941
1997-11-21	407.773285
1997-11-24	397.268219
1997-11-25	395.344177
1997-11-26	400.394775
1997-11-27	402.191772
1997-11-28	400.108917
1997-12-01	412.982697
1997-12-02	414.62085
1997-12-03	412.701355
1997-12-04	416.903381
1997-12-05	417.706573
1997-12-08	420.415649
1997-12-09	419.29483
1997-12-10	413.078003
1997-12-11	400.930237
1997-12-12	402.840668
1997-12-15	403.312622
1997-12-16	410.550446
1997-12-17	415.101868
1997-12-18	411.821045
1997-12-19	399.096985
1997-12-22	401.515625
1997-12-23	397.853607
1997-12-24	399.49176
1997-12-29	412.134125
1997-12-30	414.607239
1998-01-02	420.651642
1998-01-05	426.151459
1998-01-06	422.144592
1998-01-07	422.956848
1998-01-08	419.925568
1998-01-09	414.666229
1998-01-12	404.751099
1998-01-13	413.640686
1998-01-14	419.104218
1998-01-15	418.278351
1998-01-16	425.670471
1998-01-19	431.029633
1998-01-20	432.549805
1998-01-21	431.274658
1998-01-22	426.106079
1998-01-23	423.469635
1998-01-26	425.40274
1998-01-27	426.323914
1998-01-28	430.997864
1998-01-29	433.951996
1998-01-30	434.101746
1998-02-02	437.995178
1998-02-03	435.839722
1998-02-04	432.332001
1998-02-05	437.741058
1998-02-06	441.071838
1998-02-09	441.970306
1998-02-10	440.223267
1998-02-11	444.53418
1998-02-12	441.552826
1998-02-13	442.265289
1998-02-16	447.35672
1998-02-17	456.731873
1998-02-18	461.178925
1998-02-19	460.775055
1998-02-20	462.75354
1998-02-23	470.880798
1998-02-24	474.547363
1998-02-25	481.286011
1998-02-26	484.485168
1998-02-27	485.696777
1998-03-02	494.491089
1998-03-03	489.753601
1998-03-04	487.697968
1998-03-05	481.299622
1998-03-06	494.123535
1998-03-09	498.733948
1998-03-10	496.31076
1998-03-11	498.048737
1998-03-12	494.286865
1998-03-13	503.140167
1998-03-16	506.797668
1998-03-17	507.954803
1998-03-18	501.633606
1998-03-19	499.927399
1998-03-20	508.680847
1998-03-23	509.552124
1998-03-24	512.832947
1998-03-25	517.879028
1998-03-26	512.374634
1998-03-27	517.692993
1998-03-30	512.32019
1998-03-31	511.153961
1998-04-01	518.536987
1998-04-02	523.224609
1998-04-03	527.349487
1998-04-06	537.972473
1998-04-07	529.259888
1998-04-08	528.665405
1998-04-09	530.412476
1998-04-14	533.121582
1998-04-15	534.256042
1998-04-16	525.071472
1998-04-17	527.186096
1998-04-20	536.102905
1998-04-21	539.079712
1998-04-22	538.462585
1998-04-23	531.628601
1998-04-24	529.445923
1998-04-27	502.786224
1998-04-28	512.211304
1998-04-29	511.69397
1998-05-01	539.011658
1998-05-04	543.281738
1998-05-05	532.908264
1998-05-06	528.06189
1998-05-07	518.827454
1998-05-08	528.193481
1998-05-11	536.52948
1998-05-12	529.43689
1998-05-13	532.717712
1998-05-14	528.243408
1998-05-15	530.367126
1998-05-18	522.562073
1998-05-19	534.283264
1998-05-20	541.906799
1998-05-22	542.002075
