Period Number,Value,Date
1,94229.9375,1981-12-18
2,91601.7421875,1981-12-21
3,89433.6015625,1981-12-22
4,87309.640625,1981-12-23
5,85035.546875,1981-12-24
6,82683.2265625,1981-12-28
7,79965.203125,1981-12-29
8,76796.6796875,1981-12-30
9,73326.921875,1981-12-31
10,69383.5390625,1982-01-04
11,65626.453125,1982-01-05
12,62084.953125,1982-01-06
13,59104.859375,1982-01-07
14,55922.703125,1982-01-08
15,53197.8046875,1982-01-11
16,50911.4921875,1982-01-12
17,48940.91015625,1982-01-13
18,46957.015625,1982-01-14
19,44568.42578125,1982-01-15
20,42235.1171875,1982-01-18
21,40238.76171875,1982-01-19
22,38235.40625,1982-01-20
23,36155.3828125,1982-01-21
24,34150.86328125,1982-01-22
25,32076.072265625,1982-01-25
26,30288.111328125,1982-01-26
27,28449.3671875,1982-01-27
28,26517.392578125,1982-01-28
29,24612.763671875,1982-01-29
30,22848.158203125,1982-02-01
31,21149.103515625,1982-02-02
32,19609.056640625,1982-02-03
33,18301.5390625,1982-02-04
34,18026.865234375,1982-02-05
35,18412.62109375,1982-02-08
36,18716.80078125,1982-02-09
37,18923.40234375,1982-02-10
38,19149.12109375,1982-02-11
39,19348.248046875,1982-02-12
40,19699.474609375,1982-02-16
41,20031.9765625,1982-02-17
42,20423.783203125,1982-02-18
43,20843.623046875,1982-02-19
44,21335.072265625,1982-02-22
45,21779.22265625,1982-02-23
46,22103.53515625,1982-02-24
47,22579.396484375,1982-02-25
48,23185.037109375,1982-02-26
49,23737.40234375,1982-03-01
50,24377.78515625,1982-03-02
51,24858.599609375,1982-03-03
52,25324.29296875,1982-03-04
53,25798.12109375,1982-03-05
54,26270.205078125,1982-03-08
55,26758.044921875,1982-03-09
56,27274.958984375,1982-03-10
57,27783.373046875,1982-03-11
58,28372.716796875,1982-03-12
59,29163.431640625,1982-03-15
60,30081.29296875,1982-03-16
61,31155.462890625,1982-03-17
62,31983.341796875,1982-03-18
63,32695.41796875,1982-03-19
64,33164.93359375,1982-03-22
65,33490.9765625,1982-03-23
66,33700.421875,1982-03-24
67,33928.46875,1982-03-25
68,34128.3515625,1982-03-26
