Period Number,Value,Date
1,502.8497009277344,1981-05-13
2,454.2071838378906,1981-05-14
3,444.7538757324219,1981-05-15
4,517.2206420898438,1981-05-18
5,606.2936401367188,1981-05-19
6,665.407958984375,1981-05-20
7,674.8743896484375,1981-05-21
8,643.8618774414062,1981-05-22
9,609.0292358398438,1981-05-26
10,528.5314331054688,1981-05-27
11,460.1625061035156,1981-05-28
12,405.3587341308594,1981-05-29
13,362.84930419921875,1981-06-01
14,356.3651428222656,1981-06-02
15,353.189453125,1981-06-03
16,337.3658142089844,1981-06-04
17,325.9267883300781,1981-06-05
18,327.22882080078125,1981-06-08
19,310.23907470703125,1981-06-09
20,282.4455871582031,1981-06-10
21,231.38233947753906,1981-06-11
22,206.15029907226562,1981-06-12
23,221.15643310546875,1981-06-15
24,237.4409637451172,1981-06-16
25,275.06927490234375,1981-06-17
26,308.7919921875,1981-06-18
27,359.0538635253906,1981-06-19
28,428.2187194824219,1981-06-22
29,502.1430969238281,1981-06-23
30,584.7847290039062,1981-06-24
31,667.8577880859375,1981-06-25
32,745.8524169921875,1981-06-26
33,817.6239624023438,1981-06-29
34,880.35302734375,1981-06-30
35,909.1468505859375,1981-07-01
36,952.8875122070312,1981-07-02
37,1024.849853515625,1981-07-06
38,1093.1827392578125,1981-07-07
39,1150.6015625,1981-07-08
40,1198.572509765625,1981-07-09
41,1267.49072265625,1981-07-10
42,1298.5111083984375,1981-07-13
43,1297.2509765625,1981-07-14
44,1261.4986572265625,1981-07-15
45,1224.432861328125,1981-07-16
46,1196.563720703125,1981-07-17
47,1150.9456787109375,1981-07-20
48,1067.272705078125,1981-07-21
49,1006.9281616210938,1981-07-22
50,913.7409057617188,1981-07-23
51,843.7190551757812,1981-07-24
52,772.6776123046875,1981-07-27
53,733.6634521484375,1981-07-28
54,704.711181640625,1981-07-29
55,660.8326416015625,1981-07-30
56,609.6392211914062,1981-07-31
57,564.7550048828125,1981-08-03
58,516.0979614257812,1981-08-04
59,432.73321533203125,1981-08-05
60,354.5469665527344,1981-08-06
61,272.90350341796875,1981-08-07
62,212.28909301757812,1981-08-11
63,166.0934295654297,1981-08-12
64,139.8938446044922,1981-08-13
65,124.85111999511719,1981-08-14
66,123.49418640136719,1981-08-17
67,134.0033416748047,1981-08-18
68,150.89669799804688,1981-08-19
69,162.81201171875,1981-08-20
70,200.54225158691406,1981-08-21
71,266.2866516113281,1981-08-24
72,329.0113830566406,1981-08-25
73,410.3885498046875,1981-08-26
74,511.78216552734375,1981-08-27
75,656.3602905273438,1981-08-28
76,828.447265625,1981-08-31
77,976.6350708007812,1981-09-01
78,1133.8792724609375,1981-09-02
79,1312.8724365234375,1981-09-03
80,1509.8082275390625,1981-09-04
81,1683.3485107421875,1981-09-08
82,1859.2969970703125,1981-09-09
83,2025.1591796875,1981-09-10
84,2181.248046875,1981-09-11
85,2317.985107421875,1981-09-14
86,2483.08642578125,1981-09-15
87,2711.375244140625,1981-09-16
88,2926.22998046875,1981-09-17
89,3072.09033203125,1981-09-18
90,3168.4619140625,1981-09-21
91,3219.291015625,1981-09-22
92,3260.647216796875,1981-09-23
93,3294.651123046875,1981-09-24
94,3330.799072265625,1981-09-25
95,3633.917724609375,1981-09-28
96,4162.44091796875,1981-09-29
97,4740.6630859375,1981-09-30
98,5375.45068359375,1981-10-01
99,5893.67529296875,1981-10-02
100,6377.36767578125,1981-10-05
101,6863.3525390625,1981-10-06
102,7189.57470703125,1981-10-07
103,7413.744140625,1981-10-08
104,7574.22998046875,1981-10-09
105,7604.59326171875,1981-10-12
106,7590.27099609375,1981-10-13
107,7645.0263671875,1981-10-14
108,7580.30859375,1981-10-15
109,7509.5703125,1981-10-16
110,7325.037109375,1981-10-19
111,6957.166015625,1981-10-20
112,6548.72314453125,1981-10-21
113,6162.302734375,1981-10-22
114,5785.779296875,1981-10-23
115,5415.55322265625,1981-10-26
116,5094.32470703125,1981-10-27
117,5097.28271484375,1981-10-28
118,5157.3017578125,1981-10-29
119,5211.357421875,1981-10-30
120,5229.8046875,1981-11-02
121,5253.88720703125,1981-11-03
122,5308.8623046875,1981-11-04
123,5315.41943359375,1981-11-05
124,5282.2607421875,1981-11-06
125,5230.3076171875,1981-11-09
126,5176.86572265625,1981-11-10
127,5091.0126953125,1981-11-11
128,4992.0146484375,1981-11-12
129,4806.59423828125,1981-11-13
130,4561.8994140625,1981-11-16
131,4311.576171875,1981-11-17
132,4074.191650390625,1981-11-18
133,3767.523193359375,1981-11-19
134,3448.919677734375,1981-11-20
135,3050.033203125,1981-11-23
136,2643.666748046875,1981-11-24
137,2323.5322265625,1981-11-25
138,2096.655029296875,1981-11-27
139,1875.637939453125,1981-11-30
140,1656.7969970703125,1981-12-01
141,1467.738037109375,1981-12-02
142,1412.7674560546875,1981-12-03
143,1473.8277587890625,1981-12-04
144,1581.7977294921875,1981-12-07
145,1754.0247802734375,1981-12-08
146,1918.64501953125,1981-12-09
147,2072.07470703125,1981-12-10
148,2226.330810546875,1981-12-11
149,2419.533203125,1981-12-14
150,2551.106689453125,1981-12-15
151,2605.432861328125,1981-12-16
152,2501.429443359375,1981-12-17
153,2261.861083984375,1981-12-18
154,2069.35498046875,1981-12-21
155,1835.2352294921875,1981-12-22
156,1621.8074951171875,1981-12-23
157,1406.8427734375,1981-12-24
158,1250.8135986328125,1981-12-28
159,1072.2825927734375,1981-12-29
160,864.588134765625,1981-12-30
161,681.6676635742188,1981-12-31
162,527.6580200195312,1982-01-04
163,433.0700378417969,1982-01-05
164,362.3470764160156,1982-01-06
165,351.49884033203125,1982-01-07
166,317.6355895996094,1982-01-08
167,322.1716003417969,1982-01-11
168,340.7072448730469,1982-01-12
169,355.6952209472656,1982-01-13
170,334.5348205566406,1982-01-14
171,304.0028381347656,1982-01-15
172,287.9482421875,1982-01-18
173,275.8577880859375,1982-01-19
174,236.1809539794922,1982-01-20
175,177.46974182128906,1982-01-21
176,138.7611846923828,1982-01-22
177,115.77876281738281,1982-01-25
178,155.15310668945312,1982-01-26
179,222.9856414794922,1982-01-27
180,321.13446044921875,1982-01-28
181,445.57861328125,1982-01-29
182,566.6580200195312,1982-02-01
183,677.8225708007812,1982-02-02
184,772.0372924804688,1982-02-03
185,817.12255859375,1982-02-04
186,835.4662475585938,1982-02-05
187,771.9157104492188,1982-02-08
188,690.6641845703125,1982-02-09
189,605.2560424804688,1982-02-10
190,506.08172607421875,1982-02-11
191,421.64178466796875,1982-02-12
192,376.3960266113281,1982-02-16
193,421.5928649902344,1982-02-17
194,474.1088562011719,1982-02-18
195,547.6962280273438,1982-02-19
196,618.8590698242188,1982-02-22
197,682.919189453125,1982-02-23
198,664.0961303710938,1982-02-24
199,629.8854370117188,1982-02-25
200,597.9386596679688,1982-02-26
201,549.078369140625,1982-03-01
202,509.750732421875,1982-03-02
203,514.3943481445312,1982-03-03
204,519.8355712890625,1982-03-04
205,563.8827514648438,1982-03-05
206,609.2180786132812,1982-03-08
207,635.2708740234375,1982-03-09
208,657.4168090820312,1982-03-10
209,663.5361938476562,1982-03-11
210,704.5059204101562,1982-03-12
211,732.5791625976562,1982-03-15
212,756.73291015625,1982-03-16
