Period Number,Value,Date
1,181.30543518066406,1970-03-18
2,189.58790588378906,1970-03-19
3,198.23355102539062,1970-03-20
4,200.5469970703125,1970-03-23
5,190.9711151123047,1970-03-24
6,173.3273162841797,1970-03-25
7,154.97840881347656,1970-03-26
8,125.3178482055664,1970-03-30
9,96.63678741455078,1970-03-31
10,67.4351806640625,1970-04-01
11,54.162593841552734,1970-04-02
12,54.700992584228516,1970-04-03
13,54.41901397705078,1970-04-06
14,56.517452239990234,1970-04-07
15,61.27508544921875,1970-04-08
16,65.74842071533203,1970-04-09
17,69.57513427734375,1970-04-10
18,71.61446380615234,1970-04-13
19,71.72382354736328,1970-04-14
20,69.83667755126953,1970-04-15
21,66.04913330078125,1970-04-16
22,60.82618713378906,1970-04-17
23,57.712623596191406,1970-04-20
24,59.10551452636719,1970-04-21
25,69.15741729736328,1970-04-22
26,80.47329711914062,1970-04-23
27,89.96189880371094,1970-04-24
28,110.7474594116211,1970-04-27
29,134.69985961914062,1970-04-28
30,148.99649047851562,1970-04-29
31,166.92440795898438,1970-04-30
32,180.68177795410156,1970-05-01
33,208.21632385253906,1970-05-04
34,227.76824951171875,1970-05-05
35,228.81629943847656,1970-05-06
36,223.17529296875,1970-05-07
37,217.3543701171875,1970-05-08
38,212.32730102539062,1970-05-11
39,207.28189086914062,1970-05-12
40,214.39881896972656,1970-05-13
41,234.2078857421875,1970-05-14
42,250.13619995117188,1970-05-15
43,270.0892028808594,1970-05-18
44,308.0750427246094,1970-05-19
45,366.65496826171875,1970-05-20
46,453.8014221191406,1970-05-21
47,515.4769287109375,1970-05-22
48,587.4241333007812,1970-05-25
49,653.3606567382812,1970-05-26
50,684.073974609375,1970-05-27
51,705.5208740234375,1970-05-28
52,697.3087158203125,1970-05-29
53,674.86572265625,1970-06-01
54,663.6133422851562,1970-06-02
55,659.0889892578125,1970-06-03
56,670.0819091796875,1970-06-04
57,669.12548828125,1970-06-05
58,662.0391235351562,1970-06-08
59,647.1846923828125,1970-06-09
60,626.9214477539062,1970-06-10
61,609.1613159179688,1970-06-11
62,587.8702392578125,1970-06-12
63,570.5098876953125,1970-06-15
64,539.7938842773438,1970-06-16
65,522.66015625,1970-06-17
66,494.79168701171875,1970-06-18
67,461.22216796875,1970-06-19
68,425.7815246582031,1970-06-22
69,396.6536560058594,1970-06-23
70,375.8090515136719,1970-06-24
71,352.1268615722656,1970-06-25
72,329.9825439453125,1970-06-26
73,310.0503234863281,1970-06-29
74,297.40728759765625,1970-06-30
75,270.6692810058594,1970-07-01
76,251.2423095703125,1970-07-02
77,251.72393798828125,1970-07-06
78,256.8336486816406,1970-07-07
79,238.7296905517578,1970-07-08
80,225.86837768554688,1970-07-09
81,235.97303771972656,1970-07-10
82,225.7199249267578,1970-07-13
83,205.91543579101562,1970-07-14
