Period Number,Value,Date
1,1979967.125,1992-02-27
2,1985989.875,1992-02-28
3,1991463.875,1992-03-02
4,1997299.375,1992-03-03
5,2003048.125,1992-03-04
6,2008004.25,1992-03-05
7,2013557.75,1992-03-06
8,2020315.25,1992-03-09
9,2027213.5,1992-03-10
10,2034290.125,1992-03-11
11,2041298.125,1992-03-12
12,2048498.625,1992-03-13
13,2055227.375,1992-03-16
14,2062304.625,1992-03-17
15,2069776.375,1992-03-18
16,2077853.375,1992-03-19
17,2086945.75,1992-03-20
18,2098713.0,1992-03-23
19,2109305.0,1992-03-24
20,2121112.75,1992-03-25
21,2133689.75,1992-03-26
22,2142618.75,1992-03-27
23,2151909.0,1992-03-30
24,2159541.5,1992-03-31
25,2168494.25,1992-04-01
26,2178468.5,1992-04-02
27,2189084.5,1992-04-03
28,2199825.0,1992-04-06
29,2209536.0,1992-04-07
30,2218048.25,1992-04-08
31,2226520.75,1992-04-09
32,2234485.25,1992-04-10
33,2242664.0,1992-04-13
34,2251334.5,1992-04-14
35,2259582.5,1992-04-15
36,2267192.0,1992-04-16
37,2273747.25,1992-04-20
38,2280033.75,1992-04-21
39,2287102.75,1992-04-22
40,2293962.75,1992-04-23
41,2301293.5,1992-04-24
42,2308692.25,1992-04-27
43,2316005.75,1992-04-28
44,2323002.0,1992-04-29
45,2330770.0,1992-04-30
46,2339246.5,1992-05-01
47,2348254.25,1992-05-04
48,2357692.75,1992-05-05
49,2366858.0,1992-05-06
50,2377048.75,1992-05-07
51,2387803.0,1992-05-08
52,2398331.5,1992-05-11
53,2409522.0,1992-05-12
54,2420560.0,1992-05-13
55,2432321.25,1992-05-14
56,2444363.75,1992-05-15
57,2455899.5,1992-05-18
58,2467012.5,1992-05-19
59,2478249.5,1992-05-20
60,2489051.5,1992-05-21
61,2499674.75,1992-05-22
62,2509845.25,1992-05-26
63,2520049.5,1992-05-27
64,2529862.0,1992-05-28
65,2540277.5,1992-05-29
66,2551122.75,1992-06-01
67,2561208.75,1992-06-02
68,2571553.0,1992-06-03
69,2580923.25,1992-06-04
70,2589649.0,1992-06-05
71,2597949.25,1992-06-08
72,2607332.5,1992-06-09
73,2616673.5,1992-06-10
74,2626663.0,1992-06-11
75,2637571.0,1992-06-12
76,2647937.25,1992-06-15
77,2656978.5,1992-06-16
78,2664724.75,1992-06-17
79,2671679.5,1992-06-18
80,2680965.0,1992-06-19
81,2690028.25,1992-06-22
82,2699331.75,1992-06-23
83,2707847.75,1992-06-24
84,2715316.0,1992-06-25
85,2722121.75,1992-06-26
86,2729386.0,1992-06-29
87,2736538.75,1992-06-30
88,2743768.75,1992-07-01
89,2750140.25,1992-07-02
90,2756037.0,1992-07-06
91,2761070.5,1992-07-07
92,2765624.5,1992-07-08
93,2770487.0,1992-07-09
94,2775298.75,1992-07-10
95,2779894.5,1992-07-13
96,2784134.75,1992-07-14
97,2788286.5,1992-07-15
98,2791949.75,1992-07-16
99,2795853.0,1992-07-17
100,2799848.25,1992-07-20
101,2804707.75,1992-07-21
102,2810008.0,1992-07-22
103,2814251.5,1992-07-23
104,2816766.0,1992-07-24
105,2818988.25,1992-07-27
106,2820403.5,1992-07-28
107,2821391.0,1992-07-29
108,2820092.75,1992-07-30
109,2816831.75,1992-07-31
110,2813906.0,1992-08-03
111,2811047.5,1992-08-04
112,2807201.5,1992-08-05
113,2802775.75,1992-08-06
114,2797399.75,1992-08-07
115,2791838.5,1992-08-10
116,2785478.5,1992-08-11
117,2777701.25,1992-08-12
118,2769236.75,1992-08-13
119,2760846.25,1992-08-14
120,2751842.25,1992-08-17
121,2744071.25,1992-08-18
122,2734744.75,1992-08-19
123,2724910.25,1992-08-20
124,2714190.0,1992-08-21
125,2703497.0,1992-08-24
126,2692586.75,1992-08-25
127,2683501.0,1992-08-26
128,2674326.75,1992-08-27
129,2663722.75,1992-08-28
130,2654172.25,1992-08-31
131,2642921.0,1992-09-01
132,2633619.0,1992-09-02
133,2626086.25,1992-09-03
134,2618277.0,1992-09-04
135,2610225.25,1992-09-08
136,2602499.25,1992-09-09
137,2595054.25,1992-09-10
138,2587530.25,1992-09-11
139,2580415.0,1992-09-14
140,2572095.0,1992-09-15
141,2564278.5,1992-09-16
142,2556158.0,1992-09-17
143,2547952.5,1992-09-18
144,2539911.75,1992-09-21
145,2531059.5,1992-09-22
146,2521596.75,1992-09-23
147,2513198.75,1992-09-24
148,2504546.0,1992-09-25
149,2493671.25,1992-09-28
150,2482506.5,1992-09-29
151,2469949.25,1992-09-30
152,2456362.0,1992-10-01
153,2442108.5,1992-10-02
154,2426472.0,1992-10-05
155,2409334.25,1992-10-06
156,2391694.5,1992-10-07
157,2375894.25,1992-10-08
158,2359290.5,1992-10-09
159,2341665.75,1992-10-12
160,2324626.5,1992-10-13
161,2306874.5,1992-10-14
162,2289527.0,1992-10-15
163,2270588.75,1992-10-16
164,2249765.25,1992-10-19
165,2229091.5,1992-10-20
166,2210075.75,1992-10-21
167,2191081.25,1992-10-22
168,2173536.25,1992-10-23
169,2157410.0,1992-10-26
170,2143218.5,1992-10-27
171,2131137.75,1992-10-28
172,2119889.25,1992-10-29
173,2108831.75,1992-10-30
174,2098561.75,1992-11-02
175,2088225.625,1992-11-03
176,2076054.375,1992-11-04
177,2063491.125,1992-11-05
178,2051681.5,1992-11-06
179,2040911.75,1992-11-09
180,2030769.75,1992-11-10
181,2021423.625,1992-11-11
182,2013108.5,1992-11-12
183,2005139.5,1992-11-13
184,1995722.625,1992-11-16
185,1989209.5,1992-11-17
186,1984065.5,1992-11-18
187,1978925.875,1992-11-19
188,1974456.5,1992-11-20
189,1970160.75,1992-11-23
190,1966716.875,1992-11-24
191,1963192.25,1992-11-25
192,1960236.875,1992-11-27
193,1956994.5,1992-11-30
194,1953555.375,1992-12-01
195,1950097.125,1992-12-02
196,1946708.625,1992-12-03
197,1945321.75,1992-12-04
198,1943803.375,1992-12-07
199,1941485.125,1992-12-08
200,1939800.375,1992-12-09
201,1938681.375,1992-12-10
202,1937561.25,1992-12-11
203,1936205.875,1992-12-14
204,1934662.625,1992-12-15
205,1932448.875,1992-12-16
206,1930204.5,1992-12-17
207,1927329.125,1992-12-18
208,1924747.375,1992-12-21
209,1922785.875,1992-12-22
210,1921474.75,1992-12-23
211,1919536.25,1992-12-24
212,1917178.625,1992-12-28
213,1914706.875,1992-12-29
214,1911481.25,1992-12-30
215,1907794.25,1992-12-31
216,1903296.375,1993-01-04
217,1897795.625,1993-01-05
218,1892776.0,1993-01-06
219,1887868.375,1993-01-07
220,1883208.75,1993-01-08
221,1877970.625,1993-01-11
222,1871662.75,1993-01-12
223,1864816.25,1993-01-13
224,1857751.375,1993-01-14
225,1851328.625,1993-01-15
226,1845085.125,1993-01-18
227,1839123.375,1993-01-19
228,1833004.75,1993-01-20
229,1827760.5,1993-01-21
230,1824419.875,1993-01-22
231,1822497.0,1993-01-25
232,1821703.625,1993-01-26
233,1821055.75,1993-01-27
234,1821797.625,1993-01-28
235,1822201.0,1993-01-29
236,1822701.75,1993-02-01
237,1823422.375,1993-02-02
238,1825689.625,1993-02-03
239,1828761.625,1993-02-04
240,1831328.5,1993-02-05
241,1834908.875,1993-02-08
242,1838805.25,1993-02-09
243,1842964.875,1993-02-10
244,1846885.25,1993-02-11
245,1850921.625,1993-02-12
246,1854538.5,1993-02-16
247,1857353.75,1993-02-17
248,1861713.625,1993-02-18
249,1865331.625,1993-02-19
250,1869274.625,1993-02-22
251,1873421.125,1993-02-23
252,1877397.625,1993-02-24
253,1881554.125,1993-02-25
254,1885561.25,1993-02-26
255,1889097.125,1993-03-01
256,1892603.875,1993-03-02
257,1896142.25,1993-03-03
258,1899800.875,1993-03-04
259,1902673.125,1993-03-05
260,1904354.375,1993-03-08
261,1906987.875,1993-03-09
262,1909965.125,1993-03-10
263,1913300.875,1993-03-11
264,1917335.0,1993-03-12
265,1920036.5,1993-03-15
266,1921298.125,1993-03-16
267,1922302.75,1993-03-17
268,1921645.5,1993-03-18
269,1918658.0,1993-03-19
270,1916411.0,1993-03-22
271,1912070.875,1993-03-23
272,1906572.75,1993-03-24
273,1903500.125,1993-03-25
274,1900778.125,1993-03-26
275,1899716.75,1993-03-29
276,1896649.25,1993-03-30
277,1892930.75,1993-03-31
278,1887721.25,1993-04-01
279,1882264.375,1993-04-02
280,1878461.0,1993-04-05
281,1872391.375,1993-04-06
282,1864350.375,1993-04-07
283,1860173.25,1993-04-08
284,1856288.5,1993-04-12
285,1852106.625,1993-04-13
286,1847677.125,1993-04-14
287,1844063.0,1993-04-15
288,1839771.375,1993-04-16
289,1834951.5,1993-04-19
290,1831678.375,1993-04-20
291,1830001.75,1993-04-21
292,1827515.5,1993-04-22
293,1826615.125,1993-04-23
294,1827442.75,1993-04-26
295,1827897.0,1993-04-27
296,1828512.0,1993-04-28
297,1828313.375,1993-04-29
298,1827761.625,1993-04-30
299,1828727.625,1993-05-03
300,1829183.0,1993-05-04
301,1829315.0,1993-05-05
302,1827676.875,1993-05-06
303,1827759.5,1993-05-07
304,1828171.0,1993-05-10
305,1829223.25,1993-05-11
306,1830032.375,1993-05-12
307,1831310.125,1993-05-13
308,1832895.375,1993-05-14
309,1834696.625,1993-05-17
310,1837147.75,1993-05-18
311,1839254.75,1993-05-19
312,1842084.625,1993-05-20
313,1843965.125,1993-05-21
314,1843965.0,1993-05-24
315,1844643.375,1993-05-25
316,1845602.75,1993-05-26
317,1846261.125,1993-05-27
318,1847743.875,1993-05-28
319,1850157.75,1993-06-01
320,1853112.0,1993-06-02
321,1857031.375,1993-06-03
322,1861737.75,1993-06-04
323,1865509.625,1993-06-07
324,1869504.875,1993-06-08
325,1873317.875,1993-06-09
326,1877501.0,1993-06-10
327,1882214.0,1993-06-11
328,1887281.125,1993-06-14
329,1891980.125,1993-06-15
330,1896331.625,1993-06-16
331,1900464.625,1993-06-17
332,1904443.375,1993-06-18
333,1907485.5,1993-06-21
334,1910751.0,1993-06-22
335,1914142.375,1993-06-23
336,1918332.875,1993-06-24
337,1922148.75,1993-06-25
338,1925376.5,1993-06-28
339,1928053.25,1993-06-29
340,1929804.25,1993-06-30
341,1929916.875,1993-07-01
342,1929373.625,1993-07-02
343,1928247.5,1993-07-06
344,1926928.125,1993-07-07
345,1925057.375,1993-07-08
346,1924347.625,1993-07-09
347,1923038.0,1993-07-12
348,1921724.625,1993-07-13
349,1919913.375,1993-07-14
350,1917740.5,1993-07-15
351,1915827.75,1993-07-16
352,1913500.25,1993-07-19
353,1911210.375,1993-07-20
354,1908824.75,1993-07-21
