Period Number,Value,Date
1,525.9403686523438,1985-01-02
2,480.4724426269531,1985-01-03
3,448.1908874511719,1985-01-04
4,391.5509948730469,1985-01-07
5,321.59649658203125,1985-01-08
6,295.8445739746094,1985-01-09
7,265.1219787597656,1985-01-10
8,229.37046813964844,1985-01-11
9,191.21490478515625,1985-01-14
10,206.46133422851562,1985-01-15
11,255.050048828125,1985-01-16
12,296.24786376953125,1985-01-17
13,338.1856384277344,1985-01-18
14,356.45697021484375,1985-01-21
15,368.7630310058594,1985-01-22
16,375.72393798828125,1985-01-23
17,458.9163513183594,1985-01-24
18,639.9207763671875,1985-01-25
19,852.7106323242188,1985-01-28
20,1085.9615478515625,1985-01-29
21,1340.5238037109375,1985-01-30
22,1605.7833251953125,1985-01-31
23,1789.8101806640625,1985-02-01
24,2037.269287109375,1985-02-04
25,2383.47412109375,1985-02-05
26,2765.72119140625,1985-02-06
27,3118.46484375,1985-02-07
28,3680.8359375,1985-02-08
29,4336.1396484375,1985-02-11
30,4955.14013671875,1985-02-12
31,5579.5576171875,1985-02-13
32,6176.69921875,1985-02-14
33,6662.27783203125,1985-02-15
34,6988.5771484375,1985-02-19
35,7258.388671875,1985-02-20
36,7419.3896484375,1985-02-21
37,7608.29443359375,1985-02-22
38,7759.14794921875,1985-02-25
39,7869.7841796875,1985-02-26
40,7937.93701171875,1985-02-27
41,8099.86376953125,1985-02-28
42,8235.224609375,1985-03-01
43,8314.1220703125,1985-03-04
44,8334.6220703125,1985-03-05
45,8295.1953125,1985-03-06
46,8140.4736328125,1985-03-07
47,7927.67138671875,1985-03-08
48,7630.79541015625,1985-03-11
49,7280.42138671875,1985-03-12
50,6828.46533203125,1985-03-13
51,6311.70361328125,1985-03-14
52,5764.29248046875,1985-03-15
53,5209.69384765625,1985-03-18
54,4641.84765625,1985-03-19
55,4068.337158203125,1985-03-20
56,3584.725830078125,1985-03-21
57,3251.146240234375,1985-03-22
58,2909.580810546875,1985-03-25
59,2598.931396484375,1985-03-26
60,2272.777099609375,1985-03-27
61,1983.036865234375,1985-03-28
62,1715.044921875,1985-03-29
63,1426.302490234375,1985-04-01
64,1094.9227294921875,1985-04-02
65,793.6868896484375,1985-04-03
66,475.863525390625,1985-04-04
67,231.758544921875,1985-04-08
68,69.83969116210938,1985-04-09
69,17.296594619750977,1985-04-10
70,8.69870662689209,1985-04-11
71,20.906511306762695,1985-04-12
72,63.50505447387695,1985-04-15
73,114.02770233154297,1985-04-16
74,180.3071746826172,1985-04-17
75,267.7593078613281,1985-04-18
76,349.1684265136719,1985-04-19
77,361.9044189453125,1985-04-22
78,363.532958984375,1985-04-23
79,411.19940185546875,1985-04-24
80,466.36456298828125,1985-04-25
81,513.4754028320312,1985-04-26
82,573.4205932617188,1985-04-29
83,703.4224243164062,1985-04-30
84,811.7098388671875,1985-05-01
85,876.3192138671875,1985-05-02
86,878.6490478515625,1985-05-03
87,814.7965087890625,1985-05-06
88,706.4810791015625,1985-05-07
89,593.6387329101562,1985-05-08
90,460.5872497558594,1985-05-09
91,322.4834289550781,1985-05-10
92,201.66651916503906,1985-05-13
93,135.3312530517578,1985-05-14
94,85.29301452636719,1985-05-15
95,66.41461181640625,1985-05-16
96,87.03983306884766,1985-05-17
97,130.6721954345703,1985-05-20
98,202.95770263671875,1985-05-21
99,296.707275390625,1985-05-22
100,413.7020568847656,1985-05-23
101,557.0762939453125,1985-05-24
102,692.32373046875,1985-05-28
103,841.0449829101562,1985-05-29
104,992.095947265625,1985-05-30
105,1135.27783203125,1985-05-31
106,1272.9361572265625,1985-06-03
107,1456.0225830078125,1985-06-04
108,1662.71044921875,1985-06-05
109,1856.133056640625,1985-06-06
110,2061.5009765625,1985-06-07
111,2317.348388671875,1985-06-10
112,2551.365234375,1985-06-11
113,2860.725830078125,1985-06-12
114,3168.9580078125,1985-06-13
115,3428.7578125,1985-06-14
116,3523.919189453125,1985-06-17
117,3515.251708984375,1985-06-18
118,3259.85302734375,1985-06-19
119,2915.31689453125,1985-06-20
120,2544.560791015625,1985-06-21
121,2105.928466796875,1985-06-24
122,1828.18994140625,1985-06-25
123,1672.7542724609375,1985-06-26
124,1500.3179931640625,1985-06-27
125,1387.310302734375,1985-06-28
126,1267.20263671875,1985-07-01
127,1166.91259765625,1985-07-02
128,1051.236328125,1985-07-03
129,966.2830810546875,1985-07-05
130,924.53662109375,1985-07-08
131,895.424560546875,1985-07-09
132,850.7977905273438,1985-07-10
133,789.040771484375,1985-07-11
134,735.5999145507812,1985-07-12
135,692.376220703125,1985-07-15
136,657.6787719726562,1985-07-16
137,633.7631225585938,1985-07-17
138,621.2579345703125,1985-07-18
139,623.6043090820312,1985-07-19
140,634.3698120117188,1985-07-22
141,630.2979736328125,1985-07-23
142,614.0664672851562,1985-07-24
143,597.0990600585938,1985-07-25
144,581.17138671875,1985-07-26
145,544.3516845703125,1985-07-29
146,481.21026611328125,1985-07-30
147,404.77874755859375,1985-07-31
148,318.74676513671875,1985-08-01
149,237.2747039794922,1985-08-02
150,193.19375610351562,1985-08-05
151,144.50225830078125,1985-08-06
152,73.20830535888672,1985-08-07
153,33.991092681884766,1985-08-08
154,11.982144355773926,1985-08-09
155,21.924449920654297,1985-08-12
156,77.46578979492188,1985-08-13
157,159.83230590820312,1985-08-14
158,244.21380615234375,1985-08-15
159,310.5891418457031,1985-08-16
160,378.1719665527344,1985-08-19
161,460.8403015136719,1985-08-20
162,428.4120178222656,1985-08-21
163,359.6172180175781,1985-08-22
164,308.422607421875,1985-08-23
165,223.286865234375,1985-08-26
166,143.7398681640625,1985-08-27
167,95.63309478759766,1985-08-28
168,68.5879898071289,1985-08-29
169,60.35443115234375,1985-08-30
170,67.2974624633789,1985-09-03
171,88.4676513671875,1985-09-04
172,113.89920806884766,1985-09-05
173,146.82691955566406,1985-09-06
174,181.22879028320312,1985-09-09
175,216.22642517089844,1985-09-10
176,250.60302734375,1985-09-11
177,282.5172119140625,1985-09-12
178,313.4179382324219,1985-09-13
179,342.01116943359375,1985-09-16
180,367.9629821777344,1985-09-17
181,390.3740539550781,1985-09-18
182,424.0111999511719,1985-09-19
183,475.0635681152344,1985-09-20
184,547.373779296875,1985-09-23
185,640.4970092773438,1985-09-24
186,739.5782470703125,1985-09-25
187,849.594970703125,1985-09-26
188,1008.3712768554688,1985-09-30
189,1106.1748046875,1985-10-01
190,1225.1495361328125,1985-10-02
191,1201.0396728515625,1985-10-03
192,1108.5694580078125,1985-10-04
193,1004.5308227539062,1985-10-07
194,915.488037109375,1985-10-08
