Period Number,Value,Date
1,60406.57421875,2008-11-19
2,60978.81640625,2008-11-20
3,59555.1484375,2008-11-21
4,56723.97265625,2008-11-24
5,53550.59375,2008-11-25
6,50311.23828125,2008-11-26
7,45904.5625,2008-11-28
8,41493.7109375,2008-12-01
9,37360.44140625,2008-12-02
10,34305.6015625,2008-12-03
11,32053.724609375,2008-12-04
12,30047.158203125,2008-12-05
13,32010.701171875,2008-12-08
14,34063.32421875,2008-12-09
15,36158.51171875,2008-12-10
16,38258.3203125,2008-12-11
17,41092.1953125,2008-12-12
18,45948.8203125,2008-12-15
19,50818.796875,2008-12-16
20,55729.859375,2008-12-17
21,59895.578125,2008-12-18
22,63402.62890625,2008-12-19
23,66407.4140625,2008-12-22
24,68925.0234375,2008-12-23
25,70728.328125,2008-12-24
26,71779.5859375,2008-12-26
27,72308.484375,2008-12-29
28,71895.90625,2008-12-30
29,70696.0078125,2008-12-31
30,68512.6328125,2009-01-02
31,65396.90234375,2009-01-05
32,61454.1796875,2009-01-06
33,56809.5390625,2009-01-07
34,52928.73828125,2009-01-08
35,48498.71875,2009-01-09
36,43683.93359375,2009-01-12
37,38344.5625,2009-01-13
38,33099.171875,2009-01-14
39,27270.34765625,2009-01-15
40,21755.220703125,2009-01-16
41,17024.263671875,2009-01-20
42,12704.376953125,2009-01-21
43,8889.4775390625,2009-01-22
44,5683.00927734375,2009-01-23
45,3161.294921875,2009-01-26
46,1508.692626953125,2009-01-27
47,1331.54541015625,2009-01-28
48,2605.308349609375,2009-01-29
49,4641.73095703125,2009-01-30
50,7474.31298828125,2009-02-02
51,11019.5283203125,2009-02-03
52,14750.9033203125,2009-02-04
53,18337.615234375,2009-02-05
54,22197.328125,2009-02-06
55,26671.181640625,2009-02-09
56,31602.7734375,2009-02-10
57,36182.890625,2009-02-11
58,40445.484375,2009-02-12
59,44067.28125,2009-02-13
60,46316.41015625,2009-02-17
61,47601.87890625,2009-02-18
62,47847.578125,2009-02-19
63,46857.93359375,2009-02-20
64,46769.1875,2009-02-23
65,47013.8671875,2009-02-24
66,46827.94140625,2009-02-25
67,46420.8984375,2009-02-26
68,45190.83984375,2009-02-27
69,43373.8359375,2009-03-02
70,41201.41015625,2009-03-03
71,38657.49609375,2009-03-04
72,35926.890625,2009-03-05
73,33225.0,2009-03-06
74,30790.1875,2009-03-09
75,28547.326171875,2009-03-10
76,26562.869140625,2009-03-11
77,25582.9609375,2009-03-12
78,25544.169921875,2009-03-13
79,24785.2421875,2009-03-16
