Period Number,Value,Date
1,140010.203125,2009-06-30
2,128775.734375,2009-07-01
3,117976.359375,2009-07-02
4,107595.6953125,2009-07-06
5,97590.7578125,2009-07-07
6,87883.390625,2009-07-08
7,78601.84375,2009-07-09
8,69130.96875,2009-07-10
9,61335.10546875,2009-07-13
10,56808.66015625,2009-07-14
11,53499.390625,2009-07-15
12,50547.921875,2009-07-16
13,47763.484375,2009-07-17
14,45086.68359375,2009-07-20
15,42605.82421875,2009-07-21
16,40335.2265625,2009-07-22
17,38444.484375,2009-07-23
18,36778.59375,2009-07-24
19,35563.2890625,2009-07-27
20,34583.5,2009-07-28
21,34072.26953125,2009-07-29
22,33801.1796875,2009-07-30
23,33833.9609375,2009-07-31
24,36800.9609375,2009-08-03
25,40221.84765625,2009-08-04
26,43678.328125,2009-08-05
27,47174.875,2009-08-06
28,50686.203125,2009-08-07
29,53951.3046875,2009-08-10
30,57186.00390625,2009-08-11
31,60383.984375,2009-08-12
32,63546.82421875,2009-08-13
33,66683.78125,2009-08-14
34,68528.8984375,2009-08-17
35,70312.03125,2009-08-18
36,72942.8203125,2009-08-19
37,79105.609375,2009-08-20
38,85529.140625,2009-08-21
39,92246.0234375,2009-08-24
40,99568.734375,2009-08-25
41,107420.7109375,2009-08-26
42,115862.25,2009-08-27
43,124918.7109375,2009-08-28
44,134528.203125,2009-08-31
45,144774.140625,2009-09-01
46,155929.828125,2009-09-02
47,167751.328125,2009-09-03
48,181030.96875,2009-09-04
49,194956.59375,2009-09-08
50,209282.828125,2009-09-09
51,223489.953125,2009-09-10
52,237458.90625,2009-09-11
53,251251.28125,2009-09-14
54,265119.5,2009-09-15
55,278585.0,2009-09-16
56,291661.09375,2009-09-17
57,304235.21875,2009-09-18
58,315639.84375,2009-09-21
59,326755.5,2009-09-22
60,336016.125,2009-09-23
61,343003.375,2009-09-24
62,348485.1875,2009-09-25
63,351053.9375,2009-09-28
64,352827.1875,2009-09-29
65,353613.375,2009-09-30
66,352533.09375,2009-10-01
67,351702.875,2009-10-02
68,349428.9375,2009-10-05
69,346544.25,2009-10-06
70,342934.5,2009-10-07
71,338642.375,2009-10-08
72,333697.28125,2009-10-09
73,328548.53125,2009-10-12
74,323754.78125,2009-10-13
75,319221.125,2009-10-14
76,314866.78125,2009-10-15
77,310977.625,2009-10-16
78,307770.09375,2009-10-19
79,301516.75,2009-10-20
80,293665.21875,2009-10-21
81,286469.34375,2009-10-22
82,280026.78125,2009-10-23
83,274401.125,2009-10-26
84,269296.34375,2009-10-27
85,263319.65625,2009-10-28
86,258351.453125,2009-10-29
87,252149.390625,2009-10-30
88,249229.34375,2009-11-02
89,246449.4375,2009-11-03
90,241991.75,2009-11-04
91,237243.71875,2009-11-05
92,231956.953125,2009-11-06
93,226630.359375,2009-11-09
94,222655.0625,2009-11-10
95,217595.609375,2009-11-11
96,212002.359375,2009-11-12
97,205653.9375,2009-11-13
98,199611.265625,2009-11-16
99,193220.484375,2009-11-17
100,186122.03125,2009-11-18
101,179948.484375,2009-11-19
102,174762.75,2009-11-20
103,169752.65625,2009-11-23
104,167150.953125,2009-11-24
105,164801.421875,2009-11-25
106,162498.890625,2009-11-27
107,162036.4375,2009-11-30
108,163504.109375,2009-12-01
109,165511.125,2009-12-02
110,167355.171875,2009-12-03
111,169984.609375,2009-12-04
112,173390.515625,2009-12-07
113,175626.5625,2009-12-08
114,176277.484375,2009-12-09
115,175210.140625,2009-12-10
116,173534.140625,2009-12-11
117,171390.453125,2009-12-14
118,168999.75,2009-12-15
119,169153.25,2009-12-16
120,170936.21875,2009-12-17
121,172616.765625,2009-12-18
122,176846.546875,2009-12-21
123,182339.265625,2009-12-22
124,188103.578125,2009-12-23
125,192911.53125,2009-12-24
126,196259.125,2009-12-28
127,199487.0,2009-12-29
128,202957.375,2009-12-30
129,206756.65625,2009-12-31
130,210938.46875,2010-01-04
131,216457.984375,2010-01-05
132,222366.59375,2010-01-06
133,229847.78125,2010-01-07
134,237592.6875,2010-01-08
135,245962.6875,2010-01-11
136,254425.0,2010-01-12
137,262995.71875,2010-01-13
138,273193.40625,2010-01-14
139,283259.03125,2010-01-15
140,292791.9375,2010-01-19
141,301533.34375,2010-01-20
142,309415.125,2010-01-21
143,312053.25,2010-01-22
144,313987.53125,2010-01-25
145,318094.09375,2010-01-26
146,321215.53125,2010-01-27
147,323680.75,2010-01-28
148,325368.75,2010-01-29
149,326325.90625,2010-02-01
150,327605.75,2010-02-02
151,328141.84375,2010-02-03
152,327973.5625,2010-02-04
153,328099.90625,2010-02-05
154,327202.28125,2010-02-08
155,326047.28125,2010-02-09
156,326111.40625,2010-02-10
157,327805.5,2010-02-11
158,328484.65625,2010-02-12
159,327267.4375,2010-02-16
160,324320.9375,2010-02-17
161,321323.65625,2010-02-18
162,317700.71875,2010-02-19
163,314099.65625,2010-02-22
164,310761.71875,2010-02-23
165,307304.375,2010-02-24
166,303565.71875,2010-02-25
167,300477.90625,2010-02-26
168,296058.34375,2010-03-01
169,291642.40625,2010-03-02
170,284980.625,2010-03-03
171,278062.125,2010-03-04
172,272320.25,2010-03-05
173,265604.34375,2010-03-08
174,258865.65625,2010-03-09
175,252297.046875,2010-03-10
176,246273.1875,2010-03-11
