Period Number,Value,Date
1,887.2296142578125,2008-09-08
2,864.685546875,2008-09-09
3,872.199951171875,2008-09-10
4,890.8340454101562,2008-09-11
5,1000.9381103515625,2008-09-12
6,1119.8341064453125,2008-09-15
7,1219.1121826171875,2008-09-16
8,1284.624267578125,2008-09-17
9,1318.5096435546875,2008-09-18
10,1323.51123046875,2008-09-19
11,1295.8123779296875,2008-09-22
12,1253.050537109375,2008-09-23
13,1206.144287109375,2008-09-24
14,1221.16455078125,2008-09-25
15,1161.0611572265625,2008-09-26
16,1093.822021484375,2008-09-29
17,1071.6553955078125,2008-09-30
18,1054.229736328125,2008-10-01
19,1020.8272094726562,2008-10-02
20,1027.7430419921875,2008-10-03
21,985.9708862304688,2008-10-06
22,969.4553833007812,2008-10-07
23,945.7169799804688,2008-10-08
24,909.66943359375,2008-10-09
25,856.4439086914062,2008-10-10
26,792.836669921875,2008-10-13
27,967.5396118164062,2008-10-14
28,1406.2218017578125,2008-10-15
29,1806.22314453125,2008-10-16
30,2087.73095703125,2008-10-17
31,2219.091064453125,2008-10-20
32,2193.392578125,2008-10-21
33,2329.021484375,2008-10-22
34,2947.65966796875,2008-10-23
35,4234.19287109375,2008-10-24
36,5589.26806640625,2008-10-27
37,6736.70751953125,2008-10-28
38,8478.7724609375,2008-10-29
39,10363.59375,2008-10-30
40,12301.9560546875,2008-10-31
41,14146.8544921875,2008-11-03
42,15262.0078125,2008-11-04
43,16593.453125,2008-11-05
44,17955.85546875,2008-11-06
45,19432.048828125,2008-11-07
46,20690.451171875,2008-11-10
47,21965.580078125,2008-11-11
48,23098.224609375,2008-11-12
49,24191.2265625,2008-11-13
50,25475.736328125,2008-11-14
51,26795.40234375,2008-11-17
52,27023.951171875,2008-11-18
53,27401.681640625,2008-11-19
54,27900.013671875,2008-11-20
55,27607.0,2008-11-21
56,26839.701171875,2008-11-24
57,25757.927734375,2008-11-25
58,25564.849609375,2008-11-26
59,26030.9609375,2008-11-28
60,26016.669921875,2008-12-01
61,25439.814453125,2008-12-02
62,24275.31640625,2008-12-03
63,22586.8046875,2008-12-04
64,20499.263671875,2008-12-05
65,18112.783203125,2008-12-08
66,15536.7451171875,2008-12-09
67,12937.177734375,2008-12-10
68,10363.4296875,2008-12-11
69,7868.30224609375,2008-12-12
70,5601.5390625,2008-12-15
71,3617.27294921875,2008-12-16
72,1998.6202392578125,2008-12-17
73,839.8474731445312,2008-12-18
74,369.5245056152344,2008-12-19
75,256.28167724609375,2008-12-22
76,778.2042236328125,2008-12-23
77,1780.2279052734375,2008-12-24
78,3280.02294921875,2008-12-26
79,4914.3544921875,2008-12-29
80,6471.12353515625,2008-12-30
81,8362.552734375,2008-12-31
82,10472.8623046875,2009-01-02
83,12788.966796875,2009-01-05
84,15322.90234375,2009-01-06
85,17598.103515625,2009-01-07
86,20196.31640625,2009-01-08
87,21523.435546875,2009-01-09
88,22790.451171875,2009-01-12
89,23988.603515625,2009-01-13
90,24427.125,2009-01-14
91,23556.0234375,2009-01-15
92,22507.119140625,2009-01-16
93,22048.794921875,2009-01-20
94,22080.525390625,2009-01-21
