Period Number,Value,Date
1,1711740.375,2010-07-07
2,1741746.0,2010-07-08
3,1771630.75,2010-07-09
4,1801860.375,2010-07-12
5,1833093.625,2010-07-13
6,1864895.25,2010-07-14
7,1897409.625,2010-07-15
8,1925757.125,2010-07-16
9,1956440.5,2010-07-19
10,1987437.25,2010-07-20
11,2020673.375,2010-07-21
12,2054821.0,2010-07-22
13,2088938.875,2010-07-23
14,2122701.5,2010-07-26
15,2156150.0,2010-07-27
16,2189216.25,2010-07-28
17,2221350.75,2010-07-29
18,2252601.75,2010-07-30
19,2284020.0,2010-08-02
20,2313595.5,2010-08-03
21,2342846.75,2010-08-04
22,2369964.5,2010-08-05
23,2395421.0,2010-08-06
24,2419150.25,2010-08-09
25,2440886.75,2010-08-10
26,2460056.5,2010-08-11
27,2477065.5,2010-08-12
28,2491707.75,2010-08-13
29,2504254.0,2010-08-16
30,2514867.0,2010-08-17
31,2523409.25,2010-08-18
32,2529780.75,2010-08-19
33,2534065.25,2010-08-20
34,2530216.0,2010-08-23
35,2524772.75,2010-08-24
36,2517929.0,2010-08-25
37,2511527.75,2010-08-26
38,2502500.25,2010-08-27
39,2492090.75,2010-08-30
40,2480955.0,2010-08-31
41,2469003.75,2010-09-01
42,2456666.0,2010-09-02
43,2444610.0,2010-09-03
44,2432555.0,2010-09-07
45,2421084.5,2010-09-08
46,2409513.75,2010-09-09
47,2399023.0,2010-09-10
48,2391423.25,2010-09-13
49,2384934.5,2010-09-14
50,2379498.25,2010-09-15
51,2374503.0,2010-09-16
52,2370027.25,2010-09-17
53,2366958.75,2010-09-20
54,2365262.5,2010-09-21
55,2364928.5,2010-09-22
56,2366092.25,2010-09-23
57,2371513.75,2010-09-24
58,2377807.0,2010-09-27
59,2385536.5,2010-09-28
60,2392484.0,2010-09-29
61,2400915.25,2010-09-30
62,2410332.0,2010-10-01
63,2417683.5,2010-10-04
64,2428940.25,2010-10-05
65,2441643.25,2010-10-06
66,2453766.0,2010-10-07
67,2471107.25,2010-10-08
68,2489583.5,2010-10-11
69,2508213.75,2010-10-12
70,2528680.0,2010-10-13
71,2548531.0,2010-10-14
72,2567900.0,2010-10-15
73,2587296.25,2010-10-18
74,2606179.75,2010-10-19
75,2625905.25,2010-10-20
76,2645127.75,2010-10-21
77,2663837.0,2010-10-22
78,2682948.0,2010-10-25
79,2691901.75,2010-10-26
80,2693206.75,2010-10-27
81,2694397.75,2010-10-28
82,2695602.0,2010-10-29
83,2695354.75,2010-11-01
84,2693678.0,2010-11-02
85,2685872.25,2010-11-03
86,2677042.75,2010-11-04
87,2655545.0,2010-11-05
88,2632250.0,2010-11-08
89,2607509.25,2010-11-09
90,2576098.5,2010-11-10
91,2543425.75,2010-11-11
92,2508516.5,2010-11-12
93,2473382.5,2010-11-15
94,2441955.0,2010-11-16
95,2407260.25,2010-11-17
96,2369775.0,2010-11-18
97,2330301.0,2010-11-19
98,2292002.5,2010-11-22
99,2252631.25,2010-11-23
100,2211024.5,2010-11-24
101,2168534.25,2010-11-26
102,2123696.5,2010-11-29
103,2080518.5,2010-11-30
104,2046002.375,2010-12-01
105,2010768.125,2010-12-02
106,1974431.875,2010-12-03
107,1944423.0,2010-12-06
108,1917889.125,2010-12-07
109,1892129.375,2010-12-08
110,1866233.375,2010-12-09
111,1845244.125,2010-12-10
112,1827409.25,2010-12-13
113,1809970.375,2010-12-14
114,1789024.625,2010-12-15
115,1764615.0,2010-12-16
116,1739499.875,2010-12-17
117,1714677.25,2010-12-20
118,1689966.125,2010-12-21
119,1673127.0,2010-12-22
120,1661487.75,2010-12-23
121,1649680.0,2010-12-27
122,1644961.25,2010-12-28
123,1642928.625,2010-12-29
124,1640521.25,2010-12-30
125,1635014.0,2010-12-31
126,1625284.25,2011-01-03
127,1615496.25,2011-01-04
128,1606885.875,2011-01-05
129,1597463.25,2011-01-06
130,1587818.125,2011-01-07
131,1581400.5,2011-01-10
132,1575409.125,2011-01-11
133,1570527.875,2011-01-12
134,1565512.25,2011-01-13
135,1559448.375,2011-01-14
136,1553704.125,2011-01-18
137,1547512.0,2011-01-19
138,1542674.125,2011-01-20
139,1539680.75,2011-01-21
140,1536810.0,2011-01-24
141,1533930.25,2011-01-25
142,1531348.375,2011-01-26
143,1517766.625,2011-01-27
144,1503874.5,2011-01-28
145,1496987.25,2011-01-31
146,1490073.375,2011-02-01
147,1482860.75,2011-02-02
148,1475063.5,2011-02-03
149,1467596.875,2011-02-04
150,1461286.875,2011-02-07
151,1456431.75,2011-02-08
152,1450674.375,2011-02-09
153,1446769.875,2011-02-10
154,1442616.125,2011-02-11
155,1438131.875,2011-02-14
156,1436447.125,2011-02-15
157,1438424.375,2011-02-16
158,1439491.125,2011-02-17
159,1437084.5,2011-02-18
160,1432050.125,2011-02-22
161,1427536.125,2011-02-23
162,1421617.25,2011-02-24
163,1416143.125,2011-02-25
164,1413605.0,2011-02-28
165,1412131.625,2011-03-01
166,1411160.5,2011-03-02
167,1409891.625,2011-03-03
168,1406319.875,2011-03-04
169,1402939.5,2011-03-07
170,1395038.375,2011-03-08
171,1387242.875,2011-03-09
172,1382432.25,2011-03-10
173,1375370.0,2011-03-11
174,1368006.375,2011-03-14
175,1360854.25,2011-03-15
176,1354536.0,2011-03-16
177,1348647.25,2011-03-17
178,1340869.25,2011-03-18
179,1333578.625,2011-03-21
180,1326224.375,2011-03-22
181,1318802.75,2011-03-23
182,1311990.75,2011-03-24
183,1305242.5,2011-03-25
184,1298318.5,2011-03-28
185,1291179.5,2011-03-29
186,1283709.875,2011-03-30
187,1275982.5,2011-03-31
188,1267975.875,2011-04-01
189,1259627.875,2011-04-04
190,1250969.875,2011-04-05
191,1242222.625,2011-04-06
192,1234844.25,2011-04-07
193,1227402.875,2011-04-08
194,1219293.875,2011-04-11
195,1210518.125,2011-04-12
196,1201158.125,2011-04-13
197,1191715.875,2011-04-14
198,1182250.125,2011-04-15
199,1172371.625,2011-04-18
200,1162418.25,2011-04-19
201,1152796.0,2011-04-20
202,1144811.5,2011-04-21
203,1136789.75,2011-04-25
204,1128761.75,2011-04-26
205,1120660.5,2011-04-27
206,1114206.5,2011-04-28
207,1107717.125,2011-04-29
208,1101759.375,2011-05-02
209,1098083.875,2011-05-03
210,1095573.375,2011-05-04
211,1093060.5,2011-05-05
212,1090419.375,2011-05-06
213,1090116.875,2011-05-09
214,1089871.875,2011-05-10
215,1088313.5,2011-05-11
216,1086777.125,2011-05-12
217,1085460.5,2011-05-13
218,1084184.25,2011-05-16
219,1082807.375,2011-05-17
220,1081576.0,2011-05-18
221,1080538.375,2011-05-19
222,1080390.25,2011-05-20
223,1080462.125,2011-05-23
224,1080861.875,2011-05-24
225,1081447.25,2011-05-25
226,1082657.75,2011-05-26
227,1084147.125,2011-05-27
228,1085919.875,2011-05-31
229,1088671.375,2011-06-01
230,1091668.0,2011-06-02
231,1094230.75,2011-06-03
232,1096291.875,2011-06-06
233,1098482.875,2011-06-07
234,1100628.375,2011-06-08
235,1103916.75,2011-06-09
236,1107676.625,2011-06-10
237,1111226.625,2011-06-13
238,1114038.125,2011-06-14
239,1116219.875,2011-06-15
240,1117250.75,2011-06-16
241,1117965.75,2011-06-17
242,1118025.125,2011-06-20
