Period Number,Value,Date
1,23528.17578125,1982-04-30
2,22899.931640625,1982-05-03
3,22195.744140625,1982-05-04
4,21421.486328125,1982-05-05
5,20870.96484375,1982-05-06
6,20265.875,1982-05-07
7,19843.80859375,1982-05-10
8,19390.005859375,1982-05-11
9,18911.8203125,1982-05-12
10,18420.359375,1982-05-13
11,17927.00390625,1982-05-14
12,17442.896484375,1982-05-17
13,16978.66796875,1982-05-18
14,16724.216796875,1982-05-19
15,16508.236328125,1982-05-20
16,16335.9697265625,1982-05-21
17,16209.6552734375,1982-05-24
18,16127.9853515625,1982-05-25
19,16085.3271484375,1982-05-26
20,16071.3203125,1982-05-27
21,16258.248046875,1982-05-28
22,16440.869140625,1982-06-01
23,16619.515625,1982-06-02
24,16967.548828125,1982-06-03
25,17316.9921875,1982-06-04
26,17664.046875,1982-06-07
27,18005.115234375,1982-06-08
28,18330.685546875,1982-06-09
29,18630.64453125,1982-06-10
30,19049.75390625,1982-06-11
31,19426.048828125,1982-06-14
32,19770.853515625,1982-06-15
33,20099.861328125,1982-06-16
34,20434.146484375,1982-06-17
35,20437.1484375,1982-06-18
36,20481.576171875,1982-06-21
37,20568.791015625,1982-06-22
38,20890.466796875,1982-06-23
39,21257.052734375,1982-06-24
40,21658.92578125,1982-06-25
41,22245.505859375,1982-06-28
42,22837.947265625,1982-06-29
43,23436.05859375,1982-06-30
44,24213.986328125,1982-07-01
45,25005.2578125,1982-07-02
46,25807.07421875,1982-07-06
47,26432.064453125,1982-07-07
48,27042.98828125,1982-07-08
49,27629.318359375,1982-07-09
50,28177.9453125,1982-07-12
51,28672.673828125,1982-07-13
52,29094.58203125,1982-07-14
53,29422.6875,1982-07-15
54,29775.51171875,1982-07-16
55,29995.181640625,1982-07-19
56,30084.83984375,1982-07-20
57,30054.734375,1982-07-21
58,30122.51953125,1982-07-22
59,29962.205078125,1982-07-23
60,29746.703125,1982-07-26
61,29483.966796875,1982-07-27
62,29183.177734375,1982-07-28
63,28854.357421875,1982-07-29
64,28508.1953125,1982-07-30
65,28155.69921875,1982-08-02
66,27808.005859375,1982-08-03
67,27475.62109375,1982-08-04
68,27168.27734375,1982-08-05
69,26709.345703125,1982-08-06
70,26286.68359375,1982-08-09
71,25904.15625,1982-08-10
72,25562.7734375,1982-08-11
73,25259.970703125,1982-08-12
74,24989.34375,1982-08-13
75,24740.509765625,1982-08-16
76,24817.021484375,1982-08-17
77,24890.796875,1982-08-18
78,24960.78125,1982-08-19
79,25201.732421875,1982-08-20
80,25605.46484375,1982-08-23
81,26013.302734375,1982-08-24
82,26565.171875,1982-08-25
83,27266.12890625,1982-08-26
84,27826.173828125,1982-08-27
85,28381.3203125,1982-08-30
86,28925.6953125,1982-08-31
87,29452.744140625,1982-09-01
88,30107.28515625,1982-09-02
89,30737.509765625,1982-09-03
90,31335.31640625,1982-09-07
91,31892.552734375,1982-09-08
92,32401.3046875,1982-09-09
93,32854.1171875,1982-09-10
94,33244.5390625,1982-09-13
95,33567.42578125,1982-09-14
96,33819.46875,1982-09-15
97,33999.515625,1982-09-16
98,33947.25,1982-09-17
99,33824.00390625,1982-09-20
100,33637.7734375,1982-09-21
101,33560.09765625,1982-09-22
102,33448.1015625,1982-09-23
103,33141.57421875,1982-09-24
104,32829.4609375,1982-09-27
105,32818.9140625,1982-09-28
106,32796.546875,1982-09-29
107,32600.44140625,1982-09-30
108,32415.111328125,1982-10-01
109,32404.50390625,1982-10-04
110,32386.017578125,1982-10-05
111,32506.419921875,1982-10-06
112,32762.78515625,1982-10-07
113,33290.28125,1982-10-08
114,33865.28515625,1982-10-11
115,34249.83203125,1982-10-12
116,34691.19140625,1982-10-13
117,35198.671875,1982-10-14
118,35780.734375,1982-10-15
119,36575.4296875,1982-10-18
120,37462.41015625,1982-10-19
121,38442.8984375,1982-10-20
122,39643.671875,1982-10-21
123,40934.59765625,1982-10-22
124,42026.6171875,1982-10-25
125,43189.015625,1982-10-26
126,44503.30859375,1982-10-27
127,45824.9140625,1982-10-28
128,47142.890625,1982-10-29
129,48449.1015625,1982-11-01
130,49875.51171875,1982-11-02
131,51556.61328125,1982-11-03
132,53045.79296875,1982-11-04
133,54490.06640625,1982-11-05
134,55874.5,1982-11-08
135,57183.80078125,1982-11-09
136,58402.25390625,1982-11-10
137,59513.94140625,1982-11-11
138,60503.3984375,1982-11-12
139,61355.97265625,1982-11-15
140,62348.94140625,1982-11-16
141,63324.234375,1982-11-17
142,64403.31640625,1982-11-18
143,65205.60546875,1982-11-19
144,65568.0625,1982-11-22
145,65749.53125,1982-11-23
146,65885.6875,1982-11-24
147,65850.03125,1982-11-26
148,65650.390625,1982-11-29
149,65436.828125,1982-11-30
150,65341.12890625,1982-12-01
151,65011.08984375,1982-12-02
152,64839.51171875,1982-12-03
153,64486.4921875,1982-12-06
154,64379.82421875,1982-12-07
155,64115.30078125,1982-12-08
156,64197.39453125,1982-12-09
157,64008.26953125,1982-12-10
158,63924.75,1982-12-13
159,63605.21484375,1982-12-14
160,63421.83203125,1982-12-15
161,62951.66015625,1982-12-16
162,62703.1875,1982-12-17
163,62548.13671875,1982-12-20
164,62382.765625,1982-12-21
165,62207.9921875,1982-12-22
166,62021.59375,1982-12-23
167,61957.3984375,1982-12-27
168,61868.98046875,1982-12-28
169,61763.60546875,1982-12-29
170,61651.015625,1982-12-30
171,61530.6796875,1982-12-31
172,61405.015625,1983-01-03
173,61163.01953125,1983-01-04
174,61019.45703125,1983-01-05
175,60860.68359375,1983-01-06
176,60783.75390625,1983-01-07
177,60913.95703125,1983-01-10
178,61114.9140625,1983-01-11
179,61467.890625,1983-01-12
180,61895.90234375,1983-01-13
181,62302.2890625,1983-01-14
182,62780.16015625,1983-01-17
183,63160.90234375,1983-01-18
184,63432.390625,1983-01-19
185,63609.27734375,1983-01-20
186,63695.19140625,1983-01-21
187,63574.0234375,1983-01-24
188,63740.2734375,1983-01-25
189,63943.3515625,1983-01-26
190,63977.25,1983-01-27
191,64156.8984375,1983-01-28
192,64513.65625,1983-01-31
193,65049.96484375,1983-02-01
194,65477.55859375,1983-02-02
195,65964.6875,1983-02-03
196,66413.03125,1983-02-04
197,67111.265625,1983-02-07
198,67854.3984375,1983-02-08
199,68554.5078125,1983-02-09
200,69175.7421875,1983-02-10
