Period Number,Value,Date
1,3504.849853515625,1981-12-04
2,3719.7158203125,1981-12-07
3,3925.0166015625,1981-12-08
4,4118.3701171875,1981-12-09
5,4296.9404296875,1981-12-10
6,4457.154296875,1981-12-11
7,4312.73681640625,1981-12-14
8,4146.26220703125,1981-12-15
9,3956.8037109375,1981-12-16
10,3743.1533203125,1981-12-17
11,3504.019287109375,1981-12-18
12,3238.414306640625,1981-12-21
13,2946.27734375,1981-12-22
14,2629.291259765625,1981-12-23
15,2291.747314453125,1981-12-24
16,1941.3529052734375,1981-12-28
17,1589.68994140625,1981-12-29
18,1252.129638671875,1981-12-30
19,946.9506225585938,1981-12-31
20,693.6116333007812,1982-01-04
21,629.8058471679688,1982-01-05
22,575.9317626953125,1982-01-06
23,530.9552612304688,1982-01-07
24,490.0766296386719,1982-01-08
25,478.0323181152344,1982-01-11
26,461.9156188964844,1982-01-12
27,440.54779052734375,1982-01-13
28,413.4730529785156,1982-01-14
29,380.93072509765625,1982-01-15
30,483.1959533691406,1982-01-18
31,624.30859375,1982-01-19
32,802.8300170898438,1982-01-20
33,1016.9959106445312,1982-01-21
34,1257.6700439453125,1982-01-22
35,1194.8304443359375,1982-01-25
36,1092.7718505859375,1982-01-26
37,954.5204467773438,1982-01-27
38,788.1217651367188,1982-01-28
39,606.3935546875,1982-01-29
40,425.8349914550781,1982-02-01
41,416.762451171875,1982-02-02
42,400.38714599609375,1982-02-03
43,378.0845642089844,1982-02-04
44,351.8612365722656,1982-02-05
45,324.2960510253906,1982-02-08
46,298.3890686035156,1982-02-09
47,277.3036193847656,1982-02-10
48,263.9908752441406,1982-02-11
49,279.65228271484375,1982-02-12
50,332.6231994628906,1982-02-16
51,391.9251403808594,1982-02-17
52,446.85125732421875,1982-02-18
53,520.3321533203125,1982-02-19
54,487.25152587890625,1982-02-22
55,487.3821105957031,1982-02-23
56,462.87017822265625,1982-02-24
57,410.9877624511719,1982-02-25
58,350.2949523925781,1982-02-26
59,286.48193359375,1982-03-01
60,224.82345581054688,1982-03-02
61,205.67251586914062,1982-03-03
62,195.4849090576172,1982-03-04
63,192.6735382080078,1982-03-05
64,196.0235137939453,1982-03-08
65,203.34197998046875,1982-03-09
66,211.63162231445312,1982-03-10
67,250.06663513183594,1982-03-11
68,276.5042724609375,1982-03-12
69,285.69451904296875,1982-03-15
70,274.5365905761719,1982-03-16
71,242.8420867919922,1982-03-17
72,193.99746704101562,1982-03-18
73,203.3375701904297,1982-03-19
74,187.30755615234375,1982-03-22
75,151.0242919921875,1982-03-23
76,191.44790649414062,1982-03-24
77,225.8772430419922,1982-03-25
78,251.75274658203125,1982-03-26
79,344.7928771972656,1982-03-29
80,342.9263000488281,1982-03-30
81,329.8210754394531,1982-03-31
82,325.5933837890625,1982-04-01
83,338.1918029785156,1982-04-02
84,348.61102294921875,1982-04-05
85,360.3886413574219,1982-04-06
86,374.97442626953125,1982-04-07
87,393.49871826171875,1982-04-08
88,416.6410827636719,1982-04-12
89,444.5410461425781,1982-04-13
90,476.7637023925781,1982-04-14
91,512.3312377929688,1982-04-15
92,549.8265380859375,1982-04-16
93,588.4356079101562,1982-04-19
94,643.92138671875,1982-04-20
95,688.2682495117188,1982-04-21
96,719.1734619140625,1982-04-22
97,735.1615600585938,1982-04-23
98,735.7713012695312,1982-04-26
99,747.236328125,1982-04-27
100,762.1083984375,1982-04-28
101,776.83642578125,1982-04-29
102,868.0157470703125,1982-04-30
103,668.0038452148438,1982-05-03
104,520.8690795898438,1982-05-04
105,468.5145263671875,1982-05-05
106,428.1796875,1982-05-06
107,343.1004333496094,1982-05-07
108,290.7561950683594,1982-05-10
109,312.4034118652344,1982-05-11
110,349.0977478027344,1982-05-12
111,397.9657897949219,1982-05-13
112,455.0752868652344,1982-05-14
113,515.5104370117188,1982-05-17
114,573.5839233398438,1982-05-18
115,708.6915893554688,1982-05-19
116,850.8309936523438,1982-05-20
117,994.736572265625,1982-05-21
118,1091.0985107421875,1982-05-24
119,1128.985107421875,1982-05-25
120,1103.63232421875,1982-05-26
121,1017.2955322265625,1982-05-27
122,898.2742919921875,1982-05-28
123,788.545654296875,1982-06-01
124,666.2645874023438,1982-06-02
125,767.4156494140625,1982-06-03
126,861.1901245117188,1982-06-04
127,947.71533203125,1982-06-07
128,1027.892822265625,1982-06-08
129,1103.0714111328125,1982-06-09
130,1174.711669921875,1982-06-10
131,1393.854248046875,1982-06-11
132,1468.1768798828125,1982-06-14
133,1539.333984375,1982-06-15
134,1607.8734130859375,1982-06-16
135,1673.9097900390625,1982-06-17
136,1649.0142822265625,1982-06-18
137,1632.6314697265625,1982-06-21
138,1621.1287841796875,1982-06-22
139,1678.88623046875,1982-06-23
140,1726.4739990234375,1982-06-24
141,1762.4422607421875,1982-06-25
142,1785.7232666015625,1982-06-28
143,1795.782470703125,1982-06-29
144,1792.7420654296875,1982-06-30
145,1843.2027587890625,1982-07-01
146,1888.169189453125,1982-07-02
147,1928.843505859375,1982-07-06
148,1883.670654296875,1982-07-07
149,1831.987548828125,1982-07-08
150,1774.7576904296875,1982-07-09
151,1712.1810302734375,1982-07-12
152,1643.4561767578125,1982-07-13
153,1566.6868896484375,1982-07-14
154,1649.177490234375,1982-07-15
155,1349.868896484375,1982-07-16
156,1049.4588623046875,1982-07-19
157,762.89453125,1982-07-20
158,624.3777465820312,1982-07-21
159,537.470947265625,1982-07-22
160,536.345458984375,1982-07-23
161,528.4613647460938,1982-07-26
162,510.5293273925781,1982-07-27
163,481.25958251953125,1982-07-28
164,440.47930908203125,1982-07-29
165,389.32586669921875,1982-07-30
166,330.26324462890625,1982-08-02
167,334.35284423828125,1982-08-03
168,332.1630554199219,1982-08-04
169,323.1725769042969,1982-08-05
170,265.7394714355469,1982-08-06
171,211.86669921875,1982-08-09
172,163.42710876464844,1982-08-10
173,122.4469223022461,1982-08-11
174,90.880615234375,1982-08-12
175,82.66934967041016,1982-08-13
176,85.41263580322266,1982-08-16
177,84.96321105957031,1982-08-17
178,82.93460845947266,1982-08-18
179,79.37899780273438,1982-08-19
180,87.16172790527344,1982-08-20
181,135.9970245361328,1982-08-23
182,205.82371520996094,1982-08-24
183,326.9892272949219,1982-08-25
184,517.1159057617188,1982-08-26
185,681.265625,1982-08-27
186,849.8571166992188,1982-08-30
187,1014.1964111328125,1982-08-31
188,1032.9217529296875,1982-09-01
189,1086.560302734375,1982-09-02
190,1106.5185546875,1982-09-03
191,1230.5765380859375,1982-09-07
192,1337.83056640625,1982-09-08
193,1427.82763671875,1982-09-09
194,1501.2457275390625,1982-09-10
195,1559.60009765625,1982-09-13
196,1604.9000244140625,1982-09-14
197,1765.3912353515625,1982-09-15
198,1925.2421875,1982-09-16
199,2002.1104736328125,1982-09-17
200,1947.8177490234375,1982-09-20
201,1892.30517578125,1982-09-21
202,1905.3353271484375,1982-09-22
203,1910.54248046875,1982-09-23
204,1909.6883544921875,1982-09-24
205,1904.2430419921875,1982-09-27
206,1943.68798828125,1982-09-28
207,1972.6622314453125,1982-09-29
208,1990.9058837890625,1982-09-30
209,1997.43603515625,1982-10-01
210,2031.663818359375,1982-10-04
211,2074.632080078125,1982-10-05
212,2132.953369140625,1982-10-06
213,2251.170654296875,1982-10-07
214,2466.132080078125,1982-10-08
215,2701.285400390625,1982-10-11
216,2828.910400390625,1982-10-12
217,2958.330078125,1982-10-13
218,3089.674072265625,1982-10-14
219,3220.94873046875,1982-10-15
220,3429.729248046875,1982-10-18
221,3628.87109375,1982-10-19
222,3611.163330078125,1982-10-20
223,3621.0263671875,1982-10-21
224,3559.723876953125,1982-10-22
225,3249.19091796875,1982-10-25
226,2807.46923828125,1982-10-26
227,2417.339599609375,1982-10-27
228,2007.461181640625,1982-10-28
229,1723.5084228515625,1982-10-29
230,1438.41162109375,1982-11-01
231,1213.0087890625,1982-11-02
232,1119.9072265625,1982-11-03
233,1092.957275390625,1982-11-04
234,1056.731201171875,1982-11-05
235,1071.2952880859375,1982-11-08
236,1137.4466552734375,1982-11-09
237,1137.123291015625,1982-11-10
238,1128.0848388671875,1982-11-11
239,1110.38720703125,1982-11-12
240,1084.0020751953125,1982-11-15
241,1161.8251953125,1982-11-16
242,1269.0562744140625,1982-11-17
243,1447.1461181640625,1982-11-18
244,1602.0810546875,1982-11-19
245,1674.6778564453125,1982-11-22
246,1740.924072265625,1982-11-23
247,1844.3336181640625,1982-11-24
248,1937.841796875,1982-11-26
249,2016.638916015625,1982-11-29
250,2128.425537109375,1982-11-30
251,2198.706298828125,1982-12-01
252,2171.61279296875,1982-12-02
253,2198.02783203125,1982-12-03
254,2238.135986328125,1982-12-06
255,2283.656494140625,1982-12-07
256,2369.89794921875,1982-12-08
257,2534.552734375,1982-12-09
258,2610.73974609375,1982-12-10
259,2592.9375,1982-12-13
260,2442.96923828125,1982-12-14
261,2275.667724609375,1982-12-15
262,2013.35693359375,1982-12-16
263,1855.5430908203125,1982-12-17
264,1810.2337646484375,1982-12-20
265,1822.315185546875,1982-12-21
266,1948.3009033203125,1982-12-22
267,2071.777587890625,1982-12-23
268,2063.618408203125,1982-12-27
269,2044.6422119140625,1982-12-28
270,2014.10302734375,1982-12-29
271,1971.16064453125,1982-12-30
272,1970.955078125,1982-12-31
273,1958.2803955078125,1983-01-03
274,1905.716552734375,1983-01-04
275,1926.305419921875,1983-01-05
276,1944.1236572265625,1983-01-06
277,1864.9337158203125,1983-01-07
278,1739.23974609375,1983-01-10
279,1688.8623046875,1983-01-11
280,1677.3822021484375,1983-01-12
281,1679.555908203125,1983-01-13
282,1661.1043701171875,1983-01-14
283,1719.491455078125,1983-01-17
284,1800.9991455078125,1983-01-18
285,1828.307861328125,1983-01-19
286,1798.697509765625,1983-01-20
287,1709.271728515625,1983-01-21
288,1521.7506103515625,1983-01-24
289,1456.244384765625,1983-01-25
290,1361.8409423828125,1983-01-26
291,1182.6802978515625,1983-01-27
292,993.7105712890625,1983-01-28
293,945.3405151367188,1983-01-31
294,974.7901611328125,1983-02-01
295,1051.601806640625,1983-02-02
296,1095.1666259765625,1983-02-03
297,1017.8120727539062,1983-02-04
298,962.6484985351562,1983-02-07
299,950.7948608398438,1983-02-08
300,915.7913818359375,1983-02-09
301,881.994873046875,1983-02-10
302,855.8663940429688,1983-02-11
303,908.7544555664062,1983-02-14
304,900.6416015625,1983-02-15
305,954.6200561523438,1983-02-16
306,935.236572265625,1983-02-17
307,945.70947265625,1983-02-18
308,990.66845703125,1983-02-22
309,1120.1136474609375,1983-02-23
310,1171.71435546875,1983-02-24
311,1211.8349609375,1983-02-25
312,1180.554931640625,1983-02-28
313,1141.7528076171875,1983-03-01
314,1006.9740600585938,1983-03-02
315,937.3641967773438,1983-03-03
316,890.8739624023438,1983-03-04
317,824.3781127929688,1983-03-07
318,738.49951171875,1983-03-08
319,669.3998413085938,1983-03-09
320,625.0515747070312,1983-03-10
321,577.2258911132812,1983-03-11
322,526.0408325195312,1983-03-14
323,459.5600280761719,1983-03-15
324,392.4413146972656,1983-03-16
325,316.1055603027344,1983-03-17
326,224.4002685546875,1983-03-18
327,181.16358947753906,1983-03-21
328,150.7733917236328,1983-03-22
329,122.37483978271484,1983-03-23
330,93.86800384521484,1983-03-24
331,65.17574310302734,1983-03-25
332,40.349849700927734,1983-03-28
333,20.011600494384766,1983-03-29
334,24.04987144470215,1983-03-30
335,60.71368408203125,1983-03-31
336,119.82139587402344,1983-04-04
337,188.7970428466797,1983-04-05
338,241.32412719726562,1983-04-06
339,261.2475280761719,1983-04-07
340,217.85317993164062,1983-04-08
341,231.9812774658203,1983-04-11
342,227.95262145996094,1983-04-12
343,173.79721069335938,1983-04-13
344,132.22666931152344,1983-04-14
345,119.13456726074219,1983-04-15
346,108.22294616699219,1983-04-18
347,79.37334442138672,1983-04-19
348,55.74812698364258,1983-04-20
349,32.46010208129883,1983-04-21
350,26.446949005126953,1983-04-22
351,23.470991134643555,1983-04-25
352,26.318248748779297,1983-04-26
353,44.950279235839844,1983-04-27
354,72.12066650390625,1983-04-28
355,130.36996459960938,1983-04-29
356,184.2523956298828,1983-05-02
357,247.27317810058594,1983-05-03
358,295.7332458496094,1983-05-04
359,346.04132080078125,1983-05-05
360,380.1988525390625,1983-05-06
361,425.140380859375,1983-05-09
362,494.0350646972656,1983-05-10
363,595.8243408203125,1983-05-11
364,717.0952758789062,1983-05-12
365,871.7528686523438,1983-05-13
366,1004.7556762695312,1983-05-16
367,1136.50439453125,1983-05-17
368,1282.3470458984375,1983-05-18
369,1390.6693115234375,1983-05-19
370,1431.7447509765625,1983-05-20
371,1500.9908447265625,1983-05-23
372,1630.0091552734375,1983-05-24
373,1756.4869384765625,1983-05-25
374,1879.19775390625,1983-05-26
375,1958.630859375,1983-05-27
376,2006.6363525390625,1983-05-31
377,2025.077880859375,1983-06-01
378,2063.550048828125,1983-06-02
379,2119.650634765625,1983-06-03
380,2151.3701171875,1983-06-06
381,2155.377685546875,1983-06-07
382,2208.147705078125,1983-06-08
383,2397.77197265625,1983-06-09
384,2551.2626953125,1983-06-10
385,2805.78125,1983-06-13
386,3059.098876953125,1983-06-14
387,3289.060791015625,1983-06-15
388,3437.07763671875,1983-06-16
389,3598.493896484375,1983-06-17
390,3678.33935546875,1983-06-20
391,3719.406494140625,1983-06-21
392,3625.0947265625,1983-06-22
393,3482.64697265625,1983-06-23
394,3316.7431640625,1983-06-24
395,3107.764404296875,1983-06-27
396,2953.542724609375,1983-06-28
397,2847.62451171875,1983-06-29
398,2694.205810546875,1983-06-30
399,2584.78759765625,1983-07-01
400,2440.245849609375,1983-07-05
401,2313.697265625,1983-07-06
402,2247.633544921875,1983-07-07
403,2119.57421875,1983-07-08
404,1988.5223388671875,1983-07-11
405,1829.4071044921875,1983-07-12
406,1665.444580078125,1983-07-13
407,1527.7869873046875,1983-07-14
408,1356.37939453125,1983-07-15
409,1175.850341796875,1983-07-18
410,1008.09716796875,1983-07-19
411,899.7603149414062,1983-07-20
412,788.776611328125,1983-07-21
413,673.83740234375,1983-07-22
414,586.5778198242188,1983-07-25
415,528.3679809570312,1983-07-26
416,491.5457763671875,1983-07-27
417,470.8056945800781,1983-07-28
418,442.4405517578125,1983-07-29
419,420.9370422363281,1983-08-01
420,418.8852233886719,1983-08-02
421,421.07330322265625,1983-08-03
422,397.92779541015625,1983-08-04
423,418.4242248535156,1983-08-05
