Period Number,Value,Date
1,1.6400264E7,1986-09-16
2,1.6229947E7,1986-09-17
3,1.6060304E7,1986-09-18
4,1.5892032E7,1986-09-19
5,1.5722359E7,1986-09-22
6,1.5552323E7,1986-09-23
7,1.5382403E7,1986-09-24
8,1.521232E7,1986-09-25
9,1.5043375E7,1986-09-26
10,1.4874088E7,1986-09-29
11,1.4705802E7,1986-09-30
12,1.4537357E7,1986-10-01
13,1.4368673E7,1986-10-02
14,1.4200323E7,1986-10-03
15,1.4031989E7,1986-10-06
16,1.3862969E7,1986-10-07
17,1.369421E7,1986-10-08
18,1.3527425E7,1986-10-09
19,1.3360243E7,1986-10-10
20,1.3192893E7,1986-10-13
21,1.3058772E7,1986-10-14
22,1.2924198E7,1986-10-15
23,1.2790264E7,1986-10-16
24,1.2656532E7,1986-10-17
25,1.2522099E7,1986-10-20
26,1.238792E7,1986-10-21
27,1.2254811E7,1986-10-22
28,1.2122659E7,1986-10-23
29,1.1990549E7,1986-10-24
30,1.1884512E7,1986-10-27
31,1.1779251E7,1986-10-28
32,1.1676438E7,1986-10-29
33,1.1574177E7,1986-10-30
34,1.1472065E7,1986-10-31
35,1.134638E7,1986-11-03
36,1.1220055E7,1986-11-04
37,1.1093333E7,1986-11-05
38,1.0968496E7,1986-11-06
39,1.0843386E7,1986-11-07
40,1.0717999E7,1986-11-10
41,1.0616238E7,1986-11-11
42,1.0513832E7,1986-11-12
43,1.0410708E7,1986-11-13
44,1.0307788E7,1986-11-14
45,1.0204451E7,1986-11-17
46,1.0100527E7,1986-11-18
47,9996205.0,1986-11-19
48,9893287.0,1986-11-20
49,9790403.0,1986-11-21
50,9689190.0,1986-11-24
51,9588080.0,1986-11-25
52,9488199.0,1986-11-26
53,9389347.0,1986-11-28
54,9307450.0,1986-12-01
55,9226358.0,1986-12-02
56,9146372.0,1986-12-03
57,9066367.0,1986-12-04
58,8987029.0,1986-12-05
59,8890274.0,1986-12-08
60,8794065.0,1986-12-09
61,8698884.0,1986-12-10
62,8603491.0,1986-12-11
63,8507493.0,1986-12-12
64,8411941.0,1986-12-15
65,8318030.5,1986-12-16
66,8222989.5,1986-12-17
67,8128957.0,1986-12-18
68,8034469.0,1986-12-19
69,7940480.0,1986-12-22
70,7846219.0,1986-12-23
71,7751951.5,1986-12-24
72,7657664.5,1986-12-26
73,7562872.0,1986-12-29
74,7467401.5,1986-12-30
75,7371522.5,1986-12-31
76,7291389.0,1987-01-02
77,7213732.5,1987-01-05
78,7135727.0,1987-01-06
79,7059815.0,1987-01-07
80,6983184.0,1987-01-08
81,6906446.0,1987-01-09
82,6828979.0,1987-01-12
83,6751435.5,1987-01-13
84,6673406.5,1987-01-14
85,6597322.5,1987-01-15
86,6521453.5,1987-01-16
87,6445576.0,1987-01-19
88,6369959.5,1987-01-20
89,6294189.5,1987-01-21
90,6219293.0,1987-01-22
91,6145736.0,1987-01-23
92,6072052.5,1987-01-26
93,6000067.5,1987-01-27
94,5929514.0,1987-01-28
95,5859432.0,1987-01-29
96,5789833.5,1987-01-30
97,5721221.5,1987-02-02
98,5653211.5,1987-02-03
99,5586168.5,1987-02-04
100,5519836.0,1987-02-05
101,5454194.5,1987-02-06
102,5388723.5,1987-02-09
103,5309746.0,1987-02-10
104,5230473.0,1987-02-11
105,5165022.5,1987-02-12
106,5099874.5,1987-02-13
107,5023645.0,1987-02-17
108,4946850.0,1987-02-18
109,4882797.5,1987-02-19
110,4818736.5,1987-02-20
111,4754187.0,1987-02-23
112,4689762.5,1987-02-24
113,4624225.0,1987-02-25
114,4559140.0,1987-02-26
115,4495257.0,1987-02-27
116,4432365.5,1987-03-02
117,4369718.5,1987-03-03
118,4307176.0,1987-03-04
119,4245185.5,1987-03-05
120,4183294.0,1987-03-06
121,4120847.25,1987-03-09
122,4059949.0,1987-03-10
123,3999507.75,1987-03-11
124,3939410.5,1987-03-12
125,3888943.0,1987-03-13
126,3837743.0,1987-03-16
127,3787013.5,1987-03-17
128,3738460.0,1987-03-18
129,3690858.5,1987-03-19
130,3644541.0,1987-03-20
131,3606892.5,1987-03-23
132,3568206.75,1987-03-24
133,3568904.5,1987-03-25
134,3567593.0,1987-03-26
135,3564864.5,1987-03-27
136,3560606.25,1987-03-30
137,3557006.25,1987-03-31
138,3552117.75,1987-04-01
139,3546225.25,1987-04-02
140,3539628.25,1987-04-03
141,3532404.0,1987-04-06
142,3524402.5,1987-04-07
143,3515684.0,1987-04-08
144,3505570.5,1987-04-09
145,3493850.25,1987-04-10
146,3481457.25,1987-04-13
147,3465890.75,1987-04-14
148,3449772.25,1987-04-15
149,3433027.5,1987-04-16
150,3415010.75,1987-04-20
151,3395147.0,1987-04-21
152,3375073.75,1987-04-22
153,3354577.5,1987-04-23
154,3335928.0,1987-04-24
155,3309045.25,1987-04-27
156,3283255.0,1987-04-28
157,3259052.75,1987-04-29
158,3239588.25,1987-04-30
159,3218837.5,1987-05-01
160,3202189.75,1987-05-04
161,3185654.5,1987-05-05
162,3170074.75,1987-05-06
163,3154142.75,1987-05-07
164,3138925.25,1987-05-08
165,3126064.25,1987-05-11
166,3111950.5,1987-05-12
167,3101266.75,1987-05-13
168,3090848.75,1987-05-14
169,3079453.25,1987-05-15
170,3068107.25,1987-05-18
171,3057000.5,1987-05-19
172,3045536.25,1987-05-20
173,3034670.0,1987-05-21
174,3024080.5,1987-05-22
175,3014346.0,1987-05-26
176,3007079.0,1987-05-27
177,3002211.5,1987-05-28
178,2997463.0,1987-05-29
179,2993728.75,1987-06-01
180,2989410.5,1987-06-02
181,2985450.25,1987-06-03
