Period Number,Value,Date
1,6235.65234375,1974-06-14
2,5919.51806640625,1974-06-17
3,5565.9814453125,1974-06-18
4,5188.70361328125,1974-06-19
5,4821.3583984375,1974-06-20
6,4481.1513671875,1974-06-21
7,4156.4814453125,1974-06-24
8,3818.010498046875,1974-06-25
9,3479.240478515625,1974-06-26
10,3197.4501953125,1974-06-27
11,3057.078857421875,1974-06-28
12,3148.789794921875,1974-07-01
13,3333.269775390625,1974-07-02
14,3527.873291015625,1974-07-03
15,3772.40771484375,1974-07-05
16,4053.796142578125,1974-07-08
17,4361.80419921875,1974-07-09
18,4737.30126953125,1974-07-10
19,5148.15771484375,1974-07-11
20,5566.43701171875,1974-07-12
21,5992.77001953125,1974-07-15
22,6455.9365234375,1974-07-16
23,6948.4248046875,1974-07-17
24,7460.5966796875,1974-07-18
25,8244.8681640625,1974-07-19
26,9323.5302734375,1974-07-22
27,10501.9775390625,1974-07-23
28,11751.9716796875,1974-07-24
29,13106.2353515625,1974-07-25
30,14499.4228515625,1974-07-26
31,15935.576171875,1974-07-29
32,17431.421875,1974-07-30
33,18887.607421875,1974-07-31
34,20368.03125,1974-08-01
35,21865.77734375,1974-08-02
36,23459.626953125,1974-08-05
37,25140.9765625,1974-08-06
38,26982.5390625,1974-08-07
39,28822.578125,1974-08-08
40,30645.671875,1974-08-09
41,32429.84375,1974-08-12
42,34136.640625,1974-08-13
43,35787.30078125,1974-08-14
44,37515.34375,1974-08-15
45,39187.9296875,1974-08-16
46,40876.5078125,1974-08-19
47,42580.1171875,1974-08-20
48,44251.265625,1974-08-21
49,45943.765625,1974-08-22
50,47526.79296875,1974-08-23
51,49282.9609375,1974-08-26
52,51052.48046875,1974-08-27
53,52913.33203125,1974-08-28
54,54692.26171875,1974-08-29
55,56518.83984375,1974-08-30
56,58232.14453125,1974-09-03
57,59922.04296875,1974-09-04
58,61705.38671875,1974-09-05
59,63714.26953125,1974-09-06
60,65613.765625,1974-09-09
61,67586.1640625,1974-09-10
62,69577.296875,1974-09-11
63,71606.6484375,1974-09-12
64,73505.953125,1974-09-13
65,75401.5625,1974-09-16
66,77524.65625,1974-09-17
67,79763.9453125,1974-09-18
68,82129.8828125,1974-09-19
69,84395.0,1974-09-20
70,86565.1015625,1974-09-23
71,88468.5,1974-09-24
72,90341.765625,1974-09-25
73,92115.8359375,1974-09-26
74,93598.4765625,1974-09-27
75,94908.3828125,1974-09-30
76,96114.1328125,1974-10-01
77,97335.8515625,1974-10-02
78,98489.953125,1974-10-03
79,99587.90625,1974-10-04
80,100856.046875,1974-10-07
81,102322.34375,1974-10-08
82,103967.5,1974-10-09
83,106029.1796875,1974-10-10
84,108337.6640625,1974-10-11
85,110867.234375,1974-10-14
86,113283.0546875,1974-10-15
87,115709.6953125,1974-10-16
88,118175.953125,1974-10-17
89,120884.0234375,1974-10-18
90,123578.171875,1974-10-21
91,126192.0390625,1974-10-22
92,128733.9765625,1974-10-23
93,131257.375,1974-10-24
94,133888.234375,1974-10-25
95,136501.828125,1974-10-28
96,139256.8125,1974-10-29
97,142237.0,1974-10-30
98,145090.46875,1974-10-31
99,147786.234375,1974-11-01
100,150307.75,1974-11-04
101,153076.21875,1974-11-05
102,155836.546875,1974-11-06
103,158599.234375,1974-11-07
104,161278.875,1974-11-08
105,163982.828125,1974-11-11
106,166100.96875,1974-11-12
107,168066.5,1974-11-13
108,169892.078125,1974-11-14
109,171606.875,1974-11-15
110,173060.3125,1974-11-18
111,174380.515625,1974-11-19
112,175681.328125,1974-11-20
113,177266.4375,1974-11-21
114,178902.234375,1974-11-22
115,180409.40625,1974-11-25
116,181888.421875,1974-11-26
117,183322.25,1974-11-27
118,184710.65625,1974-11-29
119,185823.328125,1974-12-02
120,186630.875,1974-12-03
121,187345.328125,1974-12-04
122,187870.203125,1974-12-05
123,188209.53125,1974-12-06
124,188469.265625,1974-12-09
125,188981.03125,1974-12-10
126,189404.734375,1974-12-11
127,189443.046875,1974-12-12
128,189362.75,1974-12-13
129,189187.0625,1974-12-16
130,189094.328125,1974-12-17
131,189166.5625,1974-12-18
132,189042.328125,1974-12-19
133,188934.78125,1974-12-20
134,188821.90625,1974-12-23
135,188732.953125,1974-12-24
136,188761.234375,1974-12-26
137,188795.328125,1974-12-27
138,188740.40625,1974-12-30
139,188746.3125,1974-12-31
140,188599.375,1975-01-02
141,188444.09375,1975-01-03
142,188116.03125,1975-01-06
143,187585.21875,1975-01-07
144,186632.5625,1975-01-08
145,185641.4375,1975-01-09
146,184638.09375,1975-01-10
147,183532.96875,1975-01-13
148,182381.078125,1975-01-14
149,181424.765625,1975-01-15
150,180371.65625,1975-01-16
151,179022.125,1975-01-17
152,177885.0625,1975-01-20
153,177016.34375,1975-01-21
154,176542.40625,1975-01-22
155,176202.890625,1975-01-23
156,176143.875,1975-01-24
157,176419.25,1975-01-27
158,176875.4375,1975-01-28
159,177604.921875,1975-01-29
160,178149.90625,1975-01-30
161,179034.421875,1975-01-31
162,180101.65625,1975-02-03
163,181265.609375,1975-02-04
164,182536.328125,1975-02-05
165,184050.03125,1975-02-06
166,185714.015625,1975-02-07
167,187198.078125,1975-02-10
168,188983.84375,1975-02-11
169,191164.640625,1975-02-12
170,193229.03125,1975-02-13
171,195352.0,1975-02-14
172,197382.015625,1975-02-18
173,199560.5,1975-02-19
174,201864.578125,1975-02-20
175,204210.15625,1975-02-21
176,206483.71875,1975-02-24
177,208278.859375,1975-02-25
178,210229.390625,1975-02-26
179,212215.421875,1975-02-27
180,214156.328125,1975-02-28
181,216198.53125,1975-03-03
182,218369.203125,1975-03-04
183,220328.84375,1975-03-05
184,222246.84375,1975-03-06
185,224063.40625,1975-03-07
186,225809.34375,1975-03-10
187,227250.5625,1975-03-11
188,228482.53125,1975-03-12
189,229590.84375,1975-03-13
190,230683.640625,1975-03-14
191,231748.953125,1975-03-17
192,232701.59375,1975-03-18
193,233615.984375,1975-03-19
194,234283.390625,1975-03-20
195,235041.1875,1975-03-21
196,235477.859375,1975-03-24
197,235642.15625,1975-03-25
198,235931.6875,1975-03-26
199,235927.109375,1975-03-27
200,235718.46875,1975-03-31
201,235155.453125,1975-04-01
202,234381.296875,1975-04-02
203,233356.421875,1975-04-03
204,232232.5625,1975-04-04
205,231137.765625,1975-04-07
206,230111.09375,1975-04-08
207,229041.25,1975-04-09
208,227676.28125,1975-04-10
209,226081.84375,1975-04-11
210,224307.84375,1975-04-14
211,222656.265625,1975-04-15
212,220838.09375,1975-04-16
213,218897.875,1975-04-17
214,216830.28125,1975-04-18
215,214703.296875,1975-04-21
216,212218.5625,1975-04-22
217,209558.90625,1975-04-23
218,206935.46875,1975-04-24
219,204242.375,1975-04-25
220,201460.390625,1975-04-28
221,198538.21875,1975-04-29
222,195559.578125,1975-04-30
223,192619.4375,1975-05-01
224,189651.390625,1975-05-02
225,186670.828125,1975-05-05
226,183484.75,1975-05-06
227,180243.53125,1975-05-07
228,176960.25,1975-05-08
